name,degree,address,tel
성내천 인공폭포광장,2.0,서울 송파구 마천동 9-3,
잠실롯데월드 로티로리광장,0.0,서울 송파구 송파대로 521 지하1층,
탄천,0.0,서울 송파구 가락동 514,
롯데월드 문보트,5.0,서울 송파구 송파나루길 15 매직아일랜드 내,
롯데월드 혜성특급,4.7,서울 송파구 송파나루길 15,1661-2000
토성산성어울길,0.0,서울 송파구 올림픽로 424,02-2147-2000
포트메리온 롯데잠실점,0.0,서울 송파구 올림픽로 240 9층,02-2143-7737
한유성비,5.0,서울 송파구 잠실동 47,
문화류씨묘역 문양군류희림묘역,0.0,서울 송파구 오금로 363,
탄천,0.0,서울 송파구 문정동,
휴도예유리공방,0.0,서울 송파구 송파대로37길 90 4층,02-420-7399
스카이브릿지,0.0,서울 송파구 올림픽로 300,
송파나루터비,0.0,서울 송파구 신천동 32 송파나루공원 동호 남단,
성내천,0.0,서울 송파구 풍납동,
인조임금과서흔남동상,0.0,서울 송파구 동남로 263,
잠실한강공원 청소년광장,0.0,서울 송파구 잠실동 1-1,
매직아일랜드 머킹의 회전목마,0.0,서울 송파구 송파나루길 15,
매직아일랜드 쁘띠빵빵,5.0,서울 송파구 송파나루길 15,
탄천,4.0,서울 송파구 장지동,
감이천,0.0,서울 송파구 방이동,
성내천,0.0,서울 송파구 오금동,
롯데월드매직아일랜드 백설공주의 성,5.0,서울 송파구 송파나루길 15,1661-2000
아차산고구려역사길 2코스(토성산성어울길연계),0.0,,
롯데월드매직아일랜드 월드모노레일,0.0,서울 송파구 송파나루길 15,
올림픽공원 안내센터1,1.0,서울 송파구 올림픽로 424,
롯데월드매직아일랜드 회전그네,4.0,서울 송파구 송파나루길 15,
이건창 영세불망비,5.0,서울 송파구 송파대로42길 29,
정(Jeong)엔터테인먼트,0.0,서울 송파구 올림픽로35길 93,
29스트리트,0.0,서울 송파구 올림픽로 300 롯데월드몰 5층,02-3213-4000
라미도예공방,0.0,서울 송파구 마천로25길 6,
롯데월드매직아일랜드 한타지드링,0.0,서울 송파구 송파나루길 15,
롯데월드 환타지드림,5.0,서울 송파구 송파나루길 15,1661-2000
거창신씨묘역,0.0,서울 송파구 오금로 363,
탄천,0.0,서울 송파구 잠실동,
명광도예,0.0,서울 송파구 오금로18길 5,02-423-0242
프레임칠,0.0,서울 송파구 충민로 10 가든파이브 툴(TOOL) 5층 421호,070-4651-3479
서울명예도로 한성백제로,0.0,,
(주)디에스씨에프씨,0.0,서울 송파구 석촌호수로 188,
롯데월드 호반보트(휴업중),0.0,서울 송파구 잠실동 47,1661-2000
롯데월드 자연생태체험관,0.0,서울 송파구 올림픽로 240,02-411-2000
서울도보관광코스 몽촌토성,0.0,,
롯데월드 로티트레인,0.0,서울 송파구 올림픽로 240,
코리아가이드,0.0,서울 송파구 오금로 58 잠실아이스페이스 1212호,
롯데월드 번지드롭,4.6,서울 송파구 삼학사로 136,1661-2000
송파소리길,0.0,,
한강,0.0,서울 송파구 신천동,
휘소가치,0.0,서울 송파구 올림픽로35길 104,
우리유황온천,3.6,서울 광진구 자양로5길 33 지하2층,02-3436-0005
천호동로데오거리,4.3,서울 강동구 천호동,
강풀만화거리,2.4,서울 강동구 성내동,
천호문구완구거리,4.0,서울 강동구 천호동 456-16,
강동구청 열린뜰광장,5.0,서울 강동구 성내로 25,
광진교8번가,4.8,서울 강동구 구천면로 77,02-476-0722
주꾸미골목,4.8,서울 강동구 성내동,
낙천정지,0.0,서울 광진구 자양로3가길 43,
천호공구거리,1.8,서울 강동구 천호동 457-118,
강동평화의소녀상,5.0,서울 강동구 성내로 25,
하니사랑길,5.0,서울 강동구 성내동 477-1,
일원동맛의거리,5.0,서울 강남구 일원동,
대모산둘레길,5.0,서울 강남구 수서동,
전주이씨 광평대군파묘역,0.0,서울 강남구 광평로31길 20,
뚝섬한강공원 안내센터,5.0,서울 광진구 자양동 427-1,02-3780-0521
탄천양재천 방문자센터,0.0,서울 강남구 남부순환로 3143,
마루공원 중앙광장,0.0,서울 강남구 개포동 18-1,
수서역종합안내센터,0.0,서울 강남구 밤고개로 99,02-6177-8246
천호동장미마을,0.0,서울 강동구 천호동 461-158,
시립서울천문대,0.0,서울 광진구 구천면로 2,02-2204-3190
양재천,5.0,서울 강남구 대치동,
나전칠기장,0.0,서울 강동구 성내동 565,
서울명예도로 하니사랑길,0.0,,
탄천,1.0,서울 강남구 일원동,
광수산,0.0,서울 강남구 수서동 산 10-1,
광나루자전거공원 인증센터,4.8,서울 강동구 천호동 483-8,
서울명예도로 하니희망길,0.0,,
마루공원산책로,0.0,서울 강남구 개포동 18-1,
낙천정터,0.0,서울 광진구 뚝섬로56가길 10,
서울테마산책길 뚝섬숲속길,0.0,,
광나루자전거공원 레일바이크,0.0,서울 강동구 천호동 481-11,
마루공원 잔디광장,0.0,서울 강남구 개포동 18-1,
탄천,0.0,서울 강남구 삼성동,
둔촌동자연습지,0.0,서울 강동구 둔촌동 211,
서울명예도로 주꾸미골목,0.0,,
원투원서점,0.0,서울 강남구 개포로109길 9,
코엑스 동문광장,5.0,서울 강남구 봉은사로 524,
건국대학교 일감호,4.9,서울 광진구 능동로 120,
오셀라스스파 파크하얏트서울,0.0,서울 강남구 테헤란로 606 파크하얏트서울 23층,
양재천 감나무길,0.0,서울 강남구 대치동 10,
서울명예도로 천호자전거거리,0.0,,
강남스타일동상,4.3,서울 강남구 삼성동 159,
cerazone,0.0,서울 광진구 광장로 47 1층,010-9104-0265
건국대학교 상허유석창박사의묘,5.0,서울 광진구 능동로 120,
한강,0.0,서울 광진구 자양동,
청담도로공원 한강종합개발기념비,4.0,서울 강남구 삼성동 80-4,
새우고개,0.0,서울 강동구 둔촌동,
코엑스 K-POP광장,0.0,서울 강남구 삼성동 159-9,02-6000-8123
소지섭숲1호,5.0,서울 강남구 대치동 513-3,
광나루 터,0.0,서울 광진구 광장동 556,
서울어린이대공원 동물원,4.3,서울 광진구 능동 18 어린이대공원 중앙부,02-450-9311
세븐럭카지노 강남코엑스점,3.8,서울 강남구 영동대로 513 컨벤션별관,02-3466-6100
서울명예도로 무역대로,0.0,,
다온이즈,0.0,서울 강동구 진황도로49길 41,010-4911-0733
아차산어울림광장,4.0,서울 광진구 광장동 370-3,
일자산,4.2,서울 강동구 둔촌동 산 11-7,
서울어린이대공원 놀이동산,4.3,서울 광진구 능동로 216,02-450-9311
아차산일대보루군,0.0,서울 광진구 광장동 381-65,
서울어린이대공원,4.7,서울 광진구 능동로 216,02-450-9311
광나루안내센터,0.0,서울 강동구 암사동 637-6,
아차산어울림정원 자생식물원,0.0,서울 광진구 광장동 369-4,
워커힐길,4.1,서울 광진구 워커힐로 177,
건대맛의거리,3.1,서울 광진구 화양동 6-4,
파라다이스 카지노워커힐,3.3,서울 광진구 워커힐로 177,1899-0700
효리숲,0.0,서울 광진구 능동로 216,
서울선릉과정릉,4.5,서울 강남구 선릉로100길 1,02-568-1291
건국대학교 황소상,2.3,서울 광진구 능동로 120,
성수동카페거리,3.9,서울 성동구 성수동2가 276-5,
봉은사 진여문,3.0,서울 강남구 봉은사로97길 4,
뚝섬전망문화콤플렉스 인증센터,4.6,서울 광진구 자양동 145-4,
어린이대공원 능동숲속의무대,4.7,서울 광진구 능동로 216,
서울어린이대공원 식물원,4.2,서울 광진구 광나루로 441,02-450-9311
삼박골,0.0,경기 하남시 감북동,
어린이대공원 동물공연장,0.0,서울 광진구 능동로 216,
아차산 입구,5.0,서울 광진구 구의동 3-16,
아차산,4.3,경기 구리시 아천동 산 49-1,02-450-1395
상부암 석보살입상,0.0,서울 광진구 광장동 100,
아차산등산로입구,5.0,서울 광진구 긴고랑로 213,
건대먹자골목,0.0,서울 광진구 화양동,
고구려대장간마을,4.0,경기 구리시 우미내길 41,031-550-2363
양재천 은행나무길,0.0,서울 강남구 대치동 513-3,
아차산 해맞이명소,4.8,,
위례중앙광장,3.8,경기 성남시 수정구 창곡동 506,
맨발황톳길,4.7,서울 강남구 대치동 504-4,
서울암사동유적,4.7,서울 강동구 올림픽로 875,02-3425-6520
압구정로데오거리,4.3,서울 강남구 신사동 668-33,
대치동학원가,2.6,서울 강남구 대치동 1026,
대모산,3.7,서울 강남구 일원동,
건대양꼬치골목,4.8,서울 광진구 동일로18길 70,
천마산,4.2,경기 하남시 감이동 산 51-3,
봉은사 해수관음상,5.0,서울 강남구 봉은사로 531,
서울 헌릉과 인릉,4.1,서울 서초구 헌인릉길 36-10,02-445-0347
긴고랑계곡,4.6,서울 광진구 중곡동 143-146,02-450-1188
건대로데오거리,4.3,서울 광진구 자양동 8-5,
서울어린이대공원 무장애나눔길,0.0,,
한류스타거리,3.8,서울 강남구 압구정동 516,
일자산 해맞이광장,0.0,경기 하남시 감북동 산 79,
양재천 벚꽃길,5.0,서울 강남구 도곡동 468,
어린이대공원 사슴마을,0.0,서울 광진구 능동로 216,
양꼬치거리,2.8,서울 광진구 자양동 16-35,
서울숲카페거리,3.0,서울 성동구 성수동1가 668-11,
뚝섬한강공원 능소화군락지,0.0,서울 성동구 성수동2가 623,
헌릉,4.3,서울 서초구 헌인릉길 36-10,02-445-0347
봉은사 지장전,4.6,서울 강남구 봉은사로 531,
봉은사 영각,3.0,서울 강남구 봉은사로 531,
서울둘레길 7코스 도심 속에서 만나는 작은 숲길,4.1,,
어린이대공원 물놀이장,0.0,서울 광진구 광나루로 441,
강동그린웨이 걷기대회코스,5.0,,
어린이대공원 들새마을,0.0,서울 광진구 능동로 216,
압구정토끼굴,4.5,서울 강남구 압구정동,
어린이대공원 꿈마루,0.0,서울 광진구 능동로 216,
서울어린이대공원 열대동물관,5.0,서울 광진구 능동로 216,
완남부원군이후원묘역,0.0,서울 강남구 자곡동 산 39-3,
봉은사 공덕비,5.0,서울 강남구 영동대로115길 12,
어린이대공원 초식동물마을,0.0,서울 광진구 능동로 216,
일자산 해맞이명소,0.0,,
서울둘레길 5코스 사람과 역사를 잇는 길,4.7,,
어린이대공원 맹수마을,3.0,서울 광진구 능동로 216,
어린이대공원 무지개분수,4.0,서울 광진구 능동로 216,
선릉 성종왕비정현왕후릉,5.0,서울 강남구 선릉로100길 1,
실로암약수터,0.0,서울 강남구 일원동 63-35,
광나루유원지,2.0,서울 강동구 암사동 624-1,
어린이대공원 음악분수,5.0,서울 광진구 능동로 216,
봉은사 선불당,0.0,서울 강남구 봉은사로 531,
서울명예도로 아셈길,0.0,,
천지식물원,0.0,서울 강동구 둔촌동 576-7,
을지문덕장군상,5.0,서울 광진구 천호대로 662,
아차산숲나들길,0.0,,
서울숲 한강 전망대,5.0,서울 성동구 성수동1가 700-1,
서울둘레길 6코스 한강을 따라 펼쳐지는 역사길,4.3,,
암사동선사주거지 움집,5.0,서울 강동구 올림픽로 875,
제이피훅스씨앤아이,0.0,서울 강남구 삼성로96길 6,
중곡동가구거리,3.0,서울 광진구 능동,
용마폭포,4.6,서울 중랑구 면목동 산 1-4,
서울숲 방문자센터,3.7,서울 성동구 뚝섬로 273,02-460-2905
티비엠,0.0,경기 하남시 감일중앙로 80,
고당 조만식선생 동상,0.0,서울 광진구 능동로 216,
세곡천,0.0,서울 강남구 세곡동,
서울숲 곤충식물원,4.3,서울 성동구 성수동1가 685-715,
청담동패션거리,5.0,서울 강남구 청담동,
성임헤드스파,0.0,서울 강남구 도산대로67길 19 힐탑빌딩 4층,02-6207-3153
화양동느티나무,5.0,서울 광진구 화양동,02-450-7576
어린이대공원 방정환동상,5.0,서울 광진구 능동로 216,
구룡산,4.0,서울 서초구 염곡동,02-2155-6860
봉은사 범종각,3.0,서울 강남구 봉은사로 531,
봉은사 북극보전,4.0,서울 강남구 봉은사로 531,
고하송진우선생동상,5.0,서울 광진구 능동로 216,
명리단길,2.1,서울 강동구 명일동 312-4,
핑크뮬리그라스원,5.0,서울 강남구 도곡동 468,
어린이대공원 원숭이마을,0.0,서울 광진구 능동로 216,
대모산 해맞이명소,0.0,,
봉은사 운하당,0.0,서울 강남구 봉은사로 531,
고골지지,1.0,경기 하남시 감북동 105-1,
뚝섬한강공원 폐쇄형습지,0.0,서울 광진구 자양동 158-17,
봉은사 심검당,0.0,서울 강남구 봉은사로 531,
양재천카페거리,3.6,서울 서초구 양재천로 103-2,
세종대학교 아사달연못,0.0,서울 광진구 능동로 209,
대모산 무장애나눔길,0.0,,
봉은사 판전,5.0,서울 강남구 봉은사로 531,
남한산성 서문,4.9,경기 광주시 남한산성면 남한산성로780번길 105,
중종정릉,5.0,서울 강남구 선릉로100길 1,
양재천길,4.6,서울 강남구 도곡동 468,
봉은사 비각,3.0,서울 강남구 봉은사로 531,
성동송정둑길,4.0,,
아차산 4보루,5.0,경기 구리시 아천동 52-2,
서울어린이대공원 환경공원,0.0,서울 광진구 능동로 216,
아차산큰바위얼굴,5.0,경기 구리시 아천동,
선정릉나들길,0.0,,
어린이대공원 캐릭터월드,0.0,서울 광진구 능동로 216,
달콤한스파이촬영지,0.0,서울 강남구 도산대로81길 31,
서울테마산책길 강남구 양재천,0.0,,
대동우물,0.0,서울 광진구 화양동 52,
유관순동상,5.0,서울 광진구 능동로 216,
어린이 대공원 물새장,5.0,서울 광진구 능동로 216,
동서울어린이천문대,0.0,경기 구리시 아치울길3번길 21-18 3층,031-552-0891
고덕산,5.0,서울 강동구 고덕동 산 93-9,
어린이대공원 고객안내센터,2.0,서울 광진구 능동로 216,
야생화농장,0.0,서울 서초구 헌인릉길 7,02-451-0072
아차산고구려역사길 1코스(아차산고구려역사길),0.0,,
쌍봉약수터,0.0,서울 강남구 일원동 63-32,
재실,0.0,서울 강남구 선릉로100길 1,
복정동분수광장,0.0,경기 성남시 수정구 복정동 661,
평강폭포,0.0,서울 광진구 중곡동 176-119,
수어장대,4.5,경기 광주시 남한산성면 산성리 815-1,031-760-4822
성수대교참사 희생자위령탑,4.5,서울 성동구 성수동1가 685-571,
길동자연생태공원 저수지지구,0.0,서울 강동구 길동 3,
국민교육헌장비,3.5,서울 광진구 능동로 216,
화양정터,5.0,서울 광진구 화양동 110-32,
순명비유강원석물,0.0,서울 광진구 능동로 216 어린이대공원내,
헌인릉 홍살문,4.0,서울 서초구 헌인릉길 36-10,
어린이대공원 민속전시실,0.0,서울 광진구 능동로 216,
등기소길,4.3,서울 강남구 삼성동,
아차산1보루,5.0,서울 광진구 중곡동 143-127,
서울숲 거울연못,4.8,서울 성동구 성수동1가 645-2,
양재천,4.3,서울 서초구 양재동 261-23,
남한산성,4.2,경기 광주시 남한산성면 산성리 산 23,031-8008-5155
구암서원터,3.7,서울 강동구 암사동 산 1-2,
밤을 걷는 밤 9화(신사동),5.0,,
어린이대공원산책길,0.0,,
용마봉,0.0,서울 중랑구 면목동 산 1-2,
위례서일로거리,5.0,경기 성남시 수정구 창곡동 388,
남한산성 서문 전망대,5.0,경기 광주시 남한산성면 산성리 산 16,
구리아차산3층석탑,4.0,경기 구리시 아천동 산 54,
응봉산,4.6,서울 성동구 응봉동,
어린이대공원 환경연못,5.0,서울 광진구 능동로 216,
정자각,5.0,서울 강남구 선릉로100길 1,
신사동가로수길,3.0,서울 강남구 압구정로 120,
장안평제방길,5.0,서울 동대문구 장안동,
성수동가죽거리,5.0,서울 성동구 성수동2가,
박연동상,5.0,서울 광진구 능동,
창곡천,1.0,경기 성남시 수정구 창곡동 153-5,
선사주민협동조합,0.0,서울 강동구 고덕로10길 60,
성림식목원,2.0,서울 강동구 상일동 463-5,02-427-2414
서울어린이대공원 맘껏놀이터,0.0,서울 광진구 능동로 216,
도곡근린공원 원형광장,0.0,서울 강남구 도곡동 산 6-13,
참샘골약수터,0.0,경기 하남시 감이동 29,
서울숲공원산책길,0.0,,
어린이대공원 희망마루,0.0,서울 광진구 능동로 216,
남한산성 행궁,4.4,경기 광주시 남한산성면 산성리 935-1,
제이홉숲,5.0,서울 성동구 성수동1가 720,
아펜젤러 동상,5.0,서울 강동구 고덕로 227,
헌인릉 인릉순조순원왕후릉,5.0,서울 서초구 내곡동 산 13-192,
운산군묘,0.0,경기 하남시 초이동 산 4-1,
아차산2보루,0.0,경기 구리시 아천동 산 49-1,
하남이성산성,4.0,경기 하남시 춘궁동 산 36,031-790-6064
도산공원 안창호선생동상,0.0,서울 강남구 도산대로45길 20,
승상산,0.0,서울 강동구 길동 산 10,
서울도보관광코스 선릉~봉은사,0.0,,
서울숲 느린산책의정원,5.0,서울 성동구 성수동1가 720,
장안동맛의거리,0.0,서울 동대문구 장안동 477-3,
뚝섬만세운동기념비,5.0,서울 성동구 성수동1가 718-2,
아차산태극기동산,5.0,경기 구리시 아천동 산 9-7,
남한산성둘레길 2코스,4.0,,
비각,0.0,서울 강남구 선릉로100길 1,
인릉재실,5.0,서울 서초구 헌인릉길 23,
불교제중원오층석탑및표석,0.0,서울 강남구 삼성로 29,
광주이씨 광릉부원군파묘역,3.0,서울 강동구 암사동 산 12-4,
삼일도자기,0.0,서울 서초구 헌인릉1길 66,02-451-6545
용마산5보루,0.0,서울 중랑구 면목동 산 1-2,
이성산,4.8,경기 하남시 춘궁동 산 38-2,
헬로스튜디오,0.0,서울 광진구 동일로24길 47,070-8808-1809
압구정지,5.0,서울 강남구 압구정로29길 68,
친환경아트홀토화,0.0,서울 강동구 명일로 273,1800-3318
깔딱고개쉼터,5.0,경기 구리시 아천동 산 7-1,
초이천,0.0,경기 하남시 초일동,
신화숲,0.0,서울 강남구 개포로28길 47,
압구정그래피티,3.0,서울 강남구 압구정동,
예그리나도예공방,0.0,서울 강동구 동남로81길 54,
청계천매화거리,4.2,서울 성동구 용답동 130,
용답동로데오거리,3.5,서울 성동구 용답동 125-1,
감이천,0.0,경기 하남시 감북동,
B101워크룸,0.0,서울 성동구 연무장1길 18-1 201호,
남한산성둘레길 1코스,4.7,,
서울숲 생태숲,5.0,서울 성동구 성수동1가 699-2,
단대동닭죽촌,2.3,경기 성남시 수정구 수정로 460,
정자각,0.0,서울 강남구 선릉로100길 1,
로이킴숲,3.9,서울 강남구 선릉로18길 15,
청량산,4.3,경기 광주시 남한산성면 산성리 815-1,
영장산,4.3,경기 성남시 수정구 복정동 산 55-16,
그로빈아뜰리에,5.0,서울 광진구 긴고랑로10길 32 1층,
