name,degree,address,tel
앰배서더서울풀만 더킹스,4.3,서울 중구 동호로 287 1층,02-2270-3121
참숯골,2.8,서울 중구 무교로 16 체육회관빌딩 2층,02-774-2100
화포식당 시청점,4.3,서울 중구 남대문로1길 16 1층,02-318-2382
한국관,1.7,서울 중구 남대문로1길 51,02-771-8280
일품향,3.6,서울 중구 남대문로 52-13 2층,02-753-6928
수표교호프,4.2,서울 중구 을지로11길 18,02-2269-5788
해남순대국,3.8,서울 중구 다산로8길 8,
삼우정,3.9,서울 중구 서소문로 134-12,02-755-8044
우촌명가 숯불구이,2.8,서울 중구 을지로12길 24 1층,02-2266-2932
진미네,3.7,서울 중구 마른내로6길 34 1층,
장수보쌈,2.7,서울 중구 동호로 378-1 1층,02-2272-2971
무교동유정낙지 본점,2.8,서울 중구 세종대로21길 22 태성빌딩 1층 101호,02-725-0646
참치공방 을지로점,3.9,서울 중구 남대문로 112 2~3층,02-738-3700
철철복집,4.0,서울 중구 을지로3길 29,02-776-2418
서울우진갈비,,서울 중구 중림로 10 삼성사이버빌리지 상가3동 101호,02-312-6166
꾸왁칼국수,4.3,서울 중구 창경궁로 67-13 1층,
태화루,4.1,서울 중구 퇴계로50길 37 1층,02-2266-2876
진대감 시청점,4.0,서울 중구 남대문로1길 57 1층,02-3789-1844
창고43 시청점,3.0,서울 중구 서소문로 120 ENA빌딩 1층,02-6020-7955
죠지서울,,서울 중구 을지로12길 6 한일빌딩 302호,010-6208-6326
맥도날드 서울시청점,3.4,서울 중구 남대문로9길 51 효덕빌딩 1층,02-6215-8100
아미소,2.3,서울 중구 명동4길 25 포라리스 5층,02-756-3317
일식성진,3.3,서울 중구 수표로2길 5,
본고향맛집 을지로4가점,,"서울 중구 창경궁로 67 세진빌딩 1,2층",02-2274-0990
곰국시집 명동점,2.9,서울 중구 명동10길 19-3 삼존빌딩 2층,02-756-3449
청송옥,3.3,서울 중구 서소문로11길 14 1층,02-754-1547
조조칼국수 시청점,4.4,서울 중구 세종대로11길 27 1층,02-6949-4333
아웃백스테이크하우스 명동점,3.9,서울 중구 명동3길 36 마이티빌딩 3층,02-778-6731
장인닭갈비 명동점,3.2,서울 중구 명동9길 15,02-6925-0905
스타벅스 환구단점,4.5,서울 중구 소공로 112 반도조선아케이드,1522-3232
홍복,3.4,서울 중구 남대문시장길 73-3,02-755-7633
장프리고,3.9,서울 중구 퇴계로62길 9-8,
닭칼원조집,3.4,서울 중구 청파로 457-1 1층,02-392-1134
행2pm8pm 와인바,,서울 중구 수표로12길 10 1~3층,010-5364-6915
조옥당 약수본점,3.5,서울 중구 동호로12길 39 1층,02-2232-8282
촛불1978,3.5,"서울 중구 소파로 95 2,3층",02-757-1978
통나무집,2.7,서울 중구 마른내로6길 16,02-2275-9184
대원집,3.2,서울 중구 을지로3길 30-4,02-777-2038
도마 중림점,4.0,서울 중구 중림로 31 1층,02-3147-0365
필동해물,2.8,서울 중구 필동로 30,02-2279-6574
하이디라오 명동점,4.2,서울 중구 명동3길 36 마이티빌딩 1층,02-3789-3888
명품을지순대국,3.0,서울 중구 충무로5길 3 베네호텔 1층,02-2268-7772
노티드 종각 하이커,3.5,서울 중구 청계천로 40 한국관광공사 서울센터 5층,070-4205-0080
베리키친,3.6,서울 중구 만리재로 205 1층,02-312-0205
오는정,2.3,서울 중구 을지로3길 29,02-756-1658
헤베커피,4.4,서울 중구 필동로 32 낙원빌딩 1층,
짬뽕지존 신당점,3.1,서울 중구 다산로 216 1층,02-2232-5161
오징어풍경,4.1,서울 중구 다동길 5,02-756-0777
묵호회집,3.2,서울 중구 세종대로14길 26,02-779-4705
아트몬스터 을지로점,4.0,서울 중구 수표로 52 2층,02-2272-6110
명동집,,서울 중구 세종대로 28 청송빌딩 3층,02-773-7318
초반식당,2.4,서울 중구 수표로6길 8-1 1층,02-2261-2005
의외의조합,4.7,서울 중구 동호로17길 121 1층,02-2235-3560
해우리 명동점,3.8,서울 중구 퇴계로 72 SK리더스뷰 남산상가 지하1층,02-778-4997
커피사,4.0,서울 중구 을지로 142-1 3층,02-2274-2780
토리아에즈 본점,3.2,서울 중구 동호로10길 13 1층,02-2231-7696
고양이놀이터 명동점,4.3,서울 중구 명동8길 37-14 3층,
루프트 명동점,3.3,서울 중구 삼일대로 308 조양빌딩 본관 1층,02-2267-2233
만복림,3.0,서울 중구 후암로 98 LG서울역빌딩 지하 1층,02-753-5693
장군보쌈족발,3.8,서울 중구 무교로 16 1층,02-778-2496
페스타 바이 민구,4.4,서울 중구 장충단로 60 더페스타 1층,02-2250-8000
인천집,3.3,서울 중구 다동길 36,02-776-6583
속초생태집,4.4,서울 중구 남대문로 25-17,02-753-8944
고려보쌈,3.5,서울 중구 세종대로20길 23 원창빌딩 지하1층,02-777-6618
중림동물고기,4.0,서울 중구 만리재로35길 50-1,02-363-7799
창고43 명동점,3.1,서울 중구 을지로 100 SK파인에비뉴빌딩 A동 지하1층,02-6031-0081
동원민물장어,3.5,서울 중구 세종대로14길 22-6,02-734-9776
잼배옥,3.3,서울 중구 서소문동 60-1 1층,02-755-8106
복정집,3.9,서울 중구 퇴계로 235 남산센트럴자이아파트상가 1층,02-2269-1608
하동진,3.7,서울 중구 다산로 253-1,02-2233-4888
고봉삼계탕 명동본점,2.8,"서울 중구 명동7길 21 1,2층",02-756-2300
삼대할먼네,2.6,서울 중구 퇴계로76길 54 1층,02-2233-1559
통통김밥 남대문시장점,4.0,서울 중구 남대문시장2가길 6-13 1층,02-3789-4834
노보텔앰배서더 서울동대문호텔&레지던스 푸드익스체인지,3.2,서울 중구 을지로 238 20층,02-3425-8100
을지육점,3.7,서울 중구 을지로12길 18-1 1층,02-2269-3398
동대문엽기떡볶이 본점 홀매장,3.2,서울 중구 퇴계로75길 15 금호빌딩 1층,02-2234-8592
호텔수선화,2.7,서울 중구 충무로7길 17 4층 401호,070-8950-2649
삼곱식당 약수역점,4.4,"서울 중구 다산로 148 1,2층",02-3298-6973
빕스 제일제당센터점,3.4,서울 중구 동호로 330 CJ제일제당빌딩 지하1층 B101호,02-6740-7997
향미,,서울 중구 남대문로 52-5 1층,02-773-8835
한라담 무교점,2.7,서울 중구 무교로 21 더익스체인지서울 2층,02-318-4400
용강식당,2.6,서울 중구 을지로20길 40,02-2266-5801
신세계떡볶이,3.8,서울 중구 명동9길 8-1 1층,02-778-1680
원조남원닭발,3.2,서울 중구 퇴계로86길 26,02-2253-6098
한성식당,2.7,서울 중구 서소문로11길 8,02-752-2056
경일옥핏제리아,3.3,서울 중구 을지로16길 2-1,010-3357-9015
코트야드메리어트 서울남대문 모모카페,3.9,서울 중구 남대문로 9 2층,02-2211-8223
브릭하우스,3.7,"서울 중구 퇴계로 456 1,2층",02-2231-1606
원조남산돈까스1976,1.3,서울 중구 소파로 105-1 2층,
오제제,4.1,서울 중구 세종대로 136 서울파이낸스센터 지하3층 301호,
연해장,,서울 중구 다산로44길 90 1층,02-2235-7813
크랩회피쉬 장충동본점,4.8,서울 중구 동호로24길 27-4 1층,02-2269-9968
버거운녀석들 남대문점,4.2,서울 중구 세종대로 30 1층 101-1호,02-3789-9896
청계어시장,3.6,서울 중구 창경궁로 67-13,02-2265-2468
대성골뱅이,,서울 중구 을지로1길 47 1층,02-777-0635
패티스,3.2,"서울 중구 창경궁로5길 8 1,2층",070-7768-8890
훅트포케 을지로점,3.9,서울 중구 삼일대로12길 18 1층,070-7757-0976
비꼴로,,서울 중구 명동6길 8 3층,02-756-0908
고씨네 고추장찌개,3.4,서울 중구 수표로 26 1층,010-4579-3821
콘드에뻬뻬,4.0,서울 중구 장충단로8길 21 1층,
계단집,4.5,서울 중구 퇴계로6길 35,070-4419-7776
한국관,2.4,서울 중구 을지로 110-1,02-2275-8253
오챠드1974,3.5,서울 중구 퇴계로 373-1,02-2252-1974
바오차이,3.3,서울 중구 을지로 100 파인애비뉴빌딩 B동 지하1층,02-6031-0107
프로젝D,3.4,서울 중구 퇴계로 343-1 동양빌딩 1층,02-2269-9706
전주회관,4.0,서울 중구 세종대로14길 32-1,02-778-6689
하이가쯔,4.2,서울 중구 다산로 133 1층,02-2252-3778
퍼퓰러,3.9,"서울 중구 을지로44길 2 1,2층",02-792-9119
구르카인도레스토랑,4.0,서울 중구 명동10길 16-1 5층,02-775-8860
함흥에겨울냉면,2.6,서울 중구 동호로24길 21,02-2279-2770
정태네실비집,4.1,서울 중구 퇴계로20길 15 3층,02-319-8988
바로파스타마켓,3.4,서울 중구 퇴계로 210-14 1층,070-4110-0355
직화장인,4.4,서울 중구 난계로11길 5 1층,070-4010-2416
쉐이크쉑 두타점,3.3,서울 중구 장충단로 275 1층 001호,02-3398-4003
메이드인시카고피자,2.9,서울 중구 덕수궁길 5 2층,02-755-6748
그린호프,4.3,서울 중구 퇴계로 181,
포비 을지로점,4.2,서울 중구 청계천로 100 시그니처 타워 1층,02-6020-0880
mwm,4.4,서울 중구 수표로 35-1 4층,
오우가,4.2,"서울 중구 명동8가길 42 1,2층",02-753-7533
가쯔야 무교본점,4.3,서울 중구 다동길 46 동국산업빌딩 1층,02-772-9023
크리스탈제이드 소공점,3.9,서울 중구 남대문로7길 16 한국빌딩 지하 1층,02-3789-8088
국수가좋아,4.3,서울 중구 퇴계로 423,
구이구이 시청직영점,2.4,서울 중구 을지로 6 2층,02-783-9292
처가집,2.5,서울 중구 세종대로14길 6-16,02-778-5925
맥도날드 명동점,3.4,서울 중구 명동7길 8 1층,02-6215-8200
남도한식정든님,2.5,서울 중구 을지로 78 2층,02-778-6068
육통령 명동본점,3.1,서울 중구 명동8나길 37-2,02-778-8592
복성각 서울역점,3.1,서울 중구 통일로 10 연세대학교세브란스빌딩 지하1층,02-778-7786
파티앤프렌즈,4.2,서울 중구 다산로46길 17 청계천위브더제니스아파트 지하 1층,02-2232-6000
해초섬 서울스퀘어점,,서울 중구 한강대로 416 서울스퀘어 1층 8호,02-6456-8991
아오키,4.1,서울 중구 퇴계로2길 9-8 2층,02-318-8012
광안리,3.9,서울 중구 충무로2길 32,
서울신라호텔 팔선,4.1,서울 중구 동호로 249 2층,02-2230-3366
느티나무설렁탕,3.4,서울 중구 퇴계로71길 38 1층,02-2234-9713
타이가든 명동성당점,4.1,서울 중구 명동길 55 3층 302호,02-792-8836
스타킹크랩 대게식당,,서울 중구 남대문로1길 15,02-777-5658
파티오 알토,3.9,서울 중구 동호로12길 23,
이남장 명동점,3.9,"서울 중구 명동9길 39 1, 2층",02-3789-4247
드므,4.4,서울 중구 충무로5길 24 4층,02-2276-1201
남도식당,4.0,서울 중구 정동길 41-3,
차돌박힌쭈꾸미 명동점,4.3,서울 중구 퇴계로16길 5 1층,02-3789-7677
안즈,2.8,서울 중구 을지로5길 19 페럼타워 지하1층,02-6353-8948
플레김밥&카페,,서울 중구 퇴계로 331 1층,1600-9827
장수갈비집 명동본가,3.1,서울 중구 명동2길 54-1 1~4층,02-775-9292
흥부골숯불돼지갈비,3.9,서울 중구 청구로 113,02-2253-1978
키라키라윤,4.3,서울 중구 다산로21길 15 1층,02-6052-1212
약수동치맛살,4.3,서울 중구 동호로12길 19 1층,02-2256-6370
을지로베로나,3.8,서울 중구 충무로5길 24 은광빌딩 3층,02-2266-0525
청춘상회,2.3,서울 중구 다산로 232,02-2231-3002
이멜다분식,3.8,"서울 중구 청계천로 160 세운청계상가 3층 바열 315, 316호",02-2274-1114
명동닭한마리,4.1,서울 중구 명동10길 19-13,02-735-4316
남산의사계절,3.5,서울 중구 퇴계로8길 54,02-318-5910
카페느티,3.9,서울 중구 을지로 97 1~5층,02-2261-3323
도원스타일 서울역점,3.8,서울 중구 한강대로 405 서울역 4층 301호,02-392-0985
왕대박지지미촌 본점,4.1,서울 중구 퇴계로 62-1,02-752-3337
노띵커피,4.3,서울 중구 퇴계로50길 33-2 1층,02-303-7404
미나미야마 남산점,2.1,서울 중구 소파로 105 2층,02-318-6696
명동충무김밥,3.2,서울 중구 명동10길 16,02-755-8488
계류관,3.9,"서울 중구 퇴계로87길 15-17 1층 102,103호",02-2235-6189
한와담 광화문점,3.0,서울 중구 세종대로21길 40,02-730-7905
목멱산방 남산타워점,,서울 중구 남산공원길 627 1층,02-318-1971
뚜레쥬르 제일제당센터점,3.8,서울 중구 동호로 330 1층,02-6740-7930
아그라 센터원점,3.9,서울 중구 을지로5길 26 미래에셋빌딩 지하2층,02-6030-8977
을지다방,4.7,서울 중구 을지로 124-1 2층,02-2272-1886
무한리필 몽블리 명동점,3.8,서울 중구 명동8나길 9 3층,
예 신라삼계탕 본점,3.3,서울 중구 칠패로 27 A동 201호,02-756-0701
강서면옥,2.3,서울 중구 세종대로11길 35,02-752-1945
만복림 시청점,1.9,서울 중구 무교로 17-17,02-777-6661
카페사루,4.6,서울 중구 동호로12길 53,02-792-0999
바닷가작은부엌 덕수궁점,3.8,서울 중구 덕수궁길 7 오천회관빌딩 4층,02-772-9467
우성갈비,2.8,서울 중구 동호로7길 13 1층,
명동참숯92닭갈비 명동본점,4.4,서울 중구 명동7길 21 명동아르누보센텀 1층 109호,02-318-7295
충무로족발,3.3,서울 중구 퇴계로27길 41,02-2263-0903
장안삼계탕,4.1,서울 중구 세종대로18길 8,02-753-5834
고구려전통삼계탕,2.6,서울 중구 퇴계로 36 삼선빌딩 1층,02-753-2282
아리랑,3.2,서울 중구 남대문로7길 23,02-752-1342
