name,degree,address,tel
진진만두 여의도점,4.1,서울 영등포구 국제금융로8길 34 오륜빌딩 3층 304호,02-780-7867
에베레스트 레스토랑 영등포점,4.0,서울 영등포구 경인로 838-1 지하1층,02-3667-8848
영원식당,3.0,서울 영등포구 여의나루로 117 2층 206호,02-784-1866
윤달오리전문점,4.8,서울 영등포구 영등포로 181-2 1층,02-2633-5292
생어거스틴 여의도점,3.4,서울 영등포구 국제금융로2길 37 에스트레뉴 2층,02-769-1680
곱 문래점,,서울 영등포구 당산로 34 로데오왁 118호,02-2633-5201
마루,4.2,서울 영등포구 국제금융로7길 15 여의쇼핑센터 1층,02-785-9955
육영토종한우,3.1,서울 영등포구 당산로 160,02-3667-6011
라메흐꺄도,4.0,서울 영등포구 선유로17길 24,02-3667-5989
사대부집 곳간,,서울 영등포구 여의대로 24 전경련회관 50층,02-2055-4441
오복수산참치 여의도점,4.0,서울 영등포구 의사당대로 83 오투타워 2층 205호,0507-1485-9989
문래돼지불백,3.1,서울 영등포구 당산로 2-1,02-2677-2509
강남,3.8,서울 영등포구 당산로 214 삼성래미안 4차 상가 2층,02-2633-8124
쉐프조,3.5,서울 영등포구 문래로 98 한영빌딩 1층 104~106호,0507-1371-9010
우리삼겹,4.4,서울 영등포구 국회대로34길 5 1층,02-2678-6556
롱타임노씨 당산점,4.1,"서울 영등포구 당산로45길 13 2,3층",02-2678-5787
고봉삼계탕,3.6,서울 영등포구 국회대로72길 5 1층,02-785-3877
일일향 여의도점,3.2,서울 영등포구 의사당대로 83 오투타워 2층,02-783-9311
최우영수산 영등포점,3.2,서울 영등포구 영등포로 161 1층,02-2068-3430
유미분김밥 소정담 본점,3.8,서울 영등포구 당산로40길 16 보성빌딩 1층 101호,02-2675-0305
팜스프링스,4.2,서울 영등포구 도신로60길 22-3 2층,02-847-1107
즉석우동짜장,4.5,서울 영등포구 대방천로 260 1층,
서궁,3.5,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하1층,
희락돈까스,3.4,서울 영등포구 양산로 210 1층,02-2634-8714
진진만두 국회점,4.4,서울 영등포구 국회대로72길 11 1층,02-761-5454
예성가든,3.2,서울 영등포구 국제금융로6길 38 한국화재보험협회빌딩 지하1층,02-785-4355
별미볶음점 본점,4.3,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 8호,02-761-8188
징기스 영등포점,4.0,서울 영등포구 경인로 865 1층,02-2677-5606
대박곱창구이,4.1,서울 영등포구 당산로30길 6-1 1층 대박곱창구이,02-2676-0209
동래정 영등포본점,4.7,서울 영등포구 당산로30길 5 1층,
카페솔트,3.7,서울 영등포구 도림로133길 12 1층,0507-1338-1540
스몰,3.7,서울 영등포구 경인로77가길 12 1층,070-8880-0815
라크라센타 문래본점,3.5,서울 영등포구 문래로 92-5,02-2676-6202
김삼보 여의도점,3.4,서울 영등포구 국회대로 780,02-2070-8253
제스트 콘래드서울점,2.7,서울 영등포구 국제금융로 10 2층,02-6137-7100
소담촌 오목교점,4.9,"서울 영등포구 영등포로 21 양평빌딩 3층 302, 303호",02-2632-5350
양평동장군집 양평동본점,4.6,서울 영등포구 선유서로 97,02-3667-1392
소담촌 보라매역점,3.6,서울 영등포구 신풍로 118,02-833-0616
냅다청양집 본점,3.8,서울 영등포구 당산로32길 12 1층,0507-1329-1222
애슐리퀸즈 여의도한강공원점,,서울 영등포구 여의동로 290 이랜드크루즈 2선착장 1층,0507-1414-1063
백리향,4.0,서울 영등포구 63로 50 63빌딩 57층,02-789-5741
아향부 본점,3.5,서울 영등포구 도림로 128 1층,02-842-2332
카페설리번,3.5,서울 영등포구 당산로 241 유니언타운 1층,02-2068-8825
당산빨간주꾸미,3.9,서울 영등포구 당산로45길 7-2 1층,02-3667-9289
로꼬로꼬조개찜 영등포직영점,3.4,서울 영등포구 영등포로42길 1 1층,02-2632-4777
양키스버거앤피자,3.7,서울 영등포구 도림로 434-1 1층,070-8849-0815
노버든,4.2,서울 영등포구 당산로31길 25 2층 201호,0507-1340-4994
훈장골 영등포신길점,2.6,서울 영등포구 도신로49길 3,02-844-9492
해담채 여의도점,2.7,서울 영등포구 은행로 30 중소기업중앙회 1층 15호,02-761-4997
희정식당,3.4,서울 영등포구 여의나루로 117 서울상가 지하1층,02-784-9213
브로트아트(brotart),4.0,서울 영등포구 국제금융로7길 3 1층,02-785-0466
신풍낙지,4.4,서울 영등포구 대림로 220 1~3층,02-841-3335
비어바나,3.4,서울 영등포구 도림로129길 5-1,02-2634-6277
호우양꼬치 본점,2.7,서울 영등포구 영중로10길 6 델리타운 1층 102호,070-7747-9488
더플레이트디저트 더현대서울점,3.4,서울 영등포구 여의대로 108 지하1층,02-3277-0796
화해당 여의도점,4.0,서울 영등포구 국회대로62길 15 1층 3호,02-785-4422
세광양대창 여의도점,4.3,서울 영등포구 여의대방로65길 24 2층,02-782-9774
피그인더가든 여의도점,2.8,서울 영등포구 여의대로 56 한화손해보험빌딩 1층,02-761-4272
브루클린더버거조인트 여의도점,3.6,서울 영등포구 국제금융로2길 24 BNK금융타워 1층,02-761-7180
도쿄등심 여의도점,3.8,"서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층 9,10호",02-782-2260
영등포 카페드람브르,3.8,서울 영등포구 경인로 867 호텔GMS 2층,02-882-3377
수뿌레닭갈비 영등포역점,4.0,서울 영등포구 영중로10길 12,02-2633-8565
핫램,4.3,서울 영등포구 영중로3길 11 1층,010-5545-2412
천지면옥,2.5,서울 영등포구 국회대로 800 여의도파라곤 1층 101~103호,02-6166-1007
두툼한고깃집,4.8,서울 영등포구 당산로32길 4 1층,02-2677-6092
아트몬스터 영등포역점,3.9,서울 영등포구 영등포로42길 23 1층,02-2635-0304
은진포차,3.0,서울 영등포구 도림로133길 20 1층,
홍보석,3.1,서울 영등포구 의사당대로 108 아일렉스 5층,02-783-6622
송원마포돼지갈비,3.1,서울 영등포구 도림로147길 2-1,02-2678-2978
서글렁탕,3.2,서울 영등포구 여의대방로 394,02-780-8858
돈블랑 여의도점,3.0,서울 영등포구 여의대방로67길 11 잡지회관 2층,02-784-9293
그리츠,3.9,서울 영등포구 의사당대로 16,02-6222-5511
로스톤,,서울 영등포구 대림로31가길 13 1-4층,02-832-1820
문래동 돈까스,4.2,서울 영등포구 도림로147길 2-1,02-2633-1007
워킹온더클라우드,4.2,서울 영등포구 63로 50 63한화생명빌딩 59층,02-789-5904
서울초밥 당산점,4.1,서울 영등포구 선유로 250 1층,02-815-5551
구석집,,서울 영등포구 국회대로36길 3-1 1층,02-2635-1231
노조미,,서울 영등포구 은행로 3 삼희익스콘벤처타워 지하1층 113호,02-761-7614
민소한우 중앙여의도점,3.5,"서울 영등포구 국제금융로2길 37 S트레뉴 지하1층 105,106호",02-780-3365
화담,,서울 영등포구 국회대로 800 여의도파라곤 지하1층,02-6166-3355
삼거리푸줏간 IFC점,3.0,서울 영등포구 국제금융로 10 THREE IFC 1층,02-6137-3034
메이탄 영등포점,3.6,서울 영등포구 선유로 252 설록디아망타워 1층,02-2635-6878
반샤쿠,2.5,서울 영등포구 영중로6길 12,
원해장국,3.6,서울 영등포구 여의대방로65길 10 유니온타워,02-786-1954
타코벨 여의도메리츠점,3.0,서울 영등포구 국제금융로2길 11 메리츠화재 1층,02-3775-3330
아리수만찬,3.7,"서울 영등포구 노들로 111 양화선착장 1,2층",02-2632-2100
곰집,4.0,서울 영등포구 도신로60길 12 1층,02-832-0616
맨홀커피,4.6,서울 영등포구 영신로 247 당산센트럴아파트 상가B동 지하1층,02-6398-9427
채윤희,2.7,서울 영등포구 도림로128길 21 2층 201호,070-7799-8292
미아리호떡,3.6,서울 영등포구 경인로 803-3 1층,02-2690-2730
숯불과딤치김치찌개,3.5,서울 영등포구 영등포로19길 5-3 1층,02-2068-2713
교대이층집 당산점,4.4,서울 영등포구 당산로45길 13 1층,02-2068-6692
온수반 선유도점,4.6,서울 영등포구 양평로22가길 6 1층,070-7543-1731
바삭하게,4.4,서울 영등포구 양평로19길 10 2층,02-6369-6789
부여집,2.8,"서울 영등포구 선유동1로 24 1,2층",02-2633-0666
파이브가이즈 여의도,2.5,서울 영등포구 여의대로 108 더현대서울 지하1층,02-3277-0777
브런치빈 당산점,,"서울 영등포구 양평로 8 1~3층 101, 201, 301호",02-6264-1230
엘리스커피하우스,3.5,서울 영등포구 영중로4길 1 1층,
웨이브스,3.5,서울 영등포구 도림로 434-11 1층,0507-1382-8455
이고집쭈꾸미 본점,3.6,서울 영등포구 영중로4길 20-1 1층,02-2678-9186
덕원식당,3.3,서울 영등포구 버드나루로6길 6,02-2634-8663
서여사네,4.5,서울 영등포구 도림로129길 2,02-2633-8092
로바다야끼소담,4.7,서울 영등포구 여의대방로65길 17 서린빌딩 1층 114호,
영의정,2.8,서울 영등포구 국제금융로 72,02-761-0236
마초갈비,2.9,서울 영등포구 의사당대로 38 더샵아일랜드파크 101동 105호,02-783-0903
술선생잭,,서울 영등포구 영등포로 238,02-2676-3261
10G,3.9,서울 영등포구 국제금융로 10 1층,02-6137-7788
선유기지,4.6,"서울 영등포구 선유로51길 1 1층, 지하1층",070-4797-0082
대박굼터,4.4,서울 영등포구 당산로47길 11,02-2677-7401
기찻길연탄불생고기 당산점,3.6,서울 영등포구 당산로 247,02-2637-9282
운산 여의도점,3.1,서울 영등포구 여의공원로 101 CCMM빌딩 102호,02-780-6333
은성회관,3.1,서울 영등포구 여의대방로65길 12 에리트빌딩 2층,02-783-8666
순흥골 신길점,3.7,서울 영등포구 대방천로 175 1층,02-848-1888
기글,3.7,서울 영등포구 도림로128길 21 1층,
텐진라멘,3.7,서울 영등포구 당산로 111-4 1층,070-8614-0816
중앙참치식당,2.6,서울 영등포구 영등포로43길 14,02-2634-3681
태양생고기,4.2,서울 영등포구 영중로38길 4 1층,02-2637-8268
신복촌,4.2,"서울 영등포구 국제금융로8길 19 중앙빌딩 2층 215,216호",02-706-2500
비닐하우스,3.9,서울 영등포구 도림로128가길 13-8 1층,02-322-2514
푸주옥,3.4,서울 영등포구 대림로 171 1층,02-834-8982
이스트우드 도림점,4.4,서울 영등포구 도신로17길 6 1층,070-4459-0103
로라멘,3.7,서울 영등포구 도림로131길 17 1층,
라고파스타,4.5,서울 영등포구 문래로 83 2층,02-2635-2331
평양관,3.8,"서울 영등포구 국제금융로 112 상아빌딩 지하 1층 5,6호",02-780-1315
하동관 여의도역점,3.7,서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층,
비둘기집,3.7,서울 영등포구 도신로 106 1층,02-842-8817
홍중샤브샤브 본점,4.1,서울 영등포구 도림로 128-1,02-843-8584
스타벅스 영등포신길점,4.1,"서울 영등포구 신길로 137 1,2층",1522-3232
박씨물고온제비,3.5,서울 영등포구 영등포로50길 8-3,
뚝심한우 여의도점,2.8,서울 영등포구 국제금융로6길 26 한국노총회관 2층,02-6277-2800
전봇대곱창,3.8,서울 영등포구 영등포로 369 1층,02-841-0131
쿠마,3.6,서울 영등포구 여의대방로69길 7 충무빌딩 2층,02-2645-7222
여의도생고기 본점,4.5,서울 영등포구 의사당대로1길 34 인영빌딩 지하1층 102호,02-782-3376
대홍샤브샤브뷔페 영등포본점,4.4,서울 영등포구 영신로 34 2층,070-4038-0134
고방채,4.0,서울 영등포구 여의대방로65길 20 호성빌딩 1층,02-780-9282
길풍식당,2.9,서울 영등포구 양평로 118 휴라이프 2층,02-2634-1359
판다익스프레스 여의도IFC몰점,3.3,서울 영등포구 국제금융로 10 지하3층,02-6137-5080
스시마루 양평본점,4.1,서울 영등포구 선유로23길 7 1층,02-2679-6800
해동복국 여의도점,4.5,서울 영등포구 여의대방로67길 22 태양빌딩 1층 109호,02-783-6012
동해해물탕 당산동본점,3.6,서울 영등포구 당산로32길 13,02-2677-1612
가족천하,3.2,서울 영등포구 가마산로 330,02-847-4500
화수목,3.3,서울 영등포구 선유로 49 1층,02-2672-6541
화사랑화로구이 문래점,3.5,"서울 영등포구 선유로9가길 16 광양림빌딩 1,2층",02-2677-5775
창고43 샛강점,3.8,서울 영등포구 여의대방로 376 나라키움여의도 2층,02-783-4343
팔팔껍데기 당산,3.9,서울 영등포구 당산로 239 1층,02-322-2799
켄싱턴호텔 여의도 뉴욕뉴욕,4.5,서울 영등포구 국회대로76길 16 1층,02-6670-7270
수라,3.9,서울 영등포구 당산로 124 2층,02-3667-7711
고구려 당산점,4.2,서울 영등포구 국회대로 539 동양 TCC센터 2층,02-3667-7727
선비네,3.4,서울 영등포구 영중로20길 4,02-2602-6476
블랑,4.0,서울 영등포구 양산로23길 6 1층,0507-1416-1753
은호식당 여의도점,3.5,서울 영등포구 여의대방로65길 6,02-782-6193
야마야 여의도점,3.0,서울 영등포구 여의대로 66 하이투자증권빌딩 2층,02-3775-0032
코지로,3.9,서울 영등포구 선유동2로 73,02-3667-2933
형제들감자탕,3.8,"서울 영등포구 영중로4길 17-1 1,2층",
황가네촌전원일기,4.5,서울 영등포구 대방천로 256 1층,02-831-9547
서울커피 여의도점,4.3,서울 영등포구 국제금융로 86 롯데캐슬아이비 1층 101호,02-785-3669
산삼골 본점,3.8,서울 영등포구 국제금융로6길 33 여의도백화점 7층,02-783-3998
잔치집,3.4,서울 영등포구 영등포로50길 5-1 1층,02-2633-3331
삼풍숯불갈비,3.5,서울 영등포구 국회대로38길 8 문화빌딩 1층,02-2634-3035
준무,3.1,서울 영등포구 도림로 445 1층 101호,
영등포복집,4.0,서울 영등포구 영등포로42길 10-1,02-2678-3467
쉐이크쉑 영등포 타임스퀘어점,3.4,서울 영등포구 영중로 15 1층 102-1호,02-2635-0104
올라 여의도파크센터점,3.7,서울 영등포구 여의대로 8 지하1층,02-2070-7220
마스터비엣,3.9,서울 영등포구 당산로 34 1층 106호,070-7543-1782
명륜진사갈비 여의도점,3.3,서울 영등포구 여의대방로65길 23 포레스텔빌딩 2층 201호,02-761-5115
브라더매운갈비찜 본점,3.7,서울 영등포구 선유로 33 상가 101동 101호,02-833-1129
삿뽀로 당산점,2.7,서울 영등포구 국회대로 539 TCC센터 4층,02-2634-6667
한미옥 여의도직영점,3.8,서울 영등포구 여의나루로 81 한마루빌딩 1층 5호,02-782-4622
용호동낙지 여의도직영점,3.5,서울 영등포구 국제금융로2길 17 씨티플라자 2층,02-784-4578
잠수교집 문래직영점,,서울 영등포구 도림로 428-1 2층,02-2632-0434
열빈,4.2,서울 영등포구 국제금융로 78 홍우빌딩 3층,02-783-3838
우정갈비,3.8,서울 영등포구 영중로 22 남서울빌딩 1층,02-2636-9658
바스버거 국회의사당점,3.4,서울 영등포구 국회대로 780 엘지여의도에클라트 지하1층,02-784-6642
브레드밀레,3.4,서울 영등포구 시흥대로 595 대림뉴스테이 1층 108호,02-835-1726
농민백암왕순대,2.6,서울 영등포구 국회대로 780,02-783-6926
해물명가구룡포 영등포점,3.2,서울 영등포구 영신로54길 8-2,02-3667-5333
히또비또,3.9,서울 영등포구 여의대방로 375 아일렉스타워 14층 1401호,02-783-0700
일마지오 여의도점,3.7,"서울 영등포구 국제금융로8길 19 중앙빌딩 211, 217호",02-761-2323
농장사람들 보라매역점,3.6,"서울 영등포구 여의대방로 115 1, 2층",02-841-5488
맥도날드 양평SK DT점,2.7,"서울 영등포구 선유로 195 1,2층",02-6748-6500
강변서재,3.7,서울 영등포구 의사당대로 1 2층,02-6788-3331
쓰리버즈 IFC점,2.7,서울 영등포구 국제금융로 10 THREE IFC 1층,02-6137-3031
스시로 타임스퀘어점,2.8,서울 영등포구 영중로 15 지하 1층,02-2633-3015
고방채 서여의도점,4.3,서울 영등포구 국회대로 800 여의도파라곤 1층 113호,02-782-2300
이자와 여의도점,3.7,"서울 영등포구 여의나루로 42 여의도종합상가 2층 203,204호",02-782-6757
마피아피자&펍,3.1,서울 영등포구 영중로4길 13-1,
부산자갈치꼼장어,4.4,서울 영등포구 영등포로 410 1층,02-848-3812
스타벅스 영등포역점,3.4,서울 영등포구 경인로 870 1층,1522-3232
탐나종합어시장 당산역점,3.6,서울 영등포구 선유로 246 명남빌딩 1층,02-3667-7770
동순각,4.2,서울 영등포구 영등포로47길 15,02-2634-0439
줘마양다리구이 본점,3.7,서울 영등포구 도림천로11길 13,010-6797-6088
맥도날드 여의도점,3.1,서울 영등포구 국제금융로 10 IFC몰 L3층 B326호,02-6671-6500
팔자좀피자 영등포점,3.5,서울 영등포구 영중로10길 34,02-2676-0025
하늘유리,4.0,서울 영등포구 영등포로 248,
연탄불생고기,4.6,서울 영등포구 영중로10길 32-1,02-2678-6881
일호면옥,3.9,서울 영등포구 의사당대로 127 상가 1층 110호,02-786-4188
전주전집 영등포점,2.9,서울 영등포구 영등포로46길 4 1~3층,02-2676-7121
토평한우소곱창 영등포점,3.9,서울 영등포구 영중로4길 21-1,
두툼한숯불생고기,4.2,서울 영등포구 영등포로42길 6-2 1~2층,02-843-2642
이도맨숀,2.6,서울 영등포구 국회대로 794 1층,010-8233-6634
원조마늘곱창,3.7,서울 영등포구 경인로79길 17-1 1층,0507-1360-0275
헤비로테이트,4.5,서울 영등포구 도신로19길 22,
커피메이플,4.3,서울 영등포구 신풍로 19 1~3층,02-833-0026
이천냥하우스,2.3,서울 영등포구 양평로 126,
이목구비,3.4,서울 영등포구 영신로32길 19 1층,02-2679-5520
모던샤브하우스 여의도점,4.3,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하1층,02-6484-5971
스시민 영등포점,3.9,서울 영등포구 영등포로 203 1층,02-2677-9855
민소한우 서여의도점,3.8,서울 영등포구 국회대로68길 17 해운빌딩 지하1층,02-786-3365
전집 대반전 신풍역점,3.0,서울 영등포구 신길로 108 남서울아파트상가 1층,02-833-2778
황금복국 여의도점,4.4,서울 영등포구 국회대로70길 7 2층,02-784-9655
맨홀커피 웨스턴,4.3,서울 영등포구 영등포로27길 24 1동 1층 101호,0507-1468-7816
당산주먹고기,3.3,서울 영등포구 당산로47길 10,02-2632-9192
동경식당,3.7,서울 영등포구 여의대로 8,02-786-7220
역전소금구이,3.3,서울 영등포구 경인로 861-3,02-2676-0922
천지명,3.9,서울 영등포구 은행로 3 익스콘벤처타워 2층,02-780-8001
빠뜨릭스와플 1호점,3.9,서울 영등포구 국제금융로 112 상아빌딩 1층,02-3775-0608
택이네조개전골 대림점,4.3,서울 영등포구 대림로40가길 2 1층,02-835-2831
우동가게,4.6,서울 영등포구 당산로 180,02-2634-2999
쁘띠문래,4.2,서울 영등포구 선유로17길 24 신일아르디세 1층 109호,02-2638-0367
파낙스,3.6,서울 영등포구 여의대방로65길 17 서린빌딩 1층,02-780-9037
어거스트치킨 여의도점,4.3,서울 영등포구 여의대방로67길 9 두일빌딩 1층 103호,02-783-8292
목포회집 양평동점,3.9,서울 영등포구 양평로 77,02-2679-6391
폴앤폴리나 여의도점,4.4,서울 영등포구 의사당대로 108 아일렉스상가 1층,02-761-1966
오복수산 여의도점,4.1,서울 영등포구 국제금융로2길 17 씨티플라자 3층,02-780-9923
맛기행사계절 당산점,4.7,서울 영등포구 선유동2로 73,02-2636-5100
더블유페스타,4.7,서울 영등포구 국회대로 543 지하1층,
카페오가닉 여의도본점,4.3,서울 영등포구 은행로 37 기계회관 본관 1층,02-785-4330
오징어마을,4.2,서울 영등포구 영중로4길 22-1,
103호,4.5,서울 영등포구 양평로 64-1 1층,070-7717-0103
인기명 선유도점,2.2,"서울 영등포구 선유로49길 23 선유도역2차 아이에스비즈타워 115, 116호",02-6123-4040
양고바우설렁탕 본점,3.6,서울 영등포구 도림로 272,02-832-1735
당산마루 능이버섯삼계탕,3.5,서울 영등포구 선유로54길 9 1층,02-6083-1393
천사곱창 영등포점,,서울 영등포구 영중로10길 36 1층,02-3667-4642
오타루우동집,4.2,서울 영등포구 도림로 491-2 1층,02-2634-5460
여의도숯닭,4.1,서울 영등포구 영중로 95-1 1층,010-8100-3433
빌리엔젤 여의도점,2.2,서울 영등포구 국제금융로2길 24 BNK금융타워 1층,
브레드컴퍼니 쉐프조,3.5,서울 영등포구 당산로31길 20 1층,02-2633-0403
베르두레,3.6,서울 영등포구 양산로 133-1 1층,070-8835-2946
팽이집,3.6,서울 영등포구 영신로19길 11-9,02-842-3455
청기와타운 여의도점,3.5,"서울 영등포구 국회대로74길 9 삼보빌딩 1층 101,106호",02-6204-1336
참배나무골오리집 여의도점,3.9,서울 영등포구 국회대로62길 25 교육시설재난공제회관 지하1층,02-780-5292
곳온니플레이스 올드스트릿점,4.0,서울 영등포구 국회대로36길 2 1층,02-2636-0724
매드포갈릭 여의도점,2.7,서울 영등포구 국제금융로2길 28 현대차증권빌딩 지하 1층,02-783-5296
추오정남원추어탕,4.0,서울 영등포구 신풍로 110,02-833-7577
베르데 문래,3.4,서울 영등포구 도림로139가길 5 1층,02-6409-0090
문래친친,3.9,서울 영등포구 도림로139길 5-1 2층,010-6283-6153
코지로 선유도점,3.6,서울 영등포구 양평로 100 2층,02-2637-2933
이필당보쌈왕족발,3.5,서울 영등포구 양평로17길 12-2,0504-3142-1119
아웃백스테이크하우스 타임스퀘어점,4.1,서울 영등포구 영중로 15 타임스퀘어 지하 2층,02-2069-3821
노티드 여의도 IFC,3.7,서울 영등포구 국제금융로 10 서울국제금융센터 L2층 234호,070-4470-9377
우들목 여의도점,4.2,서울 영등포구 여의대방로67길 21 정곡빌딩 2층,02-785-6692
을지다락 여의도,4.3,서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층 11호,02-785-1112
플라츠,3.5,서울 영등포구 도림로131길 13-2 1층,
가네샤,4.4,서울 영등포구 신길로34길 13,02-6123-9799
닥터로빈 여의도파크센터점,3.8,서울 영등포구 여의대로 8 1층 105호,02-3775-3101
신길양꼬치구이,4.3,서울 영등포구 영등포로80길 12 1층,02-831-3898
문래동,2.5,서울 영등포구 도림로147길 1,02-2636-3555
운봉에덴식당 여의도점,4.3,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 지하1층 지하6호,02-786-3119
연탄불 영등포구청본점,3.0,서울 영등포구 양산로17길 17 1층,02-2678-8892
고기주방,,서울 영등포구 당산로 241 유니언타운 1층,02-2671-5004
뽕씨네얼큰수제비 영등포본점,3.5,서울 영등포구 영중로10길 16 1층,02-2678-0142
박찬숙순대국,4.1,서울 영등포구 문래로 92,02-336-9909
킹크랩대게한상 영등포점,1.9,서울 영등포구 영신로38길 23,02-2635-6626
창고43 VIP점,3.8,서울 영등포구 국회대로70길 15-1 극동VIP빌딩 2층 203호,02-785-2992
대구반야월막창 영등포구청점,4.6,서울 영등포구 국회대로36길 10,02-2677-5004
