name,degree,address,tel
이도곰탕 본점,4.1,서울 강남구 논현로94길 29-5,02-569-0524
한일관 압구정점,3.3,서울 강남구 압구정로38길 14,02-732-3735
카츠바이콘반,4.3,서울 강남구 선릉로153길 36 1층,02-547-3903
최가네 버섯샤브매운탕칼국수 본점,4.6,"서울 강남구 도산대로51길 36 2,3층",02-547-7676
창고43 강남점,3.3,서울 강남구 강남대로 362 대륭강남타워 지하1층,02-508-0043
뉴만두집,4.0,서울 강남구 압구정로 338 2층,02-544-3710
정돈 강남점,4.2,서울 강남구 강남대로110길 19-1 1층,
포브라더스 도곡점,3.6,서울 강남구 논현로28길 40 덕영빌딩 1층,02-574-4147
천미미,4.0,서울 강남구 강남대로152길 11 1층,02-540-7200
길목,4.2,서울 강남구 영동대로129길 10 1층,02-518-9710
파크루안 역삼점,3.6,서울 강남구 논현로 430 아세아빌딩 지하1층,02-562-5565
테라로사 포스코센터점,4.0,"서울 강남구 테헤란로 440 포스코센터 1,2층",033-648-2760
한성칼국수,3.6,서울 강남구 언주로148길 14 청호상가빌딩 가동 2층,02-544-0540
세종한우 학동역점,3.8,서울 강남구 학동로 219 국제빌딩 지하1층,02-516-3330
취영루 논현점,4.4,서울 강남구 학동로2길 11,02-511-6666
을밀대 강남점,3.6,서울 강남구 테헤란로4길 46 지하1층,02-552-1922
마켓오 압구정점,3.8,서울 강남구 도산대로 310 2층,02-515-0105
이대성의진면목,4.0,서울 강남구 삼성로100길 23-3 1층,02-569-7577
대우부대찌개,3.7,서울 강남구 테헤란로25길 34 1층,02-552-1663
해담채 강남점,4.1,서울 강남구 논현로85길 70 역삼823빌딩 지하1층,02-558-4997
덕후선생,3.4,서울 강남구 선릉로 822 유리빌딩 5층,02-514-3663
강강술래 청담점,3.3,"서울 강남구 도산대로 535 1,2층",02-3443-3392
한잔의추억,3.1,서울 강남구 논현로175길 68 1층,02-541-0969
일일향 압구정1호점,2.9,서울 강남구 논현로168길 30,02-545-6154
무월 강남점,3.3,"서울 강남구 봉은사로4길 21 1,2층",02-555-3060
묵전,3.9,서울 강남구 언주로168길 22 1층,02-548-1461
외고집설렁탕,3.6,서울 강남구 삼성로 555 알앤텍빌딩 1층,02-567-5225
빌즈 강남,3.2,서울 강남구 테헤란로 142 아크플레이스 2층,02-568-1353
썸띵어바웃커피,3.6,서울 강남구 강남대로102길 30 1~3층,
별양집,4.5,"서울 강남구 테헤란로43길 17 지하1층,1층",02-501-2937
대려도,3.8,서울 강남구 역삼로 118 2층,02-555-0550
까사생갈비,4.5,서울 강남구 봉은사로2길 23 2층,02-561-5705
일일향 2호점,3.5,서울 강남구 봉은사로 167,02-512-9181
강남면옥 신사점,3.2,서울 강남구 논현로152길 34 1층,02-3446-5539
송쉐프 본점,3.5,서울 강남구 도산대로1길 40 대영빌딩 1층,02-546-1178
두껍삼 역삼직영점,,서울 강남구 테헤란로8길 17 1~3층,1670-3592
부타이 1막,3.8,서울 강남구 테헤란로88길 22 지하 1층,02-544-8422
경천애인2237 삼성본점,4.2,서울 강남구 테헤란로 421 암천빌딩 3층,02-553-2237
텍사스데브라질 압구정점,3.8,서울 강남구 논현로 854 지하 1층,02-3442-7734
평양면옥,3.3,서울 강남구 논현로150길 6,02-549-5378
영동장어,,서울 강남구 언주로148길 8 1층,02-3448-9991
삼육가 논현직영점,3.9,"서울 강남구 강남대로114길 8 지하1층,1층",02-541-8055
필경재,2.7,서울 강남구 광평로 205,02-445-2115
크라이치즈버거 삼성역점,4.5,서울 강남구 테헤란로 620 미래에셋타워 지하1층,02-566-6244
60년전통신촌황소곱창 강남직영점,,서울 강남구 강남대로100길 13 스타빌딩 1층,02-556-2640
정식당,4.3,서울 강남구 선릉로158길 11,02-517-4654
국미당,3.5,서울 강남구 남부순환로359길 19 1층,02-533-6767
진대감 선릉점,4.6,서울 강남구 테헤란로70길 25,02-564-1253
시추안하우스 삼성점,3.2,서울 강남구 테헤란로87길 29 M타워 1층,02-508-1320
진전복삼계탕 본점,4.0,서울 강남구 선릉로129길 21 1층,02-515-8937
카페413프로젝트,4.1,서울 강남구 논현로97길 19-11,070-7798-0544
해담채 삼성점,3.7,서울 강남구 테헤란로 504 해성빌딩 지하 1층,02-528-1997
페어링룸,4.0,서울 강남구 도산대로81길 14 1층,
반룡산,3.9,서울 강남구 테헤란로78길 26 1층,02-3446-8966
한우리 본점,2.9,서울 강남구 도산대로 304,02-545-3334
몽중헌 대치점,3.7,서울 강남구 영동대로 325 S-TOWER 1층,02-565-5757
정월,3.4,서울 강남구 강남대로102길 46 1층,02-6013-0926
감성타코 강남역점,3.2,서울 강남구 강남대로 406 글라스타워 지하1층 B01-1호,02-565-8830
우리집만두 선릉점,3.7,서울 강남구 선릉로 424,
기욤 청담점,3.4,서울 강남구 선릉로152길 17 1층 101호,02-512-6701
다운타우너 청담,4.2,서울 강남구 도산대로53길 14 1층,070-8833-3696
뜨락,3.7,서울 강남구 영동대로142길 13-3,02-543-2987
한성양갈비양꼬치 강남점,3.6,서울 강남구 강남대로78길 25,02-556-6692
윤화돈까스,3.5,서울 강남구 도곡로 221 셀라빌딩 1층,02-3463-0863
서래향 수서점,,서울 강남구 광평로51길 6-9 1층,02-451-8183
도산분식 압구정점,3.3,서울 강남구 도산대로49길 10-6 젤로빌딩 1층,02-514-5060
크래버대게나라 강남점,4.0,서울 강남구 언주로 620 현대인텔렉스빌딩 1층,02-547-7998
세광양대창 논현점,4.1,서울 강남구 강남대로118길 12 부경빌딩 1층,02-558-8484
바이킹스워프 코엑스점,3.1,서울 강남구 영동대로 513 컨벤션센터 2층,1644-4446
고래불 역삼본점,3.8,서울 강남구 논현로79길 62 1층,02-556-3677
도수향,3.6,서울 강남구 선릉로161길 21-4 1층,02-540-2939
신의주찹쌀순대,2.9,서울 강남구 영동대로 725,
마담밍 선릉점,4.4,서울 강남구 선릉로86길 5-4 1층,02-567-6992
마녀주방 강남점,3.8,"서울 강남구 강남대로94길 9 크리스탈빌딩 지하1,지하2층",070-4240-1116
봉우리 역삼본점,3.3,서울 강남구 논현로94길 25-3,02-564-8551
바비레드 강남본점,,서울 강남구 봉은사로6길 39 지하 1층,0507-1405-1516
국제수입식당 본점,3.2,서울 강남구 논현로79길 62 지하1층,02-554-5477
잠수교집 5호점,,서울 강남구 언주로153길 14 1층 101호,02-543-0434
참치공방 강남점,3.9,서울 강남구 강남대로78길 18 2층,02-538-0220
칙피스 가로수길점,4.2,서울 강남구 강남대로152길 69 1층,02-6956-6780
마초갈비 선릉역점,3.9,서울 강남구 선릉로93길 11 1층,02-567-0903
아트몬스터 강남역점,4.0,"서울 강남구 테헤란로1길 28-3 1, 2층",02-6448-6110
압구정하루,4.1,서울 강남구 언주로172길 56 1층,02-514-5557
가배도 신논현점,3.4,"서울 강남구 강남대로110길 13 2,3층",02-554-4542
금수복국 압구정점,3.5,"서울 강남구 언주로 821 금수빌딩 2,3층",02-542-5482
봉우이층집,3.9,서울 강남구 봉은사로18길 76 2층,02-553-8454
루프808,4.3,서울 강남구 강남대로 470 808타워 16층,02-3452-8088
부산아구,3.4,서울 강남구 강남대로150길 10 1층,02-546-9947
송포갈비 논현본점,4.3,서울 강남구 강남대로114길 23 1층 102호,02-515-8488
목포집 본점,3.5,서울 강남구 강남대로152길 24,02-549-5119
영동교집 청담직영점,3.8,서울 강남구 선릉로148길 11 1층,02-543-5882
나폴리회관,,서울 강남구 테헤란로5길 24 1층,02-538-5067
자매수산 1호점,2.9,서울 강남구 봉은사로18길 90 1층,02-501-5534
화기애애 강남점,3.3,서울 강남구 강남대로106길 12,02-508-6177
가람국시 논현동점,3.8,서울 강남구 언주로135길 13 1층,02-541-8200
정돈 신사점,4.0,서울 강남구 강남대로160길 28,02-549-0924
카페캠프통,3.4,서울 강남구 압구정로42길 27,02-3445-0369
백억하누 강남본점,4.6,서울 강남구 테헤란로5길 29,02-568-8592
스시소라 대치점,4.1,서울 강남구 삼성로85길 33 현대썬앤빌 2층 203호,02-567-8200
더라운드 삼성점,2.8,서울 강남구 영동대로 648 1층,02-543-4448
디올카페,3.9,서울 강남구 압구정로 464 하우스 오브 디올 5층,
고센,2.8,서울 강남구 선릉로158길 18,02-515-1863
육전식당 4호점,4.2,서울 강남구 테헤란로8길 11-4 신도빌딩 1층,02-3452-6373
청초수물회섭국 강남점,3.5,서울 강남구 압구정로28길 24 1층,02-516-5050
영동삼미숯불갈비,3.8,서울 강남구 학동로2길 30,02-549-9485
카페써드,3.9,서울 강남구 선릉로131길 11 1층,070-7773-4559
피양콩할마니 본점,3.1,서울 강남구 삼성로81길 30,02-508-0476
대도식당 삼성점,3.3,서울 강남구 삼성로 545 1~3층,02-561-2283
무오키,4.3,서울 강남구 학동로55길 12-12 2층,010-2948-4171
이남장 삼성점,3.9,서울 강남구 봉은사로108길 21 1층,02-569-8726
호족반 청담,3.7,서울 강남구 언주로164길 39 1층,0507-1399-3353
김수사,,서울 강남구 도산대로 132 1층,02-542-5235
테일러커피 신사점,4.3,서울 강남구 강남대로160길 31 1층,02-511-0355
오리지널팬케이크하우스 가로수길점,3.8,서울 강남구 강남대로162길 41 동원빌딩,02-511-7481
압구정면옥,4.1,서울 강남구 압구정로30길 16 1층,02-516-3016
큰물참치 강남점,3.9,서울 강남구 테헤란로2길 27 패스트파이브빌딩 1층 102호,02-538-2979
불이아 역삼점,4.0,서울 강남구 논현로 514,02-556-6689
밍글스,4.1,서울 강남구 도산대로67길 19 힐탑빌딩 2층,02-515-7306
파파야리프,4.2,서울 강남구 강남대로102길 29 2층,02-566-6178
나리식당 청담점,2.1,서울 강남구 선릉로152길 25 1층,
풍년집 선릉점,4.5,서울 강남구 삼성로81길 34,02-561-3811
마노디셰프 삼성점,3.9,서울 강남구 테헤란로87길 21 동성빌딩 지하1층,02-561-9011
강남곱,,"서울 강남구 역삼로3길 12 1, 2층",02-538-7592
백마김씨네 도곡점,4.2,서울 강남구 남부순환로 2743,02-579-7113
대통령 역삼점,,서울 강남구 강남대로110길 14 영주빌딩 1층,02-554-9934
영동원삼겹살,4.1,서울 강남구 강남대로 520,02-541-5090
세시셀라 도산공원점,3.8,서울 강남구 도산대로45길 10-4 삼경빌딩 1층,02-3448-7100
조인바이트,3.7,서울 강남구 선릉로112길 13,02-3444-3611
맷카페,4.0,서울 강남구 학동로50길 42 1층,070-7599-2212
평가옥 삼성점,3.0,서울 강남구 삼성로95길 37 1~3층,02-568-1577
사람사는고깃집 김일도 신논현점,3.8,서울 강남구 강남대로118길 26 1층,02-515-0640
인량 훠궈,4.1,서울 강남구 강남대로140길 9 비피유빌딩 지하1층,02-516-8777
샤블리,4.1,서울 강남구 강남대로152길 35 2층,0507-1432-8869
김태준의탕탕집 논현본점,3.6,"서울 강남구 학동로4길 12 1,2층",02-511-3235
코다차야 강남점,3.0,서울 강남구 강남대로 468 지하1층,
루위,3.6,서울 강남구 도산대로 211 1층,02-3445-0003
밀란국수 개포본점,4.2,서울 강남구 개포로28길 4 1층 101호,02-574-3216
볼피노,3.7,서울 강남구 도산대로45길 10-7 신사동K빌딩 1층,
스시코우지,4.3,서울 강남구 도산대로 318 어넥스 B동 3층,02-541-6200
을밀대컵냉면 역삼점,3.0,서울 강남구 논현로85길 52 역삼푸르지오시티 207호,02-508-0280
이자카야나무 강남2호점,2.8,서울 강남구 강남대로78길 8 지하1층,02-558-6787
온달집 본점,3.7,서울 강남구 강남대로152길 28 1층,02-511-5262
무월식탁 강남본점,2.5,서울 강남구 강남대로102길 23 1층,02-552-9280
땅코참숯구이 연다라역삼점,4.2,서울 강남구 도곡로7길 28,02-562-2009
고베규카츠 서울강남점,,서울 강남구 강남대로102길 29 예촌빌딩 1층,02-501-4620
흑돈가 삼성역점,2.3,"서울 강남구 봉은사로86길 14 1,2층",02-2051-0008
교대이층집 강남역점,3.3,서울 강남구 강남대로78길 14 2층,02-562-7113
남도사계고운님,3.5,서울 강남구 삼성로81길 22 한정빌딩 2층 201호,02-562-9292
라비옥,3.6,서울 강남구 테헤란로25길 42 2층,02-538-8592
참족,4.2,서울 강남구 도곡로2길 14 1층,02-577-5772
호남마을,3.9,서울 강남구 역삼로7길 2,02-556-7701
고기꾼김춘배 강남점,,서울 강남구 강남대로100길 13 3층,070-4251-5659
압구정곱창 본점,4.1,서울 강남구 압구정로42길 25-8 1층,02-511-0042
청담25,3.7,서울 강남구 압구정로79길 32 2층 201~203호,02-3443-2577
미에뜨 도곡점,3.6,서울 강남구 양재천로 195 나노빌딩 1층,02-571-7200
개성집,2.8,서울 강남구 봉은사로1길 6,02-547-8526
비어룸,3.9,서울 강남구 강남대로98길 22,0507-1429-5956
미미면가 본점,3.6,서울 강남구 강남대로160길 29 1층,0507-1413-5466
강남보물섬,3.2,서울 강남구 테헤란로20길 11-1,02-566-3563
김돈이 본점,3.8,서울 강남구 선릉로94길 9,02-558-5256
왕스덕 논현점,3.7,서울 강남구 도산대로 130 하림타워 지하1층,02-540-8524
알부자 강남본점,3.6,"서울 강남구 강남대로98길 14 재상빌딩 1,2층",02-508-4629
세광양대창 강남점,3.5,서울 강남구 역삼로5길 22 1층,02-568-9231
벌교한상,2.5,서울 강남구 광평로46길 7,02-451-2226
은행골 신사점,3.9,서울 강남구 강남대로152길 42 2층,02-3444-4988
후레쉬빌 삼성역본점,,서울 강남구 테헤란로108길 19 부림빌딩 1층,0507-1489-9805
육시리 역삼본점,3.8,"서울 강남구 논현로 420 1,2층",02-556-6678
왕스펍,3.6,서울 강남구 강남대로98길 11,02-538-2888
아우어베이커리 도산본점,3.5,서울 강남구 도산대로45길 10-11 1층,02-545-5556
10꼬르소꼬모카페,3.2,서울 강남구 압구정로 416 더트리니티빌딩 지하1층,
호신각,3.5,서울 강남구 테헤란로81길 16,02-553-2888
왓쇼이켄,4.3,서울 강남구 테헤란로4길 46 쌍용플래티넘밸류상가 B120호,02-508-5127
어썸로즈,,서울 강남구 압구정로10길 40 지하1층,02-518-0619
빌리엔젤 강남역점,3.0,서울 강남구 테헤란로1길 48 강남ELS빌딩 1층,070-5051-8135
통영집,3.7,서울 강남구 선릉로 527 1층,02-562-9277
양인환대 양재점,3.7,서울 강남구 강남대로42길 17 1층,02-577-1014
작은공간,3.7,서울 강남구 남부순환로359길 31,02-3462-3533
수다 대치점,4.3,서울 강남구 선릉로86길 37 2층,02-592-3584
트리아농,3.6,서울 강남구 학동로59길 43,070-8129-5955
게방식당,3.0,서울 강남구 선릉로131길 17 1층,010-8479-1107
함지곱창전문,3.6,서울 강남구 학동로2길 33,02-3444-6919
껠끄쇼즈,4.0,서울 강남구 도곡로70길 5,
우정양곱창,4.0,서울 강남구 도산대로30길 23 1층,
인평일등추어탕,4.0,서울 강남구 선릉로 555 선릉빌딩 1층,02-552-8889
참치공방 선릉점,4.3,서울 강남구 삼성로85길 39 가리온빌딩 2층,02-501-3328
신미식당,3.9,서울 강남구 압구정로 214 1층,02-516-4900
애란궁,3.9,서울 강남구 광평로 220-12,02-445-5292
팔당닭발&오징어 강남본점,4.6,서울 강남구 학동로45길 3 1층,02-546-4686
박서방순대국밥 삼성본점,3.4,서울 강남구 삼성로 520 1층,02-568-9205
빵어니스타 압구정점,,서울 강남구 도산대로25길 43 1층 101호,02-546-7768
콴안다오,4.1,서울 강남구 강남대로156길 28-2 1층,
브릭오븐,3.6,서울 강남구 강남대로102길 31 2층,02-508-1325
평양면옥 도곡점,2.7,서울 강남구 논현로28길 28,
젠제로,4.4,서울 강남구 선릉로126길 14 1층,02-543-1261
브루클린더버거조인트 삼성점,3.7,서울 강남구 봉은사로84길 10 1층,02-555-7180
갯벌의진주 본점,3.8,서울 강남구 학동로2길 55 환희빌딩 2층,0504-1400-5074
티하우스 청담,4.7,서울 강남구 삼성로120길 52-1 하랑빌딩 1층,010-2734-4109
닭으로가 압구정본점,2.8,서울 강남구 언주로172길 55,02-518-9936
진대감 논현본점,3.7,서울 강남구 학동로38길 38,02-512-0365
오미가,3.0,서울 강남구 논현로 833,02-543-1145
60년전통신촌황소곱창 논현직영점,3.9,서울 강남구 봉은사로1길 37 호서빌딩 1층,02-511-4632
뽕족 강남역본점,3.8,서울 강남구 테헤란로4길 15 메가시티오피스텔 1층 102~104호,02-556-9279
스시마이우 강남CGV점,4.5,서울 강남구 강남대로102길 14 장연빌딩 1층,02-555-4034
바스버거 역삼점,4.1,서울 강남구 테헤란로26길 10 성보빌딩 지하1층,02-568-6654
몰타참치,4.0,서울 강남구 삼성로85길 26 v&s빌딩 2층,02-508-7861
평화다방 강남역점,2.8,서울 강남구 강남대로94길 10 K스퀘어 2층,070-4801-1386
미엘,3.3,서울 강남구 도산대로67길 13-12 퍼즐하우스 1층,02-512-2395
보물섬,3.1,서울 강남구 강남대로120길 40 1층 101호,02-540-3563
센도수산,4.3,서울 강남구 역삼로65길 15 1층,02-569-2016
이치에,3.5,서울 강남구 선릉로155길 23-3 2층,070-4273-4087
에르바,4.1,서울 강남구 논현로155길 11 동란빌딩 1층,02-543-6699
피그인더가든 강남점,2.7,서울 강남구 강남대로 358 강남358타워 1층,
오아시스 청담점,3.5,서울 강남구 도산대로55길 20 영빌딩 1층,02-548-8859
식물학,3.5,서울 강남구 강남대로154길 33 신사모던빌딩 1층 101호,02-518-0701
js가든 압구정점,4.5,서울 강남구 언주로174길 13 미소빌딩 2층,02-3447-4488
우동명가 기리야마본진,3.9,서울 강남구 강남대로84길 23 한라클래식 지하1층,02-567-0068
인터컨티넨탈서울코엑스 브래서리,4.6,서울 강남구 봉은사로 524 1층,02-3430-8585
청담옥,4.1,서울 강남구 도곡로 228 1층,02-529-8982
할매재첩국,3.7,서울 강남구 삼성로 308,02-501-6667
광주육전,3.6,서울 강남구 학동로4길 45 1층,02-544-6007
옛날농장 논현점,4.6,서울 강남구 학동로2길 57,02-546-7758
브라이언스커피,3.4,"서울 강남구 논현로26길 46 1층 101,201호",02-571-6399
더 바른 정육식당,4.3,서울 강남구 강남대로 482 1층,02-541-7935
중경마라탕 강남역점,3.8,서울 강남구 테헤란로1길 44 2층,02-558-5988
현대순대국,3.6,서울 강남구 강남대로124길 20,
하동관 코엑스몰직영점,3.3,서울 강남구 영동대로 513 코엑스몰 지하1층 J101호,02-551-5959
청담고수 청담점,4.2,서울 강남구 도산대로58길 15,02-548-5522
아웃백스테이크하우스 강남점,4.0,서울 강남구 강남대로 502 서희빌딩 2층,02-515-4791
신촌황소곱창 선릉직영점,4.3,서울 강남구 선릉로86길 32 1층,02-553-6698
퀸즈파크 청담점,3.2,서울 강남구 압구정로60길 22,02-542-4073
삼미대포 선릉점,4.0,서울 강남구 선릉로93길 15 2H타워 1층,02-3453-8333
팔당족발,4.6,서울 강남구 학동로45길 7 2층 201호,02-3444-4686
우와 가로수길점,3.5,서울 강남구 강남대로158길 17 1층,070-4977-7336
미쓰양꼬치,4.1,서울 강남구 테헤란로64길 26 2층,02-562-9233
삼식이감자탕,3.9,서울 강남구 논현로34길 19 1층 101호,02-529-0828
퀸즈블러바드,3.5,서울 강남구 논현로26길 38 1층,070-4012-1895
난지당,3.7,서울 강남구 강남대로42길 16,02-529-5508
메리가든,,서울 강남구 봉은사로 113 디자이너스호텔 13층,02-517-5090
js가든 청담점,4.0,서울 강남구 도산대로 318 SB타워 C동 1층,02-3446-5288
한양화로 삼성동본점,,서울 강남구 봉은사로 632 JK빌딩 1층,02-563-8592
골뱅이신사,3.1,서울 강남구 강남대로156길 32 지하1층,02-549-5677
풍천가 청담점,4.4,서울 강남구 도산대로56길 7,02-548-5310
츄라우미 역삼본점,2.8,서울 강남구 언주로93길 21 남전타운 2층,02-558-7771
곰바위,3.5,서울 강남구 삼성로 542,02-552-7761
모스가든,3.4,서울 강남구 논현로139길 12,02-546-8532
오향절면 양재본점,3.2,서울 강남구 남부순환로355길 13 1층,02-3461-9580
진대감 도곡점,4.2,서울 강남구 남부순환로 2722 1층,02-529-1141
스타벅스 강남R점,4.2,서울 강남구 강남대로 390 미진프라자 1층 101호,1522-3232
조개사냥,2.8,서울 강남구 강남대로122길 24,02-544-3455
남도애찬,4.1,서울 강남구 역삼로3길 8 1층,02-538-1588
노아베이커리 압구정본점,3.6,서울 강남구 압구정로30길 9 노아빌딩 4층,02-546-7588
오스테리아 꼬또 압구정점,2.9,서울 강남구 언주로165길 7-12,02-518-1962
도쿄등심 압구정점(휴업중),3.8,서울 강남구 도산대로49길 9 스타크빌딩 3층,02-547-2260
오엔 카페앤레스토랑,2.4,서울 강남구 압구정로11길 37-30 한강공원 잠원지구,02-3442-1582
물고기자리 논현점,4.1,서울 강남구 학동로4길 39 1층,02-545-4416
대청뼈다귀감자탕,3.9,서울 강남구 일원로9길 26 대경빌딩 1층,02-445-6404
르브런쉭 대치점,3.1,서울 강남구 삼성로 350 1층,02-565-5531
함흥면옥 압구정점,3.2,서울 강남구 논현로 826,02-515-2505
고메램 삼성점,3.5,서울 강남구 삼성로96길 15 송영빌딩 2층,02-553-7805
천진영감,3.2,서울 강남구 봉은사로6길 26 1층,02-568-0355
탐라도야지,3.1,"서울 강남구 삼성로104길 13 1,2층",02-538-7577
국고집,3.4,서울 강남구 남부순환로355길 14,02-575-8894
골드피쉬딤섬퀴진,4.0,서울 강남구 압구정로48길 35 2층,02-511-5266
클라우즈비,3.8,서울 강남구 논현로28길 10 1층,0507-1406-5405
가연,3.6,서울 강남구 테헤란로51길 15 남경선능빌딩 1층,02-566-6312
오성식당,4.1,서울 강남구 삼성로84길 6 1층,02-558-5551
갓덴스시 신사점,3.4,"서울 강남구 강남대로152길 40 석천빌딩 1,2층",02-3446-1477
까치화방 강남점,,서울 강남구 봉은사로4길 23 1층,02-558-5533
영천영화,3.8,"서울 강남구 도산대로90길 3 1,2층",02-3442-0381
팀홀튼 신논현역점,2.9,서울 강남구 강남대로 476 1층,
안식레스토랑,4.7,서울 강남구 도곡로99길 31 1층,02-2039-7861
크리에잇쿠키 역삼점,4.2,서울 강남구 테헤란로25길 36 2층,02-558-8890
블루보틀 역삼 카페,3.9,서울 강남구 테헤란로 129 강남N타워 1층,1533-6906
고갯마루,3.8,서울 강남구 테헤란로28길 27,02-534-6765
하모,3.2,서울 강남구 언주로 819 HB빌딩 2층,02-515-4266
꼭그닭,3.6,서울 강남구 봉은사로4길 37 지하1층,02-565-5335
파씨오네,4.5,서울 강남구 언주로164길 39 2층,02-546-7719
해목,4.1,"서울 강남구 선릉로145길 14 1,2층",02-6203-0021
코드케이 강남점,3.6,서울 강남구 봉은사로2길 31 지하1층,02-501-8245
강서면옥 압구정점,3.8,"서울 강남구 언주로164길 19 1,2층",02-3445-0092
통영다찌,2.6,서울 강남구 논현로136길 12 1층,010-7567-1048
트라가 역삼본점,4.1,서울 강남구 테헤란로25길 46 1층,02-564-0608
쉼스토리,4.5,서울 강남구 역삼로3길 17 혜진빌딩 3층,070-7778-6441
한성양꼬치 강남2호점,4.1,서울 강남구 역삼로3길 14,02-555-6692
대낚식당,3.6,서울 강남구 역삼로 137 1층,02-558-5561
반피차이,4.1,서울 강남구 강남대로124길 23 1층,010-9488-1962
대파집 역삼본점,3.1,서울 강남구 논현로94길 28 2층,02-562-4088
아선재,3.0,서울 강남구 영동대로 333 동원빌딩 지하1층,02-6339-1112
나즈드라비 본점,4.2,서울 강남구 테헤란로1길 28-6 제이빌딩 지하1층,02-558-0053
감나무집,3.4,서울 강남구 봉은사로5길 6,02-541-2249
창고43 삼성점,2.9,서울 강남구 테헤란로 534 글라스타워 지하1층,02-3453-4343
갓포아키 도산공원점,4.3,서울 강남구 도산대로45길 8-3 2층,02-540-8669
무탄 압구정 본점,,서울 강남구 논현로176길 22 1층,02-549-9339
에뚜왈 가로수길점,4.3,서울 강남구 압구정로10길 35 지하1층,070-7627-0057
은하수,3.0,"서울 강남구 봉은사로4길 17 3,4층",02-6203-0401
청국장서갈비,3.6,서울 강남구 선릉로 420,02-561-1019
롸카두들 내쉬빌 핫치킨 압구정점,4.6,서울 강남구 언주로164길 35-3 1층,02-3447-3456
참치그라,4.1,서울 강남구 선릉로93길 22 대흥빌딩 3층,02-538-7234
호화반점,3.1,"서울 강남구 선릉로161길 5 1,2층",
신라스테이 역삼카페,3.8,서울 강남구 언주로 517 3층,02-2054-9107
차이린,3.4,서울 강남구 삼성로112길 10,02-543-2847
인딕슬로우,4.4,서울 강남구 압구정로4길 13 1층,02-511-0139
커피루소 청담점,4.2,서울 강남구 선릉로158길 16 다현빌딩 1층,02-545-9935
카메스시,4.4,서울 강남구 선릉로121길 7 1층 101호,010-3688-8322
문어랑 상록점,,서울 강남구 봉은사로44길 64 1층,02-508-7701
더달달,4.2,"서울 강남구 강남대로102길 38-6 1층, 2층",02-562-3737
나이스샤워 역삼점,3.8,서울 강남구 테헤란로10길 25 뜨라네아파트 1층 106호,02-558-6008
허머스키친 삼성점,3.9,서울 강남구 테헤란로 521 파르나스몰 지하1층 F-26호,02-3453-6811
