name,degree,address,tel
미아리우동집 본점,3.1,서울 성북구 종암로 176 1층,02-918-1112
김통,3.9,서울 성북구 동소문로 124 1층,02-921-4007
벤베누토,3.9,서울 성북구 동소문로20나길 39 동선동복합빌 2층,02-6011-0580
키작은아저씨초밥,4.2,서울 성북구 동소문로24길 37,050-7982-6584
나그네파전,4.3,서울 성북구 고려대로28길 7-4,02-929-4838
하단,3.4,서울 성북구 성북로6길 14 1층,02-764-5744
우토,4.0,서울 성북구 보문로30길 33 1층,02-929-7145
야마토텐동,3.9,서울 성북구 고려대로28길 2 1층,02-6326-1055
로스디아스,4.2,서울 성북구 동소문로22길 67 2층,02-921-4830
보문골한옥집,3.8,서울 성북구 고려대로2길 77,02-922-1538
등마루 본점,4.2,"서울 성북구 동소문로20나길 12 1,2층",02-929-5151
조비스그릴 성북점,4.2,서울 성북구 성북로 110,02-763-3096
쵸이양식,4.2,서울 성북구 동소문로20나길 24 2층,010-6408-9639
참나무닭나라,4.7,서울 성북구 동소문로8길 12,02-766-9192
정지춘설렁탕,3.8,서울 성북구 화랑로40길 46 1층,02-962-9294
우정초밥,4.9,서울 성북구 종암로3길 31 1층,070-4320-2333
온달왕돈까스,4.1,서울 성북구 동소문로20가길 38,02-923-6557
빕스 미아점,3.3,서울 성북구 월계로 32 삼성디지털프라자 3층,02-941-1997
종로곱창철판닭갈비,4.5,서울 성북구 동소문로6길 8 1층,
제주고깃집 안암점,4.5,서울 성북구 안암로 69-1,02-926-3696
카페작약,4.5,서울 성북구 보문로32길 14 2층,070-7740-0259
장원산꽃게아구찜해물탕 월곡동본점,4.1,서울 성북구 오패산로 13,02-941-8718
커피명가 안암점,4.1,서울 성북구 안암로5길 40 java빌딩 1층,02-928-0892
대한맥주집 성신여대본점,,서울 성북구 동소문로24길 49 1층,02-924-0815
쌍둥이수산 본점,4.7,서울 성북구 보문로 195 1층,02-926-5989
선동보리밥,3.2,서울 성북구 성북로 134-4,02-743-2096
르한스,3.4,서울 성북구 정릉로10길 127,02-941-1142
오샬,4.7,서울 성북구 고려대로24길 6 3층,
성가네낙지마을 석관점,2.1,서울 성북구 화랑로 236,02-967-4078
스시산 본관,3.0,서울 성북구 성북로 19,02-766-3730
도쿄커틀릿,3.9,서울 성북구 동소문로22길 57-1 1층,02-6465-4050
능이마을 본점,3.4,서울 성북구 돌곶이로 21 1층,02-968-3392
부산어묵 길음시장점,4.2,서울 성북구 동소문로 225-13 상가A동 1층,02-943-9454
구포국수 1호점,3.7,서울 성북구 성북로 52-1,02-744-0215
길음모소리,4.3,서울 성북구 삼양로 13 1층,02-941-0542
카페뮬,4.1,서울 성북구 동소문로22길 64 2층,02-6084-6083
미스터국밥,4.5,서울 성북구 고려대로 102 2층,02-928-9938
더홈서울,3.8,서울 성북구 고려대로1길 87,010-8301-5004
송림원,3.6,서울 성북구 동소문로 25-2,02-764-7970
용초수,4.4,서울 성북구 고려대로27길 20 2층,02-922-7991
쎄오쎄오,4.1,서울 성북구 보문로34길 56 지하1층,
포썸,4.4,서울 성북구 동소문로 125 골든타워 1층,02-921-3061
구룡포계절회집,3.2,서울 성북구 고려대로7길 110,02-927-5340
정이정,,서울 성북구 종암로 82-15 1층,02-943-2008
오백집왕족발,3.6,서울 성북구 동소문로20길 20 1층,02-922-2500
마몽함박,4.3,서울 성북구 보국문로 92 1층,02-6083-2188
윤휘식당,,서울 성북구 보문로34길 70 2층,02-922-0851
차이나칸,3.9,"서울 성북구 월계로40길 7 센트럴타운상가 150, 105-3호",02-909-2246
더블유파티,4.0,서울 성북구 동소문로 284 서희스타힐스 지하 1층,02-905-1100
네이버후드,4.0,"서울 성북구 대사관로 133 1,2층",
머구리 석계역점,4.1,서울 성북구 한천로78길 47 1층,02-966-5008
커피매터스,4.6,서울 성북구 동소문로10길 19-1 1층,070-4143-5732
마전터,4.2,서울 성북구 혜화로 82-2,02-765-7575
원조한방삼계탕,3.9,서울 성북구 고려대로1길 92 1층,02-926-5138
이름없는파스타 성신여대점,3.3,서울 성북구 동소문로20다길 33 1층,070-8860-9171
포도집,3.0,서울 성북구 정릉로32길 4 1층,
대왕유통직영셀프민물장어,4.4,서울 성북구 보국문로 195,02-914-8384
째즈스토리,4.8,서울 성북구 혜화로 88,02-725-6537
시장떡볶이,3.1,서울 성북구 돌곶이로22가길 27,02-965-3719
창신동매운족발 석계점,3.2,서울 성북구 한천로78길 52,02-959-8033
모두와,4.6,서울 성북구 동소문로20다길 30-1 1층,02-921-3726
커피스토어,4.8,서울 성북구 안암로5길 72,
하오하오츠 정릉점,3.8,서울 성북구 서경로 37 1층,02-918-2848
서민스시,4.6,서울 성북구 화랑로25길 20 1층,02-912-0912
사만 커피 로스터스,,서울 성북구 성북로6길 2-2 1층,0504-0952-2271
스타벅스 길음역점,3.2,서울 성북구 정릉로 376,1522-3232
한마리채서서갈비,4.4,서울 성북구 동소문로20길 37,02-742-8959
숙수도가,,서울 성북구 동소문로17길 28 1층,010-8231-2627
스타벅스 종암DT점,3.3,서울 성북구 종암로 17,1522-3232
산골닭갈비,4.8,서울 성북구 한천로78길 59 2층,02-960-3131
스타벅스 성신여대정문점,4.2,서울 성북구 보문로34길 62,1522-3232(팩스)
명륜진사갈비 서울보문점,3.6,서울 성북구 보문로 94 화성빌딩 1층,02-929-1777
카페구월,3.8,서울 성북구 보문로30길 43 1~3층,070-8875-2624
모블러,4.5,서울 성북구 동소문로26다길 26,
소우락정육식당 정릉본점,4.0,서울 성북구 보국문로 69 2층,02-911-9500
명륜진사갈비 월곡점,4.3,서울 성북구 오패산로10길 30 영광프라자 1층 103~105호,010-7620-9153
스시다온,4.4,서울 성북구 한천로80길 51 1층,02-941-9991
까쉬,4.2,서울 성북구 보문로34길 72-5 1층,
전통만두국,3.4,서울 성북구 고려대로8길 67 1층,02-926-8756
꾸이꾸이멱살,4.8,서울 성북구 동소문로22길 25-5 1층,0507-1365-1217
토로생선구이,4.7,서울 성북구 고려대로28길 14,02-923-3539
테리키친,4.5,서울 성북구 보문로39길 4 1층,02-6082-6756
두껍다회선생,3.7,서울 성북구 성북로 24 1층,02-743-0797
미락,3.0,서울 성북구 화랑로25길 13 1층,02-915-3334
역족 정릉점,4.4,서울 성북구 보국문로 75 대영빌딩 2층,02-909-4644
고기굽는마을,4.6,서울 성북구 삼선교로11길 10,02-742-0739
와라와라양꼬치앤훠궈,3.7,서울 성북구 동소문로20나길 32 2층,02-928-9896
선화슈퍼가맥,4.3,서울 성북구 보문로30라길 16,02-925-4627
소설원서가,4.3,서울 성북구 동소문로 37,
밀양손칼국수집,3.5,서울 성북구 동소문로26길 13,02-924-7107
메기의추억,4.6,서울 성북구 종암로 100 2층,02-922-8690
이태리총각 성북동점,3.2,서울 성북구 고려대로5길 85,02-6405-8893
밥짓고티우림,,서울 성북구 성북로2길 15,02-6349-4999
카페하늘,4.0,서울 성북구 성북로28길 6-5 K빌딩 1층,02-741-0640
양지식당,4.8,서울 성북구 고려대로 47 1층,02-926-4472
일상,3.7,서울 성북구 성북로 106,
할매떡볶이,4.7,서울 성북구 오패산로19길 46 1층,070-4001-2989
이향,2.7,서울 성북구 성북로26길 13,02-742-5525
홍두깨손칼국수,4.5,서울 성북구 보문로40길 5 1층,02-953-5595
혜화면옥,3.1,서울 성북구 보문로 193-1,02-921-3451
달밝은집,2.9,서울 성북구 종암로 19 1층,010-5042-7232
기쁜소식,,서울 성북구 종암로10길 26 1층,010-6534-1226
장위동 유성집 고대점,3.1,서울 성북구 안암로 81 1층,
돌쇠참나무장작구이,4.2,서울 성북구 동소문로20길 31 1층,02-929-1585
맥도날드 안암점,2.3,"서울 성북구 고려대로24길 42 방주빌딩 1,2층",02-6229-3400
운치,,서울 성북구 고려대로7길 48 1층,02-921-4644
모임터찜칼국수,4.2,서울 성북구 동소문로17길 26,02-953-3309
아구와해물마을,5.0,서울 성북구 화랑로11길 7 2층,02-943-4477
장수식당,4.3,서울 성북구 정릉로26길 55 1층,02-942-9131
엽기꼼닭발,4.8,서울 성북구 보문로 107-1 1층,02-921-9296
손가네민물장어 본점,3.8,서울 성북구 삼양로 26,02-981-7777
착한돼지집,4.6,서울 성북구 삼선교로 55,02-923-1117
미운오리,4.1,서울 성북구 보문로 123,02-923-9999
애정훠궈 2호점,4.0,서울 성북구 동소문로20나길 16 2층,
공릉동원조멸치국수 월곡점,4.7,서울 성북구 화랑로 88-1,02-6085-6035
명문막국수,3.0,"서울 성북구 창경궁로 319 1,2층",02-745-3389
스타벅스 안암역점,3.9,서울 성북구 고려대로 102-2,1522-3232
홍춘천치즈닭갈비 길음뉴타운점,4.4,서울 성북구 길음로7길 6 2층,02-909-0688
파세로,4.0,서울 성북구 동소문로23길 8-15,070-4141-5474
큰대문집,2.6,서울 성북구 종암로14길 6-21,02-913-0902
토리돈까스,3.1,서울 성북구 화랑로13길 24 2층,02-919-9617
스타벅스 한성대입구역점,3.6,서울 성북구 성북로 11,1522-3232
오보록,4.0,서울 성북구 성북로 63,02-929-2555
이자카야주니,5.0,서울 성북구 동소문로18길 24-24 1층,02-922-1276
공복,3.7,서울 성북구 장월로1길 60,02-914-6692
양주상회,4.3,서울 성북구 종암로21길 17,
원오프카페,2.7,서울 성북구 동소문로22길 57-4 2층,
특별식당,4.7,서울 성북구 개운사길 22-6 2층,
옛날불고기,4.0,서울 성북구 고려대로5길 81 1층,02-926-8149
샐러드프린세스,4.7,서울 성북구 화랑로13길 42 2층 202호,02-916-0027
마이란,,서울 성북구 동소문로22길 33-9 1층,02-922-6793
고센기와집갈비,3.6,서울 성북구 화랑로25길 18,02-943-3851
연화객당,4.9,서울 성북구 정릉로26길 61 1층,
할매숯불닭갈비 2호점,4.5,서울 성북구 동소문로20길 37-5 1층,02-928-9993
가부 보문점,4.7,"서울 성북구 보문로 78 브라운호텔 1층 101,104호",02-922-2182
밀월,4.1,서울 성북구 동소문동4가 16,
서도바지락칼국수,3.9,서울 성북구 동소문로20길 28-8,02-924-3355
카페마노아 성신여대점,4.4,서울 성북구 보문로34길 51 2층,02-921-1291
황해옥감자탕 돈암본점,3.8,서울 성북구 보문로40길 23,02-929-2935
김덕후의곱창조 성신여대점,,서울 성북구 동소문로20길 37-21 1층,02-923-1301
디어브레드 고대점,4.7,서울 성북구 개운사1길 29,070-7661-4129
밀탄숯불구이,4.8,서울 성북구 보문로34길 60 1층,02-924-9292
카페어바웃,4.5,서울 성북구 장월로1마길 5 1층,02-916-8001
불맛나는직화짬뽕전문점 장위점,4.3,서울 성북구 돌곶이로 105 1층,02-941-5051
투썸플레이스 성신여대점,2.5,서울 성북구 동소문로20다길 17 2층,02-923-7707
스타벅스 종암점,4.1,서울 성북구 종암로 122,1522-3232
소한마리정육식당 정릉점,2.9,서울 성북구 정릉로 165 1~3층,02-917-9000
안선생주가 성신여대점,4.3,서울 성북구 동소문로20다길 14 2층,070-4146-2082
영석이네,3.9,서울 성북구 보문로38길 43 1층,02-921-6754
오리사냥 정릉점,4.8,서울 성북구 북악산로 813 정릉우성아파트 상가 1층,02-911-5292
어리랑 3호점,4.6,서울 성북구 삼선교로23길 3,02-928-2232
귀한족발 성신여대본점,4.0,서울 성북구 동소문로20다길 3 1층,02-6221-7779
오버스토리,3.7,서울 성북구 선잠로2다길 13-13 지하1층,
셀프장어세상,3.5,서울 성북구 정릉로 240,02-943-6622
72420 성신여대점,4.6,서울 성북구 동소문로24길 13 1층,02-6015-0303
신명가해물짬뽕 월곡점,,서울 성북구 오패산로 13 1층,02-910-8803
짬뽕지존 성신여대점,3.4,서울 성북구 동소문로20길 40,02-929-5161
와플앨리 성신여대점,4.6,서울 성북구 보문로34길 68-3 1층,02-6203-8879
프로마치,4.0,서울 성북구 고려대로24가길 13 1층,070-4038-8537
언더그라운드커피웍스,5.0,서울 성북구 정릉로6길 23,010-2352-8505
투썸플레이스 길음역점,2.4,서울 성북구 길음로 6 1층,02-943-5437
일일커피,3.8,서울 성북구 삼양로 27,070-8845-3583
비나케이크,3.5,서울 성북구 보문로30길 12 1층 101호,02-953-7070
장수한방족발보쌈,4.4,서울 성북구 정릉로 454 1층,02-923-9011
부부셰프,4.4,서울 성북구 성북로2길 21 1층,02-763-4931
빌라드코스테스,4.9,서울 성북구 화랑로5길 4 1층,02-6956-5532
한우설렁탕,2.5,서울 성북구 삼선교로 85,02-926-7766
구름파스타,4.5,서울 성북구 보국문로20길 18 대선빌딩 1층,02-6053-9090
이씨네빵집,3.9,서울 성북구 보문로 173-2 1층,02-6081-4152
정릉골오리능이백숙,3.6,서울 성북구 솔샘로 16-7,02-913-4567
짬뽕선수,4.4,서울 성북구 동소문로20가길 2 207호,02-2039-1157
손가네곰국수설렁탕,3.0,서울 성북구 성북로15길 8,02-743-8937
다원,3.4,서울 성북구 대사관로 3 삼청각 일화당 2층,02-765-3000
정릉곤드레밥,4.0,서울 성북구 보국문로18가길 5-13 1층,02-919-1846
정릉회관,4.5,서울 성북구 솔샘로12길 1 1층,02-911-3393
요리왕,2.8,서울 성북구 보문로30길 14 1층,02-926-1232
홈타운바베큐치킨,4.7,서울 성북구 서경로 92,02-914-0011
길음로12한옥카페,4.4,서울 성북구 길음로 12 1층,02-909-1222
근처식당,4.2,서울 성북구 회기로3길 2 1층,
계신,4.9,서울 성북구 보문로 42 1층,02-928-8765
치치 성신여대점,4.5,서울 성북구 동소문로20길 37-12,02-921-8520
디졸브,4.2,서울 성북구 화랑로42길 40,02-963-6077
오늘와인한잔 성신여대점,3.5,서울 성북구 보문로34길 56 1층,02-6956-1787
스위즐,4.3,서울 성북구 동소문로20길 37-13 2층,02-921-9990
수양숯불갈비,4.0,서울 성북구 화랑로40길 53 1층,02-965-2009
고깃집공간,4.4,서울 성북구 고려대로28길 27 1~3층,02-929-6900
연우재,4.2,서울 성북구 성북로 15-6,
청춘종합어시장 성신여대점,3.2,서울 성북구 동소문로 122 1층,070-7576-1690
김태완스시 성신여대,4.8,서울 성북구 동소문로20길 32 1층,02-924-0933
롯데리아 성신여대점,4.1,서울 성북구 동소문로 117 1층,02-922-0902
호랑이김밥,4.1,서울 성북구 성북로 18,02-928-3454
상관양꼬치 성신여대점,4.6,서울 성북구 동소문로20길 37-21 2층,02-763-5285
성북동디너쑈,3.0,서울 성북구 창경궁로43길 6,02-741-3335
한우누렁소,3.9,서울 성북구 동소문로20가길 46 1층,02-921-0025
스타벅스 월곡역점,3.7,서울 성북구 화랑로 76 1층 101-1호,1522-3232
스타벅스 미아점,4.3,서울 성북구 동소문로 314,1522-3232
인생전집,4.8,서울 성북구 보문로38길 11 동일하이빌 113호,02-948-5240
털보정육식당,5.0,"서울 성북구 돌곶이로 157 1,2층",02-909-1979
안식당,4.8,서울 성북구 보문로32길 31 1층,02-923-0808
프릭타이,4.3,서울 성북구 회기로 7 1층,010-8538-5872
파도의숲,,서울 성북구 삼선교로24길 40 1층,010-2332-2754
산장두부촌,3.3,서울 성북구 보국문로 205,02-919-1599
녕화,4.8,서울 성북구 삼선교로23길 7 삼정빌딩 1층,02-953-2035
희객 2호점,3.2,서울 성북구 동소문로13가길 16 그라시아빌딩 101호,02-928-3344
고봉냉면,4.9,서울 성북구 화랑로 96 1층,02-911-1222
한라산도새기 정릉점,2.8,서울 성북구 아리랑로19길 79,02-942-9299
스타벅스 고대점,3.1,서울 성북구 고려대로24길 51 1층 & 2층,1522-3232
비스트로홈,4.6,서울 성북구 동소문로22길 25 2층,02-928-3717
금한우 성신여대점,3.8,서울 성북구 고려대로7길 100,010-3741-8538
쓰리로보스,4.7,서울 성북구 동소문로20다길 25 2층,070-4201-0111
응담말,3.9,서울 성북구 동소문로24길 20,02-926-6762
고향돌김치삼겹살,4.5,서울 성북구 보문로32길 44 1층,02-953-6686
샘케이크,4.3,서울 성북구 정릉로34길 11 1층,
펍피맥 석계점,4.9,서울 성북구 한천로78길 43 1층,02-957-5457
청해해물탕,4.1,서울 성북구 보문로13나길 10,02-929-9029
땡전집,4.2,서울 성북구 고려대로24길 24,02-929-8295
해물명가,4.2,서울 성북구 동소문로15길 1 1층,02-921-6117
꿀단지 성신여대점,4.5,서울 성북구 동소문로20나길 26 1층,02-926-2002
고려성,3.6,서울 성북구 안암로 69-1 2층,02-923-9577
보배반점 하월곡점,3.6,서울 성북구 종암로 184 1층,02-909-0184
담벼락,4.8,서울 성북구 창경궁로35길 95,02-765-8848
대원칼국수,4.2,서울 성북구 동소문로23길 8-5 1층,02-924-7129
불난집떡볶이,,서울 성북구 동소문로 225-9 비동 1층,02-909-6936
안동할매청국장,3.3,서울 성북구 성북로5길 9-3,02-743-8104
한잔의 추억,4.9,서울 성북구 고려대로26길 30,
포앤시드니,3.5,서울 성북구 보문로34길 77 동양빌딩 2층,02-929-9390
맥도날드 삼선점,2.2,서울 성북구 동소문로 13 일화빌딩 1층,02-6229-3500
바스크,3.2,서울 성북구 삼양로9길 10-2 1층,02-941-5168
369마실,5.0,서울 성북구 삼선교로4가길 13-1 1층,02-747-2343
원조손칼국수,4.3,서울 성북구 종암로 113,02-923-0681
유정,1.9,서울 성북구 북악산로29길 7,02-928-6256
임금님수타자장면,3.1,서울 성북구 보국문로 91 1층,02-914-1831
어제그쭈꾸미집,4.8,서울 성북구 한천로76길 33-12,02-965-3302
봉파레트,4.4,서울 성북구 창경궁로43길 14 1층,02-766-0827
천안문,4.3,서울 성북구 삼양로9길 9 1층,02-909-6633
문가네정육식당 종암점,3.6,서울 성북구 종암로 86 1층,02-909-0354
서울쌈냉면 고대점,3.8,서울 성북구 개운사길 21-4,02-929-4610
KFC 돈암동점,2.8,"서울 성북구 동소문로20나길 18 1,2층",02-922-3392
참맛감자탕 석관점,4.1,서울 성북구 돌곶이로 68 1층,02-967-9293
낭만포차,5.0,서울 성북구 동소문로8길 14,
보문골,4.2,서울 성북구 삼선교로24길 51,02-924-1830
반월,3.7,서울 성북구 월곡로 29,
쿠이도라쿠,3.1,서울 성북구 안암로 103,02-929-9290
오박사네돈까스전문점 고대점,2.7,서울 성북구 북악산로 1055,02-922-9759
연화화덕생선구이 본점,3.5,서울 성북구 동소문로24길 31 1층,02-929-4113
명륜진사갈비 서울석관점,3.6,서울 성북구 돌곶이로 30,02-961-8866
BIYA부대찌개 본점,4.5,서울 성북구 개운사길 42-4 1층,02-923-6070
스프레드,,서울 성북구 성북로6가길 1 1층,070-8718-0008
카페스윗 정릉점,5.0,서울 성북구 보국문로 37 1층,0507-951-4039
스패로우,4.0,서울 성북구 동소문로20가길 50,070-4147-4220
백암토종순대전문점,3.3,서울 성북구 한천로 572,02-964-2873
버거킹 종암점,2.9,서울 성북구 종암로 123 우영타워 1층,070-7462-6709
담장샤브,4.6,서울 성북구 고려대로7길 56-2 1층,02-373-6700
만복식당,4.4,서울 성북구 개운사길 34,02-922-2300
지하서재,4.7,서울 성북구 보국문로18길 34,02-941-1834
누각,4.5,서울 성북구 혜화로 88 1층,010-7599-4205
커피빈 고대안암역점,3.2,서울 성북구 개운사길 8 타이거빌딩 1층,02-953-6652
스시현,,서울 성북구 동소문로8길 16 1층,02-744-2257
스시현,,서울 성북구 오패산로4길 32 은혜타워 1층,02-909-6460
아케미,4.8,서울 성북구 창경궁로 318 제이에스원 혜화 1층 101호,02-3675-0010
커피빈 한성대입구역점,4.0,서울 성북구 삼선교로 12 1층,02-766-7951
서울노마드,4.2,서울 성북구 동소문로11길 5,02-921-8049
금뚜껑,4.6,서울 성북구 동소문로22길 64,02-921-9290
수저가,4.4,서울 성북구 안암로 89-3 1층,02-953-6878
보리보리 정릉점,3.4,서울 성북구 솔샘로1길 19,02-909-4002
토리아에즈 정릉점,4.3,서울 성북구 아리랑로19길 23 1층,02-909-7789
방목,4.7,서울 성북구 동소문로6길 20-23 1층,
매스플레이트 안암본점,3.6,서울 성북구 개운사길 18,
피카커피,4.2,서울 성북구 고려대로30길 29,02-6339-3537
와플앨리 안암점,4.2,"서울 성북구 고려대로28길 21 1,2층",
돈암순대김밥,3.9,서울 성북구 동소문로18길 12 1층,02-922-9210
백이손두부,4.8,서울 성북구 한천로78길 24 1층,
혜자네매운닭도리탕,,서울 성북구 오패산로3길 72 1층,02-913-9265
갯마을바지락칼국수,5.0,서울 성북구 장위로 121 1층,02-917-3024
모던양갱집,3.8,서울 성북구 보국문로16길 72 1층,
카페256,3.2,서울 성북구 성북로26길 13,
버거킹 안암오거리점,2.8,"서울 성북구 안암로 73 1,2층",02-922-0332
아라맛짱네족발보쌈,4.7,서울 성북구 동소문로20길 16-10,02-922-0470
맛나순대,3.2,서울 성북구 보문로40길 30 1층,010-5395-2941
누들아한타이 동덕여대점,4.6,서울 성북구 화랑로13길 10 2층,02-942-7178
고기싸롱 성신여대점,3.7,서울 성북구 동소문로20길 29-8 1층,02-6013-9335
먹삼김치삼겹살,3.7,서울 성북구 보문로 105-1,02-923-5399
소양강민물매운탕,4.3,서울 성북구 오패산로 16 구원빌딩 1층,02-943-7018
착한노가리생맥주,4.5,서울 성북구 동소문로24길 13 1층,
롤링파스타 성신여대점,3.2,서울 성북구 동소문로22길 5 2층,02-927-7779
카페피버,3.9,"서울 성북구 화랑로 265 H하우스장위 1,2층 101~103호",02-6225-2188
이모네포차,3.7,서울 성북구 동소문로 225-3,02-941-5292
제뉴어리피크닉,3.7,서울 성북구 창경궁로43길 26,
하남돼지집 정릉점,2.0,서울 성북구 정릉로 250 정릉빌딩 1층,02-912-1811
뚜레곱창,4.4,서울 성북구 동소문로20길 28-4,02-922-5580
해주반,4.3,서울 성북구 돌곶이로 185-1 1층,02-942-7597
커피로스터스 숲,5.0,"서울 성북구 보국문로 180 1, 2층",0507-1306-9343
곤드레딱주기 성북1호점,3.9,서울 성북구 성북로 12-3 1층,02-764-5959
먹거리집,4.5,서울 성북구 고려대로26길 7 1층,02-6015-1118
동병상련 본점,4.7,서울 성북구 선잠로5길 96,02-391-0077
신진원,4.4,서울 성북구 지봉로20길 43,02-923-4405
양자설렁탕,3.2,서울 성북구 종암로 25,02-953-3234
삼청각 동백헌,4.5,서울 성북구 대사관로 3,1661-5674
탭하우스F64,3.9,서울 성북구 성북로 19-1 2층,070-4300-7579
투썸플레이스 돌곶이역점,4.3,"서울 성북구 화랑로 237 1층 6,7호",02-6953-9223
먹거리곱창,4.2,서울 성북구 정릉로21길 71,02-943-7308
던킨 길음뉴타운점,4.5,서울 성북구 길음로7길 6 상가 1층 1-17호,02-6349-1007
스타벅스 삼선교점,4.0,서울 성북구 동소문로 10 1~2층,1522-3232
언클스닭오리숯불바베큐치킨,5.0,서울 성북구 종암로19길 16 1층,02-927-9252
이세돈가스 고려대점,4.4,서울 성북구 개운사길 32 1층,02-927-7749
산천골 양푼이동태요리전문점 본점,4.1,서울 성북구 한천로78길 71 3층,02-960-5110
이가네정육식당 미아본점,5.0,서울 성북구 숭인로 66-1 1층,02-985-0026
아버지와고등어 본점,3.5,서울 성북구 아리랑로4가길 4,02-929-9261
일백집서울포차 본점,3.8,서울 성북구 동소문로20길 35,
따스한온족 월곡본점,3.6,서울 성북구 화랑로5길 42 1층,02-982-0280
상주집,4.8,서울 성북구 동소문로2길 83,
메가MGC커피 고대점,2.6,서울 성북구 고려대로27길 15 1층,02-924-7290
