name,degree,address,tel
옛곰탕집,4.5,서울 강북구 도봉로71가길 4,070-8945-8288
춘천골닭갈비,4.3,서울 강북구 한천로 1050,02-992-5772
왕의장어,3.3,"서울 강북구 삼양로181길 141-5 1,2층",02-999-9119
쿠시,3.9,서울 강북구 노해로8길 9-20 1층,02-999-0039
시골길 본점,4.5,서울 강북구 삼양로179길 172,02-994-8989
상미식당,3.2,서울 강북구 수유로 82,02-900-7575
산해진미,4.5,서울 강북구 한천로132길 34 1층,02-993-9084
삼덕식당 미아사거리점,3.6,서울 강북구 월계로7나길 29 1층,02-988-1019
붉은대게 수유본점,,서울 강북구 노해로 28,02-908-5507
카페멘디,,서울 강북구 4.19로8길 7-2 1층,02-990-7832
늘봄아갑찜 미아본점,3.1,서울 강북구 도봉로10가길 8-3 1층,02-988-8014
대머리곱창 본점,4.3,서울 강북구 숭인로 65-10 1층,02-985-7002
미아회관,4.2,서울 강북구 도봉로10가길 15 1층,010-4732-1298
시골농장,3.5,서울 강북구 한천로 1178 1층,
연화양꼬치 본관,4.5,서울 강북구 한천로 1078,02-990-9175
만두향,4.4,서울 강북구 한천로123길 61 1층,02-992-5280
주막,4.4,서울 강북구 월계로7나길 30-3,070-7607-1680
화로상회 미아1호점,3.3,서울 강북구 솔샘로 266-1,02-988-2292
하이그라운드제빵소,3.0,서울 강북구 삼양로181길 161,02-991-5777
춘천막국수,3.8,서울 강북구 삼양로141길 4-4 1층,02-993-2229
갈비예찬 미아점,1.8,서울 강북구 도봉로 156 2~3층,02-983-8900
돌깨마을맷돌순두부 수유점,3.0,서울 강북구 오패산로 411 1층,02-905-3388
메이린,2.2,서울 강북구 월계로 173,02-2289-5450
천회초밥,4.6,서울 강북구 노해로 69 1층,02-6094-7894
실비집,,서울 강북구 한천로 1020,02-994-1613
굴사냥 광산사거리점,3.7,서울 강북구 한천로 1096 1층,02-999-9433
백란,4.7,서울 강북구 삼양로181길 201-20,02-993-7745
호조참치,3.8,서울 강북구 한천로 1062,02-994-3470
청화가든,4.4,서울 강북구 4.19로12길 75,010-8737-6771
명륜진사갈비 서울미아사거리점,3.9,서울 강북구 오현로 32,02-987-9966
벼랑순대국 본점,3.7,서울 강북구 한천로 924,02-900-5459
옛날농장 미아현대점,4.3,서울 강북구 도봉로 30 에코피아빌딩 1층,
노르웨이안우드,,"서울 강북구 도봉로87길 32-6 1,2층",02-999-3738
토방,4.5,서울 강북구 삼각산로 63 1층,02-904-6800
광안리,4.3,서울 강북구 노해로8길 22,070-8887-1262
리얼파스타 수유점,4.1,서울 강북구 도봉로87길 26-12,0507-1333-0871
섬진강1984 민물장어,4.4,서울 강북구 한천로 1151,02-993-9545
문가네정육식당 수유본점,3.3,"서울 강북구 한천로 1077 1,2층",02-996-4456
고향산천,2.9,서울 강북구 도봉로 171,02-981-5959
황제숯불꼼장어,3.7,서울 강북구 노해로 42,02-999-1121
옛가칼국수,4.6,서울 강북구 노해로 91-14,02-904-1150
한일산장,3.7,서울 강북구 삼양로181길 239,02-908-9323
청수가든,3.6,서울 강북구 4.19로28길 29,02-992-8242
수유감자탕,4.7,서울 강북구 수유로 80 1층,02-904-0685
석가갈비냉면 수유점,4.2,서울 강북구 한천로 1160,
시래기화덕생선구이,2.7,서울 강북구 4.19로 61-1 1층,02-999-5933
연탄집,3.7,서울 강북구 오패산로77길 31,02-990-0092
왕십리곱창 본점,4.7,서울 강북구 한천로 1128-1 1층,02-903-2959
수유골목냉면 본점,,서울 강북구 솔매로45길 92 1층,02-988-6580
동원식당,4.4,서울 강북구 도봉로 387 2층,02-991-2071
왕빈자삼파전 미아사거리본점,2.4,서울 강북구 도봉로8길 25,02-987-0839
신사랑매운갈비찜 수유점,2.9,서울 강북구 노해로8가길 14 1층,02-906-3888
예와손만두,4.7,서울 강북구 4.19로 40-8,02-905-9659
한옥쌈밥,4.5,서울 강북구 도봉로10다길 9 1층,02-987-3233
양다리걸쳤네 수유본점,2.9,"서울 강북구 노해로8길 16 우암센스뷰 101,102호",02-993-9266
곰보냉면,2.6,서울 강북구 노해로33길 64,02-908-9300
꿀사발떡볶이 미아점,5.0,서울 강북구 솔샘로 309 1층,02-999-9293
스타벅스 강북구청사거리점,4.2,서울 강북구 도봉로 365,1522-3232
석관동떡볶이 수유점,3.1,서울 강북구 도봉로87길 14,02-993-1674
서래옥설렁탕,4.3,"서울 강북구 수유로 11 1층, 서래옥설렁탕",02-3491-1836
맥도날드 미아DT점,3.8,서울 강북구 삼양로 158,02-6221-6400
스타벅스 미아사거리역점,3.6,서울 강북구 도봉로 32,1522-3232
장강기사님식당,3.9,서울 강북구 수유로 62-1,02-900-3327
제주돈탐라1977 수유점,3.0,서울 강북구 덕릉로 104 뉴그린오피스텔 1층,02-6398-8683
스타벅스 수유역점,3.8,서울 강북구 도봉로 342,1522-3232
털보정육식당 수유본점,3.1,"서울 강북구 한천로 1072 동보빌딩 1,2층",02-990-6863
이화순대국전문,3.3,서울 강북구 노해로 55,02-997-6039
제이제곱,3.9,서울 강북구 도봉로10나길 17 1층,010-4883-4249
산이야,4.2,서울 강북구 삼양로181길 201-8,02-900-7557
베틀아구찜 베틀1호점,4.0,서울 강북구 한천로131길 27,02-991-4414
일미집,4.0,서울 강북구 숭인로 65-3 1층,02-987-3055
소귀골백운산장,4.8,서울 강북구 삼양로181길 206 1층,02-993-3611
다정도병인양,4.1,서울 강북구 4.19로 41-1 2층,02-990-4190
골방집 번동점,3.2,"서울 강북구 한천로 926 2,3층",02-993-8200
화로몽 수유역점,4.6,서울 강북구 노해로8가길 18,02-990-2151
진순대곰탕,4.5,서울 강북구 수유로 71 1층,02-903-8854
귀품찬곽만근숯불갈비 수유직영점,2.0,서울 강북구 도봉로 313 2층,02-995-0092
수유닭 한마리 수유동본점,4.4,서울 강북구 노해로 69-1 태현빌딩 1층,02-998-8952
황금성,1.7,서울 강북구 덕릉로 62 1층,02-989-0101
다리원풍천장어,3.0,서울 강북구 노해로8길 2 1층,02-907-7211
히피스베이글,4.2,서울 강북구 삼양로 528,02-906-6778
맥도날드 서울번동DT점,1.8,"서울 강북구 월계로 191 1,2층",070-7209-0531
마포감자국,4.3,서울 강북구 한천로 1158,
산이네,4.2,서울 강북구 4.19로 86,02-900-2881
쿄우,4.7,서울 강북구 오패산로 389,02-992-5123
전광수커피하우스 북한산점,4.2,서울 강북구 4.19로 97 1층,02-991-0233
두메골,4.1,서울 강북구 삼양로 187,02-984-8080
돈킴,4.3,서울 강북구 도봉로27길 5 대한빌딩 1층,02-985-1881
산두부집,4.1,서울 강북구 삼양로173길 61,02-903-3532
대동집 수유점,3.7,서울 강북구 도봉로87길 9-8,02-908-2033
명륜진사갈비 서울미아점,1.4,서울 강북구 삼양로27길 80 두산위브트레지움아파트 상가 1층,02-981-6669
미성반점,4.0,서울 강북구 4.19로 37 1층,02-990-5388
할머니왕족발보쌈,3.5,서울 강북구 노해로8가길 12,02-907-9983
보승회관 수유역점,2.6,서울 강북구 노해로8길 22 1층 115호,02-907-9911
쭈꾸미달인 수유점,4.4,서울 강북구 노해로 42-1 1층,02-993-3007
올드델리 수유점,4.0,서울 강북구 도봉로 355 2층,02-907-6688
지우정,3.9,서울 강북구 삼각산로 130,02-900-9333
돝제주흑돼지 본점,4.8,서울 강북구 솔샘로 289 1층,02-989-9589
경참치,4.6,서울 강북구 도봉로82길 26 1층,02-900-0859
오늘통닭 수유본점,2.9,서울 강북구 도봉로 384,02-994-0964
이가네만두,4.9,서울 강북구 솔샘로65길 71,02-988-6537
아람장,2.0,서울 강북구 삼양로181길 88,02-993-1290
스타벅스 미아뉴타운점,4.0,서울 강북구 삼양로 161 행전빌딩,1522-3232
커피타는고양이,2.2,서울 강북구 도봉로 34-8 10층,02-980-9080
초원가든,4.6,서울 강북구 삼양로181길 251,02-993-3702
셀프장어세상직판장 미아점,3.1,서울 강북구 도봉로 90 1층,02-980-6007
포엔시드니 수유점,3.7,서울 강북구 도봉로89길 1 2층,02-997-0434
마라양꼬치,3.4,서울 강북구 노해로 49,02-905-3838
능이버섯백숙,,서울 강북구 삼양로139길 16 1층,02-905-1859
스타벅스 미아역점,3.9,서울 강북구 도봉로 196 1층,1522-3232
목포해물탕,4.3,서울 강북구 한천로140길 7,
강북끝집,4.3,서울 강북구 도봉로8길 62 1층,02-982-7775
동태한그릇,3.7,서울 강북구 솔매로50길 29,02-983-1117
개나리산장,2.8,서울 강북구 도선사길 93,02-993-5993
천지회수산,5.0,서울 강북구 삼각산로 133,02-904-7894
가문,4.3,서울 강북구 노해로 13 2층,02-990-0107
수유부추곱창,4.5,서울 강북구 도봉로87길 26-21,
선비촌보쌈,4.3,서울 강북구 도봉로29길 10,02-945-7115
정아각 수유점,4.1,서울 강북구 한천로 1064 흥부네빌딩 1층,02-996-8811
예성닭도리탕,3.9,서울 강북구 한천로139길 35 1층,02-993-9209
계곡산장,4.0,서울 강북구 4.19로30길 2-8,02-902-3168
4.19그집,4.8,서울 강북구 4.19로 62 1층,02-995-5554
귀품찬곽만근갈비탕 수유직영점,3.0,서울 강북구 노해로 3 2층 20~204호,02-902-7400
삼천포,2.0,서울 강북구 한천로 1052,
하늘아래작은마을,3.6,서울 강북구 삼양로181길 253,02-998-5561
돌판집,2.5,서울 강북구 4.19로 55,02-6953-7898
투썸플레이스 수유사거리점,4.2,서울 강북구 도봉로 295 스타타워,02-900-2388
동대문곱창,4.8,서울 강북구 숭인로 65-3,0507-1320-3336
풍천민물장어,4.3,서울 강북구 한천로 1170-1,02-996-7288
스타벅스 파라스파라서울점,4.5,서울 강북구 삼양로 689,1522-3232
할리스 수유사거리점,,서울 강북구 도봉로82길 11 2~4층,070-5226-1999
윤가네오리구이 수유점,4.9,서울 강북구 한천로144길 79 2층,02-3492-0011
파조쿠치나 본점,3.9,서울 강북구 인수봉로 239 1층,070-4129-8640
산채가,4.6,서울 강북구 삼양로95길 3,02-905-8885
도리연닭도리탕 수유점,4.4,서울 강북구 도봉로87길 40 2층,070-7582-6994
장곱창,3.7,서울 강북구 한천로 1047,02-904-2050
원조웰빙용두동쭈꾸미,4.1,서울 강북구 월계로7나길 38,02-980-2826
버거킹 수유역점,3.5,서울 강북구 도봉로 314 삼성화재 수유사옥 1층,070-7462-6837
독도게찜,3.6,서울 강북구 노해로 17,02-998-7477
은행골 수유점,4.2,서울 강북구 한천로139길 10 1층,02-997-4988
아웃백스테이크하우스 미아점,4.0,서울 강북구 도봉로 62 롯데백화점 미아점 9층,02-944-2661
낙지왕궁,3.2,서울 강북구 덕릉로24길 6 1층,02-989-0777
홍익짬뽕 수유직영점,3.2,서울 강북구 노해로 33 1층,02-902-9993
박할매쭈꾸미 미아본점,4.3,서울 강북구 도봉로10나길 5,02-987-7474
뽀빠이족발,4.3,서울 강북구 한천로140길 30 1층,02-902-7725
광명왕족발보쌈,4.5,서울 강북구 삼양로27길 10,02-986-6312
숲속에바다,2.6,서울 강북구 삼양로181길 194-17 1층,010-8902-8004
몽브루,2.4,서울 강북구 4.19로 105,02-904-1003
조개깡패연구소,4.4,서울 강북구 한천로140길 29,02-992-3833
잼파파,3.2,서울 강북구 한천로 1040,02-900-3332
투썸플레이스 미아테라스파크점,3.1,서울 강북구 삼양로27길 43 테라스파크 2층 208~210호,02-985-2355
군산해물탕,3.7,서울 강북구 한천로139길 41 1층,
장터참숯무한리필 본사직영점,4.3,서울 강북구 도봉로 268 1층,02-981-9500
초가집,3.0,서울 강북구 삼양로173길 116-28,02-993-3758
은수식당,4.1,서울 강북구 한천로 1063 1층,02-907-1139
대구반야월막창 서울우이점,4.9,서울 강북구 삼양로 459 1층,02-990-3987
삼양동순대떡볶이,3.2,서울 강북구 삼양로 246,
털보네쪽갈비,4.1,서울 강북구 월계로7나길 35 1층,02-988-0703
신천지조개구이,2.9,서울 강북구 도봉로87길 22,02-902-8819
김치삼겹살,2.4,서울 강북구 도봉로87길 27-4,02-904-2372
착한낙지 수유본점,4.7,서울 강북구 한천로 1003 포르텔오피스텔 1층 101호,02-991-0988
편편집 수유점,3.4,서울 강북구 덕릉로 95 2층,02-905-9055
연탄위에갈비,3.8,서울 강북구 도봉로49길 12,02-981-0830
일공공샤브 수유4.19탑점,3.6,서울 강북구 4.19로 65,02-997-1010
부부횟집,2.8,서울 강북구 덕릉로 109,02-980-9046
어사출또 수유점,3.1,서울 강북구 한천로140길 25 1층,02-900-3775
유메초밥 본점,3.6,서울 강북구 노해로 39 1층,02-903-6411
꿈의숲 라포레스타,3.0,서울 강북구 월계로 173 꿈의숲 1층,02-2289-5460
미스사이공 수유점,4.1,서울 강북구 한천로 1023 1층,02-990-0420
개성손만두요리전문점 우이점,3.8,서울 강북구 삼양로 638,02-3492-9988
솔방천,3.0,서울 강북구 한천로144길 75,02-906-4096
패티앤빅 왕돈가스전문점 광산점,3.8,서울 강북구 삼각산로 158,02-903-3343
수유라멘,4.2,서울 강북구 한천로131길 17 1층,02-995-9997
KFC 미아사거리역점,3.5,서울 강북구 도봉로10길 12 1~2층,02-945-2960
하나김밥,4.4,서울 강북구 한천로123길 26,010-2295-9232
이찌방,3.6,서울 강북구 도봉로87길 25 1층,02-908-3392
썬데이스낵,3.9,서울 강북구 도봉로10길 54,
의정부부대찌개,4.0,서울 강북구 도봉로6길 12 1층,02-980-8068
투썸플레이스 강북구청점,3.2,서울 강북구 한천로 1035 1층,02-6953-9227
버거킹 미아역점(휴업중),3.3,서울 강북구 도봉로 188 삼성빌딩 1층,02-988-0332
삼각산숯불생고기,,서울 강북구 삼양로163길 8 1층,010-3630-2517
무이식당,4.9,서울 강북구 도봉로97길 72 1층,070-7543-6196
조마루감자탕 미아점,3.8,서울 강북구 솔샘로 332,02-984-5300
제이스파크,2.9,서울 강북구 4.19로 93,02-990-3355
마루벌돌구이 미아점,5.0,서울 강북구 솔샘로67길 137,02-980-9222
신일기사식당,4.6,서울 강북구 오패산로 383,02-992-9186
김기덕스시&참치,,서울 강북구 노해로8길 29 현대크리스탈 2층 205호,02-994-7942
스시와다,4.3,서울 강북구 덕릉로 88,02-980-7590
투썸플레이스 북서울꿈의숲점,2.1,서울 강북구 월계로 183 1층,02-542-7711
쉐프쿠스토,4.1,서울 강북구 한천로132길 22,070-4062-9097
신의주부대찌개 수유리점,2.6,서울 강북구 한천로131길 7,02-992-1444
다가온횟집,4.9,서울 강북구 삼양로92길 48 1층,02-6952-1007
대가원 수유점,4.3,서울 강북구 한천로 1064,02-999-0444
뉴멕시칸참숯바베큐,3.8,서울 강북구 노해로 90,02-998-9400
삼정,4.8,서울 강북구 삼양로181길 110,02-993-2417
스시훈,4.2,서울 강북구 오패산로 402,02-999-3745
통영산꼼장어,3.3,서울 강북구 덕릉로 93-10 1층,02-902-9202
투썸플레이스 북한산우이역점,,서울 강북구 삼양로 685 B동,02-993-9173
소야소 수유직영점,3.3,서울 강북구 수유로 47,02-906-6995
맥도날드 미아역점,2.4,"서울 강북구 도봉로 204 1,2층",02-6221-6300
성북왕족발,4.9,서울 강북구 도봉로33길 9 1층,02-989-8855
백곰집,3.9,서울 강북구 삼양로 663,02-900-5130
경성양꼬치 미아삼거리점,4.3,서울 강북구 월계로7나길 60,02-984-2329
겹,4.2,"서울 강북구 노해로8가길 33 보경빌딩 1,2층",02-993-6003
왕십리구이곱창,3.3,서울 강북구 월계로7나길 41,02-985-4179
오층,3.8,서울 강북구 도봉로87길 46 5층,
신고집,4.2,서울 강북구 한천로109길 72,02-988-3281
벤투라커피로스터스,4.3,서울 강북구 도봉로10다길 7-1,070-8225-8075
지동닭갈비,4.3,서울 강북구 도봉로102길 60-7 1층,02-988-3255
미아리대게락,3.5,서울 강북구 월계로 37,02-985-7033
청담동샤브 에피소드수유838점,4.4,서울 강북구 도봉로 315 1층 107호,02-6231-7226
베이징양꼬치,4.7,서울 강북구 오패산로31길 47,02-982-0080
산마루쉼터,4.6,서울 강북구 4.19로12길 41,
진미숯불닭갈비,3.6,서울 강북구 한천로140길 21 1층,010-4549-3668
더파이어셰프,2.7,서울 강북구 도봉로8길 15,02-982-6808
오케이크 수유점,3.7,서울 강북구 도봉로87길 38 1층 102호,02-6953-9033
송담추어탕 서울미아점,3.2,서울 강북구 도봉로 30 에코피아빌딩 지하1층,02-983-6333
바다수산,4.7,서울 강북구 월계로7길 60 1층,02-982-9998
구들리,4.0,서울 강북구 4.19로12길 65-7 1층,
신촌서서갈비,2.4,서울 강북구 한천로 1071,02-992-4492
전주명품콩나물국밥 수유점,3.0,서울 강북구 덕릉로 88,02-983-7396
명가옥,4.0,서울 강북구 노해로 57 1층,02-999-7676
청년다방 서울수유점,3.2,서울 강북구 한천로139길 33,02-904-3774
달콤왕가탕후루 수유점,4.3,서울 강북구 노해로8길 33 1층,
족발야시장 수유역점,4.3,서울 강북구 도봉로87길 33,02-908-4969
콩마루감자탕 본점,4.0,서울 강북구 한천로 1128 1층,02-991-5568
호남해물탕,3.8,서울 강북구 한천로139길 42,
청년고기장수 수유점,2.8,서울 강북구 노해로 13 1층,02-993-8553
주노샌드,5.0,서울 강북구 삼양로123길 14 2층 1호,010-4343-7078
두미집사철탕,3.3,서울 강북구 한천로140길 5-8 1층,02-905-2303
힘센풍천민물장어,4.5,서울 강북구 도봉로 167 1층,02-981-3355
미도인 수유,,서울 강북구 도봉로 315 에피소드 838 R109호,02-6225-0005
이흥선참치 미아직영점,3.2,서울 강북구 도봉로10길 40 1층,02-988-1879
대박치킨 본점,3.6,서울 강북구 오현로6길 88 1층,02-984-3251
라라브레드 수유점,4.8,서울 강북구 노해로14길 8 1층,
육전국밥 수유역점,2.5,서울 강북구 도봉로 313,02-998-8281
신매콤터,3.2,서울 강북구 오패산로 412,02-993-9086
스시향,3.5,서울 강북구 도봉로10가길 5 1층,02-945-6050
롯데리아 번동DT점,3.7,서울 강북구 한천로 963,02-998-3330
수유리민물장어맛집,5.0,서울 강북구 한천로150길 52,02-906-7985
계원,4.7,서울 강북구 한천로143길 29 1층,
양자강,3.9,서울 강북구 수유로 23,02-987-7078
주먹대장 미아롯데점,2.3,서울 강북구 도봉로10가길 7 1층,02-987-3392
오동커피,5.0,서울 강북구 오현로21길 132 1층,0507-1352-9372
청운산장,5.0,서울 강북구 삼양로179길 219-8,02-993-3817
궁전회관,3.5,서울 강북구 한천로 1159,02-907-8178
정상호24시당진아구동태찜탕 미아사거리역점,4.4,서울 강북구 월계로 33,02-988-0192
최가네양평해장국,4.3,서울 강북구 덕릉로 162,02-980-3344
서우샤브샤브 미아점,3.3,서울 강북구 도봉로 213 2층,
사위식당 수유점,4.5,서울 강북구 도봉로 315 에피소드수유838 111호,02-6319-3930
사대족발 수유본점,4.4,서울 강북구 한천로140길 35,02-999-6692
파삼 솥뚜껑삼겹살 수유점,5.0,서울 강북구 한천로 1059 1층,02-919-5034
서울 국시칡냉면칼국수,5.0,서울 강북구 덕릉로 13,02-945-5577
못잊저,3.4,서울 강북구 솔매로 106 1층,02-987-8025
그집스테이크,3.5,서울 강북구 오패산로 384-1 1층 그집스테이크,02-999-9290
라온김밥,4.6,서울 강북구 오현로32길 4-8 보프라자빌딩 1층 4호,02-989-4309
미녀가든,3.8,서울 강북구 한천로139나길 22 1층,02-902-0192
스타짬뽕,4.4,서울 강북구 노해로 91 진흥빌딩 1층,02-990-2280
육달포 소한마리 수유본점,3.2,서울 강북구 덕릉로 101 1층,02-990-7517
파골집,4.5,서울 강북구 도봉로 45 1층,02-987-5605
오리농장,4.7,서울 강북구 오패산로 113,02-945-9993
교동짬뽕 수유본점,2.9,서울 강북구 오패산로 416,02-903-2518
바우네곱창,4.3,서울 강북구 한천로132길 57 1층,02-903-7898
안성손칼국수,4.0,서울 강북구 노해로 31,02-908-7981
써브웨이 수유역점,3.2,서울 강북구 오패산로 417,02-998-1641
피자글릭 강북점,4.7,서울 강북구 오패산로 381 1층,02-993-2244
김군네짬뽕,,서울 강북구 오패산로30길 13 1층,02-983-5708
롯데리아 수유역점,3.8,서울 강북구 도봉로 323 용신빌딩 1층,02-994-4293
벼락고깃집 본점,5.0,서울 강북구 오현로 194 덕수빌딩 1층,02-980-9192
태왕갈비,4.5,서울 강북구 4.19로 23,02-900-0254
파스타브로,4.4,"서울 강북구 도봉로87길 34-19 1,2층",070-8813-8722
역전할머니맥주 서울수유리점,3.2,서울 강북구 한천로140길 18 1층,
원두막솥뚜껑삼겹살 수유점,3.7,서울 강북구 도봉로87길 24,02-905-7535
솔샘칼국수보쌈,5.0,서울 강북구 솔샘로50길 9,02-6228-0471
도미노피자 미아점,2.1,서울 강북구 삼양로24길 19 현대성우아파트 102동 101호,02-989-3044
화로구이,3.7,서울 강북구 도봉로 367 스펙빌딩 1~3층,02-945-2416
패티앤빅왕돈가스 수유점,3.2,서울 강북구 수유로 36,02-982-8552
김밥은,4.3,서울 강북구 한천로 1016 1층,02-999-4225
용용선생 수유점,3.9,서울 강북구 노해로8길 28 프리마베라빌딩 1층,
엠브로돈까스 수유점,3.9,서울 강북구 오패산로77길 14 2층,02-905-4311
커피빈 강북구청앞점,4.4,"서울 강북구 한천로139길 25 1,2층",02-994-8878
꿈냥꿈냥,,서울 강북구 한천로139길 42 영남빌딩 2층 202호,010-4204-5085
탐앤탐스 덕성여대점,2.3,서울 강북구 삼양로 547 1~3층,02-900-2785
부뚜막애순두부 수유점,4.5,서울 강북구 한천로150길 6 1층,02-999-1774
돌집,4.0,서울 강북구 삼양로173길 116-20 1층,02-993-2232
이종구낙지세상 미아점,4.3,서울 강북구 솔샘로68길 36,02-983-5577
파리바게뜨 카페수유역점,2.5,서울 강북구 도봉로 337,02-907-8202
동대문엽기떡볶이 수유점,,"서울 강북구 덕릉로 93 삼보힐오피스텔 1층 101,102호",02-997-8591
우디플레이트,4.1,서울 강북구 삼양로 689,02-3408-5050
솔밭숯불갈비,4.1,서울 강북구 노해로 107 1층,02-987-1069
행운포차,4.5,서울 강북구 솔매로 117,02-983-0154
제주금돈돈갈비,4.9,서울 강북구 덕릉로 108 현웅빌딩 1층,02-946-1818
본죽 수유사거리점,3.6,서울 강북구 도봉로 285 1층,02-989-6277
석참치,5.0,서울 강북구 도봉로10길 66 2층,02-982-3335
콩심 수유점,3.0,서울 강북구 한천로 1066 1층,02-905-1066
상다리기사식당,3.4,서울 강북구 수유로 18-1 1층,02-985-3168
홍가네 가마솥설렁탕,3.8,서울 강북구 한천로 1157,02-990-1777
아카데미하우스 스카이라운지,2.6,서울 강북구 4.19로 135,02-3499-7500
수유342,4.7,서울 강북구 삼양로113길 17 1층,02-908-3422
설빙 서울강북수유역점,3.6,"서울 강북구 오패산로 417 2,3층",02-999-2003
정통집 수유역점,2.9,서울 강북구 한천로139길 46,
노랑통닭 수유점,4.1,"서울 강북구 노해로8가길 31 1,2층",02-999-9111
명성양꼬치,4.8,서울 강북구 월계로7나길 50 1층,02-988-3442
롯데리아 삼양사거리점,4.2,"서울 강북구 솔샘로 237 1,2층",02-980-0706
돼지꿈왕족발,4.5,서울 강북구 덕릉로 19-1 1층,02-900-7080
하나스,4.7,서울 강북구 도봉로8길 15,
영산강풍천숯불민물장어,5.0,서울 강북구 노해로 90 1층 110호,010-9950-8882
갑식이네착한낙지 수유점,3.1,서울 강북구 한천로 1124,02-997-7779
브롱스 미아점,4.9,서울 강북구 도봉로8길 49,02-988-5785
승한돌판삼겹살,4.3,서울 강북구 솔매로50길 9,02-987-5420
청산가든,4.0,서울 강북구 삼양로181길 56,02-902-6850
시골닭한마리 수유본점,5.0,서울 강북구 수유로 21 1층,02-6406-5131
디저트카페낙타,4.8,서울 강북구 4.19로 53 1층,010-2442-6677
패티&빅왕돈가스,3.1,서울 강북구 한천로 1055-1,02-991-1340
소담국시한정식,3.8,서울 강북구 4.19로12길 14,02-900-3398
부잣집설렁탕,3.2,서울 강북구 도봉로8길 9 1층,02-945-3755
어촌 생선구이굴밥아구찜,4.5,서울 강북구 도봉로 129,02-2602-0085
아카,4.2,서울 강북구 월계로7길 34 1층,
짬뽕장이,4.3,서울 강북구 수유로 55,02-999-3399
카페홀리,4.3,서울 강북구 솔매로50길 69 정우빌딩 1층,02-982-7778
토담골삼계탕,5.0,서울 강북구 덕릉로 100-1 1층,02-982-5198
