name,degree,address,tel
스타벅스 더북한산점,3.8,서울 은평구 대서문길 24-11,1522-3232
봉평 옹심이메밀칼국수,4.2,서울 은평구 연서로 247,02-354-5121
마포구이마당 DMC본점,4.1,서울 은평구 증산서길 14-7 1층,02-376-8880
도투리샤브칼국수 불광천,3.6,서울 은평구 증산로 303 태광아파트 상가 1층 105호,0507-1330-3202
서관면옥 은평한옥마을점,3.8,"서울 은평구 연서로 514 담인빌딩 1,2층",02-356-5735
사슴집,3.1,서울 은평구 연서로54길 20-1,02-381-6688
심야식당세이지,3.5,서울 은평구 연서로27길 13-6,02-3157-3439
플로,4.5,서울 은평구 서오릉로 20-1 1층,02-355-4862
신간짬뽕,4.3,서울 은평구 통일로85길 7-1 2층,02-352-6767
아웃백스테이크하우스 구파발점,3.7,서울 은평구 통일로 1080 삼전솔하임 103동 2층,02-354-9791
휴가,3.7,서울 은평구 진관2로 19 휴먼프라자 3층,02-352-7400
파술타,3.5,서울 은평구 통일로 883 1층,010-5505-0018
야래향,3.0,"서울 은평구 통일로 1010 아이파크포레스트게이트 B106,B107호",02-752-3201
삿뽀로 녹번점,2.3,서울 은평구 서오릉로 4 삼진빌딩 3층,02-358-6677
중화원,2.8,서울 은평구 연서로26길 9 1층,02-388-3379
만석장 본점,3.2,서울 은평구 대서문길 43-10,
히카리우동,4.5,서울 은평구 가좌로 190 2층,010-9505-5297
횟집산이네,,서울 은평구 통일로66길 4-1 1층,02-384-5466
화로상회 응암점,4.2,서울 은평구 갈현로 39 1층,0507-1358-4438
스시쇼부 1호점,3.0,"서울 은평구 은평로13길 11-9 1,2층",02-385-0045
섬진강참숯민물장어,3.4,서울 은평구 진흥로 105-4 1층,02-356-2516
스시이마,4.3,서울 은평구 역말로 49-1 1층,070-7807-5295
부엉이산장 연신내본점,,서울 은평구 연서로25길 6-18 1층,010-9044-9901
효면옥,2.8,서울 은평구 증산로 429,02-303-7300
플롭 불광천점,4.0,서울 은평구 불광천길 338 1층,02-303-1195
진김밥,3.4,서울 은평구 연서로 130-1,02-354-7776
조개폭식 연신내점,4.4,서울 은평구 연서로 208 1층,02-351-4398
장가구,4.2,서울 은평구 연서로4길 19,02-355-3678
명륜진사갈비 응암점,2.9,서울 은평구 응암로 235 대성빌딩 1층,02-304-9229
카페309,4.2,서울 은평구 의상봉길 56-16 의상빌딩 1~3층,
양반집,4.7,서울 은평구 갈현로1길 3-1 1층,02-356-9253
카페아사,4.5,서울 은평구 불광천길 338 2층,070-4950-2577
벙구갈비 불광점,4.0,서울 은평구 녹번로 71 1층,02-353-9295
수정불막창 연신내점,3.5,서울 은평구 연서로29길 11-9,02-382-1482
다온상회,4.6,서울 은평구 통일로83길 14,
송추가마골 은평2호점,3.0,서울 은평구 북한산로 228-1 2층,02-356-9779
맥도날드 연신내점,2.9,"서울 은평구 연서로 213 1,2층",02-6215-7100
안동유진찜닭 연신내점,4.8,서울 은평구 연서로29길 7-23 1층,02-355-7200
스시온도,4.2,서울 은평구 불광천길 536 1층,
이름없는 파스타 연신내점,4.2,서울 은평구 연서로29길 30-3 1층,070-8808-9171
세븐차이나,3.3,"서울 은평구 북한산로 242 1,2층",02-381-7811
화로상회 갈현점,3.6,서울 은평구 연서로29길 34 1층,02-356-6292
서울지짐이,3.9,서울 은평구 불광로 15 1층,02-356-0073
스타벅스 은평구청입구점,4.4,서울 은평구 은평로 170 상현빌딩 1층,1522-3232
823m,3.5,서울 은평구 연서로29길 21-9 1층,02-2088-1823
자금성,2.8,서울 은평구 응암로 288 1층,02-355-7977
알키미스타,3.9,서울 은평구 응암로9길 24 1층,02-6104-5803
명가돌솥쌈밥,4.2,서울 은평구 불광로 40-2 1층,02-358-2343
일로,4.3,서울 은평구 연서로29길 21-3 1층,0507-1316-6284
떡산,,서울 은평구 연서로 247-1 1층,02-6082-4321
한판승부,4.8,서울 은평구 통일로83길 11-6 지층,
대로집 본점,2.8,서울 은평구 통일로 738-1,02-356-9585
신사돼지뽈집,4.3,서울 은평구 갈현로 27 1층,02-354-6854
산동성 옛날정통수타짜장,3.6,서울 은평구 응암로 331-16 1층,02-355-9655
원마산아구찜,4.6,서울 은평구 통일로83길 11 1층,02-6403-7788
소문난순대국집,2.8,서울 은평구 은평로 53 1층,02-389-2568
산들샤브샤브,4.1,서울 은평구 수색로 217 DMC 자이1단지 이마트 1층,02-372-1147
강씨네닭발,4.8,서울 은평구 연서로 178-1 1층,02-388-0045
손수메밀우동손만두,4.7,서울 은평구 연서로 5-2 1층,02-387-9755
도화원,3.8,서울 은평구 연서로 167,02-355-3977
네모횟집,4.2,서울 은평구 진관1로 21-39 메이플카운티 1층 101호,02-388-5777
연신내회수산,4.2,서울 은평구 통일로83길 6-5 삼양빌딩 1층,
허니돈 불광본점,4.4,서울 은평구 불광로 20 팜스퀘어 지하 1층 A-20호,
공화춘,3.8,서울 은평구 연서로 304,02-354-9955
불광우동,4.5,서울 은평구 진흥로 150 1층,02-389-2519
은하식당,4.2,서울 은평구 진흥로15길 26 1층,02-355-3980
목포세발낙지산낙지,2.5,"서울 은평구 통일로66길 4-17 1,2층",02-388-3551
생선전문점명가,4.6,서울 은평구 진흥로 48,02-356-3677
녹번꼼장어,3.6,서울 은평구 은평로 197,02-386-5114
기쁨수산,4.1,서울 은평구 진흥로 154 영선빌딩 1층,02-358-4565
금바위감자탕 증산점,3.1,서울 은평구 증산로 353 1층,02-372-3161
마산아구찜,3.5,서울 은평구 백련산로 160,02-384-3007
마르,3.7,서울 은평구 연서로27길 16-13 1층,02-358-8953
바로전집,4.5,서울 은평구 서오릉로9길 13 1층,02-374-6247
통김치삼겹살,4.6,서울 은평구 응암로13길 23 1층,02-302-4772
동굴과화로구이,3.1,서울 은평구 은평로 185,02-353-8592
엄마손떡볶이,4.6,서울 은평구 연서로 129,02-357-2835
스타벅스 진관DT점,3.7,서울 은평구 연서로 645,
오늘손칼국수앤찜 연신내점,3.4,서울 은평구 연서로 187 1층,02-388-1522
봉평옹심이메밀칼국수 역촌점,4.4,서울 은평구 은평로3길 9,02-383-2430
은평한우곱창,2.4,서울 은평구 진흥로 23,02-3152-6297
폴스타베이커스,4.3,서울 은평구 서오릉로 256 1~3층,02-6941-0256
삼천리골토속정,3.2,서울 은평구 연서로54길 30 1층,02-381-0406
30CM왕돈까스,4.4,서울 은평구 연서로26길 27 지하1층 102호,02-356-3045
경복궁 녹번점,2.7,서울 은평구 서오릉로 4 삼진빌딩 2층,02-352-0044
명륜진사갈비 역촌점,3.0,서울 은평구 연서로3길 40,02-357-1157
달가득치킨,2.9,서울 은평구 연서로28길 10 1층,02-6101-9390
스타벅스 불광역점,4.4,서울 은평구 통일로 715 1층,1522-3232
맥도날드 구산점,2.2,서울 은평구 연서로 131 홍천빌딩,02-6215-6800
스타벅스 새절역점,4.2,서울 은평구 증산로 371,1522-3232
싸리골,4.1,서울 은평구 서오릉로 160 1층,02-355-3086
일미양꼬치 연신내점,3.9,서울 은평구 연서로29길 14-16,02-388-1596
은평어시장,3.7,서울 은평구 응암로 169 1층,02-304-0284
명금탕,4.2,서울 은평구 진관길 5 1층,02-739-0394
하기당,4.4,서울 은평구 통일로83길 5-8 2층,02-351-3626
택이네조개전골 응암점,4.4,서울 은평구 응암로 262 1층,02-336-0854
쭈꾸,4.0,서울 은평구 가좌로 256,02-3152-7010
서울면옥 본점,4.5,서울 은평구 불광로 90 대호프라자아파트 상가 1층 115호,070-7746-6359
온도차,4.8,서울 은평구 녹번로 74 1층,070-8861-6622
장어대풍회집,4.8,서울 은평구 수색로 262,02-309-8717
후통마라탕,3.9,서울 은평구 연서로29길 20 1층,02-356-6111
버거킹 녹번대성GS점,3.2,"서울 은평구 통일로 642 1,2층",070-7462-6801
술있는부엌,3.9,서울 은평구 연서로28길 16,02-387-3399
시골순대국,4.1,서울 은평구 통일로 929-5 1층,02-387-4484
황금참치,4.8,서울 은평구 가좌로 237,02-357-7187
이조가마솥설렁탕,3.3,서울 은평구 연서로 58 1층,02-382-0272
둔내막국수,4.0,서울 은평구 북한산로 255 1층,02-381-8870
춘천명동닭갈비,4.0,서울 은평구 은평로8길 8-1,02-376-4949
명륜진사갈비 서울연신내점,3.3,서울 은평구 통일로 835 2층,02-352-3827
먹거리곱창,4.1,서울 은평구 진흥로 147-1,02-383-7292
까볼로,4.3,서울 은평구 연서로27길 16-14 1층,02-382-2015
쿠아레비 역촌점,4.4,서울 은평구 진흥로 101 1층,02-356-7886
송도회집,2.8,서울 은평구 응암로 324 1층,02-384-7232
버거킹 불광점,3.6,서울 은평구 통일로 750 1층,070-7462-8633
이일삼점,4.9,서울 은평구 응암로21가길 27 1층,02-356-7312
스타벅스 연신내역사거리점,3.9,서울 은평구 통일로 842,1522-3232
북한산큰숲제빵소,3.9,서울 은평구 북한산로 271-3,02-2267-9001
두메골돌솥쌈밥,3.9,서울 은평구 진흥로 162 1층,02-382-1515
삼천리골 돼지집,1.9,서울 은평구 연서로54길 32,02-381-3800
스타벅스 구파발역점,3.9,서울 은평구 진관2로 12 메이플카운티 2차 113~116호,1522-3232
꾸울떡,4.0,서울 은평구 은평로 65-2 1층,02-305-8253
서오능황소곱창,4.3,서울 은평구 서오릉로 248 1층,02-351-3240
포358,3.6,서울 은평구 은평로 91 1층,
만진루,3.4,서울 은평구 응암로 307-1 1층,02-359-8209
꿀백,4.3,서울 은평구 통일로83길 9 1층,02-356-7838
새벽숯불가든 은평점,4.0,서울 은평구 응암로 326,02-6406-9589
홍익돈까스 은평점,2.7,서울 은평구 북한산로 232,02-356-1789
냉삼집,3.7,서울 은평구 응암로21길 5 1층,02-303-2633
일석삼조버섯매운탕,4.2,서울 은평구 증산로 383 1층,02-309-7762
우리우동,4.6,서울 은평구 대서문길 7 1층,02-357-8333
소비니식당정육점,4.2,서울 은평구 증산로 473-1 1층,02-307-4241
미스터아구 DMC점,3.0,서울 은평구 수색로 190,02-304-8680
고기싸롱 응암점,4.3,서울 은평구 응암로 319 상가 1층 101호,02-356-6154
선조네우렁쌈밥,4.5,"서울 은평구 진관2로 12 메이플카운티2차 1층 101,102호",02-356-7959
불티나손만두 본점,3.8,서울 은평구 은평로 64,02-304-4240
청솔집,3.2,서울 은평구 연서로54길 67 청솔집,02-381-3006
구룡포자연산막회,4.4,서울 은평구 통일로66길 13,02-388-1278
다슬기요리전문점,3.2,서울 은평구 연서로29길 8-11,
빅토리아,3.8,서울 은평구 응암로21길 11 1층,02-309-7870
착한낙지 연신내점,3.1,서울 은평구 연서로 322,02-353-8113
아우랑횟집,3.1,서울 은평구 은평로 170 2층,02-354-5372
장구통,4.7,서울 은평구 진흥로 61,02-389-6692
상하이문,3.3,서울 은평구 응암로 247 1층,
팥동동,4.7,서울 은평구 연서로48길 31 1층,02-359-2223
무안갯벌낙지,4.0,"서울 은평구 진흥로 11 1,2층",02-359-4017
시장냉면,3.6,서울 은평구 응암로22길 5-17,02-387-1434
명품청기와감자탕 불광점,3.1,서울 은평구 진흥로 148,02-389-6335
흥수갈비,4.8,서울 은평구 응암로13길 7 1층,02-302-6586
코피티암,3.5,"서울 은평구 연서로27길 7-1 1,2층",070-7738-7788
스타벅스 연신내점,4.3,서울 은평구 통일로 867,1522-3232
오광참치,3.6,서울 은평구 갈현로36길 20 2층,02-352-3502
할리스 연신내점,3.2,서울 은평구 연서로 212 1~3층,02-388-3977
스타벅스 구산역점,3.3,서울 은평구 연서로 146,1522-3232
장충당 녹번점,4.0,서울 은평구 은평로 202 1층,02-383-7772
라이언베이커,4.7,서울 은평구 증산로17길 22-1 1층,070-8888-5533
대패상회 역촌점,4.6,서울 은평구 역말로 31 1층,
멘야다이고미,3.6,서울 은평구 통일로 889 국용빌딩 1층,02-354-9998
장충당 불광점,3.8,서울 은평구 통일로66길 8 1층,02-386-7117
봉화가마솥설렁탕,5.0,서울 은평구 연서로29길 22-17 1층,02-354-9632
이복례아구 응암본점,3.9,서울 은평구 응암로 310,02-384-0807
강경불고기 응암점,4.3,서울 은평구 가좌로 218 1층,02-308-0835
둘렛길맛집,3.3,서울 은평구 불광로18가길 49,02-358-9997
은평갈비,4.7,서울 은평구 연서로29길 8-15 충남빌딩 2층,02-353-9151
추송고기로와,4.7,서울 은평구 진흥로 111 1층,02-358-3392
버거킹 박석고개SK점,4.2,서울 은평구 통일로 945 1층,070-7462-6723
나노 삼원돈,,서울 은평구 응암로 360 1층,02-358-3001
제주은희네해장국 증산점,3.9,서울 은평구 증산로 335 1층,02-373-0222
따뜻한밥상 연신내점,4.9,서울 은평구 연서로 260 2층,
농장이야기정육식당,3.9,서울 은평구 역말로 10,02-6013-4626
초램양고기,4.4,서울 은평구 통일로85길 8,02-385-9989
아오리의행방불명 연신내점,3.6,서울 은평구 연서로 215-1 2층,02-353-0778
마쯔,4.5,서울 은평구 갈현로 10-8 1층,02-6015-8241
메밀촌,3.9,서울 은평구 은평로9길 5,02-352-9878
지브릭커피 본점,4.3,서울 은평구 연서로48길 12 513동 상가 101호,02-517-1474
청어람 3호점,3.1,서울 은평구 연서로27길 16-12 1층,02-352-1411
연수식당,3.4,서울 은평구 연서로27길 17-1,02-352-7181
중국소흘,4.2,서울 은평구 통일로80길 10 지하1층,070-7314-2333
옥이네김밥,3.4,서울 은평구 연서로 247,010-3105-4032
무지개양꼬치 연신내점,4.2,서울 은평구 통일로83길 13 1층,02-6085-3389
다봉,4.4,서울 은평구 진흥로 52-2 1층,02-382-0555
박용석스시 응암점,2.1,서울 은평구 응암로 207 1층,02-305-3393
와이엠에스프레소룸,4.5,서울 은평구 진관3로 67 래미안9단지 상가동 1층 101호,070-7767-0829
한우리,4.4,서울 은평구 불광로 40-7,02-383-9292
연신내 포항물회,,서울 은평구 통일로83길 15-1 1층,02-389-0988
금강산감자탕 연신내점,2.1,서울 은평구 통일로 915,02-389-5253
당가원 역촌점,3.9,서울 은평구 연서로 52 1층,02-382-5388
삼냉이골,3.3,서울 은평구 통일로65길 10-8 1층,010-5442-6549
스위츠마인,4.5,서울 은평구 은평로3길 24 제이엠뷰 1층,010-6681-9891
섬진강명품민물장어,4.2,서울 은평구 통일로85길 2,02-6408-4246
기분스시,4.7,서울 은평구 진흥로5길 4-1,070-8633-2822
오두리두부 불광본점,4.5,서울 은평구 불광로18길 10-2,02-353-8653
통나무집,2.6,서울 은평구 서오릉로 231,02-384-8268
제주도새기촌,4.0,서울 은평구 증산로 377 1층,02-372-3111
명동칼국수 대조점,2.5,서울 은평구 통일로71길 24 1층,02-351-3862
투썸플레이스 은평구청점,2.1,"서울 은평구 은평로 194 더위일 1,2층 103,205호",02-352-1433
투썸플레이스 연신내점,,"서울 은평구 연서로 223 2,3층",02-356-8883
멸치국수,4.1,서울 은평구 은평로 119 2층,02-359-8988
카도야라멘 갈현점,3.4,서울 은평구 연서로29길 32 1층,02-6497-3284
서부집,4.1,서울 은평구 진흥로5길 14-1 1층,
요요미,3.4,서울 은평구 은평로11길 3-1 1층,
홍가네사골곰탕,4.2,서울 은평구 통일로82길 15 1층,02-388-9269
베트남포탄마이쌀국수,4.0,서울 은평구 은평로 213 동원빌딩 1층,02-388-6339
북한산갈비&춘천숯불닭갈비,4.0,서울 은평구 북한산로 281-3,02-381-0399
마산집,4.2,서울 은평구 서오릉로8길 23,
쌍둥이네황소돌곱창,4.7,서울 은평구 응암로9길 16,02-306-1009
복이레 복집,4.0,서울 은평구 은평로9길 14 동호빌딩 1층 101호,02-303-0303
성너머집,3.9,서울 은평구 불광로18길 13-1 1층,02-764-8571
니하오중국손만두,4.0,서울 은평구 증산로 469 1층,02-386-5178
만리향샤브샤브,4.8,서울 은평구 진관2로 29-21 드림스퀘어 2층,02-356-4277
은평양꼬치,4.7,서울 은평구 서오릉로 58,02-358-7999
맘스터치 은평응암점,2.1,서울 은평구 증산로 473 1층,02-303-9804
투썸플레이스 은평한옥마을점,2.8,"서울 은평구 진관길 7 1,2층",
할리스 북한산DI점,4.1,"서울 은평구 북한산로 248-8 1,2층",02-3157-4843
아주불곱창 응암점,3.1,서울 은평구 은평로 101,02-384-5440
순천집,3.9,서울 은평구 연서로54길 20-2,02-381-9270
니노나,,서울 은평구 은평로 25 1층,010-3075-0820
탐스커버리 DMC탐스커버리점,2.9,"서울 은평구 수색로 195 1,2층",02-6925-0108
메가MGC커피 연신내역점,3.4,서울 은평구 통일로 855-15 1층,02-353-6051
백년백세전통삼계탕 은평점,4.4,서울 은평구 은평로 205-5,02-388-9700
빽다방 빵연구소 북한산성점,4.8,서울 은평구 대서문길 23,02-352-1202
은행나무 갈현동1그루점,4.0,서울 은평구 연서로 183-4,02-353-8628
정인호완벽한족발보쌈갈비&국밥,3.5,서울 은평구 응암로 287-1 1층,02-2606-4114
삼정족발,4.9,서울 은평구 통일로65길 10-8,02-353-3855
장어가,4.1,서울 은평구 진흥로 144 동호스카이아파트상가 1층,02-388-1171
낭풍,5.0,서울 은평구 연서로29길 11-2,02-387-7824
신사한우곱창전문점,4.3,서울 은평구 갈현로 30 1층,010-3239-2834
꼬꼬닭한마리,4.7,서울 은평구 연서로26길 9-3 1층,02-387-1120
황부자순대국,4.1,서울 은평구 진흥로 113 1층,02-2088-4019
삼일해물찜아구찜탕,3.2,서울 은평구 통일로65길 12-2 1층,02-382-4380
더함깍둑도새기,4.2,서울 은평구 진관2로 19 휴먼프라자 2층,02-389-2356
응암칼국수,4.0,서울 은평구 응암로21길 18-1,
북한산닭명가,3.8,서울 은평구 대서문길 31,02-387-1178
설참치 불광직영점,2.7,서울 은평구 통일로66길 5,02-387-0037
소야,3.4,서울 은평구 불광로14길 4 102호,010-3840-6030
정육식당고삐,2.5,"서울 은평구 통일로 1022 은평헤스티아2차 지하1층 103,104호",02-356-9285
타이선,4.8,서울 은평구 증산로23길 15 2층,0507-1376-1195
스타벅스 녹번역점,4.9,서울 은평구 통일로 636 은평미드스퀘어 110~115호,1522-3232
펀스터,4.5,서울 은평구 증산로3길 8-15 1층,010-3444-2805
서부청기와감자탕,4.1,서울 은평구 응암로 343 1층,02-358-3339
스타벅스 수색점,4.5,서울 은평구 수색로 216 1층,1522-3232
포차마실,3.8,서울 은평구 연서로29길 10-1 2층,
개성찹쌀순대해장국,3.2,서울 은평구 응암로 207,02-374-7050
개상전애견카페,4.6,서울 은평구 통일로 727-5 3층,070-4404-1212
삼일해물찜아구찜탕,3.2,서울 은평구 통일로65길 12-2 1층,02-382-4380
더함깍둑도새기,4.2,서울 은평구 진관2로 19 휴먼프라자 2층,02-389-2356
응암칼국수,4.0,서울 은평구 응암로21길 18-1,
북한산닭명가,3.8,서울 은평구 대서문길 31,02-387-1178
설참치 불광직영점,2.7,서울 은평구 통일로66길 5,02-387-0037
소야,3.4,서울 은평구 불광로14길 4 102호,010-3840-6030
정육식당고삐,2.5,"서울 은평구 통일로 1022 은평헤스티아2차 지하1층 103,104호",02-356-9285
타이선,4.8,서울 은평구 증산로23길 15 2층,0507-1376-1195
스타벅스 녹번역점,4.9,서울 은평구 통일로 636 은평미드스퀘어 110~115호,1522-3232
펀스터,4.5,서울 은평구 증산로3길 8-15 1층,010-3444-2805
서부청기와감자탕,4.1,서울 은평구 응암로 343 1층,02-358-3339
스타벅스 수색점,4.5,서울 은평구 수색로 216 1층,1522-3232
포차마실,3.8,서울 은평구 연서로29길 10-1 2층,
개성찹쌀순대해장국,3.2,서울 은평구 응암로 207,02-374-7050
개상전애견카페,4.6,서울 은평구 통일로 727-5 3층,070-4404-1212
삼일해물찜아구찜탕,3.2,서울 은평구 통일로65길 12-2 1층,02-382-4380
더함깍둑도새기,4.2,서울 은평구 진관2로 19 휴먼프라자 2층,02-389-2356
응암칼국수,4.0,서울 은평구 응암로21길 18-1,
북한산닭명가,3.8,서울 은평구 대서문길 31,02-387-1178
설참치 불광직영점,2.7,서울 은평구 통일로66길 5,02-387-0037
소야,3.4,서울 은평구 불광로14길 4 102호,010-3840-6030
정육식당고삐,2.5,"서울 은평구 통일로 1022 은평헤스티아2차 지하1층 103,104호",02-356-9285
타이선,4.8,서울 은평구 증산로23길 15 2층,0507-1376-1195
스타벅스 녹번역점,4.9,서울 은평구 통일로 636 은평미드스퀘어 110~115호,1522-3232
펀스터,4.5,서울 은평구 증산로3길 8-15 1층,010-3444-2805
서부청기와감자탕,4.1,서울 은평구 응암로 343 1층,02-358-3339
스타벅스 수색점,4.5,서울 은평구 수색로 216 1층,1522-3232
포차마실,3.8,서울 은평구 연서로29길 10-1 2층,
개성찹쌀순대해장국,3.2,서울 은평구 응암로 207,02-374-7050
개상전애견카페,4.6,서울 은평구 통일로 727-5 3층,070-4404-1212
장원,3.8,서울 은평구 불광로 123 1층,02-355-4712
강남옥류관,3.4,서울 은평구 북한산로 246,02-381-0666
팔각도 연신내역점,4.6,서울 은평구 연서로29길 20-12 1층,02-356-9747
쿠로,4.0,서울 은평구 연서로 211-3 2층,010-9044-9962
엉터리네숯불꼼장어,4.1,서울 은평구 통일로 715-9,
봉평옹심이메밀칼국수,3.9,서울 은평구 응암로12길 8 1층 5호,02-6339-0039
대박집 불광점,4.7,서울 은평구 통일로65길 26 1층,02-324-0607
옛날아우내순대,3.8,서울 은평구 응암로21길 22 1층,02-353-5296
스타벅스 구파발사거리점,3.5,서울 은평구 진관3로 21 은평엘크루 101동 105-108호,1522-3232
도원,3.4,서울 은평구 통일로 689,02-353-1577
88스퀘어 서울,4.4,"서울 은평구 연서로 522 1,2층",010-4883-0865
황칠나라 강강수올래,1.8,서울 은평구 서오릉로 145 2층,02-384-8592
브로밀,4.3,서울 은평구 불광로 16-19 1층,02-358-5006
쉐멩돌,3.9,서울 은평구 진관4로 48-17 은평뉴타운상림마을 709동 상가 102호,02-356-7898
벌교맛집,3.8,서울 은평구 연서로13길 5,02-353-5884
삼일해물찜아구찜탕,3.2,서울 은평구 통일로65길 12-2 1층,02-382-4380
더함깍둑도새기,4.2,서울 은평구 진관2로 19 휴먼프라자 2층,02-389-2356
응암칼국수,4.0,서울 은평구 응암로21길 18-1,
북한산닭명가,3.8,서울 은평구 대서문길 31,02-387-1178
설참치 불광직영점,2.7,서울 은평구 통일로66길 5,02-387-0037
소야,3.4,서울 은평구 불광로14길 4 102호,010-3840-6030
정육식당고삐,2.5,"서울 은평구 통일로 1022 은평헤스티아2차 지하1층 103,104호",02-356-9285
타이선,4.8,서울 은평구 증산로23길 15 2층,0507-1376-1195
스타벅스 녹번역점,4.9,서울 은평구 통일로 636 은평미드스퀘어 110~115호,1522-3232
펀스터,4.5,서울 은평구 증산로3길 8-15 1층,010-3444-2805
서부청기와감자탕,4.1,서울 은평구 응암로 343 1층,02-358-3339
스타벅스 수색점,4.5,서울 은평구 수색로 216 1층,1522-3232
포차마실,3.8,서울 은평구 연서로29길 10-1 2층,
개성찹쌀순대해장국,3.2,서울 은평구 응암로 207,02-374-7050
개상전애견카페,4.6,서울 은평구 통일로 727-5 3층,070-4404-1212
장원,3.8,서울 은평구 불광로 123 1층,02-355-4712
강남옥류관,3.4,서울 은평구 북한산로 246,02-381-0666
팔각도 연신내역점,4.6,서울 은평구 연서로29길 20-12 1층,02-356-9747
쿠로,4.0,서울 은평구 연서로 211-3 2층,010-9044-9962
엉터리네숯불꼼장어,4.1,서울 은평구 통일로 715-9,
봉평옹심이메밀칼국수,3.9,서울 은평구 응암로12길 8 1층 5호,02-6339-0039
대박집 불광점,4.7,서울 은평구 통일로65길 26 1층,02-324-0607
옛날아우내순대,3.8,서울 은평구 응암로21길 22 1층,02-353-5296
