name,degree,address,tel
서울안심축산 마포직영점,3.4,서울 마포구 토정로35길 11 인우빌딩 1층,02-3272-1515
버터밀크,4.0,서울 마포구 와우산로 130 1층,
로쏘1924,4.0,서울 마포구 홍익로 29 1층,02-336-1924
오랑지,4.5,서울 마포구 동교로38길 13 2층,
미어캣프랜즈,2.5,서울 마포구 와우산로21길 20 2층,010-6250-4683
문가네정육식당 마포역점,4.3,서울 마포구 토정로37길 3,02-3275-3690
멘지,4.5,서울 마포구 월드컵로11길 8 1층 103호,02-6012-1984
빠넬로,3.8,서울 마포구 어울마당로5길 29 1층,010-3460-9899
아고야,,서울 마포구 월드컵북로 352-14 지하1층,02-303-1432
달콤한거짓말,4.4,서울 마포구 독막로 61-4,02-3141-3338
이빠네마그릴 홍대점,4.3,서울 마포구 홍익로 7 소망빌딩 지하1층,02-323-4440
고기꾼김춘배 홍대본점,,"서울 마포구 홍익로3길 36 3,4층",010-7678-9813
프롬하노이,4.0,서울 마포구 월드컵로13길 55-5 1층,
무대륙,3.8,서울 마포구 토정로5길 12,02-332-8333
대관령메밀막국수자연샤브샤브,3.8,서울 마포구 동교로 197,02-326-0005
포가레,4.0,서울 마포구 동교로 227-7 2층,02-6053-4511
비트포비아 홍대던전점,3.4,서울 마포구 독막로3길 30 지하2층,02-322-4997
장끼전,3.8,서울 마포구 성미산로 190-33 지하1층,010-2436-1633
커피폴리,3.5,서울 마포구 양화로11길 14 1층,
철인7호치킨 홍대점,5.0,서울 마포구 양화로6길 99-3,02-324-7175
도시의어부 상암점,3.8,"서울 마포구 월드컵북로44길 39 1, 2층",02-304-0123
스탠스커피,4.2,서울 마포구 와우산로11길 9 1층 101호,02-323-7500
김덕후의곱창조 홍대본점,,"서울 마포구 와우산로 51-9 1, 2층",070-7592-0590
교동집,2.8,서울 마포구 동교로 208,02-337-3663
곱창파는고깃집,3.5,서울 마포구 마포대로 173-14 마포센텀슬로우스퀘어 401호,02-365-9245
감성타코&그릴 합정점,3.2,서울 마포구 월드컵로3길 14 딜라이트스퀘어 B동 지하 1층 147~154호,
본점최대포 1호점,4.0,서울 마포구 새창로 17,02-712-9242
녹기전에,4.5,서울 마포구 백범로 127-24 1층,070-8829-8020
뚜띠쿠치나 공덕점,3.6,"서울 마포구 마포대로12길 58 1,2층",02-717-3356
웃사브,3.6,서울 마포구 와우산로11길 10,02-334-9189
손오공마라탕,3.5,서울 마포구 양화로18길 15,02-780-8686
월화고기 상암직영 1호점,,서울 마포구 매봉산로2안길 12-6 1층,02-305-7592
만나식당,4.1,서울 마포구 월드컵로 142,02-323-0726
원조마포껍데기집,3.7,서울 마포구 효창목길 9,02-712-5575
마포청학동부침개,2.6,"서울 마포구 만리재로 23 마포시장 A동 1층 2호, 2층",02-706-0603
오스테리아샘킴,3.2,서울 마포구 양화로3길 55 2층,02-324-3338
주막,4.1,서울 마포구 월드컵북로6길 56 1층,02-338-5664
카에루,4.0,서울 마포구 양화로1길 31,
82년생김민경X카페르세,3.9,서울 마포구 매봉산로 80 파크엠 1층 15호,0507-1333-1982
퍼셉션 (Perception),4.3,서울 마포구 어울마당로1길 16 1층,0507-1320-1086
야키토리묵,4.2,서울 마포구 성미산로 165-1 1층,070-8835-3433
원조기사님분식,4.2,서울 마포구 대흥로 98,02-706-7825
삼거리포차,2.8,서울 마포구 와우산로 70,02-3144-6748
진평925,2.5,서울 마포구 망원로 87 2층,02-332-8886
여우골 홍대서교점,4.8,서울 마포구 월드컵북로1길 20 1층,02-338-8717
세상끝의라멘,4.0,서울 마포구 양화로7길 6-5 와와빌딩 2동 2층,02-336-1361
외백,3.2,서울 마포구 도화2길 4 1층,02-712-0985
크래버대게나라 마포점,3.7,"서울 마포구 월드컵로 58 1,2층",02-322-8484
온미동,4.5,서울 마포구 월드컵북로4길 95 단독주택 온미동,02-323-0626
수저가,4.5,서울 마포구 광성로4길 10 1층,02-702-6966
밤부베이커리&브루잉,3.5,서울 마포구 월드컵로5길 33-23,02-3144-0446
마포오리농장,3.3,서울 마포구 양화로 58 명지한강빌드웰 1층 102~105호,02-332-1826
아웃닭 홍대점,3.4,서울 마포구 와우산로17길 19,02-333-6334
함루,3.0,서울 마포구 백범로 170 더샾아파트 102동 상가 1층 110호,02-702-5252
잇텐고,4.1,서울 마포구 포은로 11,02-337-7715
탑클라우드23,3.6,서울 마포구 백범로 192 에스오일빌딩 23층,02-3275-2323
광동포차,3.1,서울 마포구 잔다리로 5-1,02-3142-1224
네시사분,4.4,서울 마포구 성미산로 190-8 1층,02-6405-3877
커피가게동경,3.8,서울 마포구 망원로6길 21 지하층,070-4845-0619
토모토카레 홍대점,4.3,서울 마포구 와우산로29길 27,02-3144-4200
멘야준,4.3,서울 마포구 동교로 128,
딥커피,3.3,서울 마포구 동교로 209,02-323-2979
김앤김대게 서교점,3.6,서울 마포구 양화로 100 3층,02-333-6659
청년화로1987,,서울 마포구 동교로 219 1층,070-8808-1159
영광보쌈,3.5,서울 마포구 만리재로1길 14,02-716-0873
왔쏘 홍대점,4.3,서울 마포구 독막로7길 20 2층,02-336-7772
의정부부대찌개,3.2,서울 마포구 월드컵로10길 36 1층,02-333-6820
라헬의부엌 홍대점,,"서울 마포구 와우산로29길 47 1,2층",02-332-4325
연남주막1987,,서울 마포구 동교로 212-5 1층,070-4143-1987
소바식당 망원점,3.3,서울 마포구 동교로9길 28 102호,02-6013-1552
구공탄곱창 본점,4.0,서울 마포구 양화로6길 77 1층,02-3395-9010
코노미 홍대점,3.7,서울 마포구 잔다리로6길 28,02-333-3036
무한리필808,3.6,서울 마포구 월드컵북로50길 9 1층,02-3152-8085
우담가 합정점,,서울 마포구 양화로 45 메세나폴리스몰 101호,02-326-5544
돈주는남자 마포점,3.4,서울 마포구 잔다리로6길 34-9,02-6677-0499
소문난쭈꾸미 마포본점,3.7,서울 마포구 새창로2길 15,02-701-7362
연남화로굼,4.6,서울 마포구 성미산로 195 1층,02-332-2929
파델라,4.4,서울 마포구 연남로1길 11 1층,02-336-3396
시골보쌈&감자옹심이 상암점,3.7,서울 마포구 월드컵북로 400 서울경제진흥원 지하1층,
심양 홍대점,3.8,서울 마포구 독막로9길 43,02-324-9212
카페 지금여기,4.0,서울 마포구 양화로16길 30-5 3층,070-8803-2112
스시노백쉐프 홍대연남점,4.1,서울 마포구 동교로 242-4 2층,02-6339-5802
카페공명 홍대점,4.1,"서울 마포구 와우산로17길 11-8 1, 2, 3층",070-8870-6304
경주식당,3.8,서울 마포구 와우산로13길 49-7,02-322-1674
만두란,4.6,서울 마포구 동교로 81 1층,010-4678-3798
톤앤매너,,서울 마포구 와우산로29가길 13 1층,02-332-8252
돼지대학교 합정점,,"서울 마포구 독막로 15 지하1층,1,2층",02-338-8292
김영섭초밥,3.6,서울 마포구 월드컵북로 352-18,02-3152-0900
피오니 연남점,4.0,서울 마포구 연남로 59-1,02-332-5325
식신매운갈비찜,4.3,"서울 마포구 월드컵북로5길 68 광남벨라스2차아파트상가 1층 104,105호",02-332-8587
광합성카페,4.0,서울 마포구 월드컵로19길 8 1층,02-333-6933
밀로커피로스터스,4.1,서울 마포구 양화로18안길 36 1층,02-554-3916
최우영식당 홍대점,3.9,서울 마포구 월드컵북로4길 12,02-336-2951
그로토,4.0,서울 마포구 새창로4길 9 지하1층,02-702-4196
도마 홍대본점,4.5,서울 마포구 양화로16길 33 1층,02-3143-0365
홍익닭한마리 홍대본점,3.7,서울 마포구 와우산로29라길 20 2층,02-322-7523
참나무본가 공덕점,4.6,서울 마포구 만리재로1길 12 2층,02-712-9997
온달집 홍대직영점,4.7,서울 마포구 잔다리로 9 1층,02-332-4936
효봉포차,4.4,서울 마포구 와우산로18길 12,010-6888-3881
바코포차,,서울 마포구 독막로3길 35 1층,
정화,3.7,서울 마포구 양화로8길 38 1층,02-3144-4920
합정뒷고기,4.3,서울 마포구 양화로1길 32,02-3144-7254
카페스콘,4.0,서울 마포구 성미산로 172 1층,02-323-7076
돼지상회 홍대직영점,,서울 마포구 홍익로5안길 28,02-322-8891
물고기초밥,3.9,서울 마포구 독막로3길 24-6,
다락,3.1,서울 마포구 도화2길 8,02-706-0519
온블랙94,4.0,서울 마포구 와우산로 39-14,010-4046-9009
홍익게장 홍대본점,3.9,서울 마포구 월드컵북로 59 1층,02-323-1112
스시나마,4.2,서울 마포구 망원로 88 1층 102호,02-3144-6815
크라이치즈버거 상암점,4.9,"서울 마포구 매봉산로 75 지하1층 109,110호",02-304-6244
정무관,3.0,서울 마포구 독막로3길 20,02-323-9698
쿠시노주방,,서울 마포구 동교로 218-1 지하1층,010-4941-6635
소주방,4.6,서울 마포구 동교로 266-12 1층/2층,02-336-0896
꼼보포차 홍대2호점,2.9,서울 마포구 와우산로17길 19,
꼬르소산도,4.4,서울 마포구 월드컵로 157 1층,02-338-3383
루나씨엘로,4.0,"서울 마포구 동교로34길 21 2,3층",070-4110-3815
고구려 홍대점,3.1,서울 마포구 월드컵북로 14 3층,02-3144-4675
가원,3.9,서울 마포구 월드컵로 65 망원양경회관 1층 101호,02-325-1580
카페 클로이인패리스,4.5,서울 마포구 성미산로 190-3 2층,010-2732-6626
거구장,2.7,서울 마포구 백범로 23,02-715-3610
빕스 합정역점,3.4,서울 마포구 월드컵로1길 14 딜라이트스퀘어 A동 1차상가 지하2층,02-336-4997
하하 공덕점,3.9,서울 마포구 새창로 28,02-706-0212
제주정원,3.9,서울 마포구 동교로17길 8,02-336-3392
포멜로빈 공덕점,4.1,서울 마포구 백범로 170 상가 102동 1층 9-1호,
당인동국수공장,3.8,서울 마포구 와우산로3길 48-3,02-337-3007
둥지닭볶음탕,4.6,서울 마포구 와우산로29마길 16 1층,070-4042-4602
불이아 본점,4.0,서울 마포구 동교로 182-6 1층,02-335-6689
요코쵸,3.7,서울 마포구 성미산로 161-15,02-324-8875
라멘트럭 상수본점,3.5,서울 마포구 독막로14길 31 1층,02-336-8456
에일크루,3.7,서울 마포구 와우산로37길 7 1층,02-332-8663
티엔미미 홍대점,3.0,서울 마포구 양화로 144 MERCURE 앰배서더 HOTEL 홍대 4층,010-8823-1070
연주방,4.1,서울 마포구 동교로46길 7,070-7724-4026
북녘식당친친,,서울 마포구 연남로7길 24 1층,02-336-3703
재미난조각가 홍대점,3.0,서울 마포구 와우산로21길 24 2층,02-325-4543
원조청기와숯불갈비,2.3,서울 마포구 월드컵로 105,02-333-0166
서산꽃게,3.2,서울 마포구 도화길 12-3,02-719-9693
멜로우,4.1,서울 마포구 잔다리로 30-11 1층,010-2929-8283
대충유원지,4.1,서울 마포구 월드컵북로6길 37 1층,070-4799-5640
토파,,서울 마포구 토정로3길 5 1층,02-332-3693
홍대 카레츠,4.2,서울 마포구 월드컵로10길 15 1층,02-979-0996
지하102호 3호점,3.7,서울 마포구 양화로6길 57-22 지층 101호,010-2801-4568
형제한우곱창,3.9,서울 마포구 월드컵로3길 31-7 1층,02-322-3442
집사의하루 홍대점,4.4,서울 마포구 와우산로21길 19-8 태경빌딩 2층,02-792-7984
심원,4.0,서울 마포구 성미산로29안길 19-7 2층,070-4111-8557
오리지널시카고피자 홍대본점,3.8,"서울 마포구 독막로7길 51 3,4층",02-322-4636
그레이스국밥,4.7,서울 마포구 마포대로12길 18 1층,02-6409-0900
가비애,4.1,서울 마포구 와우산로 147-1,070-7739-4007
올드상해,3.7,서울 마포구 새창로 26 101호,02-6338-3888
별자리마라탕 홍대점,4.1,서울 마포구 와우산로23길 50 지하1층,02-322-0589
남춘천닭갈비,4.3,서울 마포구 월드컵로 118,
어리,4.6,서울 마포구 와우산로29길 69 지하1층,070-7543-3307
이가네양갈비양꼬치 합정역점,4.4,서울 마포구 월드컵로1길 14 B117-2호,02-338-6788
온달만두분식,3.5,서울 마포구 백범로 109,02-3272-1892
카밀로라자네리아 본점,,서울 마포구 동교로12길 41 지하1층,0507-1346-8622
계고기집,4.1,서울 마포구 백범로24길 1 1층,02-717-7624
히게쯔라,,서울 마포구 양화로1길 42 엘타워 1층,02-3144-4883
엘비스텍,3.9,서울 마포구 연남로1길 26,02-338-1713
이대조뼈다귀,,서울 마포구 동교로 196 1층,02-324-9797
서경도락 마포점,3.3,서울 마포구 삼개로 21 근신제2별관 1층,0507-1371-1092
여명,3.1,서울 마포구 도화길 51 2층,02-711-5468
