name,degree,address,tel
삼영주유소,,서울 동대문구 답십리로 258,02-2217-2017
현대오일뱅크직영 하계주유소,,서울 노원구 노원로17길 29,02-975-1386
정건에너지,0.0,서울 노원구 노원로17길 29,02-975-1386
자연에너지 국민주유소,,서울 동대문구 답십리로 223,02-2216-7155
에덴주유소,,서울 강북구 월계로 195,02-987-8182
정해네트웍스 일진주유소,,서울 광진구 동일로 413,02-461-5152
성신레미컨주유소,,경기 구리시 동구릉로 260,031-570-4127
HD현대오일뱅크직영 담터셀프주유소,,경기 구리시 경춘북로 344,031-572-0707
재정주유소,,서울 동대문구 전농로 121,070-8256-4617
동창베스트 동창주유소,,경기 구리시 동구릉로 290,031-555-4657
별넷주유소,,경기 남양주시 불암산로 27,031-527-0503
SK에너지 드림랜드주유소,,서울 성북구 월계로 128,02-916-9906
대원주유소,,서울 광진구 용마산로 122,02-444-1666
HD현대오일뱅크직영 농수산주유소,,경기 구리시 동구릉로136번길 90,031-568-5151
HD현대오일뱅크직영 중원셀프주유소,,서울 광진구 동일로 398,02-467-2410
배봉로주유소,,서울 동대문구 서울시립대로 108,02-2242-0556
대보건설 구리주유소 일산방향,,경기 구리시 수도권제1순환고속도로 32,031-528-3002
재정제2주유소,,서울 동대문구 사가정로 90,02-2249-6682
삼미상사 장안킹셀프주유소,,서울 동대문구 한천로 100,02-2242-7115
일조에너지 별내셀프주유소,,경기 남양주시 순화궁로 122,031-572-2834
HD현대오일뱅크 별내2호주유소,,경기 남양주시 불암로 70,031-527-5189
스마일주유소,,경기 남양주시 불암로 77,031-575-6177
홍능주유소,,서울 동대문구 홍릉로 87,02-966-9190
신동방주유소,,서울 성북구 월계로 84,02-918-5151
오동나무주유소,,서울 동대문구 한천로 81,02-2247-5132
명연에너지 효성주유소,,서울 성북구 화랑로 27,02-942-5150
미아 주유소,0.0,서울 성북구 화랑로 27,
구도일 불암주유소,,서울 노원구 한글비석로 268,02-932-6850
중앙에너비스 종암지점,,서울 성북구 종암로 58,070-8707-4565
아천동주유소,,경기 구리시 아차산로 55,02-2201-4545
태양주유소,3.3,서울 광진구 동일로 345,02-464-5141
용마주유소,,서울 광진구 용마산로 68,02-456-1884
HD현대오일뱅크 직영고대셀프주유소,,서울 성북구 종암로 12,02-912-5151
오성주유소,,경기 구리시 동구릉로 426,031-574-7887
푸른주유소,,경기 구리시 벌말로 117,031-566-0051
HD현대오일뱅크직영 토평1호셀프주유소,,경기 구리시 벌말로 136,031-565-8919
풍한주유소,,서울 동대문구 안암로 168,02-924-5189
GS칼텍스 종암주유소,,서울 성북구 종암로 145,02-921-7785
SK에너지 두바이주유소,,경기 구리시 벌말로 61,031-569-1080
HD현대오일뱅크직영 스피드주유소,,서울 동대문구 천호대로 453,02-2216-5151
SK에너지 군자동주유소,,서울 성동구 천호대로 446,02-2244-4945
GS칼텍스 세창주유소,,서울 성북구 동소문로 323,02-988-2491
삼호에너지 도농주유소,,경기 남양주시 경춘로 374,031-563-2607
성동스카이셀프주유소,,서울 성동구 천호대로 392,02-2245-8974
HD현대오일뱅크직영 능동주유소,,서울 광진구 천호대로 584,02-452-7723
서울에너지 직영주유소,,서울 성동구 천호대로 324,02-3390-4338
씨앤에스유통 미아셀프주유소,,서울 강북구 도봉로 200,02-945-7999
덕릉로주유소,,서울 강북구 덕릉로 158,02-989-9806
HD현대오일뱅크직영 별내1호셀프주유소,,경기 남양주시 송산로 149,031-527-5188
대일에너지주유소,,경기 남양주시 진건읍 금강로 368,031-573-5167
구도일 파크빌주유소,,서울 도봉구 해등로3길 86,02-906-5104
금산주유소,,경기 남양주시 가운로 139,031-555-1494
삼표에너지 고덕주유소,,서울 강동구 고덕로 39,02-441-3327
정호주유소,,서울 성동구 고산자로 307,02-2297-9442
강평텔레콤 강평주유소,,서울 광진구 광장동 336-8,02-2201-0736
SK에너지 매일주유소,,서울 강북구 삼양로 217,02-982-8855
동일석유 창동주유소,,서울 도봉구 도봉로 434,02-902-5544
다산주유소,,경기 남양주시 진관로 64,031-563-2100
삼호주유소,,서울 광진구 천호대로 809,02-455-7200
하주에너지 수유동주유소,3.9,서울 강북구 도봉로 395,02-902-9470
삼미북부셀프주유소,,서울 도봉구 도봉로 437,02-992-5561
아이콘주유소,,서울 성동구 고산자로 273,02-2291-5189
동안에너지 다산주유소,,경기 남양주시 북부간선로 214,031-555-5438
성북주유소,,서울 성북구 보문로 142,02-928-4900
창원CW,,서울 광진구 광나루로 460,02-3436-1112
동일주유소,,서울 성북구 보문로 85,02-923-8484
이케이에너지 강산주유소,,서울 성북구 보문로 27,02-953-1448
HD현대오일뱅크직영 아리랑주유소,,서울 성북구 아리랑로 96,02-941-5189
우남주유소,,경기 남양주시 북부간선로 229,031-595-4155
청계로주유소,,서울 성동구 청계천로 454,02-2294-4225
금성주유소,,경기 남양주시 강변북로651번길 20,031-556-8414
다산신도시주유소,,경기 남양주시 다산지금로 39,031-554-5133
동일주유소,,서울 성동구 광나루로 254,02-461-7100
제때직영스마일주유소 배양점,,경기 남양주시 진건읍 진관로 268,031-573-5178
석산에너지주유소,,서울 강북구 삼양로 316,02-980-1448
쌍문주유소,,서울 도봉구 도봉로 547,02-992-0220
진건주유소,,경기 남양주시 진건읍 진관로 305,031-574-2344
SK세원2주유소,,서울 성동구 광나루로 184,02-462-5665
극동유화 대안주유소,,서울 도봉구 마들로 574,02-996-6640
삼표에너지 정릉주유소,,서울 성북구 보국문로 35,02-914-6556
이케이에너지 강산제2주유소,,서울 성북구 보국문로 52,02-942-1448
명일주유소,0.0,서울 강동구 고덕로 168,02-3428-1739
HD현대오일뱅크직영 효진주유소,,서울 성동구 동일로 129,02-464-7252
오복주유소,,서울 도봉구 방학로 43,02-3494-1500
구천면주유소,,서울 강동구 구천면로 357,02-441-0536
HD현대오일뱅크 직영북악셀프주유소,,서울 성북구 정릉로 218,02-911-5189
하늘에너지주유소 별내지점,,경기 남양주시 순화궁로 513,031-572-5153
쌍문셀프주유소,,서울 도봉구 쌍문동 342-1,02-998-9704
세화주유소,,서울 중구 왕십리로 403,02-2234-3451
천호현대주유소,,서울 강동구 천중로 67,02-484-9323
GS칼텍스 도루코주유소,,서울 성동구 아차산로 180,02-463-6919
