name,degree,address,tel
그릿918,2.9,서울 서초구 법원로2길 24 지하1~2층,02-535-0918
스타벅스 강남삼성타운점,3.8,서울 서초구 서초대로78길 24 1~2층,1522-3232
스타벅스 사당로데오점,3.3,서울 서초구 방배천로 5-4 1~4층,1522-3232
레어마카롱 서초점,4.8,서울 서초구 반포대로24길 47 1층,070-8866-6809
스타벅스 이수역점,4.1,서울 서초구 동작대로 112 한신 휴플러스 1층,1522-3232
레트로카페트레이더,4.1,서울 서초구 효령로 316-1 2층,070-8807-6910
햇쌀마루,3.9,서울 서초구 서운로 22,02-582-9240
커피라운지55,4.7,서울 서초구 반포대로 9 1층,02-525-7705
스타벅스 교대점,4.0,서울 서초구 서초중앙로 118 KAIS빌딩 1층,1522-3232
빌리엔젤 교대점,2.9,서울 서초구 반포대로28길 94 1층,070-4694-0269
코오롱스포츠 솟솟618점,4.4,서울 서초구 원터2길 9 1층,02-545-8810
쿄베이커리 더인피닛카페,3.5,"서울 서초구 사평대로58길 6 1층 102,103호",02-536-2838
로스트라,4.3,서울 서초구 강남대로 220 1층,
카페 콘띠오 ConTio,4.8,서울 서초구 언남길 35 1층 101호,010-3281-5525
아트메이저,3.4,서울 서초구 서초대로 114 1층,
아펜즈커피 서초교대역점,4.2,"서울 서초구 서초중앙로 119 1,2층",
브라하,4.0,서울 서초구 방배로6길 15 1층,02-598-1231
방배동커피상회,2.6,"서울 서초구 방배중앙로 213 1,2층",
스타벅스 방배카페거리점,4.1,서울 서초구 방배중앙로 162,1522-3232
카페슬로우,,서울 서초구 서초대로77길 35 1층 104호,02-3482-0111
올웨이즈온,4.2,서울 서초구 방배천로8길 16-12 1층,02-584-7974
스타벅스 서울교대점,4.8,서울 서초구 서초중앙로 64 1층,1522-3232
이로,3.8,"서울 서초구 반포대로30길 32 지하1층,1층",
투썸플레이스 강남역아라타워점,3.6,서울 서초구 서초대로77길 3 2층,02-599-8622
카페드리옹 케이크부띠끄 서래마을본점,,서울 서초구 서래로7길 18 1층,02-599-0835
오뗄두스 서래점,3.7,서울 서초구 서래로10길 9,02-595-5705
카페아뜰리에,,서울 서초구 방배천로4길 48 1층,
파브리끄 양재점,3.9,서울 서초구 서운로6길 25 1층,
리프레셔스,4.1,서울 서초구 청두곶6길 8 1층,010-4277-2519
엔제리너스 강남역점,3.4,"서울 서초구 서초대로77길 24 1,2층",02-3478-9091
투썸플레이스 양재매헌역점,3.2,서울 서초구 강남대로16길 3 양재디에스타워 1층,02-573-2389
스타벅스 이수역사거리점,2.7,서울 서초구 서초대로 3-4,1522-3232
스타벅스 서초법원점,4.2,서울 서초구 서초대로 274 1층,1522-3232
투썸플레이스 반포대로점,3.8,서울 서초구 반포대로 300 덕성빌딩 1층,02-2088-1240
스타벅스 남부터미널점,4.1,서울 서초구 서초중앙로 26 서초동 삼성 래미안 아파트 유니빌1층,1522-3232
누뗀,4.0,서울 서초구 청계산로 119 지하1~2층,
스타벅스 방배역점,3.3,서울 서초구 방배로 84,1522-3232
노티드 강남신세계백화점,3.9,서울 서초구 신반포로 176 지하1층,1800-6067
스타벅스 강남교보타워R점,4.0,서울 서초구 강남대로 465 교보타워 1층,1522-3232
카페마마스 강남역점,,서울 서초구 서운로 138 동아타워 1층 114호,02-584-1260
시루와 앙꼬 디미방,4.0,서울 서초구 바우뫼로41길 74,02-6081-5242
에세스커피,4.6,서울 서초구 청룡마을4길 11-3 1층,
폴바셋 서초본점,4.0,서울 서초구 사임당로 157 1층 101호,02-3487-3730
투썸플레이스 강남KI타워점,3.9,서울 서초구 강남대로69길 8 2층,02-593-2388
투썸플레이스 포이DI점,4.0,서울 서초구 마방로10길 2,02-573-8881
스타벅스 서울아트센터점,3.7,서울 서초구 남부순환로 2395 호경빌딩 1층,1522-3232
폴바셋 교대역점,3.8,서울 서초구 서초대로 287 석정빌딩 1층,02-3478-8310
스타벅스 강남GT타워점,3.6,서울 서초구 서초대로 411 GT타워 1층,1522-3232
엔터하츠,4.4,서울 서초구 동광로 11 빈센트빌딩 1층,02-6402-1080
세라젬웰카페 서울반포직영점,4.9,서울 서초구 서초중앙로 251 1층,02-6949-0325
스타벅스 하이브랜드점,3.3,서울 서초구 매헌로 16 하이브랜드 리빙관 101호,1522-3232
스타벅스 센트럴F1점,3.5,서울 서초구 신반포로 176,1522-3232
스타벅스 강남에비뉴점,4.3,서울 서초구 서초대로77길 62 강남역아이파크 1층 B102~B105호,1522-3232
스타벅스 영동2교점,3.4,서울 서초구 논현로 139 대흥빌딩,1522-3232
타이밍 뮤직바,4.4,서울 서초구 양재천로 135-4 1층 102호,02-575-1354
빽다방 신논현역점,3.7,서울 서초구 사평대로 367 수암빌딩 1층 101호,02-548-0410
스타벅스 서초우성사거리점,3.7,서울 서초구 강남대로 343,1522-3232
파운드로컬,3.4,서울 서초구 나루터로 65 1층,02-3447-8005
카페피노,2.4,서울 서초구 신흥말길 84 1층,
카페모호 방배점,4.8,서울 서초구 효령로33길 39 더파크908 1층,070-4155-8800
투썸플레이스 내방역점,4.3,"서울 서초구 서초대로 99 지하1층, 1~2층",02-6954-0977
스타벅스 교대법원점,4.3,서울 서초구 서초중앙로 164 1층,1522-3232
오우아,3.0,서울 서초구 방배천로6길 3-4 1층,02-6498-4998
투썸플레이스 교대역점,2.3,"서울 서초구 서초대로 304 1,2층",02-584-3463
투썸플레이스 사당역로데오점,2.7,서울 서초구 방배천로2길 5 1층,
거북이,4.3,서울 서초구 방배천로4안길 48 1층,070-4015-5314
어반아이트,4.3,서울 서초구 서초대로 261 서해빌딩 1층,02-537-5655
스타벅스 반포역점,3.9,서울 서초구 신반포로 257,1522-3232
커피빈 양재스포타임점,3.7,서울 서초구 강남대로 213 지하 1층 24호,02-578-6833
룰커피,4.6,서울 서초구 반포대로7길 16 1층,
스타벅스 서초역이화빌딩점,3.7,서울 서초구 반포대로21길 3,1522-3232
스타벅스 청계산입구역,3.4,서울 서초구 청계산로 203,1522-3232
스타벅스 강남대로신사점,2.7,서울 서초구 강남대로 595,1522-3232
커피빈 강남대로점,3.5,서울 서초구 강남대로 369 에이플러스에셋타워 1층,02-588-5778
토다베이글 서초점,4.1,서울 서초구 반포대로14길 26 드림타워 1층,
세컨브레스,3.7,서울 서초구 양재천로 95-2 태영빌딩 1층,02-575-9840
먼셀커피 신반포점,3.0,서울 서초구 신반포로 195 반포쇼핑타운 5동 1층 9~13호,
스템커피 강남점,2.9,"서울 서초구 서초대로77길 5 1,2층",
스타벅스 방배로점,4.1,서울 서초구 방배로 52 1층,1522-3232
금옥당 서초점,4.9,서울 서초구 반포대로7길 13 1층,02-583-6332
카페모차르트502,2.8,서울 서초구 남부순환로 2406 예술의전당 야외카페동 1층,02-522-4916
투썸플레이스 반포효성점,1.8,서울 서초구 반포대로 235 효성빌딩 1층,02-534-2103
우기제과,3.9,서울 서초구 사임당로8길 13 1층,010-3799-8721
메가MGC커피 교대역점,2.7,서울 서초구 서초중앙로 107 삼화빌딩 1층 102호,02-597-3365
스타벅스 방배점,3.9,서울 서초구 방배로 211,1522-3232
티안,4.5,서울 서초구 서리풀길 21 1층 카페 티안,070-8801-2375
동건S애견카페,4.3,서울 서초구 방배중앙로 157,02-533-8146
투썸플레이스 이수역사거리점,4.1,"서울 서초구 서초대로 2 이수파이브 1,2층",02-587-2226
폴바셋 강남역삼성화재점,4.7,서울 서초구 강남대로 355 1층,02-588-2570
커피빈 매헌역점,3.4,서울 서초구 동산로 1 1층,02-2058-0921
브루잉이펙트,4.7,"서울 서초구 청룡마을길 17-4 지하1층,1층",070-8808-1704
내곡숲,4.6,서울 서초구 홍씨마을길 5,070-8845-3364
폴바셋 방배역점,3.5,서울 서초구 방배로 103 디엠타워 1층,02-3487-2830
줄리에뜨,3.7,서울 서초구 동광로 178,02-535-4002
미니말레 커피뢰스터 교대점,4.6,서울 서초구 서초대로51길 15 신우빌딩 1층,070-4042-4239
메가MGC커피 강남중앙점,4.0,서울 서초구 서초대로77길 35 1층 102호,02-533-0656
A리셉션,4.8,서울 서초구 마방로 44-1 1층,070-8286-8999
서래수,3.5,서울 서초구 동광로 95-6,
빌리엔젤 방배점,1.9,서울 서초구 효령로 127 재우빌딩 1층,02-582-3239
토다베이글 양재점,4.2,서울 서초구 남부순환로 2567,
투썸플레이스 예술의전당점,2.1,서울 서초구 반포대로 34 로얄빌딩 1층,02-582-4541
생각이나서,,서울 서초구 청두곶길 4 1층,02-525-1211
포비 강남점,3.7,서울 서초구 신반포로 지하 188 파미에스테이션 1층 106호,02-6282-2250
커피빈 서초뱅뱅사거리점,3.9,"서울 서초구 강남대로 267 2,3층",02-523-8841
스타벅스 서초동점,4.9,서울 서초구 남부순환로339길 64 현우빌딩 1층,1522-3232
앤스카페,4.1,서울 서초구 방배선행길 12 지하1층,02-581-5101
앨리스프로젝트,4.8,서울 서초구 양재천로 107-4 1층,070-4233-0505
엘브로커피,4.7,서울 서초구 서초대로46길 93 앱콥파크빌딩 101호,02-588-8997
도버빌리지,3.1,서울 서초구 도구로9길 32 1층,02-533-2915
에슬로우커피 시그니처점,3.8,서울 서초구 반포대로28길 33 1층,0507-1327-6848
스타벅스 서초중앙로점,3.0,"서울 서초구 서초중앙로 225 1,2층",1522-3232
카페3,3.0,서울 서초구 남부순환로 2583 서희타워 1층,02-521-6356
커피빈 뉴교보타워옆점,3.9,"서울 서초구 강남대로 449-3 알고코리아빌딩 1,2층",02-591-5177
퓨쳐마인드,5.0,서울 서초구 동광로49길 88,
스타벅스 방배다이치빌딩점,3.4,서울 서초구 방배로 114,1522-3232
커피빈 서초우성점,3.7,서울 서초구 강남대로51길 1 511타워 1층,02-582-0158
티하우스레몬 신반포점,4.3,서울 서초구 신반포로 194 서울고속버스터미널 경부영동선 상가동 2층 A-5호,02-595-6209
설빙 양재역점,4.2,서울 서초구 서운로6길 17 1층,02-581-9192
아디스아바바,3.6,서울 서초구 서초중앙로22길 67,
히어커피,4.2,서울 서초구 강남대로10길 6 1층 101호,070-4012-1991
스퀘어가든,4.3,서울 서초구 서래로5길 26 1층,070-8888-5959
바나프레소 삼성타운점,3.2,서울 서초구 서초대로78길 26 1층,070-8998-8940
하프커피 강남파미에스테이션점,3.8,서울 서초구 신반포로 지하 188 센트럴시티 반포천 복개주차장 2층 FP212호,02-6282-3212
투썸플레이스 파이낸셜뉴스빌딩점,2.6,서울 서초구 강남대로 315 1층,
어딕티브,4.6,서울 서초구 주흥15길 5 태평밸리 1층 102호,02-6015-2468
엘리씨 커피,4.7,서울 서초구 동광로12가길 3 1층,02-533-5157
마이쥬스 양재점,3.1,서울 서초구 바우뫼로37길 56 건영빌딩 1층,02-2058-2540
잔상,4.7,서울 서초구 언남1길 3 1층 101호,070-4150-8737
투썸플레이스 방배이수점,3.9,"서울 서초구 서초대로1길 11 1,2층",070-4099-0780
앙띠크,4.4,서울 서초구 서초중앙로20길 14 1층,02-587-2253
카페드리옹 서래마을입구점,,서울 서초구 서래로 47 1층,
더레스트,4.8,서울 서초구 헌릉로 164 민예빌딩 5층,010-4836-0405
빽다방 서울교대점,3.0,서울 서초구 서초중앙로22길 25 서초리시온 109호,02-586-0511
구디스,5.0,서울 서초구 남부순환로347길 21-17 1층,
달콤커피 교대역점,3.5,서울 서초구 서초중앙로 130 1층,02-586-5857
공차 고속터미널점,3.3,서울 서초구 신반포로 194 부속상가 1층 18호,02-535-9524
카페그린그린,4.6,서울 서초구 양재천로 73 광익빌딩 1층,070-7545-8894
메가MGC커피 서초우성점,2.8,서울 서초구 사임당로 174 강남미래타워 1층 106호,02-582-5550
폴바셋 신세계백화점강남점,4.3,서울 서초구 신반포로 176 지하 1층,02-3479-1991
스타벅스 뉴코아강남점,3.6,서울 서초구 잠원로 69 킴스클럽 1층,1522-3232
어니스크 방배점,4.1,서울 서초구 효령로25길 27 1층,02-521-0010
카페이로,5.0,서울 서초구 방배로 151,
파스쿠찌 교대메가스터디점,3.6,서울 서초구 서초중앙로22길 17 1층,02-3486-8497
설빙 교대역점,1.8,서울 서초구 서초대로54길 24 로얄빌딩 2층,02-522-8018
메가MGC커피 양재시민의숲점,4.1,서울 서초구 동산로 3 1층,02-517-0656
책그리고,4.3,서울 서초구 방배천로 132,070-4001-9587
청계다방,3.8,서울 서초구 원터4길 6 1층,070-7677-1792
올데이브런치서비스,4.5,서울 서초구 양재천로21길 8,
가람커피로스터스,4.6,서울 서초구 본마을길 31 1층,070-4123-3213
카페 장꼬방 우면점,3.8,서울 서초구 형촌10길 3 1층,02-578-3555
플로우커피웍스,4.3,서울 서초구 신반포로43길 45 금성빌딩 1층,
바나프레소 사당역점,3.5,서울 서초구 동작대로 20 1층,070-8998-8952
고품격커피공장,4.5,서울 서초구 반포대로21길 17 1층,070-7737-8899
메가MGC커피 서초샤르망점,1.4,서울 서초구 효령로55길 28 1층 106호,070-8282-6770
카페 드 요요,4.0,서울 서초구 남부순환로323길 33 지하1층 108호,02-525-9421
새퍼커피,4.7,서울 서초구 서초대로4길 17 1층,070-7543-7586
커피나무 방배역점,3.9,"서울 서초구 효령로29길 23 1,2층",
스타벅스 반포자이점,3.9,서울 서초구 잠원로 24,1522-3232
오크라,3.2,서울 서초구 양재천로 97 2층,02-888-8888
메가MGC커피 사당방배점,3.8,서울 서초구 동작대로 44 1층,02-2055-1126
까페라리 서초점,3.0,서울 서초구 서초중앙로2길 37 1층,02-598-5009
투썸플레이스 서초센트럴아이파크점,3.5,"서울 서초구 반포대로18길 36 서초센트럴아이파크 상가 1층 105, 106호",02-588-8584
고품격커피공장 예술의전당점,5.0,"서울 서초구 반포대로8길 11-4 1,2층",
폴바셋 교보문고강남점,3.8,서울 서초구 강남대로 465 교보타워 지하2층,02-3478-9010
매더커피갤러리,4.4,서울 서초구 효령로47길 15 1층,02-6404-1754
오리에,4.7,서울 서초구 서초대로27길 21,
탐앤탐스 서울고사거리점,3.0,서울 서초구 효령로 183 혜성빌딩 1층,02-584-4565
24시 무인카페 만월경 방배점,5.0,서울 서초구 방배로 28 1층 1호,
로스톤,3.8,서울 서초구 방배천로22길 4 방배노블루체 서리풀 101동 1층 101호,010-901-2097
커피빈 교대법원점,4.5,서울 서초구 서초중앙로 156 1층,02-3664-7716
파스쿠찌 에스프레소바 양재,3.8,서울 서초구 남부순환로 2620 1층,02-3462-8497
커피빈 방배카페골목점,4.2,서울 서초구 방배중앙로 187 1층,02-592-7794
공차 교보타워점,2.7,"서울 서초구 서초대로77길 62 아이파크에비뉴 L1층 103,104호",02-536-7760
37.5 서초교대점,4.2,서울 서초구 서초대로 347 서초크로바타워 1층 102호,02-535-3705
이디야커피 남부터미널점,2.7,서울 서초구 효령로60길 15 1층,02-522-5579
고스트요거트 본점,4.6,서울 서초구 서초중앙로20길 37,02-523-8468
스타벅스 서이초교사거리점,3.4,서울 서초구 사임당로 143,1522-3232
피노,4.4,서울 서초구 사평대로57길 39-1 1층,0507-0177-1994
빽다방 총신대입구역점,1.8,서울 서초구 동작대로 128 1층,
도피오로스터리,4.5,서울 서초구 사평대로55길 29 1층,02-512-1148
먼셀커피 서래마을점,3.3,서울 서초구 서래로6길 15,02-533-7236
아바갤러리카페,4.7,서울 서초구 강남대로10길 69 1층,070-4353-4597
카페드칸,4.3,서울 서초구 방배로18길 9 1층,02-523-7570
마리나파크카페,2.2,서울 서초구 올림픽대로 2085-18,0507-1312-2440
카페온화 서초점(휴업중),2.8,서울 서초구 반포대로 105 1층,02-585-8851
파이브브루잉,3.9,서울 서초구 서초대로27길 15 1층,
슈퍼커피 고속터미널점,4.6,서울 서초구 신반포로 189 반포쇼핑타운 4동 1층 21호,02-599-3339
투썸플레이스 뱅뱅사거리점,3.6,서울 서초구 강남대로 263 새움빌딩 1층,02-523-8787
어스마카롱,4.7,서울 서초구 서초중앙로 151 1층 106호,02-593-8522
카페참새방앗간,4.7,서울 서초구 방배천로4안길 66 1층,02-6951-3776
오페라빈,3.3,서울 서초구 방배로 35,070-4235-3501
인사이터스코랩,0.0,서울 서초구 남부순환로358길 52 1층,010-6485-2373
카페돌체,2.1,서울 서초구 올림픽대로 2085-14 가빛섬 1층,02-3477-3600
이디야커피 잠원논현점,4.3,서울 서초구 신반포로 333 1층,02-543-1208
꽃길걷개,4.9,서울 서초구 반포대로 38 와라빌딩 지하1층,070-7774-9702
이디야커피 예술의전당점,2.0,서울 서초구 반포대로 32 원일빌딩 1층,02-586-0661
메가MGC커피 서초우면점,4.2,서울 서초구 태봉로 70 우면프라자 1층 103호,02-577-7703
빈브라더스 파미에스테이션,4.2,서울 서초구 신반포로 지하 188 센트럴시티 파미에스테이션 2층 FP203호,02-6084-6000
커피빈 내방역7번출구유중아트점,4.4,서울 서초구 방배로 178 유중아트센터 1층,02-592-8861
카페옐로우,3.7,서울 서초구 마방로6길 37 1층,070-4128-8192
카페앳,4.2,서울 서초구 논현로 15,02-572-5950
더비너,4.2,서울 서초구 사평대로55길 65-2 1층,
투썸플레이스 서초유니온타워점,3.2,서울 서초구 서초대로 353 유니온타워 1층,02-3478-0900
폴바셋 반포쌍동빌딩점,4.7,서울 서초구 고무래로 26 동관 1층,02-3478-8530
메가MGC커피 논현중앙점,2.0,서울 서초구 강남대로 523 1층,02-516-0656
오브시에,4.5,서울 서초구 방배로11길 22,
투썸플레이스 삼호가든사거리점,3.9,서울 서초구 서초중앙로 238 가든리체프라자 2층 251호,02-6949-2388
카페핸드메이드 양재점,4.6,서울 서초구 남부순환로350길 40 1층,0507-1349-1998
공차 교대점,2.9,서울 서초구 서초중앙로 125 로이어즈타워 1층 103호,070-7553-3173
스위티몽거,4.2,서울 서초구 매헌로3길 2 파사디 1층,010-5845-5056
조선커피 본점,4.0,서울 서초구 바우뫼로33길 7-12,02-2057-7771
빽다방 양재시민의숲역점,3.0,서울 서초구 마방로2길 94 1층,02-573-0421
커피사회,3.5,서울 서초구 방배천로16길 11-15,02-596-2896
파티시안,4.4,서울 서초구 서초대로25길 37 1층,02-6326-1500
푸엘라카페,3.0,서울 서초구 강남대로99길 9,
그루브,4.5,서울 서초구 신반포로47길 52 동구빌딩 지하1층,02-545-8270
율목커피,4.7,서울 서초구 방배천로8길 26 1층,02-597-0405
커피빈 영동점,3.0,서울 서초구 강남대로 503 P빌딩 2층,02-3443-2096
카페차이 양재점,4.3,서울 서초구 바우뫼로37길 44 1층,
더카페신방,3.5,서울 서초구 남부순환로 2575 1층,
리플렉트커피로스터스 로스팅 랩,4.6,서울 서초구 남부순환로347길 53 1층 104호,070-4472-4019
빽다방 서초우성점,2.8,서울 서초구 사임당로 181 대일빌딩 101호,02-584-1061
미니말레 뢰스터리&커피바,5.0,서울 서초구 반포대로30길 70 우성빌딩 1층,02-588-7963
카페원터,4.3,서울 서초구 원터1길 4,02-571-1474
투썸플레이스 서초구청점,2.6,서울 서초구 서운로 7 1층,02-6956-7129
디저트39 방배중앙점,4.3,서울 서초구 방배중앙로 117,02-595-3839
이디야커피 우면동점,,서울 서초구 바우뫼로 20 고호빌딩 1층,070-8831-2006
빽다방 서초역점,,서울 서초구 서초대로 240 동일하이빌 110호,02-522-0100
커피빈 서초부띠크모나코점,4.2,서울 서초구 서초대로 397 1층,02-3478-5145
까페스텔라,4.5,서울 서초구 효령로2길 4 1층 104호,
커피인더스트리,3.8,서울 서초구 방배천로4길 3,
메가MGC커피 서초양재점,3.7,서울 서초구 강남대로 156-2 은성빌딩,02-577-7751
커피빈 서초지파이브점,3.7,"서울 서초구 서초중앙로24길 27 1층 101~102, 113~114, 121호",02-3477-5580
카페더비,5.0,서울 서초구 강남대로95길 12 에버빌딩 1층,02-548-8223
에슬로우커피 서초1호점,3.7,서울 서초구 반포대로14길 58 1층,02-522-6848
컴포즈커피 서초대교점,4.4,서울 서초구 서초중앙로22길 8 1층 1호,02-525-5534
브릴리언트 커피로스터즈,4.5,서울 서초구 강남대로95길 67 1층,02-518-6452
공차 양재역점,,서울 서초구 남부순환로 2614 한솔로이젠트 102호,02-6326-1800
커피볶는집낙타,4.7,서울 서초구 마방로10길 34-23 상원빌딩 1층,02-521-6225
러블루,4.4,서울 서초구 강남대로18길 15-3 1층,010-5959-2355
커피식구 본점,4.3,서울 서초구 강남대로34길 53 1층,
까페보스꼬,4.0,서울 서초구 강남대로 621 K타워 1층,02-517-3654
리플렉트 커피 로스터스,4.4,서울 서초구 효령로72길 57 서초트라팰리스 지하1층 E동 101호,070-4525-1614
메가MGC커피 교보타워사거리점,1.0,서울 서초구 강남대로79길 10 운학빌딩 1층,02-549-0656
흐르르,4.3,서울 서초구 잠원로 201-12 1층,070-8836-1348
오리노코,4.1,서울 서초구 원터4길 5,
뽐므,4.3,서울 서초구 방배천로18길 36-5 1층,0507-1387-6613
디저트바이제이,4.6,서울 서초구 청두곶15길 25,02-525-2034
37.5 청계산점,3.2,서울 서초구 청계산로 229-4 1층,02-575-3705
세빛돌체,3.0,서울 서초구 올림픽대로 2085-14 채빛섬 1층,02-3477-5755
메가MGC커피 방배역점,1.9,"서울 서초구 방배로 104 안혜빌딩 102,103호",02-525-0656
씨엘,3.9,서울 서초구 양재천로23길 2 파크뷰빌딩 1층,02-578-0771
오페라빈마카롱 양재점,3.6,서울 서초구 논현로11길 28 1층,02-572-3970
메가MGC커피 양재삼호물산점,3.7,서울 서초구 마방로10길 34-2 1층 101호,02-576-1229
카페도구로,4.6,서울 서초구 도구로1길 73-1 1층,02-597-2225
할리스 방배점,4.0,서울 서초구 남부순환로 2335,02-581-4858
파스쿠찌 서초점,4.1,서울 서초구 서초중앙로8길 7 지하1층,02-598-1436
빽다방 고속터미널역점,,서울 서초구 신반포로 177 반포쇼핑타운 3동 1층 16호,02-535-3608
커피오브원더,5.0,서울 서초구 강남대로30길 31,02-573-3575
와이커피로스터스,4.6,서울 서초구 방배중앙로15길 3 1층 103호,02-567-0288
메가MGC커피 서초3동점,2.0,서울 서초구 반포대로 38 와라빌딩 1층,02-523-0656
투썸플레이스 청계산입구역점,5.0,서울 서초구 청계산로 201 1층,02-579-5222
에슬로우커피 강남역삼성타운점,4.3,서울 서초구 서초대로74길 23 서초타운트라팰리스 1층,02-3487-0908
서래마을 호두파이,4.7,서울 서초구 동광로39길 68,02-537-5277
이디야커피 서울교대점,4.0,서울 서초구 서초중앙로 89 1층,02-522-1133
컴포즈커피 강남교보타워점,3.1,서울 서초구 사평대로56길 7 108호,
커피빈 삼성전자강남사옥점,5.0,서울 서초구 서초대로74길 11 삼성전자빌딩 지하2층 208호,02-2055-1142
과일에반하다 프루타 방배점,5.0,서울 서초구 동광로1길 87 서래빌딩 1층 101호,02-595-1165
언더더베리,4.0,서울 서초구 반포대로26길 15 리우빌딩 1층,070-4027-1028
태즈카페,5.0,서울 서초구 바우뫼로 212,02-2135-3456
메종인디아,5.0,서울 서초구 방배로23길 31-43,02-6257-1045
카페파이브,3.7,서울 서초구 방배중앙로27길 38 1층,
챔프커피H.Q,4.3,서울 서초구 효령로67길 71-13 1층,
리요리요커피,4.2,서울 서초구 방배천로18길 11 아르떼상가 B동 104호,02-3472-7111
파스쿠찌 뱅뱅사거리점,1.7,서울 서초구 강남대로47길 12 1층,02-587-8497
커피빈 서초동점,4.4,"서울 서초구 반포대로 70 1,2층",02-3665-9507
미스터고트,4.1,서울 서초구 청룡마을길 13,
할리스 서초마제스타시티점,4.0,서울 서초구 서초대로38길 12 1층,02-6411-0063
777.7스페이스,4.3,서울 서초구 방배로37길 48-23 삼호교회 2층,
