name,degree,address,tel
설빙 서울망우점,5.0,서울 중랑구 망우로 439 연운빌딩 2층,02-434-0107
문릿,3.7,서울 중랑구 봉우재로43길 35 1층,
투썸플레이스 묵동자이점,2.8,"서울 중랑구 동일로 932 1층 108,109호",02-949-1222
투썸플레이스 서일대점,2.9,서울 중랑구 용마산로 384 이안애B동 1층 101호,02-2208-1030
베어글,4.4,"서울 중랑구 망우로 400 헤븐타워 1층 101,102호",02-491-7428
더바른차담소,3.4,서울 중랑구 동일로 467 1층,070-7760-0298
내친구고양이카페,4.0,서울 중랑구 면목로 306 3층,02-2209-7446
어피펄 (APEOPER),4.6,서울 중랑구 상봉중앙로1다길 51 1층 101호,0507-1364-1326
탐앤탐스 사가정역점,1.9,"서울 중랑구 면목로45길 3-10 1,2층",02-493-6232
젠네트,5.0,서울 중랑구 동일로96길 19 한울퍼스트빌 1층 102호,
메가MGC커피 망우역점,2.8,서울 중랑구 망우로 385 1층,02-491-0336
시즌모먼트,4.6,서울 중랑구 면목로95길 26 1층,070-7756-3946
메가MGC커피 중랑망우점,5.0,서울 중랑구 양원역로 22-1 동원빌딩 1층,02-434-4340
독블레스유,4.6,서울 중랑구 봉화산로56길 46 2층,010-5004-4220
메가MGC커피 중화역점,4.3,서울 중랑구 동일로 806 1층,02-433-5138
이디야커피 중랑교차로점,5.0,서울 중랑구 동일로 683 1층,070-8819-6000
메가MGC커피 서일대점,4.2,서울 중랑구 용마산로 408 1층,02-434-9263
뜰,4.3,서울 중랑구 용마산로139나길 111,02-435-3737
템포커피 묵동점,5.0,"서울 중랑구 동일로 932 자이2단지아파트 1층 2-105,106호",
디저트39 상봉점,3.7,서울 중랑구 망우로 353 상봉프레미어스엠코 C동 1층 109호,02-6053-3939
이디야커피 동원사거리점,4.0,서울 중랑구 겸재로 240 102호,02-432-6717
메가MGC커피 먹골역점,3.4,서울 중랑구 동일로 932 묵동자이2단지상가 1층 2-107호,02-976-6849
포즈,4.7,"서울 중랑구 동일로 951 1,2층",02-971-6605
커피볶는꾼,4.5,서울 중랑구 면목로 305 성일빌딩 1층 3호,010-3112-2512
설빙 묵동점,3.6,서울 중랑구 중랑역로 242 2층,02-949-7767
메가MGC커피 사가정역점,3.3,서울 중랑구 면목로 316 1층,02-2209-3737
할리스 중랑역점,2.8,"서울 중랑구 망우로 210 2, 3층",0507-1394-7858
메가MGC커피 면목중앙점,3.3,서울 중랑구 동일로 612 1층,02-2207-7858
과일에반하다프루타 상봉점,5.0,서울 중랑구 봉우재로 95 1층,02-433-1277
도즈커피,5.0,서울 중랑구 겸재로 105 1층 101호,
메가MGC커피 중랑역점,4.0,서울 중랑구 망우로 203 1층 125호,02-433-8007
카페 솔솔,5.0,서울 중랑구 봉화산로56길 20 1층,070-4212-1900
허밍버드,4.6,서울 중랑구 상봉중앙로1가길 1-10 1층,0507-1355-3157
메가MGC커피 면목면동초점,2.0,서울 중랑구 면목로 356 1층,02-491-5060
메가MGC커피 면목동점,3.9,서울 중랑구 용마산로 337 1층,02-434-0111
단조,4.3,서울 중랑구 중랑천로10길 68 보은빌딩 3층,0507-1345-8246
프린트카페 사가정역점,5.0,서울 중랑구 사가정로 385-1,
리프패럿 중랑구청점,5.0,서울 중랑구 신내로 66 2층,010-7407-0199
컴포즈커피 중랑면목역점,3.5,서울 중랑구 겸재로 185 1층,02-433-9644
투썸플레이스 용마산역점,2.0,"서울 중랑구 면목로 249 1,2층",02-491-0701
메가MGC커피 면목역점,3.8,서울 중랑구 면목로 418 1층,02-433-1222
프릇탑,5.0,"서울 중랑구 신내로16길 76 1층 103,104호",02-3421-0908
카페만복,5.0,서울 중랑구 봉우재로33길 50 2층,02-2208-5424
이디야커피 상봉중앙점,4.7,서울 중랑구 망우로 316 103호,02-433-9026
메가MGC커피 양원지구점,4.3,"서울 중랑구 봉화산로 301 힐데스 상가 511동 1층 108, 109호",02-2207-7771
프루데이,5.0,서울 중랑구 겸재로 73 1층 101호,010-5681-8990
더벤티 면목역점,4.0,"서울 중랑구 겸재로 190-1 1,2층",02-435-3967
메가MGC커피 우림시장점,2.3,서울 중랑구 용마산로 498 1층,02-436-0022
이디야커피 중랑역점,3.8,서울 중랑구 망우로 198 1층,02-2209-3725
웨일스독,4.6,"서울 중랑구 망우로 378-2 1, 2층, 옥상",010-3942-6833
빽다방 망우역사거리점,3.9,서울 중랑구 용마산로115길 127 S1110호,02-433-8825
설빙 서울사가정역점,4.2,서울 중랑구 사가정로51길 38 2층,02-491-2220
할리스 망우점,4.3,서울 중랑구 망우로 470,070-7707-0042
이디야커피 사가정역점,4.3,서울 중랑구 면목로 325 1층,02-493-1990
컴포즈커피 중랑용마산점,4.4,서울 중랑구 면목로 252-1 1층,02-2280-1422
메가MGC커피 용마산역점,3.2,서울 중랑구 면목로 250 1층,02-433-5113
컴포즈커피 먹골중랑점,4.3,서울 중랑구 동일로163길 8 1층,02-6405-2240
씨피피,3.7,서울 중랑구 상봉중앙로1길 74 1층,
이디야커피 상봉역점,4.6,서울 중랑구 망우로 277 1층,02-439-4839
대단한탕후루 상봉점,3.0,서울 중랑구 망우로 353 1층,
카페메이,5.0,서울 중랑구 동일로 833-8,070-4179-3661
면목다방,4.2,서울 중랑구 겸재로 198,
컴포즈커피 중화장미점,5.0,서울 중랑구 동일로139길 6 1층,
이디야커피 면목역점,4.5,서울 중랑구 면목로 429 1층,02-433-4347
카페고소롱,5.0,서울 중랑구 면목로61길 10,
이프노즈커피,4.9,서울 중랑구 동일로 920 1층 102호,02-973-0313
까페뜨란,5.0,서울 중랑구 동일로138길 9 1층,070-8252-0535
빽다방 상봉역점,4.2,서울 중랑구 면목로 481 오렌지타워 1층 102호,02-433-0993
블루샥 서울망우역점,4.6,서울 중랑구 망우로 394 보경빌딩 1층 101호,02-433-8782
카일커피,4.8,서울 중랑구 신내로10길 21 1층,070-7772-4999
디오리진,3.8,서울 중랑구 망우로32길 7 성원빌딩 1층,
칸타노체,5.0,"서울 중랑구 용마산로136길 64 2,3층",
카페홀작,5.0,서울 중랑구 용마산로 248 1층,02-435-7154
이디야커피 먹골역점,4.2,서울 중랑구 동일로157길 13 1층,02-6212-8900
컴포즈커피 상봉역점,2.6,서울 중랑구 면목로 478-1 1층,
코끼리카페,3.0,서울 중랑구 봉우재로33길 25 1층,
컴포즈커피 중랑면목시장점,5.0,서울 중랑구 면목로 293 A동 101호,02-6012-2209
빽다방 사가정역점,,서울 중랑구 면목로 330-1 1층,02-432-2337
이디야커피 금란망우점,3.3,서울 중랑구 망우로 460 1층,02-436-2510
멍뭉다방,5.0,서울 중랑구 용마산로 299 4층,0507-1435-1177
카페 봉봉,4.6,서울 중랑구 면목로 463,
이디야커피 사가정아이파크점,4.4,서울 중랑구 동일로92길 57 1층,02-6014-2300
메가MGC커피 신내시티프라디움점,2.3,서울 중랑구 용마산로 670,02-435-7890
이디야커피 중화동점,4.4,서울 중랑구 동일로129길 1 1층,02-933-6070
컨센트릭,4.8,서울 중랑구 면목로22길 38,
메가MGC커피 신내동성점,4.0,서울 중랑구 봉화산로 233-1,02-433-8881
이디야커피 서일중앙점,,서울 중랑구 용마산로 394 1층 1호,02-493-7835
지하실B1,4.9,서울 중랑구 사가정로45길 18,
공차 먹골역점,3.8,서울 중랑구 동일로 932 127호,070-8691-4525
아인플라츠,4.3,서울 중랑구 동일로92길 9 1층,070-8670-6596
이디야커피 화랑대역점,4.3,서울 중랑구 신내로25가길 2 1층 104호,02-979-0675
컴포즈커피 면목2동점,3.7,서울 중랑구 봉우재로 40 1층,070-7717-7742
컴포즈커피 중랑동부시장점,1.5,서울 중랑구 망우로32길 8 1층,02-435-9942
진스바바,5.0,서울 중랑구 중랑천로 64 1층,010-4172-9225
카페인중독 중랑점,3.0,서울 중랑구 동일로109길 8 1층,02-433-0822
빽다방 면목역점,3.2,서울 중랑구 겸재로 178 1층,02-6014-5368
카페스테어스,4.3,서울 중랑구 동일로109길 28 1층,010-2654-5125
카페이퍼스,5.0,서울 중랑구 중랑천로 81 1층,070-8866-7899
백억커피 중랑점,4.0,서울 중랑구 면목로39길 8 한성빌딩 1층,
망우다방&일상맥주,4.5,서울 중랑구 용마산로116길 14 1층,
립스트커피,3.2,서울 중랑구 동일로154길 7 1층 101호,
카페 이포크,3.7,서울 중랑구 면목로51길 23 1층,
누커리,5.0,서울 중랑구 겸재로50나길 76 센텀하우스 1층 103호,010-4308-0815
플러스82 중랑점,0.0,서울 중랑구 동일로116길 13 1층,
커피볶는성군 3호점,4.3,서울 중랑구 면목천로 177,
공차 중랑역점,4.4,서울 중랑구 망우로 206,02-6951-3648
조이커피,5.0,서울 중랑구 봉우재로 213 1층 101호,010-9022-8626
이디야커피 양원역점,5.0,서울 중랑구 양원역로14가길 24 1층,02-2208-1668
이디야커피 서울상봉1동점,3.0,서울 중랑구 상봉중앙로 36 1층,02-434-1888
매머드익스프레스 상봉역베스트원점,0.0,서울 중랑구 망우로 304 상봉베스트원아파트 105호,
컴포즈커피 면목두산점,0.0,서울 중랑구 사가정로42길 71 gak빌딩 1층,
컴포즈커피 중랑구청점,4.7,서울 중랑구 신내로 80 도스타워 1층 101호,02-3421-1440
커피베이 면목역점,2.7,서울 중랑구 겸재로 187 2층,
포유어무드,,서울 중랑구 봉우재로33길 54 2층,010-5056-5304
메가MGC커피 먹골중앙점,2.6,서울 중랑구 동일로 887 삼삼메디컬빌딩 1층 104호,02-971-5077
오숲 2호점,4.0,서울 중랑구 겸재로9길 51,
요거트아이스크림의정석 망우점,5.0,서울 중랑구 봉우재로71길 83 동창빌딩 1층,070-4913-2293
커피나무카페,4.0,서울 중랑구 겸재로 263 1층,010-2362-8768
누을,5.0,서울 중랑구 상봉로18길 40 1층,010-7640-1376
카페1221,4.7,서울 중랑구 봉화산로27나길 16 1층,02-6398-0013
컴포즈커피 사가정역점,4.3,서울 중랑구 면목로 333 1층,
이디야커피 신내동점,4.4,서울 중랑구 봉화산로 215 1층,02-6407-7835
더벤티 망우역점,5.0,서울 중랑구 용마산로115길 127 한일씨너스빌리젠시1단지 S1011호,070-8691-1839
금커피별빙수 사가정역점,5.0,서울 중랑구 면목로45길 3-6 1층,
프롬해피,5.0,서울 중랑구 망우로 443 1층,010-4211-1845
카페153,5.0,서울 중랑구 동일로91길 6 1층 102호,02-434-3161
빽다방 먹골역점,3.7,서울 중랑구 공릉로2길 7 1층 105호,02-979-2208
크럼비,5.0,서울 중랑구 면목로57길 56 로얄하이빌 1층 102호,010-9619-3671
만랩커피 묵동점,5.0,서울 중랑구 숙선옹주로 45 묵동이편한세상 화랑대 단지상가 12호,02-979-7956
빅커피 신내점,5.0,서울 중랑구 신내로 135 신내아파트 상가 1층 110호,02-3423-1090
이디야커피 중랑묵동점,0.0,서울 중랑구 동일로 932 묵동자이아파트 1층,02-978-0675
디저트39 양원역점,3.4,서울 중랑구 양원역로 72 101호,02-432-3839
한잎,5.0,서울 중랑구 공릉로12가길 47 1층,02-972-9213
쥬씨 서일대점,3.7,서울 중랑구 용마산로94나길 31,
그라미케이크,0.0,서울 중랑구 겸재로40길 15 1층,010-8452-9420
빈스로드,2.0,서울 중랑구 사가정로49길 53,
디저트39 중랑구청점,5.0,서울 중랑구 봉화산로 218 영창빌딩 1층,010-5654-3938
빽다방 용마산역점,3.7,서울 중랑구 면목로27길 4 1층,
가비당,5.0,서울 중랑구 사가정로46길 37,
얌얌트레이,4.3,서울 중랑구 동일로149길 51 1층,02-974-0150
투썸플레이스 신내홈플러스점,2.8,서울 중랑구 신내로 201 1층,02-3421-5087
메가MGC커피 망우금란점,3.0,서울 중랑구 망우로 467 1층 106호,02-434-5518
백억커피 중화역점,2.8,서울 중랑구 동일로 819 1층,070-4833-3648
카페캔버스 태릉입구역점,0.0,서울 중랑구 동일로 964 1층,
옐로우카멜,4.4,서울 중랑구 동일로161길 10 1층 101호,
하르당대왕카스테라앤쌀호두과자 사가정역점,4.5,서울 중랑구 면목로 319,0507-2079-8021
이디야커피 면목경남아너스빌점,5.0,서울 중랑구 면목로27길 92 1층,02-2208-7123
구워르텐,5.0,서울 중랑구 면목로40길 19 1층,0507-1461-8814
주책,0.0,서울 중랑구 면목로55길 57 1층,02-435-9990
정통 라이브카페 헤븐,5.0,서울 중랑구 망우로 376-1 2층,010-6259-5195
은채맘도라지청,0.0,서울 중랑구 중랑역로53길 9 1층,010-4965-0253
매머드익스프레스 우림시장점,5.0,서울 중랑구 용마산로 498 1층 101호,
디카페,5.0,서울 중랑구 용마산로 421-1 1층,02-432-7450
빽다방 양원역점,0.0,서울 중랑구 양원역로10길 25 제일프라자 1층 104호,02-3421-6540
빽다방 봉화산역점,4.7,서울 중랑구 신내로 211,02-3421-7971
데번140,5.0,서울 중랑구 신내로 225 1층 140호,02-3423-0934
이엠코리아,0.0,서울 중랑구 용마산로136길 34-14,02-432-1676
바나타이거 상봉역점,3.7,서울 중랑구 면목로 495 1층 101호,
카페BK,5.0,서울 중랑구 겸재로54길 21 1층,010-4447-3440
카페스트링,5.0,서울 중랑구 용마산로 482 플러스빌 1층 101호,010-2178-8978
마크라스,5.0,서울 중랑구 신내로7다길 60-9 신광빌딩 1층,010-3487-5166
빽다방 서일대점,5.0,서울 중랑구 용마산로 388 1층,02-6368-9789
우지커피 동원사거리점,3.0,서울 중랑구 겸재로 237 1층 103호,02-491-8226
루디스베이글 면목점,0.0,서울 중랑구 면목로48길 59 더빌 1층 101호,010-8997-4831
달리는커피 서울면목본동점,5.0,서울 중랑구 면목로 382 102호,070-7585-5838
더벤티 사가정아이파크점,5.0,서울 중랑구 동일로92길 40 상가동 2동 1층 102호,070-8287-1229
카메리네,5.0,서울 중랑구 봉화산로 221,
미드나잇선,5.0,서울 중랑구 사가정로37길 73,
빽다방 중화동제일시장점,5.0,서울 중랑구 중랑역로 134 1층,070-4035-8113
카페플랫,5.0,서울 중랑구 동일로 603-2,
감성커피 상봉점,4.3,서울 중랑구 면목로 469 대성타워 101호,0507-1413-3735
미어 상봉점,0.0,서울 중랑구 봉우재로33길 16 1층,
매머드익스프레스 상봉동점,5.0,서울 중랑구 망우로 346 1층 114호,
랑주317,4.2,서울 중랑구 용마산로129길 40 1층,070-4797-0489
카페145,4.0,서울 중랑구 동일로 666,
커피베이 중화역점,2.3,서울 중랑구 동일로 803 2층,02-433-8004
삼일차이커피바,5.0,서울 중랑구 용마산로129나길 32 1층,02-439-1669
"cafe지금,그리고",0.0,서울 중랑구 망우로 505 1층,010-2006-3650
이디야커피 상봉엠코점,0.0,서울 중랑구 망우로 353 124호,02-434-0829
작은지구,5.0,서울 중랑구 중랑역로 121 1층,010-3130-7381
빽다방 중화역점,4.1,서울 중랑구 봉화산로 39 1층 101호,02-433-5183
카페프리헷 중화한신점,5.0,서울 중랑구 동일로 752 중화한신아파트 상가 106호,010-5681-0307
매머드익스프레스 면목시장점,5.0,서울 중랑구 면목로33길 38 1층,010-5826-7800
헤르헤르,5.0,서울 중랑구 사가정로 415 스카이시티 102호,010-6369-6104
몽글몽글,5.0,서울 중랑구 공릉로12나길 28 1층,070-4304-2878
커피오터스,5.0,서울 중랑구 겸재로50길 15,02-433-2330
프라페,5.0,서울 중랑구 용마산로125가길 47,
주말이네카페,0.0,서울 중랑구 봉화산로30길 105 1층,02-491-2345
더리터 사가정역점,3.7,서울 중랑구 면목로45길 3-6 구노빌딩 1층,02-433-1339
요거프레소 상봉이노시티점,3.7,서울 중랑구 망우로 353 상봉이노시티 C동 2층,02-492-0702
모나크,5.0,서울 중랑구 신내로1길 9 1층 모나크,070-7818-7900
공차 홈플러스상봉점,3.2,서울 중랑구 망우로 353 1층,02-435-4351
셀더빈,4.6,서울 중랑구 중랑천로 111-1 1층,02-436-2806
빽다방 상봉이지펠리스점,0.0,서울 중랑구 망우로 316 1층 104호,02-6952-4836
더리터 중랑역점,4.8,서울 중랑구 망우로 216 1층,02-6405-2243
망우로스팅랩,5.0,서울 중랑구 용마산로118길 67,02-565-0306
은하다방,0.0,서울 중랑구 겸재로18길 3,02-435-6543
카페 무미,0.0,서울 중랑구 중랑역로47길 12 1층,010-6795-4670
감성커피 중화역점,4.5,서울 중랑구 봉화산로 40 1층,02-434-3466
영다방 묵동점,3.5,서울 중랑구 동일로169길 15 1층,
테바커피,4.7,서울 중랑구 중랑천로12길 83 수령골든팰리스 1층 101호,010-5452-7283
매머드익스프레스 신내데시앙플렉스점,3.5,서울 중랑구 신내역로3길 40-36 지하 1층 RB109호,
란커피&호프,0.0,서울 중랑구 중랑역로 209,
카페인코너,0.0,서울 중랑구 면목로31길 48 1층,070-4012-0148
슬기로운카페,5.0,서울 중랑구 답십리로77길 28-31 1층,070-8224-7906
카페이기적,5.0,서울 중랑구 봉우재로70길 36 1층 101호,010-7119-3263
밀마켓,5.0,서울 중랑구 사가정로64길 10 지층,010-2939-5522
진심커피 신내SKV1센터점,5.0,서울 중랑구 신내역로 111 신내 SK V1 center A동 B122호,
커피맬러드,4.8,서울 중랑구 중랑역로53길 3 1층,
치팅데이,2.0,서울 중랑구 동일로143길 78 대원파크빌 A동 1층 101호,0507-1494-0588
시장무인카페24,1.0,서울 중랑구 면목로35길 8 삼남빌딩 1층,02-436-0436
망우삼거리북카페,0.0,서울 중랑구 면목동 산 1-3,
무인카페 카페24ing 면목점,5.0,서울 중랑구 답십리로 365 청수빌딩 1층,02-433-4407
더카페 신내역점,5.0,서울 중랑구 신내로16길 76,02-3421-8686
퍼스트에스프레소바,5.0,서울 중랑구 상봉로26길 14 1층 1호,0507-1343-1352
우지커피 중랑구청점,5.0,서울 중랑구 신내로14길 9 영춘빌딩 1층,02-3423-0031
플랜즈커피,5.0,서울 중랑구 용마산로77길 30 1층,
더벤티 중화중앙점,2.2,서울 중랑구 동일로 774 1층 102호,02-433-1819
에그카페24 상봉점,2.0,서울 중랑구 상봉중앙로8나길 52,
우지커피 망우점,2.3,서울 중랑구 신내로 8 1층,
무드피크,4.6,서울 중랑구 봉화산로22길 2 101동 102호,
토끼를따라간앨리스,3.5,서울 중랑구 동일로130길 50 1층,010-5286-6894
무인카페 하늘숲,5.0,서울 중랑구 면목로44길 28 아람플러스리빙 301호,010-8010-8814
다이렉트커피&120겹파이,5.0,서울 중랑구 봉화산로56길 120 1층,070-7585-7272
카페in중독,0.0,서울 중랑구 봉화산로53길 19,070-8794-7777
웨슬리카페,5.0,서울 중랑구 면목로28길 23 1층,02-433-3856
수리야,4.9,서울 중랑구 양원역로 21,070-8887-0845
만월경 면목동점,4.8,서울 중랑구 봉우재로6길 15 1층,
Bakery Cafe 사과나무,5.0,서울 중랑구 용마산로94가길 19 1층 101호,02-433-6609
카페핫플 서일대본점,5.0,서울 중랑구 용마산로90길 19,02-433-8808
기다림,5.0,서울 중랑구 겸재로3길 9 1층,010-8837-4035
24시무인셀프 캡슐카페,4.5,서울 중랑구 면목로 284 1층,
디저트샵 아띠랑스,0.0,서울 중랑구 겸재로 251 102호,010-5933-7303
오거리카페,5.0,서울 중랑구 동일로126길 92 시온빌라트 201동 1층 101호,
여기가라이브7080,5.0,서울 중랑구 중랑역로 196,02-6082-7080
이너프,5.0,서울 중랑구 중랑천로10길 12 1층,
밀크플리즈,4.3,서울 중랑구 동일로 810 3층,
아이캔커피 용마산역점,0.0,서울 중랑구 용마산로 198 1층 103호,02-2209-0028
수제전통차 제이유,5.0,서울 중랑구 동일로109길 30 1층,010-9996-1208
포트캔커피 망우점,0.0,서울 중랑구 망우로60길 37 효성써너스빌에코 1층,
커피마마 중랑점,5.0,서울 중랑구 중랑역로15길 28 1층,02-434-2966
소르르,4.3,서울 중랑구 망우로 414,
황후탕후루 양원점,4.0,서울 중랑구 양원역로14나길 25 1층,
커피볶는꾼 상봉역점,5.0,서울 중랑구 면목로 484 1층,
카페아이,0.0,서울 중랑구 상봉로 73 동방빌딩 1층,02-433-0825
수진호프커피,0.0,서울 중랑구 동일로 688,02-2207-5081
더벤티 신내역시티프라디움점,0.0,서울 중랑구 용마산로 670 신내역프라디움더테라스 C142호,070-7576-3930
카페모먼트,3.0,서울 중랑구 면목로56길 12 1층,
빽다방 중랑신내프라디움점,0.0,서울 중랑구 용마산로 670 신내역 프라디움 더 테라스 판매시설 1층 CB103호,070-4792-4200
더벤티 중랑구청점,0.0,서울 중랑구 신내로 82 1층 104호,070-4647-0411
고,0.0,서울 중랑구 중랑천로 61,02-6013-5666
카페이티씨,5.0,서울 중랑구 상봉동 497 상가동 105호,010-9098-5414
소담담,0.0,서울 중랑구 용마산로115길 45,
백억커피 망우점,0.0,서울 중랑구 용마산로115길 92 1층,
나무그늘아래카페,5.0,서울 중랑구 면목동 1506-3,02-432-0240
현대다방,0.0,서울 중랑구 망우로 213,02-2208-4249
봉명동내커피 서울중랑점,2.0,서울 중랑구 봉우재로 141 1층,070-7633-2010
라이크버터,5.0,서울 중랑구 용마산로100길 7,
나우커피 서울중화점,5.0,서울 중랑구 동일로140길 15 1층,010-3909-7792
마음두드림북카페,0.0,서울 중랑구 동일로 693,
카페 오르모어,5.0,"서울 중랑구 신내역로3길 40-36 RB동 지하1층 107,108호",
양지다방,0.0,서울 중랑구 용마산로118길 5,02-436-8457
실버카페 옹기종기,5.0,서울 중랑구 신내로15길 175,02-3423-0106
플럿,5.0,서울 중랑구 면목로73길 14 1층,010-4647-4195
우주라이크커피 신내점,5.0,서울 중랑구 신내로14길 21 동성7차아파트 상가 701동 116호,02-3423-3423
에쇼파모마,5.0,서울 중랑구 숙선옹주로5길 14 1층,
커피마마 사가정점,5.0,서울 중랑구 면목로48길 5 1층,02-493-2966
더유주얼,5.0,서울 중랑구 용마산로86길 7 1층,010-7707-2076
홀빈커피작은가게,4.5,서울 중랑구 용마산로118길 63,02-491-7154
뚝방다방,0.0,서울 중랑구 중랑천로 216-1 1층,010-2452-2919
아르카디아커피컴퍼니,5.0,서울 중랑구 면목로88길 5-9 1층,02-6401-9692
블루빈스커피 면목점,5.0,서울 중랑구 겸재로44길 6 1층 101호,0507-0289-3531
황제쑥뜸힐링카페,5.0,서울 중랑구 중랑역로 201,02-977-6678
공간 쉼,5.0,서울 중랑구 용마산로 199 1층,
카페모이젠,4.3,서울 중랑구 동일로157가길 6 1층,
카페프리헷 신내우디안점,5.0,서울 중랑구 신내역로1길 85 신내우디안1단지 상가 109동 101호,010-5443-0086
꽥,5.0,서울 중랑구 용마산로96가길 14 1층,02-6368-9588
일상적,4.6,서울 중랑구 사가정로49길 34,
작은음악회7080,0.0,서울 중랑구 동일로 851,
컬러그릭,4.8,서울 중랑구 망우로 376 1층,070-8157-3469
상봉커피숍,0.0,서울 중랑구 동일로 710,
커피마마 양원역점,5.0,서울 중랑구 양원역로 25-2,02-493-2696
어스,0.0,서울 중랑구 상봉중앙로10길 5,
참,5.0,서울 중랑구 망우로68길 81,
커피마마퀸 면목점,5.0,서울 중랑구 동일로 611 1층,070-7537-2688
커피소,5.0,서울 중랑구 숙선옹주로 85 신내아파트 4단지 상가 202호,
샐러리아 묵동점,5.0,서울 중랑구 공릉로 70,
킹프레소 중랑점,3.5,서울 중랑구 면목로 375 1층,
에그카페24,5.0,서울 중랑구 신내로 135 신내9단지신내아파트 116호,
플레이리스트카페,5.0,서울 중랑구 봉우재로2길 3 1층,02-494-5222
와드커피 묵동점,3.0,서울 중랑구 동일로 859 1층,
니은,0.0,서울 중랑구 용마산로139가길 6 1층,
설렘카페,0.0,서울 중랑구 면목로55길 52 1층,010-5634-1014
매머드익스프레스 서일대점,5.0,서울 중랑구 용마산로90길 9 천광빌딩 1층,0507-1418-2350
커피복스,4.8,서울 중랑구 동일로151길 13 1층,070-8805-8806
8월의오븐,0.0,서울 중랑구 용마산로 414 1층,070-8807-5628
난우커피,0.0,서울 중랑구 봉우재로33길 76,
키키카페,0.0,서울 중랑구 면목로66길 11,
트리플에이커피 중화역점,5.0,서울 중랑구 동일로 814 1층,02-435-3302
1리터 커피다스 상봉점,0.0,서울 중랑구 망우로30길 3,
카페지기,5.0,서울 중랑구 상봉중앙로1다길 71,
칼라스,0.0,서울 중랑구 동일로 932 목동자이아파트 주상복합 1층,02-948-1662
감성커피 면목동점,5.0,서울 중랑구 면목로48길 18,
브라보7080라이브,5.0,서울 중랑구 면목로 456,
왕커피숍,0.0,서울 중랑구 용마산로115길 77,02-2209-6747
카페드음,3.7,서울 중랑구 동일로157길 14 정운빌딩 1층,02-6015-2090
퐁치커피익스프레스 사가정점,3.0,서울 중랑구 면목로48길 49,
도도커피,4.0,서울 중랑구 동일로143길 10 1층,
런드리카페클린컵,5.0,서울 중랑구 면목로92가길 19 1층 1호,010-4667-8479
면목커피,5.0,서울 중랑구 답십리로77길 119 블리체 1동 1층 101호,010-8572-9924
블루카페&바,0.0,서울 중랑구 중랑역로 256 지하1층,
감성커피 신내새한점,0.0,서울 중랑구 용마산로 616 새한아파트 상가동 1층102-2호,02-3422-5559
목커피,5.0,서울 중랑구 용마공원로5길 11 1층,
써니노트 커피로스터스(sn.coffee),,서울 중랑구 봉화산로56길 141 1층,02-200-0000
카페하기,0.0,서울 중랑구 양원역로14가길 14,
다온카페,5.0,서울 중랑구 용마산로 458 1층,
놀터723,5.0,서울 중랑구 용마산로96가길 23 1층,
유니크커피,0.0,서울 중랑구 봉화산로 57,
카페피울,5.0,서울 중랑구 용마산로129나길 42,
