name,degree,address,tel
번트시엔나,4.2,대전 중구 과례로22번길 59,
투썸플레이스 대전문화점,2.0,"대전 중구 계룡로 911 1, 2층",042-472-1033
로크커피,3.2,대전 중구 대흥로165번길 44 1층,
스타벅스 서대전네거리점,4.6,대전 중구 계룡로 878,1522-3232
스타벅스 대전세이1층점,3.9,대전 중구 계백로 1700 신관 1층,1522-3232
할리스 대전오류점,5.0,"대전 중구 계룡로 876 메종드메디컬빌딩 1,2층 104,202호",042-522-3141
한밭카페,4.7,대전 중구 중앙로 137 3층,010-7608-4633
카페그려,3.9,대전 중구 대흥로121번길 30-3,070-7799-6260
투썸플레이스 대전은행점,4.7,대전 중구 대종로488번길 54 수정빌딩 2층,042-221-2055
설빙 문화점,2.4,대전 중구 계백로 1693 수연빌딩 1층,042-582-1235
클래식샵,3.9,대전 중구 대종로 527-1 1층,042-582-5555
투썸플레이스 중촌점,4.9,대전 중구 어덕마을로 91,042-252-9000
탭그라운드,4.4,대전 중구 중앙로164번길 8 2층,042-222-1989
팔롬비니 대흥지점,4.3,대전 중구 중교로 44,042-253-1622
라이커블,4.6,대전 중구 중앙로112번길 19,
오동빌304호,4.8,대전 중구 대종로521번길 32-1 1층,042-222-3044
반찬호떡,3.7,대전 중구 보문산공원로 484 1층,042-331-2794
투썸플레이스 대전삼부스포렉스점,3.4,대전 중구 태평로 83 1층,042-523-9960
슬라임룸래빗룸 대전은행점,5.0,대전 중구 대종로480번길 39 2층,042-300-0421
인히얼,,대전 중구 대종로 468 천우빌딩 1층 인히얼,042-300-2877
투썸플레이스 서대전역점,3.3,대전 중구 오류로 13-10 서대전역코아루써밋 1층 102~105호,042-533-0788
세모네모,4.4,대전 중구 대종로 502 1층 101호,
페이크,3.3,대전 중구 중교로 30 1층,042-223-8900
투썸플레이스 오룡역점,4.5,"대전 중구 계룡로 814 1,2층",042-536-4545
카페코지 서대전점,4.2,대전 중구 계룡로882번길 106,070-7576-3226
카페마당,4.5,"대전 중구 과례로22번길 50 1,2층",042-585-0821
커피기념일,4.8,대전 중구 목척8길 45,
풋토,4.3,대전 중구 동서대로 1353 1층,
메가MGC커피 대전은행점,2.5,대전 중구 대종로480번길 50,042-638-7979
투썸플레이스 대전대흥센텀시티점,4.5,대전 중구 중앙로138번길 48 1층,
공간소이헌,4.8,대전 중구 선화로97번길 53,042-252-3835
빽다방 대전은행2호점,3.8,대전 중구 대종로480번길 56,042-223-0628
코페부쉬,4.2,대전 중구 목척9길 28 1층 B호,010-2156-9879
세라젬웰카페 대전중앙로직영점,4.5,대전 중구 중앙로 126 1층,042-710-2325
카페에이블,0.0,대전 중구 계룡로904번안길 42 1층,
룸즈에이 대전은행점,3.3,대전 중구 중앙로164번길 28,042-223-2226
라이언하트,4.7,대전 중구 중앙로 125,
파스쿠찌 서대전세이점,3.7,대전 중구 계백로 1711 1층,042-535-8497
윤갤러리카페,0.0,대전 중구 대종로529번길 43 유진빌딩 1층,
썸원스커피,4.9,대전 중구 계백로1566번길 19 유천미소랑아파트 103호,042-581-4978
올드하우스,4.8,대전 중구 대종로 467 3층,
캠페인,4.1,대전 중구 대흥로169번길 39 2층,010-9142-9267
가치있는커피 VALUE COFFEE BAR,4.9,대전 중구 선화서로 34-10 1층,042-253-5286
낙조,4.7,대전 중구 수도산로 3 1층,042-274-9600
하우스플래터,4.3,대전 중구 대종로529번길 34 1층,010-7666-6533
투썸플레이스 대전목동더샵리슈빌점,5.0,대전 중구 선화서로 118 1층,042-222-1136
도마카포 에스프레소바,4.1,"대전 중구 중앙로170번길 23 1층 101,102호",042-331-2929
메가MGC커피 대전부사오거리점,3.8,대전 중구 대종로 301-1 1층,042-719-4455
디딤커피,4.5,대전 중구 동서대로 1347 늘푸른아파트 상가 101동 102호,070-7768-6583
해이커피 유안타증권점,5.0,대전 중구 대종로 540 유안타증권빌딩 1층,042-826-0194
빽다방 서대전홈플러스점,2.5,대전 중구 계백로1686번길 16 한신휴플러스보르미1단지아파트 상가 1층,042-587-0410
공차 대전은행중앙로점,5.0,대전 중구 중앙로156번길 35 1층,042-224-7878
메가MGC커피 대전중앙로지하상가점,5.0,대전 중구 중앙로 지하 145 지하상가 C구역 가열 15호,042-345-4606
컴포즈커피 대전은행중앙점,0.0,대전 중구 중앙로156번길 25 1층,042-341-7814
카페에이티포,4.6,대전 중구 선화서로19번길 48,042-331-9977
냥이싸롱,4.3,대전 중구 대종로480번길 40 3층,0507-1375-5557
카페담담,4.9,"대전 중구 계백로1685번길 53 1,2층",010-5784-0738
대전오월드 플라워랜드 버드테리아,5.0,대전 중구 사정공원로 70,042-587-2256
빽다방 대전선병원점,4.7,대전 중구 목중로 18 1층,042-221-2111
카페비요리,3.9,대전 중구 보문로260번길 4 1층,042-255-3812
컴포즈커피 서대전네거리점,5.0,대전 중구 계룡로874번길 13,
카페그린힐,4.0,대전 중구 대종로35번길 36 1층,
빽다방 대전은행점,2.3,대전 중구 중앙로156번길 24,042-226-7070
그림제작소 대전은행점,0.0,대전 중구 대흥로165번길 47 3층,070-8287-0793
파스쿠찌 대전중앙로점,5.0,대전 중구 중앙로 126 1층 106~108호,042-257-5694
요거트아이스크림의 정석 은행선화점,5.0,대전 중구 선화서로 16 은성빌딩 1층 103호,010-2306-7235
카페 안온,4.5,대전 중구 과례로 48-13 1층,0507-1371-8697
작전기지,4.5,대전 중구 중교로 27-1 2층,010-7515-1541
크레이저,4.5,"대전 중구 계백로 1586 1,2층",042-710-7991
트윈투비 문화점,3.6,대전 중구 과례로39번길 46 1층,042-581-8937
이디야커피 대전중촌점,3.5,대전 중구 목중로26번길 26 1층,042-253-5014
확장성,4.3,대전 중구 중교로 74 해든시티 1~3층,0507-1359-2092
케이시켈리 중촌점,5.0,대전 중구 대종로692번길 25,
화이트캐슬 대전점,2.6,대전 중구 중앙로164번길 22-12 4층,042-255-2080
보문산한옥카페,0.0,"대전 중구 보문산공원로497번길 109 2,3층",
메가MGC커피 대전태평점,4.5,"대전 중구 태평로 71 삼부프라자 105,106호",042-522-6032
디썰틴,5.0,대전 중구 대종로529번길 48 101호,010-5423-6625
커피전도사의집,3.6,대전 중구 대흥로169번길 49,042-221-6200
디저트39 대전산성점,4.0,대전 중구 대둔산로408번길 5 동신빌딩 1층,
이스케이프탑 대전점,2.8,대전 중구 대종로480번길 14 3층 302호,010-2607-3090
프리버드라이브,5.0,대전 중구 보문로254번길 49,042-226-0829
빽다방 충남대병원점,3.5,대전 중구 계룡로920번길 36 1층,042-220-5901
푸우딩,4.6,대전 중구 계룡로830번길 44 2층,
빽다방 대전부사점,4.7,대전 중구 대종로 299 1층 103호,070-4060-0960
커피베이 대전태평점,5.0,대전 중구 계백로1583번길 67 1층,042-526-4147
디저트39 대전목동점,3.7,대전 중구 동서대로 1397,042-222-3939
이디야커피 대전천근오거리점,4.8,"대전 중구 천근로19번길 5 1,2층",042-582-2777
카페월든,4.2,대전 중구 동서대로 1385-5 1층,
포달러,4.7,대전 중구 선화서로29번길 24 1층,010-5566-5615
오아시스,5.0,대전 중구 목척8길 11 1층,
백목카페,4.9,대전 중구 계룡로 860-9 2층,010-6541-3575
단위,5.0,대전 중구 보문로262번길 28 1층,070-8777-0910
이이디 에스프레소바,3.6,대전 중구 중앙로129번길 30 2층,070-8680-3991
숨결커피,,대전 중구 보문로260번길 31 1~2층,042-221-5159
넉점반,5.0,대전 중구 보문산로227번안길 50,
프루이,4.8,대전 중구 대종로199번길 5 1층,
로드카페 사정점,3.8,대전 중구 산서로 13,
영순카페,4.8,대전 중구 대전천서로 289-7 1층,042-283-2998
숙덕숙덕,5.0,대전 중구 산서로 308,
농민다방,3.7,대전 중구 충무로 142,
라운드커피,0.0,대전 중구 계백로1566번길 81,070-4457-1122
빽다방 대전중구청점,3.0,대전 중구 보문로 258 1층,070-4647-2914
메가MGC커피 대전충남대병원점,3.7,대전 중구 계룡로920번안길 74 종근빌딩 1층,042-252-4883
커피류,0.0,대전 중구 대흥로 133 1층,010-4668-1626
The대단한커피x대단한탕후루 대전은행점,4.5,"대전 중구 대종로480번길 45 1,2층",
원더풀월드,4.7,대전 중구 대종로480번길 30 2층,
맘스케익앤커피,4.5,대전 중구 계룡로 803,042-222-8885
소리들,5.0,대전 중구 보문로260번길 17 2층,010-9760-9577
해커,4.8,대전 중구 선화서로 130 2층,010-9602-9872
메가MGC커피 대전은행로데오점,5.0,대전 중구 대종로480번길 16,042-222-2221
카페모암로7번길,5.0,대전 중구 모암로7번길 5,
해이커피 대흥점,3.3,"대전 중구 중앙로130번길 30 2,3층",042-226-1325
시그니처,5.0,대전 중구 과례로 25 영승빌딩 1층,070-5033-0496
컴포즈커피 대전중촌점,3.8,대전 중구 목중로 22 용신빌딩 1층,042-255-3777
카페베네 대전은행동점,1.6,대전 중구 중앙로164번길 48,042-226-6232
브릭스,5.0,대전 중구 사득로 80,
읍천리382 대전중앙로점,5.0,대전 중구 대종로 509 소청1번가빌딩 1층,042-223-0382
이끼커피,4.5,대전 중구 계룡로904번안길 18 1층,
빽다방 대전중앙로지하점,3.0,대전 중구 중앙로 지하 145 중앙로지하상가 C구역 가열 14호,042-242-9090
봉봉농원묘목카페,4.1,대전 중구 선화서로 49,010-2828-2828
스테이인터뷰이글스카페,4.0,대전 중구 대종로 373 한밭종합운동장 중앙탁자석측 2층,
두번째스무살,4.5,대전 중구 대둔산로 263 3층,
엠엠커피앤로스터스,5.0,대전 중구 대종로 51 TK빌딩 1층 102호,042-272-3900
카페율,5.0,대전 중구 계백로1603번길 16-30,042-535-7710
카페솔,4.8,대전 중구 대전천서로 435-1 1층,0507-1348-7727
엘오공이커피로스터즈,5.0,대전 중구 계룡로815번길 6 1층,042-254-6641
이디야커피 대전중구청점,4.3,"대전 중구 선화서로 18 에이스퀘어 1층 107,108호",042-221-1110
언더웨이브 카페&보드샵,0.0,대전 중구 대흥로10번길 33 모스트빌3 1층 101호,010-5522-4535
제이하브,0.0,대전 중구 동서대로1235번길 6,
어치브,5.0,대전 중구 동서대로1327번길 48 1층,0507-1397-6335
카운트커피 선화,5.0,대전 중구 중앙로 137,
르브리즈,4.6,대전 중구 목동로76번길 42 1층,010-5673-0812
디버전,5.0,"대전 중구 목척8길 16 2,3층",
나우앤유,0.0,대전 중구 중교로73번길 33 2층,
단내음폴폴,4.6,대전 중구 대흥로121번길 6 1층,
사주타로필,4.4,대전 중구 대전천서로 447 홍명상가 2층 202호,042-285-6003
오버그로우,5.0,대전 중구 목중로35번길 14 볼뤼빌리스 1층,010-6683-3002
카페리안,5.0,대전 중구 계룡로921번길 33 1층,042-252-0358
30초커피 쌍용예가점,5.0,대전 중구 평촌로 94 1층,010-8480-2047
이디야커피 대전오류동점,4.3,대전 중구 계룡로 804 코스모메디컬 1층,042-525-1341
카페209,4.0,대전 중구 보문로 209 1층,042-223-0209
타르타르 대전대흥점,5.0,"대전 중구 중앙로138번길 17 1,2층",
버들커피,4.3,대전 중구 태평로14번길 8,
카페쉼,5.0,대전 중구 오류로 24 1층,070-8814-0110
본조니,0.0,대전 중구 선화서로130번길 28,
빽다방 대전태평쌍용예가점,3.7,대전 중구 평촌로 102 1층,070-5066-3498
라비에벨,5.0,대전 중구 계룡로830번길 16 2층,
테힐라커피,5.0,대전 중구 송리로 1 1층,042-584-9094
토리스타특별한커피 보문산점,0.0,"대전 중구 보문산공원로 488-1 1,2층",
돌멩커피 태평점,4.7,대전 중구 태평로 175 1층,042-710-7016
꼬따쥬,4.8,대전 중구 대흥로121번길 17-3 1층,042-222-1326
더리터 대전은행점,2.8,대전 중구 대전천서로 445 1층,070-8718-8825
크리켓사운드,,대전 중구 대흥로121번길 12 1층,
매머드익스프레스 대전오류동점,0.0,대전 중구 계룡로816번길 11 1층,
아마스빈 대전은행점,3.6,대전 중구 중앙로164번길 38,042-252-2137
파이집,4.7,대전 중구 계백로1615번길 67,
아워커피,5.0,대전 중구 문화로33번길 22,
펄스맥 문화점,5.0,대전 중구 계룡로 922 하우스토리 2차 113호,
카페올데이,5.0,대전 중구 용두로 50-1 1층,070-4833-4375
커피에반하다 대전목동점 스마트무인카페,0.0,대전 중구 목동로 28,070-4493-7699
어플레져,,대전 중구 선화로 92-1 1층,042-226-1126
대전커피,4.5,대전 중구 태평로152번길 10 1층,010-4569-3780
옐로우라이트,5.0,대전 중구 선화서로 1 2층,042-331-3345
마이제이커피,0.0,대전 중구 대둔산로 364,
카페프로필,0.0,"대전 중구 유천로132번길 25 1,2층 101,201호",042-345-9833
쎄그하우스,4.0,대전 중구 대흥로169번길 15 1층,
우주라이크커피 대전은행점,5.0,대전 중구 중앙로 153 1층,042-256-1400
테미유니,3.5,대전 중구 충무로107번길 100 센트럴자이 상가B동 1층 101호,
파티오세븐,4.0,대전 중구 대전천서로 457 2층,
디저트39 문화충대병원점,2.3,"대전 중구 문화로 214 1,2",042-352-3939
난드르무드,5.0,대전 중구 유천로102번길 19,
신동명의커피공간,4.9,대전 중구 과례로 94,010-7551-7356
유카페,5.0,대전 중구 중앙로137번길 21 1층,
매머드익스프레스 대전대흥점,0.0,대전 중구 중교로 29 1층,
카페봄,5.0,대전 중구 대흥로139번길 34 1층,
프시케커피스튜디오,0.0,대전 중구 대종로 580 2층,
공차 태평점,4.0,대전 중구 태평로 34-1,042-535-2461
올드트리 오류점,5.0,대전 중구 계룡로874번길 102 1층,042-526-5659
좀비왕의 카페채널,5.0,대전 중구 대종로505번길 22 1층,042-252-9662
1월10일,3.5,대전 중구 중앙로112번길 24 2층,0507-1348-6740
무나,4.2,대전 중구 과례로 79-28 1층 101호,
로심,,대전 중구 계룡로830번길 42-19 1층,010-5385-5326
빨간우체통,5.0,대전 중구 보문산로171번길 40-13 1층,010-4552-4044
감성커피 대전태평점,0.0,대전 중구 계백로1565번길 12 1층,
디에떼 에스프레소 유천점,4.9,대전 중구 계백로1615번길 51 1층,042-528-8533
이디야커피 대전유천동점,5.0,대전 중구 계백로 1597 1층,042-522-1341
공차 대전중촌점,2.7,대전 중구 목중로10번길 1 1층,042-223-4315
설빙 은행점,0.0,대전 중구 대종로488번길 31,070-4249-4321
카페숨,5.0,대전 중구 계백로 1712 1층,042-222-9035
카페 연,0.0,대전 중구 대전천서로 27 1층,010-4741-6796
해브어나이스커피데이,5.0,대전 중구 계백로1686번길 16,070-4264-2133
너티하우스,,대전 중구 중앙로156번길 29 2층,042-252-9080
보문산한옥카페꽃뜰,0.0,대전 중구 보문산공원로497번길 109 2층,
카페류,5.0,대전 중구 대흥로 73,010-2969-3803
폴레폴레,3.0,대전 중구 동서대로 1185,
커피향,5.0,대전 중구 문창로 121,
파스쿠찌 대전성모병원점,0.0,대전 중구 대흥로 64 1층,042-257-2588
아띠몽 서대전점,5.0,대전 중구 오류로 31 우방아이유쉘스카이팰리스 103동 111호,010-9732-9092
알랄라,0.0,대전 중구 충무로 114 101호,010-8888-8888
너구리와친구들 2호점,2.7,대전 중구 대종로488번길 25 3층,042-222-6689
멜뷰,4.5,대전 중구 보문산공원로497번길 126,
허니모먼트,5.0,대전 중구 선화로 93-1 1층 101호,010-5070-9401
테미로카페,0.0,대전 중구 테미로 42,
감성커피 은행선화점,0.0,대전 중구 대종로593번길 58 1층,042-222-3445
카페206,5.0,대전 중구 계백로1615번길 13 1층,042-523-5102
디메종,0.0,대전 중구 유천로17번안길 58,
아미띠에,2.7,대전 중구 대종로505번길 43 1층,042-224-7108
탬푸스,0.0,대전 중구 대종로 223,
디그리,0.0,대전 중구 계백로 1701-21 1층,
핑크몽키,5.0,대전 중구 수도산로 23 1층,
감성커피 대전중앙로점,5.0,대전 중구 중앙로121번길 16,042-222-3397
카페일리터 대전지사점,0.0,대전 중구 평촌로 84 극동상가 1층,
헬로씨스,4.0,대전 중구 중교로 7-7 1층 102호,042-223-2018
아리스타커피 대전은행점,4.0,대전 중구 중앙로 120,042-222-3353
커피니 대전은행점,2.0,"대전 중구 대종로480번길 46 2,3층",042-223-7770
시쥬,4.2,"대전 중구 중앙로 지하 145 중앙로지하상가 C가 12, 13호",042-222-5252
화이트레인,5.0,대전 중구 계룡로816번길 58,
윈도우로맨스,,대전 중구 과례로 84-2 1층,042-581-9472
블랙몬스터,0.0,대전 중구 충무로 106-1,
갤러리오브제카페,5.0,대전 중구 대전천서로 473 1층,042-252-2588
비얀트,0.0,대전 중구 계백로1550번길 28,
버터업,5.0,대전 중구 보문산로 375 대자연아파트상가 1층 101호,010-4564-7439
인터뮤직,4.7,대전 중구 보문로254번길 33 인터뮤직빌딩 2층,
미쓰봉 부사점,5.0,대전 중구 보문로67번길 8,042-226-0977
커피니 대전산성점,5.0,대전 중구 대둔산로 387 2층,042-585-8873
카페딜버터,3.0,대전 중구 동서대로 1271,
램키드커피바 대흥점,5.0,대전 중구 충무로 5 1층,
카페마크,5.0,대전 중구 산서로 70,010-2460-7103
궁탕후루 목동점,0.0,대전 중구 동서대로 1365,0507-2082-0880
아임일리터 유천점,5.0,대전 중구 계백로 1613 대원빌딩 1층,042-525-0117
어디야커피,3.0,대전 중구 유천로142번길 10 1층,042-523-5050
디에떼 에스프레소 태평점,3.7,대전 중구 유천로132번길 33,042-525-4479
연데이선데이,5.0,대전 중구 문화로 49,042-581-3444
벤티프레소 대전목동점,0.0,대전 중구 동서대로 1401 1층,
그린루프스,4.0,대전 중구 문화로270번길 48 1층,010-8327-0325
더가든,0.0,대전 중구 대종로 362-1 1층,
아임일리터 버드내점,5.0,대전 중구 태평로 28 1층,042-527-7333
뉴커프,5.0,대전 중구 과례로 95 1층,
아임일리터 문화점,5.0,대전 중구 계백로1716번길 18 1층,042-242-8001
컴포즈커피 대전충남대병원점,5.0,대전 중구 계룡로920번길 32,042-242-8884
메리골드,4.0,대전 중구 계백로1603번길 35,
카페173,5.0,대전 중구 태평로 173,
소담커피 대흥점,0.0,대전 중구 중교로 32 1층,010-4430-0154
커피,0.0,대전 중구 문화로105번안길 21 1층 101호,
관포갤러리,5.0,"대전 중구 보문로 192-2 1,2층",010-2363-1470
꽃결카페,4.8,대전 중구 과례로22번길 56-3 2층,
산성카페,5.0,대전 중구 보문산로 45,
힐링카페숲이랑,3.4,대전 중구 보문산공원로 440,
카페루앤비 대전오류점,3.7,대전 중구 계룡로882번길 19 1층,042-526-2299
소담커피,5.0,대전 중구 대종로 535 1층,
소슬,0.0,대전 중구 대흥로 131-6 1층,
카페쏨,0.0,대전 중구 대종로 381,070-4141-0808
카페빙수야 오류점,0.0,대전 중구 계룡로 856,042-832-8262
아임일리터 선화점,3.4,대전 중구 중앙로121번길 13,042-221-1131
카페코지 대전중앙로점,4.5,대전 중구 대종로505번길 27 1층,0507-1412-3327
감성커피 충남대병원점,3.7,대전 중구 보문산로 394 1층 101호,042-222-1885
피프까페진저,5.0,대전 중구 대흥로 131-7 1층,042-242-1317
플러스82 대전유천점,0.0,대전 중구 계백로1566번길 97 1층,
카페무인섬,0.0,대전 중구 태평로44번길 27,042-532-2021
30초커피 용두점,5.0,대전 중구 계룡로765번길 27 성지아트빌 1층 101호,
더착한커피 을지대점,5.0,대전 중구 동서대로1321번길 47 드림하우스 1층 101호,
달달콩카페,5.0,대전 중구 태평로44번길 27 현암에버드림상가 102호,042-343-3680
럭키다방,0.0,대전 중구 테미로 28-1,
커피인 선화점,3.7,대전 중구 대종로 603,
042호미스,5.0,대전 중구 보문로262번길 16 1층,0507-1362-1606
오오힐,5.0,대전 중구 선화서로51번길 25 1층,042-221-3518
295,0.0,대전 중구 계백로1566번길 72-1,010-9234-6167
바이탈커피,5.0,대전 중구 중촌로28번길 28,
누이브루,5.0,대전 중구 어덕마을로10번길 86,
커피와야 안영점,3.5,대전 중구 대둔산로184번길 48 1층,
솔솔찻집,4.0,대전 중구 보문로 166,042-222-8172
미믿드커피,5.0,대전 중구 대종로 487 1층,042-710-0799
투썸플레이스 충남대학교병원점,3.0,"대전 중구 문화로 282 본관 1, 2층",042-280-8843
소정타로사주,1.0,대전 중구 중앙로 지하 145 지하상가 C나 61-2호,0507-1311-7813
요크커피코리아,5.0,대전 중구 보문산공원로 526,042-252-5660
커피드림,5.0,대전 중구 대종로 544,070-7528-8131
칸타빌레,5.0,대전 중구 과례로22번길 55-6 2층,042-585-6088
카페유림,5.0,대전 중구 산서로 81-66,
커피잉글랜드,4.0,"대전 중구 중교로 23 1, 2층",
더리터 대전대흥점,3.1,대전 중구 대종로 447 대흥빌딩 1층,042-252-0556
커피니 대전버드내점,3.4,대전 중구 계백로1565번길 14 1층,042-253-6898
옛날다방,0.0,대전 중구 대둔산로 469-1,042-585-1404
카페목하,5.0,대전 중구 선화로22번길 25 미르마을아파트 정문상가 1층,010-5407-9974
고스트키,0.0,대전 중구 중앙로164번길 37 3층,042-300-8136
카페디아로마,0.0,대전 중구 중교로73번길 14,
하와이코나사자커피,2.3,대전 중구 오류로 23 서대전역 1층,
이태리마카롱,0.0,대전 중구 천근로 17,042-254-1233
섬김,0.0,대전 중구 당디로 52-1 1층,
하야아브,4.4,대전 중구 대둔산로 449,042-583-4893
온화찻집,0.0,대전 중구 대흥로169번길 31 1층,042-256-7570
소녀감성,0.0,대전 중구 보문로 293 협동의집 1층,070-4184-0723
이디야커피 대전문화홈플러스점,3.0,대전 중구 계백로 1690 지하1층,042-226-7325
코지스페이스,0.0,대전 중구 동서대로 1249-3,
봄날까페,0.0,대전 중구 보문로 45,
로이스,5.0,대전 중구 태평로 157-2,
문창다방,0.0,대전 중구 대전천서로 371-1,042-256-7121
뜨개질까페,5.0,대전 중구 보문로 70-1 1층,010-9842-0206
반도다방,5.0,대전 중구 대종로517번길 68,042-226-8804
카페파울로스,5.0,대전 중구 대종로 175,0507-1333-9187
팔공티 태평점,4.7,대전 중구 유천로132번길 37 글로리아빌딩 1층,
마마앤보떼카페,5.0,대전 중구 유등천동로 428,042-535-7104
카페910,0.0,대전 중구 유천로33번길 65,
디엘크,5.0,대전 중구 오류로74번길 25-18,042-334-9554
뜨개하게카페,3.0,대전 중구 보문로260번길 7 1층,010-5645-0912
노란우산그림책카페,0.0,대전 중구 유천로18번길 29-3 101호,010-8292-8188
넛팅,5.0,대전 중구 오류로 31 우방아이유쉘스카이팰리스 103동 110호,
샵커피집,0.0,대전 중구 충무로 89,
커피프레스까,4.4,대전 중구 오류로 108 1층,042-527-4264
슬라임가게,0.0,대전 중구 중앙로156번길 41-7,070-4466-9790
커피내림2013,5.0,대전 중구 동서대로1194번길 6,042-383-2800
카페우호,0.0,대전 중구 과례로22번길 56-3 2층,010-9401-0353
정다원,0.0,"대전 중구 보문산공원로 502-1 1,2층",
카페리에또,5.0,대전 중구 보문산로177번안길 50,070-8272-0155
충무다방,0.0,대전 중구 대종로 352,
촤또랑바이DK,5.0,대전 중구 계룡로904번길 23,042-251-8419
