name,degree,address,tel
래핑폭스,4.2,서울 서대문구 연희로11나길 5 1층,02-6401-2999
아워온즈,3.4,"서울 서대문구 연희맛로 45 지하1층,1,2층",02-333-3322
카페페라 유니크점,3.7,서울 서대문구 이화여대길 52-45 2~4층,02-363-2878
카페에뚜왈 충정로점,,서울 서대문구 충정로4길 28 1층,02-313-7604
까페여름,4.9,서울 서대문구 가재울로6길 53-3 1층,070-4107-9510
스타벅스 연세백양로점,4.2,서울 서대문구 연세로 50 지하1층,1522-3232
커피빈 신촌점,4.3,서울 서대문구 연세로 8-1 1층,02-363-5572
카페 나무,2.3,서울 서대문구 명물길 2 2층,
포티드,4.1,서울 서대문구 명물길 36-3 1층,070-7543-6627
미스터힐링 신촌점,3.8,서울 서대문구 신촌로 119 신영스카이텔 지하1층,02-2138-1187
스타벅스 남가좌사거리점,3.5,서울 서대문구 거북골로 84 DMC에코자이 104동,1522-3232
할리스 신촌점,3.0,서울 서대문구 연세로 34 1층,02-393-2004
카페 마,3.6,서울 서대문구 연희로11가길 48-10 1층,
투썸플레이스 홍제삼거리점,3.2,서울 서대문구 통일로 397 상가동 1층 B403~B408호,02-6952-8363
산스,4.1,서울 서대문구 홍연4길 33 1층,02-3144-3111
스타벅스 연대점,3.4,서울 서대문구 연세로 35 2~4층,1522-3232
그래인바운더리,2.6,서울 서대문구 명물길 50-6,
스타벅스 충정타워점,4.3,서울 서대문구 서소문로 21 충정타워 1층,1522-3232
투썸플레이스 신촌연세로점,4.1,"서울 서대문구 연세로 28 1,2층",02-6959-0262
브로큰템퍼 북가좌점,3.9,서울 서대문구 불광천길 170 1층,02-306-3250
파파,3.9,서울 서대문구 연세로5길 28,
이디야커피 신촌역점,2.4,"서울 서대문구 신촌로 87-20 1,2층",02-3144-3914
꽃피다이화다방,4.4,서울 서대문구 이화여대길 75 이화타워8층,
투썸플레이스 가재울뉴타운점,3.6,서울 서대문구 수색로 100 DMC래미안이편한세상 401동 상가 1층,02-304-2338
스타벅스 연대동문점,4.6,서울 서대문구 성산로 565 연세재단 Y빌딩,1522-3232
스타벅스 연세종합관점,3.8,서울 서대문구 연세로 50-1,1522-3232
보케,,서울 서대문구 연희로 116 2층 201호,010-7577-7554
할리스 홍제천점,4.4,서울 서대문구 홍제내길 52 1~2층,02-396-0903
더대단한커피&대단한탕후루 명지대점,4.5,서울 서대문구 거북골로 27 1층,
연희 에스프레소바,4.6,서울 서대문구 연희로11가길 36,
투썸플레이스 이대역점,,서울 서대문구 이화여대길 7 2층,02-312-8014
룸익스케이프 화이트점,4.6,서울 서대문구 명물길 66 2층,010-2766-5680
빽다방 신촌역점,2.5,서울 서대문구 연세로2길 6 1층,02-363-3284
스타벅스 이대역점,4.0,서울 서대문구 신촌로 183,1522-3232
빈스앤와플 북가좌점,4.9,서울 서대문구 증가로25길 22 1층,02-305-4458
스타벅스 신촌아트레온점,3.2,"서울 서대문구 신촌로 129 1,2층",1522-3232
메가MGC커피 연희점,2.4,"서울 서대문구 연희로 98 1,2층",02-332-6771
보연희,4.0,서울 서대문구 연희맛로 17-63 2층,070-8230-6745
논탄토 신촌점,3.4,서울 서대문구 신촌로 87-4 1층,02-333-5661
캐치카페 신촌,4.3,서울 서대문구 연세로 8-1 버티고타워 5층,070-7760-7765
알트,3.6,"서울 서대문구 연희로 122 경교빌딩 1층 104,105호",02-323-1026
슈퍼어빈스,4.7,서울 서대문구 연희로 261-50,02-383-3883
메가MGC커피 신촌로터리점,4.4,서울 서대문구 신촌로 75 1층 2호,02-332-8394
빽다방 빵연구소 연세대SK국제학사점,4.8,서울 서대문구 연세로 50 연세대학교 SK국제학사 지하2층,02-393-2238
메가MGC커피 서대문역점,2.0,서울 서대문구 통일로 147 1층,02-393-1113
메가MGC커피 홍제역점,3.5,서울 서대문구 세무서길 6 1층,02-723-6051
데스툴,3.5,서울 서대문구 연희로25길 98 2층,
감과당,4.9,서울 서대문구 증가로 24 2층,
디저트39 북아현점,3.0,서울 서대문구 신촌로 261-1 1층,02-6339-2900
파티오,4.1,서울 서대문구 연세로5다길 28,02-333-9467
새라울,3.1,서울 서대문구 연희로27길 99,
할리스 신촌연세로점,2.5,서울 서대문구 연세로 5 1층,02-322-3684
라오상하이 신촌점,4.3,서울 서대문구 연세로12길 27 2층,02-715-1542
세라젬웰카페 서울신촌직영점,4.7,서울 서대문구 신촌로 73 1층,02-6953-8325
애니브 연희점,4.6,서울 서대문구 연희로11가길 8-8 1층,
미도파 커피하우스,3.2,서울 서대문구 성산로 317 2층,070-4108-2020
더니커피,4.3,서울 서대문구 연희로11길 41,
메가MGC커피 이대점,3.8,서울 서대문구 이화여대길 24 1층,02-313-0910
해피치,4.7,서울 서대문구 불광천길 146 1층,
공차 신촌연세로점,2.5,"서울 서대문구 연세로 27 1,2층",02-3143-0404
유원섬커피,3.1,서울 서대문구 연세로 42-24 2층,
공드린,5.0,서울 서대문구 연희로 38-14,
초콜릿책방,4.5,서울 서대문구 연희로5길 46-11 초콜릿책방,02-332-7573
스타벅스 경기대점,4.5,서울 서대문구 충정로 53 유원골든타워 102호,1522-3232
발루토 핀치,4.4,서울 서대문구 증가로10길 48,02-302-3880
북카페파오,4.5,서울 서대문구 이화여대길 34 신흥빌딩 3층,02-313-1130
투썸플레이스 서대문연희점,4.7,"서울 서대문구 연희로 105 1,2층",02-336-6818
초코블로썸,4.3,서울 서대문구 명물길 50-4 지하1층,
카페 피에노,4.0,서울 서대문구 신촌로37길 16 2층,02-365-7992
모래내 극락,5.0,서울 서대문구 수색로4길 7 2층,010-9821-1432
오리재,5.0,서울 서대문구 간호대로3길 36-6 1층,
투썸플레이스 명지대점,3.6,서울 서대문구 거북골로 31-1 1~3층,02-6949-3776
책다방 위숨,3.7,"서울 서대문구 연세로9길 34-1 2,3층",
카페앤 신촌점,2.2,서울 서대문구 연세로4길 4 1층,
베네쉬커피,4.3,서울 서대문구 증가로32길 23-7,02-6015-8286
헤일우드,4.8,서울 서대문구 통일로34길 7 1층,010-2442-0570
투썸플레이스 서대문웨스트게이트타워점,5.0,서울 서대문구 충정로 70 1~2층,02-6956-6226
마이시크릿메이트,3.1,서울 서대문구 연세로4길 47 1층,070-4062-2788
낙랑파라 아현점,4.0,서울 서대문구 신촌로31길 20 1층,
로덴드론 연희3호점,5.0,서울 서대문구 연희로11라길 7,
디저트39 신촌역점,2.6,서울 서대문구 연세로2길 3,
커피상점 이심,4.7,서울 서대문구 연희로15길 66,
투썸플레이스 신촌기차역점,2.6,서울 서대문구 신촌역로 31 1층,02-313-2388
산맥로스터리,3.6,"서울 서대문구 증가로 213 동산타운빌딩 1,2층",02-303-4172
컴포즈커피 신촌연세대점,4.5,서울 서대문구 연세로 29-1 1층,02-336-1955
나무야,5.0,서울 서대문구 서소문로 43-22,02-365-9701
바나프레소 신촌점,3.8,"서울 서대문구 명물길 14 1~5층, 루프탑",070-8998-8981
파가니니,4.8,서울 서대문구 이화여대길 63,02-392-2908
할리스 서대문역점,2.5,서울 서대문구 통일로9안길 28 1층,02-313-0807
비전스트롤 연희점,,서울 서대문구 연희로11길 57 1층 2호,010-4985-8510
메가MGC커피 창천점,2.9,서울 서대문구 신촌로 19 1층,02-322-1009
탐앤탐스 홍제역점,3.3,서울 서대문구 통일로 484 1층,02-396-4565
컴포즈커피 신촌자이엘라점,3.8,서울 서대문구 신촌로 149 신촌자이엘라 1층 107호,02-6085-1564
설빙 서울서대문홍제역점,3.6,서울 서대문구 통일로37길 3 2층,02-6406-3236
할리스 서울명지대점,4.3,"서울 서대문구 거북골로 41-1 1,2층",02-304-1110
안다르커피,4.7,서울 서대문구 연세로9길 25 2층,02-6015-7993
할리스 이대점,,서울 서대문구 이화여대길 59 엘큐브 3층,02-392-1008
카페침묵,4.3,서울 서대문구 신촌로31안길 3 1층,
이디야커피 홍은사거리점,3.7,서울 서대문구 통일로 510 북한산더샵상가 110호,02-379-7577
이디야커피 서대문점,4.4,서울 서대문구 통일로 141 1층,02-393-9266
킬더유튜브,5.0,서울 서대문구 이화여대길 50-6 1층,070-4112-2225
프롬하츠커피 신촌점,4.8,"서울 서대문구 연세로12길 19 지하1층,1~3층",
해피앤피스커피클럽,3.5,서울 서대문구 연희로 134 1층,010-5623-9340
다크에디션커피,5.0,서울 서대문구 연희로11마길 12 1층,010-4467-7939
미크 커피,5.0,서울 서대문구 홍제천로 156 1층,010-4923-2126
꼼데푸생,4.0,서울 서대문구 증가로4길 28 1층 101호,02-6929-1215
니도로스터리,4.4,서울 서대문구 연희로 190 1층 102호,02-336-6998
메가MGC커피 포방터시장점,4.5,서울 서대문구 홍은중앙로 101-1 1층,02-391-0577
계절의목소리,5.0,서울 서대문구 이화여대3길 27 2층,070-4283-2552
인더쉘,4.8,서울 서대문구 통일로40길 47 1층,0507-0177-9691
투썸플레이스 신촌연세동문회관점,5.0,서울 서대문구 연세로 50 B101A호,02-2088-2101
메가MGC커피 홍은사거리점,4.2,서울 서대문구 통일로 510 북한산더샵 제상가동 1층 108호,02-379-1003
스튜디오웝(빌리스하우스),4.6,서울 서대문구 성산로 539 1층,010-2034-6411
앨리스,4.6,서울 서대문구 이화여대길 52-31 2층,02-392-8225
페르마타,4.6,서울 서대문구 충정로6길 37 1층 101호,
티아레나,4.3,서울 서대문구 연희맛로 43-2 2층,010-5754-7576
이디야커피 북가좌동점,2.5,서울 서대문구 증가로 257 1층,02-376-1132
공간커피,3.7,서울 서대문구 연희로25길 68 1층,02-6083-3101
크레페허브,3.0,서울 서대문구 거북골로 21-5 1층,
메가MGC커피 서대문구청사거리점,1.0,서울 서대문구 연희로 271 1층,02-391-5614
카페아늑,4.9,서울 서대문구 이화여대7길 27 1층,
이디야커피 연세대점,4.1,서울 서대문구 연세로12길 10 1층,02-365-4623
메가MGC커피 서대문경찰서점,5.0,서울 서대문구 통일로 109 1층,02-313-5771
더블유피,4.6,서울 서대문구 연희로 89-11 1층,
까페힐,3.4,서울 서대문구 연희로11다길 15 3층,
그림라이브하우스,5.0,서울 서대문구 연희로 14 준영빌딩 지하 1층,02-336-7154
잘루,5.0,서울 서대문구 연희로11나길 7-5 지1층,0507-1423-5130
카페봄봄 이화여대점,4.4,서울 서대문구 이화여대길 7 1층,070-8881-1224
카페로이,4.5,서울 서대문구 연희로 241,02-338-7318
멜로우문,4.9,서울 서대문구 명지대7길 13 1층,070-8623-2378
메가MGC커피 신촌기차역점,4.5,서울 서대문구 신촌역로 23 1층 101호,02-313-2355
카페곳,2.7,"서울 서대문구 홍제내2나길 2 2,3층",070-4406-9090
카페위미,4.3,서울 서대문구 홍은중앙로3길 9 상가 1층,010-6236-8590
서문,4.7,서울 서대문구 연희로10가길 2 1층,
메가MGC커피 가좌역점,4.2,서울 서대문구 수색로 34 1층,02-303-8002
쿠들리,4.7,서울 서대문구 세무서7길 8 1층,010-9553-9221
설빙 서울명지대점,2.2,서울 서대문구 증가로 150 DMC아이파크상가 100동 지하 208호,
인스텐드커피,4.8,서울 서대문구 세무서길 103,
롱앤쇼트,4.5,서울 서대문구 홍제내2나길 46 1층,070-8240-7770
컴포즈커피 가좌역가재울점,2.3,"서울 서대문구 수색로 56 1층 127호, 128호",02-304-8908
비엔나커피하우스 신촌점,4.8,서울 서대문구 연세로 9 2층,
카페가가,4.7,서울 서대문구 간호대로 31,070-7527-9744
밍기적,4.7,서울 서대문구 불광천길 274 1층,
히자우 커피바,3.9,서울 서대문구 세검정로4길 6 2층,02-6732-2259
마스터키프라임 신촌퍼플릭,4.9,서울 서대문구 연세로7안길 20 지하1층,02-336-1777
컬러드빈,4.5,서울 서대문구 연희로11가길 8-8 1층,010-4515-4887
카페 플레이스,1.5,"서울 서대문구 연세로 20 2,3층",
더벤티 신촌점,2.3,서울 서대문구 신촌로 125,02-364-8368
탐앤탐스 이대점,4.8,서울 서대문구 이화여대길 63 1층,02-313-1007
카페온더문,4.7,서울 서대문구 통일로39가길 35 1층,02-396-0718
메가MGC커피 무악재역점,4.2,"서울 서대문구 통일로 364 1,2층",02-730-0337
피터팬베이커리카페 연세대점,3.5,서울 서대문구 연세로 50 연세대학교 신촌캠퍼스 경영관 1층,02-2123-8775
카페쥬디,5.0,서울 서대문구 이화여대2길 10,070-4254-3296
공차 이대점,2.6,서울 서대문구 신촌로 173-2,070-4230-7514
황카페,5.0,서울 서대문구 연희로 89-8 1층,02-336-4933
컴포즈커피 북아현점,3.7,서울 서대문구 신촌로35길 10 120-2호,
트리클커피,3.9,서울 서대문구 연세로 3-3 1층 104호,
메가MGC커피 아현역점,4.3,서울 서대문구 신촌로35길 10 e편한세상신촌 2단지 1층 111호,02-364-3330
모음,4.7,서울 서대문구 신촌역로 11,
간식창고,5.0,서울 서대문구 세검정로1길 85,02-6925-1231
헷키,4.9,서울 서대문구 가재울로4길 62 1층,
커피가게동경 연희점,3.3,서울 서대문구 연희맛로 23 사러가쇼핑 1층 7호,
에브리코너바이트,4.9,서울 서대문구 포방터길 20 1층,02-6412-0110
바이트 앤 십,4.8,서울 서대문구 독립문로 65,070-8691-4038
메가MGC커피 북가좌점,2.3,서울 서대문구 응암로 108 1층,02-3152-3112
빽다방 연희삼거리점,3.7,서울 서대문구 연희로 118,02-2039-3454
컨시어지커피,4.9,서울 서대문구 증가로 1 1층,02-332-5335
카페프루티,4.0,서울 서대문구 연세로12길 22 2층,070-5222-5102
메가MGC커피 홍제홍은벽산점,2.2,서울 서대문구 홍은중앙로 33 1층,02-379-3035
돌파운드,5.0,서울 서대문구 연희로11라길 10-6 2층 201호,010-5904-1570
썸타로사주 신촌본점,5.0,서울 서대문구 연세로7안길 2 3층,010-4946-8837
파우치커피 충정로점,5.0,서울 서대문구 충정로 30 충정아파트상가 1층,02-313-8572
카페드프랑스,3.0,서울 서대문구 통일로9길 8 2층,010-5192-0449
국민우유집,3.7,서울 서대문구 증가로10길 49,
피터캣,5.0,서울 서대문구 신촌로 21 2층,070-4106-3467
카페포엠,4.8,서울 서대문구 연세로 25 2층,
퍼스트바이쓰리,5.0,서울 서대문구 홍제천로 206 1층,010-2752-1992
커피더맨 추계예대점,4.8,서울 서대문구 북아현로25길 10 1층,
할리스 무악재역점,3.3,서울 서대문구 통일로 360 보하빌딩 1층,02-6406-0046
카페만월경 남가좌점,5.0,서울 서대문구 명지대길 91 1층,
브이알지카페,0.0,서울 서대문구 연세로5길 26 준빌딩 4층,
이디야커피 명지대점,2.2,"서울 서대문구 거북골로 35 1,2층",02-305-3973
야트막,4.6,서울 서대문구 독립문로 29 1층,010-8364-1032
윈야드,4.6,서울 서대문구 연희로11다길 9,02-332-8929
그로밋커피하우스,4.5,서울 서대문구 연희로8길 16-6 베스트빌 1층 101호,0507-1341-2782
이디야커피 무악재역점,2.5,서울 서대문구 통일로 369 1~2층,02-736-9640
쥬씨 신촌점,3.6,서울 서대문구 연세로 30 창천빌딩 1층,
카페 키푸카,3.6,"서울 서대문구 서소문로 43-10 1, 2층",02-364-8253
루터커피,4.9,서울 서대문구 독립문로 26 1층,02-6956-1905
카페제이미쉬,5.0,서울 서대문구 수색로 102 상가 2층 201호,02-304-7710
카페인중독 신촌점,3.2,서울 서대문구 신촌로 73 테라운드 1층,070-4176-3000
베러댄와플 이대점,4.4,서울 서대문구 이화여대7길 35 1층,070-4032-0176
빽다방 이대점,1.0,서울 서대문구 이화여대길 28 1층,070-7777-9020
파스쿠찌 서대문역점,3.5,서울 서대문구 충정로 60 KT&G빌딩 1층,02-6956-8497
혹스턴,4.3,서울 서대문구 연희로 91 2층,0507-1314-0442
카페당나귀,4.4,서울 서대문구 가재울로 16 1층,02-6402-3800
이디야커피 서대문구청점,3.1,서울 서대문구 연희로 237 1층,02-322-1959
공차 연세암병원점,2.1,서울 서대문구 연세로 50-1 지하1층,02-2227-8264
메가MGC커피 가재울뉴타운점,4.8,서울 서대문구 가재울미래로 2 DMC파크뷰자이2단지아파트 별동상가 1층,02-303-3112
컴포즈커피 홍제삼거리점,2.8,서울 서대문구 통일로 414 1층,02-6958-9009
연희문화살롱,4.0,서울 서대문구 연희로 89-12 1층,02-2088-8685
프레스도넛 연희,3.6,서울 서대문구 연희로15길 43 1층,010-9776-1164
오름카페,5.0,서울 서대문구 연희로32길 134 1층,
디저트39 이대점,4.5,서울 서대문구 이화여대길 53 성림빌딩 1층,070-7720-8243
공차 가재울점,3.8,"서울 서대문구 가재울미래로 2 DMC파크뷰자이 별동상가 1층 107-1,2호",02-303-4911
컴포즈커피 이화여대점,4.0,서울 서대문구 이화여대길 37 1층,010-2739-7031
랩트,4.9,서울 서대문구 연희로11길 51,
휴,5.0,서울 서대문구 연희로 46 1층,
스타벅스 현대신촌점,4.4,서울 서대문구 신촌로 83 지하2층,1522-3232
이스케이프시티 신촌점,5.0,서울 서대문구 연세로11길 39 지하1층,070-7633-7355
크레이프,5.0,서울 서대문구 명지대3길 26 1층,0507-1352-4351
10593베이글커피하우스 신촌점,4.3,서울 서대문구 명물길 28 1층,
하삼동커피 서울가재울점,3.8,서울 서대문구 거북골로 100 래미안루센티아상가 1층 12호,02-374-8885
아티젠,2.3,서울 서대문구 가재울로 6 1층,
무지개,5.0,서울 서대문구 가좌로 65 1층,
달콤커피 명지대점,5.0,"서울 서대문구 거북골로 31 2,3층",02-304-1731
더벤티 가재울뉴타운점,3.7,서울 서대문구 남가좌동 389 DMC에코자이 101동 1층,070-4060-4205
협동플랫폼카페이웃,5.0,서울 서대문구 가좌로 77,070-8118-0326
컴포즈커피 북가좌오거리점,2.7,서울 서대문구 응암로 89 1층,070-7778-5790
갓신내림 나비선녀 꽃별신당 신점사주,3.0,서울 서대문구 신촌로3가길 32,010-5292-2027
뉘블랑쉬,,서울 서대문구 연희로15길 52 지층 B03호,02-3144-1525
차팅,5.0,서울 서대문구 연희로26길 10 1층,02-3141-1313
카페겸,,서울 서대문구 증가로 264 2층,02-375-1400
컴포즈커피 남가좌DMC자이점,3.0,서울 서대문구 가재울미래로 17 102호,070-8680-1510
컴포즈커피 명지대정문점,4.8,서울 서대문구 거북골로 21 1층,070-8287-2956
카페세러데이즈,4.2,서울 서대문구 경기대로 68 1층,02-393-1205
매머드익스프레스 서대문충정빌딩점,0.0,서울 서대문구 통일로 135 충정빌딩 1층 2호,
플릭온커피,,서울 서대문구 연세로4길 40 1층,070-8230-8958
빽다방 명지대점,3.2,서울 서대문구 거북골로 19,02-302-4495
아로이커피 홍은벽산점,4.2,서울 서대문구 홍은중앙로 33-1 1층,02-3417-0752
러브플루토 LUV PLUTO,5.0,서울 서대문구 불광천길 180 아임빌 1층 101호,0507-1341-3073
요거트아이스크림의정석 홍제점,4.3,서울 서대문구 세검정로1길 46 1층,010-6377-2186
사일런트 플로우,4.3,서울 서대문구 통일로37길 46 1층,070-8844-5101
신촌브루스,4.6,서울 서대문구 신촌로 87-4 5층,02-3144-2615
심두,4.6,서울 서대문구 홍연길 82 2층 202호,
원오브씨,4.9,서울 서대문구 신촌로3길 5 1층,
앵두네과자점,4.4,서울 서대문구 증가로10길 70-8 1층 101호,070-7576-3710
헤이진,4.8,서울 서대문구 연세로5나길 37 1층,0507-1466-5574
섬,5.0,서울 서대문구 성산로 553 동물빌딩 지하2층,02-363-7214
라떼킹 신촌점,3.2,서울 서대문구 신촌로 109 신촌르메이에르타운5 1층 101호,070-8657-3675
모두다가치카페,5.0,서울 서대문구 명지대길 50-7 1층 103호,010-7419-5234
에쏘하우스,5.0,서울 서대문구 연희로36길 10,070-4248-5850
과일에반하다프루타 상암점,4.0,서울 서대문구 응암로 43 1층,02-6083-1018
아마스빈 명지대점,3.6,서울 서대문구 거북골로 33 1층,02-322-1222
룸익스케이프 올리브점,4.9,서울 서대문구 연세로9길 25 지하 1층,02-332-2478
제니스커피하우스,3.7,서울 서대문구 연희로11가길 30,02-336-2635
메르시보꾸,4.9,서울 서대문구 연희맛로 38 1층,02-8890-9325
카페1997,5.0,서울 서대문구 연희로31길 24-12 건축미학 2층,010-4153-2024
램미커피,4.9,"서울 서대문구 충정로4길 6 1,2층",0507-1352-2929
디베티,3.0,서울 서대문구 연세로7안길 47 엘케이빌딩 1층,02-517-5480
디저트39 명지대점,3.0,서울 서대문구 명지대길 6,02-303-3919
이디야커피 연희홍연길점,5.0,서울 서대문구 홍제천로 146-9 1층,
커피볶는김여사 본점,4.0,서울 서대문구 세검정로1길 107,02-394-9905
R커피,3.5,서울 서대문구 경기대로 79 1층,070-4700-3721
카페낙타,3.0,서울 서대문구 경기대로 58 1층,
카페수에르떼,4.9,서울 서대문구 세검정로3길 72-10 1층 101호,
커피팜,4.3,서울 서대문구 연희로15길 5 1층,
리화인아이스크림와플,4.7,서울 서대문구 이화여대길 37 3층,
하니앤손스,4.5,서울 서대문구 연희맛로 12 3~5층,02-396-8555
카페인중독 명지대점,4.8,서울 서대문구 증가로10길 60-7,070-7613-0707
비에이글,,서울 서대문구 충정로 24 1층,02-393-0013
베지밍베이크,4.3,서울 서대문구 신촌로11길 7 1층,010-7940-1177
호호플,5.0,서울 서대문구 독립문로 32 1층,010-2910-7315
암흑카페,2.3,서울 서대문구 연세로5길 26 준빌딩 8층,02-3144-3760
이디야커피 가재울점,3.8,서울 서대문구 수색로 100 DMC래미안 E편한세상 2상가동 1층,02-302-5777
카페에이유 신촌점,0.0,서울 서대문구 연세로12길 32 1층,070-8860-8745
"같이,가치",5.0,서울 서대문구 증가로10길 36-8,
메가MGC커피 서울명지초점,5.0,서울 서대문구 가좌로 102,02-305-5557
바나프레소 신촌역점,4.7,서울 서대문구 신촌로 113 1층,02-393-1088
블랙번즈,4.4,서울 서대문구 연세로7안길 42 2층,
카페프리헷 독립문점,4.7,서울 서대문구 독립문로 19 1층,
고유(ko'u),4.3,서울 서대문구 연희로 90-1 2층 202호,010-2300-6432
명다방,5.0,서울 서대문구 통일로 107-15,
컴포즈커피 홍제역해링턴점,2.9,서울 서대문구 세무서8길 30 상가 근생 1층 3호,070-4795-8225
아마스빈 이대점,5.0,서울 서대문구 이화여대7길 11 1층,02-393-1598
고망고 홍제점,5.0,서울 서대문구 세무서8길 30 홍제역해링턴플레이스 18호,
코피발리 연대점,4.8,서울 서대문구 봉원사길 8 1층,
모와림,4.5,서울 서대문구 연희로11가길 36 1.5층 계단 안쪽,010-2111-1111
카페바람,4.7,서울 서대문구 연세로2나길 57 신촌문화발전소 3층,02-330-4394
카페드에덴,4.1,서울 서대문구 포방터길 23 1층,
이공커피 충정로점,4.0,서울 서대문구 경기대로 26-20,
매머드익스프레스 이대점,4.2,서울 서대문구 이화여대8길 2 1층,
치즈케익카스테라카페,3.8,서울 서대문구 응암로 87 1층,02-3152-8851
카페에끌,4.7,서울 서대문구 신촌로 331,
파스쿠찌 연세우리라운지점,0.0,서울 서대문구 연세로 50-1,02-2227-8261
스트렝스커피 서대문점,4.6,서울 서대문구 경기대로 59 1층,
보데이셔스,5.0,서울 서대문구 북아현로 105,02-312-3240
그래피카,4.7,서울 서대문구 연희로 180 2층,0507-1344-2055
베이직커피,4.5,서울 서대문구 신촌로29길 14,
포트캔커피 신촌점,4.7,서울 서대문구 신촌로11길 35 1층 101호,02-336-0831
니드모어커피,3.8,서울 서대문구 연희로11가길 23,
커피팝,,"서울 서대문구 연희맛로 5 1층, 지하1층",
