name,degree,address,tel
오살랑마켓,5.0,서울 도봉구 도봉로143길 50 1층,02-3493-7070
더벤티 신방학점,5.0,서울 도봉구 방학로 172 1층,02-955-2502
더쌍화커피,4.7,서울 도봉구 노해로69길 21 1층,
사이커피바,5.0,서울 도봉구 도당로9길 22,
카페인중독 창동점,4.2,서울 도봉구 해등로16길 104-8 1층,02-991-1533
아아수혈,4.8,서울 도봉구 노해로63가길 10,010-7228-8991
이디야커피 선덕고사거리점,3.8,"서울 도봉구 해등로 255 에벤에셀아파트 101동 209, 225호",02-906-0256
매머드익스프레스 도봉구청점,0.0,서울 도봉구 마들로 650 도봉월드상가 111-1호,
베어커리,0.0,"서울 도봉구 노해로 341 신원리베르텔 112A, 112B, 313-2호",
요거프레소 도봉산점,5.0,서울 도봉구 도봉산길 13 1층,02-955-0772
이디야커피 창동대우점,5.0,서울 도봉구 덕릉로63가길 30 1층,02-993-3050
이디야커피 도봉중앙점,2.8,서울 도봉구 도봉로181길 18 1층,02-954-5210
매머드익스프레스 도봉한일병원점,4.5,서울 도봉구 도봉로109길 58 1층,
와겐커피 방학역점,2.5,서울 도봉구 도봉로150마길 15 1층,
굿타임커피숍,0.0,서울 도봉구 도봉로156길 13 2층,
스위츠 루스트레,5.0,서울 도봉구 마들로11길 25 동산빌딩 105호,070-7755-0214
피엘+플래이플레이스,3.7,서울 도봉구 방학로2길 35 2층,010-5672-5036
포시즌살롱,5.0,서울 도봉구 도봉로110길 39-9,010-4482-8501
달콤 왕가탕후루 쌍문역점,5.0,서울 도봉구 도봉로 489 1층,070-7809-6700
카페만월경,0.0,서울 도봉구 덕릉로 398,
하이투피플,4.1,서울 도봉구 우이천로 483 1층,
커피&필,0.0,서울 도봉구 도봉로168길 6,02-6487-4973
라무이,4.2,서울 도봉구 도봉로114길 49 1층,
커피에반하다 쌍문역시티프라디움점,5.0,서울 도봉구 노해로 144 쌍문동시티프라디움아파트 근린상가 102동 1층 104호,02-999-1633
봉명동내커피 도봉구점,0.0,서울 도봉구 도봉로123길 10 1층,02-997-9987
한손에커피,5.0,서울 도봉구 노해로60길 38,02-6439-4457
이륙커피,5.0,서울 도봉구 우이천로4길 23 1층,02-900-2628
릴리라이크,5.0,서울 도봉구 도봉로170길 44 래미안도봉아파트 상가동 1층 1호,070-4048-6440
히히베이크,5.0,서울 도봉구 창동 635-2 1층,070-4322-6400
아마스빈 방학역점,5.0,서울 도봉구 도봉로150길 43 1층 127호,02-955-1474
꿈빚는마을 방아골,0.0,서울 도봉구 시루봉로15라길 31,
무수골카페&공방,0.0,서울 도봉구 도봉로171길 12 1층,
백억커피 창동점,5.0,서울 도봉구 해등로16길 46 1층,
솔비커피숍,0.0,서울 도봉구 도당로 79,02-985-7699
숨,0.0,서울 도봉구 도봉로164길 30 1층,
더벤티 도봉보건소사거리점,2.3,서울 도봉구 도봉로 586 1층,070-7576-1480
미하이로스터즈,5.0,서울 도봉구 덕릉로63길 54,02-992-7965
루트비커피 쌍문점,5.0,서울 도봉구 도봉로129길 23 1층,02-998-2008
더벤티 창동점,3.0,서울 도봉구 마들로 550 1동 103호,02-903-3675
우지커피 창동점,5.0,"서울 도봉구 노해로63다길 21 1층 2,3호",02-991-0914
레드문뷰티,4.3,서울 도봉구 우이천로4다길 69 1층,02-568-4454
플러스82 방학점,0.0,서울 도봉구 방학로2길 12 1층,
엘리지앙,5.0,서울 도봉구 노해로 271,
삼춘네커피집,4.5,서울 도봉구 노해로 178,02-991-4646
아크인터내셔널,0.0,서울 도봉구 시루봉로11길 25-4 1층,02-3491-0400
하이키하우스커피,,서울 도봉구 방학로3길 89 1층,070-8114-2350
매머드커피 도봉구청점,0.0,서울 도봉구 마들로 650 도봉월드상가 111-1호,
쥬씨 쌍문동점,3.0,서울 도봉구 해등로 190,
나우커피 쌍문점,5.0,서울 도봉구 도봉로141길 39 1층,1544-4866
텐퍼센트커피 창동역점,5.0,서울 도봉구 마들로13길 61 씨드큐브창동 1층 106-3호,070-7602-7173
카페봄날,4.3,서울 도봉구 도당로15길 36 송학휴스테이상가 102동 1층 101호,
153카페,5.0,서울 도봉구 우이천로 351,02-902-9123
달리는커피 창동역점,4.6,서울 도봉구 노해로65길 17 중앙빌딩 1층 102호,02-907-8181
24시무인카페 더웨일,4.5,서울 도봉구 덕릉로 398 116호,
카페플랫,5.0,서울 도봉구 도당로29길 10 1층,02-6956-8672
카페 애쉬,5.0,서울 도봉구 노해로62길 80 1층,010-2693-2677
업투유,5.0,서울 도봉구 도당로27길 24 1층 102호,
24시무인카페 커피하라,5.0,서울 도봉구 삼양로154길 41 1층,0507-173-4042
무음,5.0,서울 도봉구 마들로 728 1층,010-2860-6901
샾카페,1.0,서울 도봉구 도당로27길 77 1층,
카페위드디 창동점,5.0,서울 도봉구 덕릉로 272 1층,070-8648-1026
서영타로,5.0,서울 도봉구 도봉로114길 22-8 현대타운상가 1층,010-2030-2251
커픽,5.0,서울 도봉구 방학로15길 26 신동아3단지아파트 상가 지상 1층 101호,02-956-8811
제주스 홈플러스방학점,0.0,서울 도봉구 도봉로 678 지하2층,010-5300-9073
포트캔커피 방학점,0.0,서울 도봉구 도당로 134 도봉새마을금고 1층 113호,
저스트시즌,4.8,서울 도봉구 도봉로110다길 26 101호,
우리동네커피집,4.2,서울 도봉구 도봉산4길 28-3 1층,
뻬지아슈,0.0,서울 도봉구 도봉로150다길 28 지음재힐스 상가 1층 101A호,010-4955-1759
설빙 창동역점,5.0,서울 도봉구 노해로63길 79 우림빌딩 2층 206호,02-998-1688
카페소모임,5.0,서울 도봉구 도봉로145길 93 1층,02-3494-0295
땡큐,5.0,서울 도봉구 방학로 31-11 1층,
줄서는 카페 커피힙덕,5.0,서울 도봉구 방학로3길 6 SYO빌딩 1층,070-5129-0600
와플살롱,0.0,서울 도봉구 우이천로20길 37 1층,02-999-4563
천사의눈물,5.0,서울 도봉구 노해로60길 65,
딜리스,5.0,서울 도봉구 삼양로146길 10 1층 103호,070-4833-8576
티하우스다드림,5.0,서울 도봉구 노해로 341 201호,010-2990-2593
라이트 앤 솔트,5.0,서울 도봉구 노해로63다길 41 1층,
트리킹즈커피 창동점,4.6,서울 도봉구 해등로 139 미소애아파트 1층 105호,070-7543-0710
카페 인,5.0,서울 도봉구 도봉로159길 19 1층,
키페토브,0.0,서울 도봉구 해등로 41,
디저트얌,4.9,서울 도봉구 도봉로145나길 12,070-8623-0780
커피식당,5.0,서울 도봉구 덕릉로 258 1층,070-7722-3336
텀브커피 쌍문점,5.0,서울 도봉구 도봉로109길 27,02-907-5525
렌트베이크,5.0,서울 도봉구 도당로6길 30-6 담터캐슬 1층,
빽다방 방학사거리,5.0,서울 도봉구 도봉로 679 1층,
폼폼커피베이비,,서울 도봉구 도봉로164길 8 폼폼커피베이비,0507-1325-1930
HAVE A CAKE DAY,,서울 도봉구 도봉로109길 35-27 1층,010-9011-0000
영플랜츠&갤러리영,4.0,서울 도봉구 도봉로135길 28 1층,
커피에반하다 노원세무서점 스마트무인카페,5.0,서울 도봉구 노해로69길 26,
그때거기,5.0,서울 도봉구 삼양로146길 22,
셀렉토커피 방학역점,3.0,서울 도봉구 도봉로152길 16 북한산현대렉시온오피스텔,02-955-6734
카페본스,4.0,서울 도봉구 도당로15길 6 1층,010-7643-2693
아르빈스,4.5,서울 도봉구 마들로11길 71,02-902-8899
투도어케이크,5.0,서울 도봉구 도봉로110나길 64 1호,
샘터카페,5.0,서울 도봉구 노해로62길 106 1층,02-992-1006
브링아웃커피,0.0,서울 도봉구 덕릉로59마길 36 1층,010-3694-1364
카페향,0.0,서울 도봉구 시루봉로15나길 11,
대디롱,5.0,서울 도봉구 도봉로121가길 3 1층,010-4167-6422
카페게이트 방학역점,5.0,서울 도봉구 도봉로150길 34,02-954-8096
빵곳간,5.0,서울 도봉구 도봉로152길 35-4 1층,
아마스빈 선덕고점,5.0,서울 도봉구 시루봉로 57,02-900-7536
위드그레텔,4.8,서울 도봉구 도봉로129길 32 1층,
셀렉토커피 창동역점,0.0,서울 도봉구 마들로11가길 16,
마중436,0.0,서울 도봉구 시루봉로11길 32,
뚠뚠s,5.0,서울 도봉구 도봉로110길 39-16 1층,
무궁화로스터즈,4.5,서울 도봉구 도봉로112길 23 1층,
시즈너리온드,0.0,서울 도봉구 도당로6길 30-2 1층,
선호하다,,서울 도봉구 시루봉로 70 동방빌딩 104호,02-999-1400
LEES리스,0.0,서울 도봉구 도당로13길 37 1층,02-6013-0981
커피룸,0.0,서울 도봉구 삼양로144길 25-3 1층,02-992-1665
토프레소 방학역점,5.0,서울 도봉구 도봉로150길 27 1층,02-956-0266
쉼이있는공간 백운초점,0.0,서울 도봉구 삼양로 574-14 1층,
세움카페,0.0,서울 도봉구 마들로 656 1층,070-4251-4264
에그카페24 쌍문점,5.0,서울 도봉구 해등로 255 에벤에셀아파트 2층 217호,010-8673-4033
매머드익스프레스 창동역2번출구점,5.0,서울 도봉구 노해로63가길 12 1층,
카페라운드,0.0,서울 도봉구 도봉로180길 20 도봉투웨니퍼스트1단지 103동 1층 105호,010-2381-0092
쿠바프레소 쌍문동점,5.0,서울 도봉구 도봉로129길 24,
공감상회,0.0,서울 도봉구 덕릉로60가길 59 2층,
라운드커피,5.0,서울 도봉구 마들로 760 1층 109호,
카페꼼지,5.0,서울 도봉구 노해로41길 17 금강상가 105호,02-990-9192
커피에반하다 방학역점,3.8,서울 도봉구 마들로 649-20 방학동메인프라자 1층 101호,02-954-8966
커피공장2010,4.4,서울 도봉구 삼양로 532,
스윗가든,5.0,서울 도봉구 도봉로 568-51,010-6319-3747
도봉무인카페,0.0,서울 도봉구 도봉로149길 6 1층,
설나루,3.8,서울 도봉구 시루봉로 149,
구일사월,0.0,서울 도봉구 노해로62길 6,
호호제과,4.8,서울 도봉구 노해로60길 68 1층,070-4027-0257
유민커피,0.0,서울 도봉구 덕릉로 214 1층 101호,02-907-7753
수정다방커피숍,0.0,서울 도봉구 덕릉로 253,
카페플라워 도봉점,4.7,서울 도봉구 도봉로169나길 14 1층,02-954-0442
카페그루,0.0,서울 도봉구 시루봉로 204,
그리엔 (Gree N),5.0,서울 도봉구 도봉로112길 14,
카페리차지,5.0,서울 도봉구 마들로 672-24,
카페네꼬,0.0,서울 도봉구 삼양로146길 16 1층,010-2385-5897
커피베이 신창시장점,0.0,"서울 도봉구 덕릉로57길 14 1층 102,103호",070-5089-6261
에멜무지로 커피 로스터스,4.9,서울 도봉구 방학로3길 17 1층,010-6619-2679
카페24(cafe24),0.0,서울 도봉구 방학로2길 79,
봄,4.0,서울 도봉구 해등로 206,
카페502바리스타아카데미,5.0,서울 도봉구 덕릉로 232 2층,02-905-3399
카페오늘,2.0,서울 도봉구 마들로 650,
볼,0.0,서울 도봉구 삼양로142길 29 211동 1층 101호,
낭만커피숍,0.0,서울 도봉구 마들로 670 2층,02-3493-0287
카페휴지,5.0,서울 도봉구 도봉로136길 7,
엘림커피,0.0,서울 도봉구 노해로 239,
우이로,0.0,서울 도봉구 우이천로 214,
카페해늘,3.0,서울 도봉구 우이천로20길 7 1층,
용용디저트,5.0,"서울 도봉구 해등로 189 삼익세라믹아파트 상가 1층 103,116호",02-2039-8355
임S커피&마카롱,0.0,서울 도봉구 노해로62길 99,
쌍문동카페,5.0,서울 도봉구 우이천로38길 25,
에이앤즈,5.0,서울 도봉구 도당로9길 10 1층,070-287-1180
버터밍,5.0,서울 도봉구 시루봉로 70 1층,
카페84,5.0,서울 도봉구 해등로17길 6 1층,070-8878-3585
쥬씨 도봉역점,1.0,서울 도봉구 도봉로167길 3 1층,
커피에반하다 창동쌍용아파트점 스마트카페,5.0,서울 도봉구 마들로 555 쌍용상가 118호,070-4493-7699
테이크온미 창동점,5.0,서울 도봉구 덕릉로 250-1,02-6404-3155
만월경 방학점,5.0,서울 도봉구 시루봉로15길 8 1층,
카페아크,0.0,서울 도봉구 시루봉로6길 53,02-903-9193
카페이너,4.5,서울 도봉구 도봉로129길 39,
베리베리,5.0,서울 도봉구 도봉로110나길 27,
찐타코캔카페,0.0,서울 도봉구 도봉로155길 5,02-955-8999
나이브커피,0.0,서울 도봉구 덕릉로59다길 3,
복다방,0.0,서울 도봉구 시루봉로 305 지하1층,02-956-9725
냠커피,0.0,서울 도봉구 시루봉로27길 12 한신빌라트 1층,0507-996-3701
하르당대왕카스테라앤쌀호두과자,0.0,서울 도봉구 도봉로 460,
유리키친,5.0,서울 도봉구 도봉로180나길 41 도봉한신아파트상가 1동 지하1층 19~22호,
클럽포틀락,4.8,서울 도봉구 삼양로 580-4 노스브릭 1층 102호,
커피드림,5.0,서울 도봉구 삼양로144길 25,02-907-2477
카페문,3.0,서울 도봉구 도봉로110아길 25,02-9162-2460
스노우플러스,5.0,서울 도봉구 마들로 726,02-956-0903
빵아커피,0.0,서울 도봉구 도봉로180길 6 도봉스카이돔 1층,
카페;보다,5.0,서울 도봉구 덕릉로63가길 61,070-8838-1423
카페까망,5.0,서울 도봉구 도봉로 602 1층,
밀콩,4.0,서울 도봉구 덕릉로63가길 26 1층,
카페 크리프리,5.0,서울 도봉구 삼양로144길 18 2층,070-8825-0212
레인보우커피,0.0,서울 도봉구 방학로3길 52 1층,
호구커피&크로플 창동점,1.0,서울 도봉구 덕릉로63길 47 2층,02-994-1844
데이지,0.0,서울 도봉구 도봉로180길 20 도봉투웨니퍼스트1단지 103동 1층 105호,
커민,0.0,서울 도봉구 방학로2길 53 1층,
셀라,5.0,서울 도봉구 노해로65길 11,
김준호의대단한커피 쌍문점,0.0,서울 도봉구 도봉로109길 35-9 1층,
데이롱카페 방학프라자점,0.0,서울 도봉구 방학로 223 방학프라자 1층,
이퀄디,5.0,서울 도봉구 해등로16길 54 1층,
스트릿넘버502,5.0,서울 도봉구 우이천로4길 21 1층,02-993-3339
샤빙 도봉본점,3.0,서울 도봉구 도봉로129길 45 1층,02-991-0323
옐로우트램,0.0,서울 도봉구 노해로 341,02-907-1030
미스터브리즈커피 도봉산입구점,0.0,서울 도봉구 도봉산길 43,
언제나봄,0.0,서울 도봉구 덕릉로60길 21 1층,
달달한오후,5.0,서울 도봉구 우이천로20길 7,
카페라미,0.0,서울 도봉구 덕릉로57길 62,
쫑이네,0.0,서울 도봉구 도당로7길 30,
cafe 봄,0.0,서울 도봉구 도봉로 720,02-9546-6962
까르페디엠,5.0,서울 도봉구 시루봉로 149 1층 102호,
핑거커피 방학점,0.0,서울 도봉구 시루봉로 224,
까페쏠메,5.0,서울 도봉구 방학로12길 28 도봉여성센터 1층,
요고요고,5.0,서울 도봉구 마들로11가길 12,
휴인(HUIN),0.0,서울 도봉구 도봉로110라길 5,
샐럽핏,4.6,서울 도봉구 해등로 150 2층,
아토,5.0,서울 도봉구 덕릉로 251,070-7781-7499
아크커피,0.0,서울 도봉구 시루봉로6길 53,
하이베이크,0.0,서울 도봉구 도봉로137길 31 에덴아파트 상가동 1층 101호,02-999-5406
루이네 북카페,0.0,서울 도봉구 시루봉로 56 상가 1층,010-7930-7731
쌍문다방,3.0,서울 도봉구 우이천로38길 16,
달보드레,0.0,서울 도봉구 도봉로156길 26-4 대광아트빌 1층 101호,
별하,0.0,서울 도봉구 우이천로34길 13,
여행수다,0.0,서울 도봉구 도당로 32 성진파크뷰아파트 상가 1층 2호,070-7786-3535
차얌 쌍문동점,5.0,서울 도봉구 해등로 190,
마을카페책마루,0.0,서울 도봉구 덕릉로 315,02-998-5682
해돋이cafe,0.0,서울 도봉구 도봉로177길 22 1층,010-7758-2488
커피짚,5.0,서울 도봉구 시루봉로 67,070-8182-9208
돈세이돈,0.0,서울 도봉구 해등로 109 1층 102호,
자바플랜,3.7,서울 도봉구 도봉산4나길 6-9,02-954-5285
카페쿠잉,0.0,서울 도봉구 도봉로145길 33,02-994-2939
2.9샌또다방,0.0,서울 도봉구 삼양로 586,02-1522-2189
카페파구스,0.0,서울 도봉구 도봉로106길 48,02-2128-2647
더빅,0.0,서울 도봉구 도봉로 873,02-956-0327
인사노커피,0.0,서울 도봉구 도봉로 506,0507-2080-0029
동네커피집,0.0,서울 도봉구 도봉로115길 9,02-900-6126
해피트리,0.0,서울 도봉구 우이천로 341,
더보틀플레이스,0.0,서울 도봉구 덕릉로59길 62-1,
마운틴커피숍,0.0,서울 도봉구 도봉산길 12,02-954-5646
씨밀레,0.0,서울 도봉구 노해로66길 103 화창프라자 1층 102호,010-7651-1574
카페레버리,4.0,서울 도봉구 도봉로114길 49 1층,
달리네카페,0.0,서울 도봉구 도당로11길 5-29 1층,
