name,degree,address,tel
묘사서울,3.3,서울 성동구 서울숲2길 2 2층,
금호알베르,4.0,서울 성동구 금호로3길 14,
송정커피,,"서울 성동구 송정길 82-3 1,2층",010-2064-8588
이월로스터스 성수점,4.1,서울 성동구 서울숲2길 46,070-7755-2568
예빈당,3.2,서울 성동구 성수이로 87 성문빌딩 1층,02-3443-5542
칸토,,서울 성동구 연무장길 20 지하1층,010-8386-3657
로와이드,2.7,서울 성동구 서울숲2길 22-1 1층,
맛차차,3.3,서울 성동구 서울숲2길 18-11 1층,010-9719-8707
카멜커피 7호점,3.1,서울 성동구 서울숲7길 4,010-7906-0440
스타벅스 뚝섬역,2.9,서울 성동구 아차산로 42,1522-3232
마크69,2.7,서울 성동구 서울숲길 24,
라프레플루트,,서울 성동구 서울숲2길 8-8 2층,
키커피컴퍼니 왕십리점,4.3,서울 성동구 왕십리로 269 1층,070-4230-8893
스타벅스 한양대점,3.9,"서울 성동구 왕십리로 225 경희빌딩 1,2층",1522-3232
오우드 성수2호점,4.1,서울 성동구 성수이로24길 36 2층,070-8840-2436
빈플래토,3.7,서울 성동구 한림말5길 19,
섬세이 테라리움,3.3,서울 성동구 서울숲2길 44-1 지하1층,1661-5091
무신사 테라스 성수,3.8,서울 성동구 아차산로 104 3층,
스타벅스 엔터식스,3.8,서울 성동구 왕십리광장로 17 왕십리역사 엔터식스몰 지하1층,1522-3232
리얼월드 성수,4.8,"서울 성동구 연무장13길 8 1,2층",02-6011-1072
오로라베이커리 성수점,4.7,서울 성동구 아차산로 126 1층 101~103호,02-2157-1177
브라운팟,3.8,서울 성동구 무학봉28길 16 1층,02-2299-2201
포레스트,4.2,서울 성동구 서울숲2길 20-12,010-8861-0856
마일스톤커피 성수,4.2,서울 성동구 서울숲4길 15 1층,070-4477-1100
유유커피,3.5,서울 성동구 마조로11길 7 1층,
본지르르 성수점,4.7,"서울 성동구 광나루로4가길 13 지하1층, 1~2층",
바이닐 성수,3.8,서울 성동구 아차산로 15-8 디에스빌딩 2층,
스타벅스 금호역점,4.6,서울 성동구 동호로 99,1522-3232
크림라벨,3.6,서울 성동구 서울숲2길 34 1층,010-7343-1832
히즈빈스 성수점,4.8,서울 성동구 왕십리로2길 20 1층,070-4647-2540
백야드빌더 성수점,4.5,서울 성동구 광나루로 152,02-462-7686
TIME AFTER TIME,3.0,"서울 성동구 연무장길 28-16 1,2층",070-8891-9629
스타벅스 왕십리역9번출구점,3.9,서울 성동구 고산자로 234,1522-3232
스타벅스 성수점,4.1,서울 성동구 아차산로 104,1522-3232
프롤라,4.3,서울 성동구 연무장17길 5,070-4036-9616
텅 성수 스페이스,,서울 성동구 성수이로 82 2층,02-498-1113
카페스밍스튜디오,4.3,서울 성동구 뚝섬로 317 1층,02-6463-0779
플레이그라운드,4.2,서울 성동구 무학봉28길 18 1층,02-2291-2288
포어플랜,3.2,서울 성동구 왕십리로14길 30-11,0507-1305-7686
스타벅스 상왕십리역점,3.6,서울 성동구 왕십리로 382 1층,1522-3232
브라우터,3.9,서울 성동구 왕십리로14길 28-21,
호텔 아우프글렛 성수점,2.9,서울 성동구 왕십리로10길 9-2 1~3층,
치즈인더스트리 성수,3.7,서울 성동구 성수이로18길 37 1층,
러프러프,4.0,서울 성동구 연무장길 81 401호,
투썸플레이스 서울숲역점,4.1,"서울 성동구 왕십리로 58 101,201호",02-6956-9499
구테로이테 성수점,4.7,서울 성동구 연무장13길 9 아이템플 1층,070-8648-1983
플래드카페,4.5,"서울 성동구 서울숲2길 12-7 1,4층",02-6212-8511
구욱희씨,3.9,"서울 성동구 서울숲4길 12-22 1, 2층",0507-1413-7799
프라이데이무브먼트,3.8,서울 성동구 왕십리로14길 7 1층,02-6012-4862
시즈니,4.8,서울 성동구 서울숲6길 14 거암아트빌라 2층 201호,0507-1340-4979
설빙 한양대점,2.6,서울 성동구 마조로 9 2층,02-2282-0053
투썸플레이스 옥수역점,1.6,서울 성동구 독서당로40길 39 1층,02-2298-4956
TWG tea 성수낙낙점,4.8,서울 성동구 아차산로17길 48 SK V1 CENTER 1층,02-499-1837
팀메리,4.1,서울 성동구 마조로11길 5 1층,02-2291-0065
로우키커피 헤이그라운드점,4.4,서울 성동구 뚝섬로1나길 5 1층,070-8810-2010
타로카페 드뷔시산장,5.0,서울 성동구 마조로1길 2 3층,02-2296-5658
스타벅스 옥수점,4.6,서울 성동구 독서당로 202,
맥파이앤타이거 성수티룸,4.9,서울 성동구 성수이로 97 5층,070-7678-7675
어질인,3.9,서울 성동구 마조로9길 18 2층,010-9922-9093
스타벅스 신금호역점,4.6,서울 성동구 금호로 158-1,1522-3232
오하이오옥수,4.5,서울 성동구 한림말길 48 옥수하이츠아파트 상가동 1층 105호,02-2298-8085
삼옥,4.5,서울 성동구 아차산로7길 17-1 3층,0507-1395-3530
카페그린,4.6,서울 성동구 왕십리로 410 센트라스 상가 J동 1층 107호,
카모플라쥬,4.6,서울 성동구 아차산로1길 9,010-5350-1530
메가MGC커피 서울숲역점,1.9,서울 성동구 왕십리로 94-1 1층,02-468-2588
밋보어 서울 by 에디션덴마크,4.5,서울 성동구 성수일로 1 1층 6~8호,010-9780-1866
Stdo,3.2,서울 성동구 서울숲4길 12-8 용빌딩 1층,02-499-9100
LOOOP 루프 베이커리 카페,,"서울 성동구 연무장5길 9-13 1층, 3층",070-7740-2020
다이버츄,4.6,서울 성동구 성수이로12길 14 1층,
꼬모윤 서울숲점,,서울 성동구 서울숲길 50 1층,070-7789-1023
망티커피 성수점,3.9,서울 성동구 연무장3길 17 1층,02-466-7872
에젤커피,3.3,"서울 성동구 성수이로 127 1층 102,103호",02-461-1411
이곳에,4.4,서울 성동구 왕십리로8길 24 1층,070-7711-7715
37.5 시그니처 성수점,3.8,서울 성동구 연무장길 41-19 1~3층,02-499-3705
웜브라운 클래식,4.0,서울 성동구 연무장길 16-2 1층,010-4749-7255
할리스 한양대시티빌점,2.4,서울 성동구 마조로1가길 9 1층,02-2299-9934
마르코웤스,4.7,서울 성동구 아차산로11길 26 1층,
탐앤탐스 왕십리역점,3.0,서울 성동구 왕십리광장로 17 왕십리민자역사 2층 B-04호,
투썸플레이스 상왕십리역점,2.8,서울 성동구 왕십리로 410 센트라스 l동 지하1층 114호,02-2297-2323
카페서울숲,3.9,서울 성동구 왕십리로 63 1층,02-468-9890
밀스,4.8,"서울 성동구 뚝섬로4길 21 1,2층",070-5226-1638
지니어스커피바,4.0,서울 성동구 독서당로 290-1 나동 1~3층,02-2297-6232
업사이드 성수,4.3,서울 성동구 연무장13길 3,
비엔에이치알 성수점,,"서울 성동구 연무장5길 9-16 1층 106,107호",070-4175-6118
아이오쓰리 에이스하이엔드 성수타워점,4.5,서울 성동구 성수이로10길 14 에이스하이엔드 성수타워 1층,02-463-0907
앳모스피어,4.3,서울 성동구 아차산로17길 11,0507-1306-5733
베티버,4.5,서울 성동구 성덕정11길 18 1층,010-5690-4079
아뜰리에8,4.7,"서울 성동구 왕십리로16길 13-1 아뜰리에8 빌딩 1,2층",02-548-0469
무브모브 카페,4.6,서울 성동구 성수일로 56 1층 102호,02-466-0878
오푸,3.0,서울 성동구 뚝섬로 408-7 3층,
코페아커피 옥수점,4.1,서울 성동구 독서당로 168,02-2295-6553
어썸블리스,5.0,서울 성동구 상원2길 5-11 3층,070-7818-1636
맥코이 성수점,4.3,서울 성동구 연무장15길 11 에스팩토리 B동 1층,
라바트리 서울숲,3.8,서울 성동구 아차산로 6 누디트 서울숲 1동 5층 R8호,070-4790-0808
빽다방 왕십리역점,2.5,서울 성동구 왕십리로 320-1 한일빌딩 103호,02-2291-0060
기미사,4.0,"서울 성동구 성수이로26길 47 지하1, 1층",070-8672-9385
모센즈 스위트 성수점,4.7,서울 성동구 성수이로7길 1 1층 1호,0507-1369-7930
오디오시요거트,4.9,서울 성동구 왕십리로21길 4 2층,070-8691-2609
서울새활용플라자 카페,0.0,서울 성동구 자동차시장길 49 3층,0507-1393-1641
침묵을깨다 cafe'&bar,,서울 성동구 아차산로11길 26 우성강업 2층,070-7770-1010
라니커피,4.7,서울 성동구 연무장5가길 14 1층,02-462-1025
탐앤탐스 한양대점,4.0,"서울 성동구 왕십리로 229 1,2층",02-2292-4565
메가MGC커피 성수동가죽거리점,2.7,서울 성동구 연무장7길 8-1 1층,02-461-1005
거무티티,3.9,서울 성동구 마조로 15-13 1층,010-5528-8400
보후밀,4.6,서울 성동구 뚝섬로17길 29,010-8094-8179
마음온도카페,3.7,서울 성동구 왕십리로 292-1 1층,02-2264-9030
이디야커피 뚝섬역점,4.0,"서울 성동구 상원4길 4 1,2층",02-499-1840
단일서울,4.1,서울 성동구 왕십리로 66-33 1층,02-461-9779
메가MGC커피 왕십리렉스점,3.7,서울 성동구 왕십리로 336 1층 101호,02-2282-5679
슈퍼파인 스토어,5.0,서울 성동구 성수이로22길 51-1 1층 101호,070-4900-5630
클레멘타인,3.0,"서울 성동구 서울숲2길 5-1 1,2층",
위스위츠,,서울 성동구 서울숲2길 11-12 1층,010-3036-7415
탐앤탐스 성수1호점,2.6,서울 성동구 성수이로 51 1층,02-467-5206
아즈니섬,3.0,서울 성동구 아차산로13길 11 1층,
테이퍼드커피,4.1,서울 성동구 독서당로 216 1층,02-2291-5425
비아트 성수,4.6,서울 성동구 아차산로5길 24-45 2층,070-5213-5586
투썸플레이스 용답역점,3.4,"서울 성동구 용답길 85 1,2층",
엘레멘츠 성수,4.8,서울 성동구 성수이로14길 15 1층,
젠젠 성수점,3.4,서울 성동구 연무장11길 10 우리큐브 1층 3호,02-467-9901
바코드커피,3.7,서울 성동구 무학봉15다길 4 1층,02-2297-1566
이디야커피 장한평역점,3.0,서울 성동구 천호대로 426 1층,02-2212-1229
파스트팔레트,,"서울 성동구 연무장길 37-5 1층,2층, 루프탑",010-5360-7021
베러 로스팅랩 쇼룸,4.5,서울 성동구 왕십리로6길 18-1 1층,070-8806-6024
서울바나나,3.2,서울 성동구 왕십리로5길 11 1층 101호,02-498-0705
Hbc coffee,5.0,서울 성동구 둘레15길 4-1 1층,010-8818-7643
라에비뉴,4.6,서울 성동구 성수일로10길 33 1층,0507-1308-0120
달콤한카페,5.0,서울 성동구 고산자로 337-2,
구펠,4.7,"서울 성동구 왕십리로14길 30-1 지하1층, 1,2층",010-8431-1430
챔스빈커피 상왕십리점,4.6,서울 성동구 무학로 8-3 1층,070-8094-0390
무경계,4.8,"서울 성동구 광나루로11길 3-1 1층,2층",02-6953-5353
투썸플레이스 금호하이리버점,,"서울 성동구 금호로 105 금호래미안하이리버 상가동 지하3층 B303,304호",0507-1335-0465
컴포즈커피 서울한양대점,3.0,서울 성동구 마조로 30 102호,070-7775-0220
라온커피,2.6,서울 성동구 마조로1가길 17,
빽다방 한양대점,2.5,서울 성동구 마조로 21 1층,02-2297-3234
포지티브,4.9,서울 성동구 서울숲2길 45 1층,02-463-5454
케이크숲,4.9,서울 성동구 마장로 187 1층 케이크숲,010-8626-0997
목로정원,4.2,서울 성동구 서울숲2길 47 3층 301호,02-467-3186
이디야커피 왕십리역점,,서울 성동구 왕십리로 309 1층,02-2294-5833
메가MGC커피 도선사거리점,3.5,서울 성동구 고산자로 293 1층 105호,02-2292-9992
투썸플레이스 옥수리버젠점,2.8,"서울 성동구 독서당로 223 상가동 1층 401, 402호",070-8691-2900
아쿠아산타 서울숲카페,3.4,서울 성동구 상원6길 5-1 4층,
309디저트카페,5.0,서울 성동구 성수이로7길 24,02-466-3330
메모레,5.0,서울 성동구 성수일로3길 7 1층,
기댈빙,4.8,서울 성동구 성덕정길 47 1층 102호,010-5016-3531
10페이지 한양대1호점,2.4,서울 성동구 마조로1가길 6,
피카워크샵,5.0,서울 성동구 상원10길 23 1층,
에이치커피로스터스,4.0,서울 성동구 성수일로11길 10 1층,02-462-6040
투썸플레이스 한양대엔터식스점,2.8,서울 성동구 왕십리로 241 서울숲더샵 1층 101호,02-6454-6154
드소영,4.8,서울 성동구 고산자로6길 24 1층,
올드너티 커피로스터스,,서울 성동구 광나루로2길 23-1 쌍둥이빌라 1층,010-5515-6622
메가MGC커피 성수일로점,3.0,서울 성동구 성수일로 39 1층,02-461-5455
쏘쏘한베이킹,4.4,서울 성동구 연무장17길 14 1층 101호,0507-1486-0791
호말커피,4.8,서울 성동구 마조로 15-16 1층,070-8671-4208
메가MGC커피 금호사거리점,4.3,서울 성동구 독서당로 329 1층,02-2233-7717
사이드템포,4.9,서울 성동구 성덕정길 67 1층,02-466-1040
빽다방 서울숲역점,2.2,서울 성동구 왕십리로 100 1층,02-499-8242
이디야커피 상왕십리역점,4.4,서울 성동구 무학봉15길 27 1층,02-2299-6160
컨티넨탈커피,4.5,서울 성동구 용답23길 19 103호,010-7304-7687
Naked Coffee,4.3,서울 성동구 뚝섬로3길 13 1층,02-464-0201
더블하이트갤러리카페,4.6,"서울 성동구 성수일로4가길 10 1,2층",
파스쿠찌 서울숲점,,서울 성동구 아차산로 49 코오롱디지털타워3 205호,02-2117-0900
래뮤,3.2,서울 성동구 연무장길 14 2층,
오므오트,4.4,서울 성동구 서울숲2길 12 지하1층 B호,010-2425-9192
까치화방 성수낙낙점,4.1,"서울 성동구 아차산로17길 48 1층 R114,115호",02-466-1336
커스텀커피 금호점,2.7,서울 성동구 금호로 40 상가 1층,
프롬하츠커피 서울숲푸르지오점,3.3,"서울 성동구 금호로 17 서울숲2차푸르지오아파트 상가동 지하1층 102, 103호",02-2282-7266
공차 한양대점,2.1,서울 성동구 마조로 21 2층,02-2293-7124
빌로위,5.0,서울 성동구 성수일로12길 15 1층,
노틀던,4.7,서울 성동구 서울숲2길 11 1층,070-7633-2023
어피스앤드피스,,서울 성동구 성수일로12길 17 1층,02-467-4375
너디블루버로우,4.6,서울 성동구 고산자로12길 15 1층,02-2295-1310
리옹베이커리,4.6,서울 성동구 서울숲2길 14-8 1층,070-7543-0025
바이러닉 에스프레소바 성수점,,서울 성동구 상원길 26 1층,010-8528-7057
퍼프아웃커피,4.0,서울 성동구 연무장길 84 1층,
메가MGC커피 뚝섬역점,3.1,서울 성동구 상원길 38-1 1층,02-461-6888
디저트39 행당점,1.0,서울 성동구 행당로17길 27 에뜨롬행당 1층 107호,02-2297-3999
뵈르에코,4.1,"서울 성동구 성수이로16길 33 지하1층,1층",010-2572-6758
메가MGC커피 논골사거리점,,서울 성동구 행당로5길 2 1층,02-2282-4536
섬타르 서울숲,4.3,서울 성동구 서울숲2길 24-8,
로우커피스탠드,4.7,서울 성동구 연무장길 94 1층,
파라디소,5.0,서울 성동구 성덕정19길 23 1층,010-9260-4544
레이어10카페,3.7,서울 성동구 상원4길 10 2층,02-336-7750
메가MGC커피 무학여고점,3.7,서울 성동구 고산자로 202 1층 102호,02-2281-2677
오버나잇 커피 로스터스,4.4,서울 성동구 왕십리로 410 센트라스 J동 B106-1호,010-950-1047
메가MGC커피 행당역점,3.3,서울 성동구 행당로 105 1층,02-2229-3337
로우키 송정점,4.2,서울 성동구 송정6길 5 1층,010-3124-3010
로그라운드,4.2,"서울 성동구 청계천로 494 청계벽산아파트상가 121동 102,103,202호",02-2282-1147
카페소그노 행당,4.8,서울 성동구 행당로17길 1-57 1층,0507-1400-1517
컴포즈커피 성수역점,2.9,서울 성동구 아차산로 96 신성빌딩 1층 102호,
상왕제약,5.0,서울 성동구 왕십리로33길 8 1층,
Pauline Coffeebar,4.7,서울 성동구 연무장3길 13 1층,010-4941-4450
이디야커피 성동구청점,3.0,서울 성동구 고산자로 269 신한넥스텔 1층,02-2295-2267
APPP,4.6,서울 성동구 뚝섬로9길 10 1~3층,070-7715-0910
카페소재,4.7,서울 성동구 마조로3길 8 3층,02-6104-9297
타크,4.4,서울 성동구 서울숲4길 16 성수야드 2층,0507-1373-0819
블레스트,5.0,서울 성동구 무수막길 31 1층,02-3298-6889
하이라인,4.5,서울 성동구 성덕정9길 10 2층,
이디야커피 성수중앙점,3.5,서울 성동구 성수일로6길 47 1층,02-466-1418
메가MGC커피 옥수역점,3.7,서울 성동구 한림말5길 9 1층,02-2298-5888
감정선프로젝트 성수점,1.6,서울 성동구 상원길 44-1 2층,
카페오아시스,4.0,서울 성동구 왕십리로21길 29 1층,02-2291-1799
컴포즈커피 금호사거리점,4.0,서울 성동구 독서당로 327 1층,070-4233-5919
더네온문,,서울 성동구 광나루로4길 4-1 1층,070-8648-0203
카페 이페메라,,서울 성동구 연무장17길 10 LCDC SEOUL A동 1층,02-3433-5971
베이크베이크,4.5,서울 성동구 한림말3길 21,
투썸플레이스 한양대학생복지관점,3.4,서울 성동구 왕십리로 222 한양대학교 학생복지관 1층,02-2292-8880
유스트레스,4.8,서울 성동구 연무장7가길 9 1층,070-7543-4510
메가MGC커피 답십리로데오점,1.7,서울 성동구 용답중앙15길 12 1층,02-2213-9952
메가MGC커피 화양사거리점,3.5,서울 성동구 광나루로 337 1층,02-449-5898
메가MGC커피 황학사거리점,3.8,서울 성동구 왕십리로 410 센트라스 아이동 1층 157호,02-2282-6777
리볼리,5.0,서울 성동구 연무장9길 4 2층,
어페어커피,4.2,서울 성동구 성수이로6길 11 1층,02-6338-7005
띠앋 형제본점,4.6,서울 성동구 마조로 17 1층 2호,010-8429-9308
김종욱커피,3.8,서울 성동구 상원10길 16 1층,02-462-5785
빽다방 금호금남시장점,2.0,서울 성동구 독서당로 296 1층,02-6015-1838
공차 서울숲점,2.7,서울 성동구 왕십리로 94-2 1층,02-497-9777
어퍼룸,4.6,서울 성동구 성수일로12길 21 1층,010-4714-1726
힘이나는커피생활 연무장점,4.0,서울 성동구 연무장5가길 16 1층,02-498-4963
카페드씨밀레,4.8,"서울 성동구 마장로44길 8-18 동부빌딩 1,2층",02-2292-2223
대니스수퍼마켓,3.7,서울 성동구 연무장15길 11 에스팩토리 가B동 1층 101~111호,
이디야커피 응봉동점,4.5,서울 성동구 독서당로 381 현대종합상가 1층,02-2282-6167
포레드뮤,4.8,서울 성동구 무학봉길 93-1,
작은카페,4.7,서울 성동구 마조로15나길 19 1층,02-6339-7771
달드,4.8,서울 성동구 무학봉15길 14 1층,
파스쿠찌 왕십리역사점,3.7,서울 성동구 왕십리광장로 17 4층,02-2200-1297
커피식구 성수센터,4.7,서울 성동구 아차산로13길 31 1층,070-8777-8179
블루제이커피스페이스,4.3,서울 성동구 무학봉15길 20 1층,070-8633-2765
와이덴 성수(whyden),4.9,서울 성동구 성수일로12길 34 1층 101호,0507-1335-5492
소확행,4.2,서울 성동구 한림말5길 17,
코에오,4.5,서울 성동구 성수이로16길 45 1층,010-9037-0519
팬톤클래식,4.2,서울 성동구 뚝섬로9길 13-1 지하1층,010-5779-1771
소적두 성수점,4.3,서울 성동구 상원6길 8,02-468-4686
해피캠퍼,5.0,서울 성동구 왕십리로4길 10-15 1층,070-4044-0476
연디저트,4.8,서울 성동구 왕십리로21길 45-1 1층,
빌라1990,4.3,서울 성동구 둘레9길 17 2층,010-3257-4855
요거트아이스크림의정석,4.9,서울 성동구 서울숲4길 21 예원빌딩 지하 1층,070-8801-2294
샌드카베,4.8,서울 성동구 서울숲4길 22-18 1층,010-8824-7531
커피기업 서울숲점,4.5,서울 성동구 왕십리로 102 1층,02-6052-1888
빽다방 화양사거리점,2.7,서울 성동구 아차산로17길 57 1층 101호,02-6466-5599
베러초이스,,서울 성동구 연무장5길 9-13 2층,070-7773-2018
아방베이커리 서울숲점,2.7,서울 성동구 왕십리로 83-21 디타워 스트리트동 지하1층 B117~120호,
컴포즈커피 왕십리텐즈힐점,4.3,서울 성동구 마장로 137 221동 1층 1115호,
컴포즈커피 성수점,3.6,서울 성동구 상원1길 29 1층 2호,02-465-1684
트레이커피,5.0,서울 성동구 왕십리로 391 1층,0507-0177-5760
호텔레토,4.9,서울 성동구 연무장5길 18 지하1층 101호,02-498-1133
만십리,,서울 성동구 무학봉길 82 1~3층,010-4216-4705
티룸,2.7,서울 성동구 서울숲길 52 1층,
뉴앳던 성수,4.5,"서울 성동구 왕십리로5길 9-20 4층, 루프탑",070-4800-4399
카페인중독 왕십리점,3.9,서울 성동구 마장로 137 텐즈힐 403동 1층 126호,02-2292-4371
디저트39 한양대점,3.1,서울 성동구 마조로5길 6,02-2297-0039
아아수혈 상왕십리점,4.0,서울 성동구 왕십리로 410 센트라스 상가 제B동 104호,010-3012-6661
행당개인카페,4.5,서울 성동구 행당로 112 1동 1층,010-9803-4535
wm카페,3.0,서울 성동구 뚝섬로1길 14 1층,1800-8750
에그마카슈 성수,4.9,서울 성동구 상원6나길 14 1층 101호,02-499-8221
그굴,4.5,서울 성동구 마조로3길 9 1층,010-4730-6797
이디야커피 마장역점,4.0,서울 성동구 마장로 293-1 1층,02-2296-7511
더코드 왕십리점,2.6,서울 성동구 마조로3가길 15 4층,02-2291-7981
비어드파파 왕십리역사점,5.0,서울 성동구 왕십리광장로 17 4층,
이디야커피 성수아카데미점,4.0,서울 성동구 성수이로 118 성수아카데미타워 104호,02-499-3066
디 진테제 하이 카페,4.5,서울 성동구 왕십리로 115 헤이그라운드 10층 1001호,0507-1448-6020
쿠럼블,4.7,"서울 성동구 서울숲4길 16-25 2,3층",070-4335-5352
PFS MOF 피그먼트플래그쉽스페이스,5.0,서울 성동구 왕십리로6길 4-8 1~5층,02-466-6608
코트사이드,,서울 성동구 아차산로13길 2 3층,070-7773-9798
플러스82 성동구점,5.0,서울 성동구 고산자로 275 1층 101호,
리커버리커피바,3.7,서울 성동구 왕십리로16가길 10 1층,070-7786-5021
카페 프리미스,,서울 성동구 연무장길 46,02-466-7399
매뉴팩트커피 29CM 성수점,4.5,서울 성동구 아차산로 78 1층,070-7798-3689
브릭스커피,3.9,서울 성동구 마조로11길 13 1층,02-2298-5328
빽다방 성수역롯데캐슬점,3.4,서울 성동구 성수이로 113 제강빌딩 1층 102-1호,02-464-2876
심재 응봉,4.3,서울 성동구 고산자로2길 4-1 1층 1호,070-7786-4842
더 빌리져,4.2,서울 성동구 독서당로46가길 28 1층,010-8475-3913
해리커피,5.0,서울 성동구 둘레1길 2 1층,02-498-6007
앙골로에스프레소,5.0,서울 성동구 뚝섬로11길 19-1,
컴오프로스터스,3.9,서울 성동구 왕십리로6길 7 1층,010-7725-0092
바오밥커피로스터스,4.6,"서울 성동구 마장로26길 9 1층 101, 102호",070-7779-9182
투데이즈이너프,4.7,서울 성동구 서울숲2길 44-13 지하 1층,070-4126-0116
이디야커피 논골사거리점,3.3,서울 성동구 난계로 35 남광빌딩 1층,02-2296-5969
레이지요거트,4.0,서울 성동구 뚝섬로17가길 48 성수에이원 지식산업센터 1층 104호,
DYI워크숍,4.6,서울 성동구 서울숲2길 15-14 2층 201호,0507-1475-0338
라따뚜이케이크,5.0,서울 성동구 무학로 33 텐즈힐상가 152동 1층 B106-1호,010-9534-1306
인터레스트,5.0,"서울 성동구 왕십리로 410 센트라스153동 1층 107,108호",010-4386-8628
카페내셔널,5.0,서울 성동구 광나루로4가길 14 1층,010-9228-8371
컴포즈커피 상왕십리역점,4.0,서울 성동구 왕십리로 410 센트라스 상가L동 104호,070-7755-0221
버니타운,,서울 성동구 서울숲2길 15-12 1.5층,010-3779-5724
길모퉁이커피,0.0,서울 성동구 마장로35나길 4,02-6489-4999
위키드와이프 와인델리 & 까페,,"서울 성동구 성수일로 1 1층 9,10호",02-499-7772
이디야커피 신금호역점,3.0,서울 성동구 금호산길 64 1층,02-2252-8349
카페꼬밍,4.5,서울 성동구 마조로11길 11-1 1층,02-2295-4877
라운지 이오스 성수,5.0,서울 성동구 뚝섬로4길 26,
부루커피,5.0,서울 성동구 용답길 169-1 1층,02-2249-9445
이디야커피 옥수동점,2.7,"서울 성동구 매봉길 12 1,2층",02-2282-7119
메이베이크,4.6,서울 성동구 왕십리로31길 6 1층,070-8287-2760
