name,degree,address,tel
광명시철산도서관,4.6,경기 광명시 철산로 56,02-2680-6820
광명시충현도서관,5.0,경기 광명시 충현로42번길 19,02-2680-6111
연현마을두산위브,5.0,경기 안양시 만안구 연현로79번길 20 관리사무소 옆,031-471-8020
가리봉동새마을작은도서관,0.0,서울 구로구 디지털로19길 22 1층,02-853-7263
충현박물관,5.0,경기 광명시 오리로347번길 5-6,02-898-0505
조원도서관,4.0,서울 관악구 조원로12길 25,02-851-5571
호림박물관,5.0,서울 관악구 남부순환로152길 53,02-858-2500
열린시민청,0.0,경기 광명시 오리로854번길 10,02-2680-2207
광명시민체육관 오픈아트홀,0.0,경기 광명시 오리로 703,
난곡동책사랑작은도서관,0.0,서울 관악구 난곡로30길 40 난곡동주민센터 3층,02-861-7130
다솜작은도서관,0.0,경기 광명시 기아로 22 3층,02-897-1389
구립신림청소년독서실,3.7,서울 관악구 난곡로58길 15,02-856-1207
삼은작은도서관,5.0,경기 안양시 만안구 연현로 113-6 1층,02-807-7074
서면작은도서관,0.0,경기 광명시 오리로403번길 3 4층,02-897-8937
신대방누리도서관,4.6,"서울 동작구 신대방1다길 19 2,3층",02-849-8588
꿈마루작은도서관,0.0,경기 광명시 기아로6번길 18 4층,
신림푸르지오도서관,0.0,서울 관악구 남부순환로 1430 신림푸르지오아파트,02-830-1554
미성동책의향기작은도서관,0.0,서울 관악구 난곡로 249 미성동주민센터 3층,02-830-5312
상상작은도서관,0.0,서울 관악구 호암로 405 2층,032-777-1016
하안문화의집,0.0,경기 광명시 철망산로 42,02-2621-8836
고맙습니다하난곡작은도서관,0.0,"서울 관악구 난우10가길 20-7 2,3층",02-868-8994
넓은세상작은도서관,0.0,경기 광명시 가림로 38 주공5단지아파트 관리동 1층,070-8802-7930
꿈을찾는작은영어도서관,0.0,경기 광명시 오리로396번길 7,
꿈꾸는작은도서관,0.0,서울 관악구 광신길 115 1층,02-887-7461
새나래작은도서관,0.0,경기 광명시 성채로 36 휴먼시아 3단지 근린생활시설 1층,070-4477-5460
광명다문화 작은도서관,0.0,경기 광명시 디지털로 34 광명다문화센터 2층,
밝은빛작은도서관,0.0,경기 광명시 오리로 801 301동 지하1층,070-4273-6351
광명역세권4단지작은도서관,0.0,경기 광명시 성채로 37 휴먼시아 4단지,02-899-0280
꿈마을도서관,4.7,서울 구로구 디지털로27다길 65,02-830-5807
열린숲작은도서관,1.0,서울 구로구 디지털로33길 27 삼성IT밸리 1층,02-2028-2361
쉼작은도서관,0.0,서울 관악구 남부순환로145길 11,
극장 칸테움,0.0,서울 구로구 디지털로32가길 25 2층,02-6101-9285
우리동네작은도서관,0.0,서울 관악구 조원로16길 33 3층 202호,
반딧불이작은도서관,0.0,경기 광명시 성채로 37 휴먼시아4단지 커뮤니티센타 내,02-899-0280
삼성작은도서관,5.0,서울 관악구 호암로 520 1층,070-7163-5166
현대아파트작은도서관,0.0,경기 광명시 가림일로 61 광명하안현대아파트 202동 7호라인 1층,070-8841-0952
시끄러운작은도서관,0.0,경기 광명시 도덕공원로 23,
힐스테이트북하우스,0.0,서울 관악구 조원로 25 1층,
H하우스라이브러리,0.0,서울 영등포구 시흥대로 595 201호,02-6949-1924
온새미로새마을작은도서관,0.0,경기 안양시 만안구 연현로79번길 105 석수엘지빌리지 1단지관리동 1층,031-474-3636
도덕파크푸른솔작은도서관,0.0,경기 광명시 가림일로 101 도덕파크타운 관리동 2층,02-2615-0006
기형도문학관,3.9,경기 광명시 오리로 268,02-2621-8860
이솝작은도서관,0.0,경기 광명시 도덕공원로 35 브라운스톤2차 205동,
시끄러운도서관,5.0,서울 구로구 디지털로31길 93 구로종합사회복지관,02-852-0529
엘에이치꽃비작은도서관,0.0,경기 광명시 서원로 25 관리사무소,02-897-4352
행복마을마더센터,0.0,서울 관악구 난곡로 270 2층 202호,02-866-1318
구립하늘도서관,5.0,서울 구로구 구로동로13길 68,02-864-9585
광명푸르지오작은도서관,0.0,경기 광명시 도덕공원로 59 광명푸르지오아파트,
별빛작은도서관,0.0,경기 광명시 도덕공원로 59 광명푸르지오아파트,070-8822-1710
뮤지트,0.0,서울 관악구 시흥대로 538 세림빌딩,02-6408-7887
미디어센터 관악,0.0,서울 관악구 남부순환로 1491 6층,
평생학습주제전문도서관,0.0,경기 광명시 오리로854번길 10 2층,02-2680-6130
광명시민회관 대공연장,4.0,경기 광명시 시청로 20,02-2621-8845
푸른꿈작은도서관,0.0,서울 구로구 도림로14길 15 은광교회,02-867-5341
반고흐 전시회 몰입형 체험,1.3,경기 광명시 일직로 43 광명 GIDC A동 지하2층 컨벤션,
UFCPC클럽,0.0,서울 구로구 시흥대로 565 모나미빌딩 지하 1층,
조롱박작은도서관,0.0,서울 영등포구 대림로8길 13-1,02-849-8935
아름인도서관,0.0,서울 관악구 남부순환로 1495,
신대방1동작은도서관,0.0,서울 동작구 신대방길 72 신대방1동주민센터 2층,02-820-2807
서울남문고,0.0,서울 구로구 구로동로17길 37-4,02-867-1401
나들목작은도서관,0.0,서울 관악구 남부순환로172길 63,
한백마을둥지,0.0,서울 구로구 구로동로7나길 9,
갈보리사립작은도서관,0.0,서울 관악구 관천로11길 57 지하1층,
연서도서관,4.7,경기 광명시 연서일로 10,02-2680-6868
구로인표어린이도서관,0.0,서울 구로구 디지털로31길 93,02-852-0525
철산역 스마트도서관,0.0,경기 광명시 철산로 지하 13,
광명시민회관 전시실,0.0,경기 광명시 시청로 20 지하 1층,02-2621-8845
작당,0.0,서울 동작구 시흥대로 606 530호,
별숲,5.0,서울 구로구 구일로2길 45 신도교회 비전관 3층,02-869-7678
관악청소년회관 소극장,0.0,서울 관악구 신림로23길 17 1층,02-876-0636
신원동울타리작은도서관,2.5,서울 관악구 신원로3길 13 주민센터 2층,02-839-1547
대학동녹두작은도서관,0.0,서울 관악구 신림로 111 주민센터 2층,02-872-4765
청현재이 아트센터,0.0,경기 안양시 만안구 삼막로39번길 25,070-7118-6161
광명한우리독서작은도서관,0.0,경기 광명시 오리로 923-1 2층,02-897-1235
광명시청 스마트도서관,0.0,경기 광명시 시청로 20,02-2680-6541
토즈멤버쉽라운지 신림센터,0.0,서울 관악구 난곡로 339,02-855-9078
구로4동새마을작은도서관,0.0,서울 구로구 구로동로28길 94 구로4동 주민센터,02-2620-7845
인더무드 신림 북욱화양연화,0.0,서울 관악구 남부순환로 1552 3층,010-7111-0000
대림2동작은도서관,0.0,서울 영등포구 대림로23길 27 복지관 4층,02-832-1215
지혜의샘터선화대새마을문고,0.0,경기 안양시 만안구 석수동 116 정심여자중고등학교,031-473-3782
맑은샘작은도서관,0.0,경기 광명시 새터로 96-7 물댄동산교회 1층,02-2681-3001
랩스퀘어(LABsquare),0.0,서울 관악구 호암로20길 1,
이을린,0.0,서울 영등포구 디지털로48나길 11 1층,010-8874-8658
왕실서원,0.0,서울 관악구 호암로24가길 40,
4U고시텔 남구로점,0.0,서울 구로구 구로동로 126-2,
세움작은도서관,0.0,경기 광명시 연서일로17번길 29-9 101호,02-2625-1945
클라리넷 팩토리,0.0,서울 관악구 문성로 202,
예술공간 광명시작,0.0,경기 광명시 일직로 17 P1층,
복흥원룸,5.0,서울 관악구 대학10길 39,
더가치홀,0.0,경기 광명시 일직로 43,02-2680-5833
관문재,0.0,서울 관악구 대학10길 40,
산수문화,0.0,서울 관악구 조원로 154 대성빌딩 1층,
조은고시원,0.0,서울 관악구 신원로 10,
라이브홀더클럽,0.0,서울 관악구 남부순환로 1556,
딥숲,0.0,서울 관악구 신원로 8-1 지하 1층,
옹망진창,5.0,서울 관악구 신원로 8-1 지하1층,
Art stage Art company(아트스테이지아트컴,0.0,서울 관악구 신사로20길 50,
풀리네,0.0,서울 관악구 신림로26길 5,
메이크스터디,3.0,서울 관악구 신림로29길 3-20,02-877-7271
