name,degree,address,tel
유원지식산업센터 주차장,0.0,서울 성동구 성수일로6길 53,
서울숲코오롱디지털타워2차 주차장,0.0,서울 성동구 성수이로7길 27,
SD웨딩타워 주차장,1.0,서울 성동구 뚝섬로 447,
노벨빌딩 24시유료무인주차장,0.0,서울 성동구 성수동1가 656-950,
창미빌딩 주차장,0.0,서울 성동구 성수동2가 284-68,
송정동공공복합청사 공영주차장,0.0,서울 성동구 송정18가길 9 지하1층~지하3층,
마장역민영주차장,0.0,서울 성동구 마장동 790-15,
마장국민체육센터 주차장,0.0,서울 성동구 마장동 399-98,
HS주차장,0.0,서울 성동구 성수동1가 656-452,
한전변전소뒤 노상공영주차장,0.0,서울 성동구 마장동 294,
삼진빌딩 주차장,0.0,서울 성동구 아차산로 113,
장한평자동차시장 노상공영주차장,0.0,서울 성동구 용답동 225-8,
서울새활용플라자 주차장,0.0,서울 성동구 자동차시장길 49,
성수아카데미타워 주차장,0.0,서울 성동구 성수이로 118,
그라운드시소 성수 주차장,0.0,서울 성동구 아차산로17길 49,
풍림테크원 주차장,0.0,서울 성동구 성수이로18길 31,
서울숲IT캐슬 주차장,0.0,서울 성동구 광나루로 130,
성수문화복지회관 주차장,1.0,서울 성동구 뚝섬로1길 43,
성수SK V1센터 주차장,2.0,서울 성동구 아차산로17길 48,
로터리주차장,0.0,서울 성동구 금호동1가 123-2,
텐즈힐몰 주차장,0.0,서울 성동구 마장로 137,
뚝도시장 주차장,0.0,서울 성동구 성수동2가 331-25,
에피소드성수101 주차장,0.0,서울 성동구 뚝섬로 341,
한양대학교병원 제1주차동,3.0,서울 성동구 왕십리로 222-1,
호텔이노스테이 주차장,0.0,서울 성동구 용답동 68-3,
제일빌딩 주차장,0.0,서울 성동구 행당동 6-2,
투루파킹 교원성수물류센터점 주차장,0.0,서울 성동구 아차산로13길 30,1688-1054
성수 주차장,5.0,서울 성동구 성수동1가 67-2,
아마노 코너50빌딩 주차장,0.0,서울 성동구 연무장11길 8,
금호주차장,0.0,서울 성동구 무수막18길 10,02-2235-1410
하이파킹 성수우리큐브빌딩 주차장,0.0,서울 성동구 연무장11길 10,
한양대학교 한양종합기술원 지하주차장,0.0,서울 성동구 왕십리로 222,
신성 주차장,1.0,서울 성동구 도선동 252,
서울숲에이원센터 주차장,0.0,서울 성동구 성수동1가 13-209,
한양대학교 서울캠퍼스 대운동장 지하주차장,0.0,서울 성동구 왕십리로 222,
꿉당 성수점 주차장,0.0,서울 성동구 성수이로20길 10,
삼연빌딩 주차장,0.0,서울 성동구 성수동2가 315-1,
Tmap주차 경진주차장,0.0,서울 성동구 왕십리로 331,
옥수파크힐스상가 주차장,5.0,서울 성동구 매봉길 50,
성수더스페이스타워 지식산업센터 주차장,0.0,서울 성동구 광나루로 144,
광명타워 주차장,0.0,서울 성동구 아차산로 92,
성수쌍용아파트상가 주차장,0.0,서울 성동구 상원길 63,
우영테크노센터 주차장,0.0,서울 성동구 아차산로 144,
센트라스상가 L동주차장,0.0,서울 성동구 왕십리로 410,
응봉근린공원 주차장,0.0,서울 성동구 금호산15길 15,
성수아트홀 주차장,0.0,서울 성동구 뚝섬로1길 43,
성수빌딩 주차장,0.0,서울 성동구 아차산로 143,
투루파킹 성수무신사캠퍼스N1 주차장,0.0,서울 성동구 아차산로13길 11,1688-1054
레몬프라자 주차장,0.0,서울 성동구 행당동 140,
금호스포츠센터 주차장,0.0,서울 성동구 금호동4가 56,
SOL빌딩 주차장,0.0,서울 성동구 상원1길 25,
나이스파크 YG포레스트 주차장,0.0,서울 성동구 왕십리로8길 6,
나래타워 주차장,0.0,서울 성동구 행당동 267-23,
마장현대아파트공영주차장,0.0,서울 성동구 마장동 804,
한남더리버 주차장,0.0,서울 성동구 독서당로 166,
노상공영주차장,0.0,서울 성동구 하왕십리동 301-9,
영창디지털타워 주차장,0.0,서울 성동구 뚝섬로1길 63,
코너25 주차장,0.0,서울 성동구 성수일로1길 1,
노상공영주차장,0.0,서울 성동구 마장동 805,
한동타워 주차장,0.0,서울 성동구 왕십리로 315,
KD타워 주차장,0.0,서울 성동구 왕십리로 125,
주차장,0.0,서울 성동구 광나루로 222,
행복유료주차장,0.0,서울 성동구 고산자로 297,
무학빌딩 주차장,0.0,서울 성동구 고산자로 202,
에피소드성수121 주차장,0.0,서울 성동구 뚝섬로3길 22,
대림종합상가 주차장,0.0,서울 성동구 독서당로 434,
동우 주차장,0.0,서울 성동구 행당동 32-1,
코너50빌딩 주차장,0.0,서울 성동구 연무장11길 8,
옥수동성당 주차장,0.0,서울 성동구 독서당로 207,
주차장,0.0,서울 성동구 장터1가길 25,
서울숲SKV1타워 주차장,0.0,서울 성동구 성수일로8길 5,
아마노 코너19 주차장,0.0,서울 성동구 연무장5길 14,
성동안심상가빌딩 주차장,0.0,서울 성동구 성수일로12길 20,
서울숲M타워 주차장,0.0,서울 성동구 뚝섬로1길 31,
보문빌딩 주차장,0.0,서울 성동구 성수이로 127,
신방빌딩 주차장,0.0,서울 성동구 도선동 39-1,
옥수유수지,0.0,서울 성동구 성수이로 17,02-2204-7989
청계벽산아파트상가 주차장,0.0,서울 성동구 하왕십리동 258,
서울숲더샵상가 주차장,0.0,서울 성동구 왕십리로 241,
코오롱디지털타워3차 주차장,0.0,서울 성동구 아차산로 49,
Tmap주차 에피소드1 주차장,0.0,서울 성동구 뚝섬로 341,
센트라스아파트 2주차장,0.0,서울 성동구 왕십리로 410,
신성,0.0,서울 성동구 독서당로46길 17,031-932-2821
투루파킹 옥수어울림더리버점,0.0,서울 성동구 독서당로40길 39,1688-1054
JS빌딩 주차장,0.0,서울 성동구 자동차시장1길 85,
금호스타주차장,0.0,서울 성동구 금호동4가 1551,
청계천박물관 주차장,0.0,서울 성동구 청계천로 530,
서울숲 ITCT 주차장,0.0,서울 성동구 성수일로 10,
아연디지털타워 주차장,0.0,서울 성동구 성수일로6길 33,
유성빌딩 유료주차장,0.0,서울 성동구 왕십리로 333,
킹 주차장,0.0,서울 성동구 성수동2가 778-2,
브라더오피스탤 주차장,0.0,서울 성동구 자동차시장1길 73,
벽송주차장,0.0,서울 성동구 마장동 474-28,02-2294-7888
한양여자대학교 주차장,0.0,"서울 성동구 살곶이길 200 한양여자대학교 본관 지하2,3층",
신금호파크자이아파트 상가주차장,0.0,서울 성동구 금호로 173,
성동구청 지하주차장,0.0,서울 성동구 고산자로 260,
서울메트로 인재개발원 주차장,0.0,서울 성동구 용답동 223-5,
카카오 T 신한은행 화양지점 주차장,0.0,서울 성동구 아차산로13길 54,
나이스파크 우리은행 화양동지점,0.0,서울 성동구 성수동2가 281-13,
원각개발,0.0,서울 성동구 아차산로7길 28,02-462-0127
리파킹롯,0.0,서울 성동구 마장로35길 68 305호 1층,
사근주차장,0.0,서울 성동구 사근동 231-28,
북성수주차장,5.0,서울 성동구 성수동2가 299-125,02-1588-5783
유성빌딩 주차장,0.0,서울 성동구 하왕십리동 966-11,080-772-6400
유니온부페주차장,0.0,서울 성동구 연무장5가길 21,
하이파킹 지웰홈스 왕십리점 주차장,0.0,서울 성동구 고산자로14길 26,
투루파킹 옥수리버젠상가점 주차장,0.0,서울 성동구 독서당로 223,1688-1054
극동종합상가 주차장,0.0,서울 성동구 옥수동 428,
팩토리얼 성수 주차장,0.0,서울 성동구 연무장7길 13,
유래회관 주차장,0.0,서울 성동구 마장로 196,
서울메트로 주차장,0.0,서울 성동구 옥수동 401-1,
메타모르프 주차장,0.0,서울 성동구 성수일로 89,
센트라스 상가동 주차장,0.0,서울 성동구 왕십리로 410,
케이엠파크_신한은행 화양동주차장,0.0,서울 성동구 아차산로13길 54,02-3465-3607
천유가 주차장,0.0,서울 성동구 무학봉15다길 13,
대진민영주차장,1.0,서울 성동구 동일로 193,02-468-9789
두평인베스트먼트,0.0,서울 성동구 상원길 26,
카서울닷컴 주차장,0.0,서울 성동구 자동차시장1길 96,
AK&서울숲 주차장,0.0,서울 성동구 성수일로 99,
동인레반트오피스텔 주차장,0.0,서울 성동구 하왕십리동 890-256,
나이스파크 서울숲리버뷰자이상가 주차장,0.0,서울 성동구 고산자로2길 67,
행당두산위브상가 주차장,0.0,서울 성동구 행당동 375-2,
카카오T 메가박스 성수점 주차장,0.0,서울 성동구 왕십리로 50,
우리W타워 주차장,1.0,서울 성동구 아차산로15길 19,
케이엠파크 신한은행화양 주차장,4.0,서울 성동구 아차산로13길 54,
CM주차장,1.0,서울 성동구 자동차시장1길 38,02-2217-0755
매크로통상,0.0,서울 성동구 광나루로 176,02-6300-2560
대우주차장,0.0,서울 성동구 자동차시장1길 44,
달07애비뉴빌딩 주차장,0.0,서울 성동구 독서당로 202,
한진노변상가 주차장,0.0,서울 성동구 행당로 82,
금호연풍교회 주차장,0.0,서울 성동구 금호로 86,
하이파킹 옥수리버젠상가점 주차장,0.0,서울 성동구 독서당로 223,
나이스파크 금호벽산하이피아상가 본관 주차장,0.0,서울 성동구 금호로 102,
엠디빌딩 주차장,0.0,서울 성동구 마장동 773-1,
삼환벤쳐타워 주차장,0.0,서울 성동구 아차산로15길 52,
고려주차장,0.0,서울 성동구 고산자로 349,
힐스타운 주차장,0.0,서울 성동구 매봉길 48,
신창비바패밀리오피스텔 주차장,0.0,서울 성동구 천호대로 400,
나이스파크 신금호파크자이상가 주차장,0.0,서울 성동구 금호로 173,
선빌딩 주차장,0.0,서울 성동구 성덕정길 127,
아주디지털타워 주차장,0.0,서울 성동구 아차산로5길 7,
평화주차장,0.0,서울 성동구 자동차시장1길 89,
서희스타힐스리버파크 주차장,0.0,서울 성동구 가람길 287,
왕십리도선동주민센터 지하주차장,0.0,서울 성동구 상왕십리동 813,
성수SKV1센터 주차장,1.0,서울 성동구 광나루로8길 31,
J동BIZ상가오피스오피스텔 전용주차장,0.0,서울 성동구 왕십리로 410,
동광,0.0,서울 성동구 송정12라길 28,
도미,0.0,서울 성동구 금호산2길 36,02-2252-3008
다남매타워 주차장,0.0,서울 성동구 고산자로 253,
뉴타운오피스텔 주차장,0.0,서울 성동구 뚝섬로3길 17,
옥수경보이리스힐 주차장,0.0,서울 성동구 독서당로 184,
시큐어파킹 장한평 힐데스하임 주차장,0.0,서울 성동구 천호대로 416,
아이에스비즈타워 주차장,0.0,서울 성동구 성수이로 147,
영보빌딩 주차장,0.0,서울 성동구 천호대로 296,
텐즈힐2단지아파트 지하주차장,0.0,서울 성동구 마장로 137,
베코사진관 주차장,0.0,서울 성동구 왕십리로 410 상가I동 지하1층 130호,
비즈웰오피스텔 주차장,0.0,서울 성동구 뚝섬로3길 16,
콜발렛 위즈엘 주차장,0.0,서울 성동구 뚝섬로13길 36,
경희빌딩 주차장,0.0,서울 성동구 왕십리로 225,
AJ파크 코스모타워 주차장,0.0,서울 성동구 왕십리로 326,
대도주차장,0.0,서울 성동구 홍익동 93,
나이스파크 케이타워 주차장,0.0,서울 성동구 고산자로 255,
하이파킹 교원성수물류센터점,0.0,서울 성동구 아차산로13길 30,
거주자우선주차장,0.0,서울 성동구 행당동 168-151,
나이스파크 금호벽산하이피아상가 별관 주차장,0.0,서울 성동구 금호로 102,
청우빌딩 주차장,0.0,서울 성동구 왕십리로 235,
진보민영주차장,0.0,서울 성동구 성수동2가 553,
광명기업,0.0,서울 성동구 아차산로 92,02-490-9602
주차장,0.0,서울 성동구 홍익동 594,
E-아름다운세상아파트 지하주차장,0.0,서울 성동구 광나루로6길 7-1 202동,
나이스파크 금호벽산하이피아상가 신관 주차장,0.0,서울 성동구 금호로 102,
더리브세종타워 주차장,0.0,서울 성동구 아차산로 126,
나이스파크 성수에스포레 주차장,0.0,서울 성동구 성수일로1길 14,
서울시설공단 주차장,0.0,서울 성동구 청계천로 540,
하우스디세종타워 주차장,0.0,서울 성동구 성수일로10길 26,
센트라스상가 주차장,0.0,서울 성동구 왕십리로 410,
센트라스아파트 1주차장,0.0,서울 성동구 왕십리로 410,02-3395-7961
동진IT타워 주차장,0.0,서울 성동구 상원12길 30,
홍성빌딩 주차장,1.5,서울 성동구 성수동1가 656-410,
한양대학교 주차장1,0.0,서울 성동구 왕십리로 222,
서울숲푸르지오아파트 상가동 주차장,0.0,서울 성동구 금호로 15,
센트라스아파트 4주차장,0.0,서울 성동구 상왕십리동 816,
더키퍼스코리아,0.0,서울 성동구 왕십리로 38,070-8733-9782
동명주차장,0.0,서울 성동구 청계천로12가길 9,
KIMG빌딩 주차장,0.0,서울 성동구 아차산로 67-16,
타워275오피스텔 주차장,0.0,서울 성동구 고산자로 275,
투루파킹 우리W타워 주차장,0.0,서울 성동구 아차산로15길 19,1688-1054
센트라스 주차장입구,0.0,서울 성동구 왕십리로 410,
서울숲리버뷰자이아파트 제2주차장,0.0,서울 성동구 고산자로2길 65,
대신주차장,0.0,서울 성동구 천호대로 394,
금호대우아파트 주차장,0.0,서울 성동구 독서당로 272,
대한불교진각종 밀각심인당 주차장,0.0,서울 성동구 무학로4길 21,
어반오피스텔 주차장,0.0,서울 성동구 자동차시장1길 39,
성동구청 부설주차장,0.0,서울 성동구 고산자로 270,02-2204-7694
남영디지털타워 주차장,0.0,서울 성동구 성수일로 84,
베델플레이스 주차장,0.0,서울 성동구 아차산로 120,
광전주차장,0.0,서울 성동구 자동차시장1길 41,
카카오 T 팩토리얼 성수 주차장,0.0,서울 성동구 연무장7길 13,
서울시설공단 청사주차장,0.0,서울 성동구 청계천로 540 지하2~지하3층,
시에나에스테이트 주차장,0.0,서울 성동구 아차산로17길 49,070-5059-5994
화성개발빌딩 주차장,0.0,서울 성동구 용답동 227-1,
에이스성수타워1 주차장,0.0,서울 성동구 광나루로8길 10,
YBS빌딩 주차장,0.0,서울 성동구 자동차시장1길 18,
래미안옥수리버젠아파트 주차장,0.0,서울 성동구 매봉길 15,
리오파크오피스텔 주차장,0.0,서울 성동구 왕십리로 385,
에이팩 센터 운영위원회,0.0,서울 성동구 아차산로7나길 18,
LCDC 서울 주차장,0.0,서울 성동구 연무장17길 10,
지구 주차장,0.0,서울 성동구 천호대로 376,
서암주차장,0.0,서울 성동구 용답중앙27길 2,
크로커스헤어 주차장,0.0,서울 성동구 무학로 33 지하,02-6052-9669
거주자주차장,0.0,서울 성동구 청계천로 546,
삼호오피스텔 주차장,0.0,서울 성동구 자동차시장1길 103,
부원빌딩 주차장,0.0,서울 성동구 천호대로 436,
신당역공영주차장,0.0,서울 중구 다산로44길 67,
청계주차장,0.0,서울 동대문구 청계천로 525,02-923-4147
중구종합복지센터 공영주차장,0.0,서울 중구 퇴계로 460,
황학아크로타워 주차장,1.0,서울 중구 퇴계로 447,
동대문구청 주차장,0.0,서울 동대문구 용두동 39-9,
신설동공영주차장,4.3,서울 동대문구 난계로28길 16,02-2232-6096
신당파인힐하나유보라아파트 상가주차장,0.0,서울 중구 왕십리로 407,
성동고등학교 공영주차장,0.0,서울 중구 퇴계로90길 17,
성동고공영주차장,0.0,서울 중구 퇴계로90길 17,
청계노상공영주차장,0.0,서울 동대문구 신설동 94-4,
용신동A지구47 거주자우선주차장,0.0,서울 동대문구 용두동 255,
청계8가노상공영주차장,0.0,서울 동대문구 신설동 109-2,
신당파인힐하나유보라아파트 주차장,0.0,서울 중구 왕십리로 407,
신답고가 노상공영주차장,0.0,서울 동대문구 답십리동 530-5,
경동종합상가 신관지하주차장,2.8,서울 동대문구 고산자로36길 3,
공영주차장,0.0,서울 동대문구 답십리동 528,
청광빌딩 주차장,0.0,서울 동대문구 청계천로 509,
서울에이스재활요양병원 주차장,0.0,서울 동대문구 용두동 36-6,
동화동공영주차장,5.0,서울 중구 신당동 52-7 중구교육지원센터 이로움 지하2~5층,
청계한양아이클래스 주차장,0.0,서울 동대문구 청계천로 461,
로얄주차장,0.0,서울 중구 난계로11길 31,
용두유수부지복개주차장,0.0,서울 동대문구 청계천로 525,
청량리시장 제1노상공영주차장,1.0,서울 동대문구 제기동 849,
헤세드빌딩 주차장,0.0,서울 중구 난계로 159,
나이스파크 성동고 주차장,0.0,서울 중구 퇴계로90길 17,
삼성주차장,0.0,서울 중구 난계로11길 5,
용두문화복지센터 주차장,0.0,서울 동대문구 고산자로28길 13,
한양아이클래스 주차장,0.0,서울 중구 난계로 173,
연풍주차장,0.0,서울 중구 마장로 101,
KM파크 신당파인힐하나유보라주차장,0.0,서울 중구 왕십리로 407,
주차장,0.0,서울 동대문구 용두동 696-2,
주차장,0.0,서울 동대문구 서울시립대로2길 59,
서울시동부병원 주차장,0.0,서울 동대문구 무학로 124,
청량리역 공영주차장,0.0,서울 동대문구 왕산로 지하 205,
원할머니보쌈족발 본점 옥외주차장,0.0,서울 중구 난계로21길 16,
동묘공영주차장,1.0,서울 종로구 숭인동 227-8,02-2236-0052
아마노 메트하임신당역오피스텔 주차장,0.0,서울 중구 마장로 116,
투루파킹 황학아크로타워 민영 주차장,0.0,서울 중구 퇴계로 447,1688-1054
동부시장 유료주차장,0.0,서울 동대문구 천호대로 281,
이마트청계천점 주차장,0.0,서울 중구 청계천로 400,
리루스병원 주차장,0.0,서울 동대문구 서울시립대로 19,
88주차장,0.0,서울 동대문구 천호대로69길 12,
삼성주차장,0.0,서울 동대문구 천호대로27길 42,
한국건강관리협회 서울동부지구 주차장,2.0,서울 동대문구 왕산로 78,02-3290-9800
롯데캐슬베네치아 주차장,1.0,서울 중구 청계천로 400,
동부청과 공영주차장,0.0,서울 동대문구 용두동 8-1,
흥신주차장,0.0,서울 중구 난계로11길 52,
리채주상복합아파트 주차장,0.0,서울 동대문구 용두동 29-1,
삼성주차장,0.0,서울 중구 난계로 151,
나이스파크 LG베스트샵 용두점 주차장,0.0,서울 동대문구 용두동 29-6,
신영지웰홈스오피스텔 주차장,0.0,서울 동대문구 난계로 242,
동의보감타워 주차장,0.0,서울 동대문구 용두동 787,
로얄타워 민영주차장,0.0,서울 중구 난계로11길 29,
동일주차장,0.0,서울 동대문구 약령동길 6,
반석,0.0,서울 중구 퇴계로87길 15-16,070-4388-1114
래미안신당하이베르아파트 상가전용주차장,0.0,서울 중구 신당동 851,
래미안신당하이베르아파트 지하주차장,0.0,서울 중구 퇴계로90길 74,
골든메카빌딩 주차장,0.0,서울 동대문구 천호대로69길 12,
아마노 경동시장 고려은단 주차장,0.0,서울 동대문구 고산자로 445,
동대문베르빌 주차장,0.0,서울 동대문구 천호대로 23,
동서울병원 주차장,0.0,서울 동대문구 왕산로 18,
한양립스이노와이즈 주차장,0.0,서울 중구 난계로15길 63,
황우회타워 주차장,0.0,서울 중구 난계로17길 35,
