name,degree,address,tel
아마노 봉천동이레타워 주차장,0.0,서울 관악구 봉천로 410,
봉천중앙시장 전용주차장,0.0,서울 관악구 봉천동 48-2,
미성동제4공영주차장,1.0,서울 관악구 난우10길 33,
신림중앙시장 주차장,3.0,서울 관악구 조원로16길 27,
교통문화교육원 주차장,0.0,서울 관악구 남현1길 38-10,
미가할매집 제1주차장,0.0,서울 관악구 신림로 374,
미성동제3공영주차장,0.0,서울 관악구 신림동 758-8,02-2081-2600
나이스파크 에그엘로우주차장,0.0,서울 관악구 남부순환로 1820,
카리스호텔 주차장,5.0,서울 관악구 승방2길 31,02-522-3644
서울대학교 인문대학 주차장,0.0,서울 관악구 관악로 1,
당곡중학교공영주차장,5.0,서울 관악구 봉천로13길 101,02-2081-2675
서울대학교 주차건물,0.0,서울 관악구 관악로 1,
삼모더프라임타워오피스텔 주차장,0.0,서울 관악구 신원로 35,
서울대학교 주차장,2.3,서울 관악구 신림동 165-1,
한국공인중개사협회 주차장,0.0,서울 관악구 남부순환로 1722,
강남고려병원 주차장,0.0,서울 관악구 관악로 242,
관악구 제2구민운동장 주차장,0.0,서울 관악구 신림동 58-8,
창신주차장,0.0,서울 관악구 장군봉1길 53,02-874-5500
남현동 거주자우선주차장,2.6,서울 관악구 남현동 1066-1,
모태산부인과 주차타워,0.0,서울 관악구 봉천로 496,
신사시장 공영주차장,1.0,서울 관악구 신림동 494-38,
관악위버폴리스 주차장,0.0,서울 관악구 관악로 195,
삼모스포렉스 주차장,1.0,서울 관악구 신림로59길 23,
난곡마당 공영주차장,0.0,서울 관악구 신림동 652-63,
나이스파크 우리은행 사당역지점 주차장,0.0,서울 관악구 남현동 1059-13,
당곡주차장,0.0,서울 관악구 남부순환로191길 10,
세이브마트 주차장,5.0,서울 관악구 난곡로 220,
난향공영주차장,0.0,서울 관악구 난향7길 16,
르네상스쇼핑몰 주차장,0.0,서울 관악구 신림로 340,
보라매샤르망 주차장,0.0,서울 관악구 봉천로 227,
월화고기 보라매직영점 주차장,0.0,서울 관악구 보라매로3길 16,
관악중앙도서관 주차장,0.0,서울 관악구 신림로3길 35,
봉일스파랜드 주차장,0.0,서울 관악구 은천로 28,
드림주차장,0.0,서울 관악구 남부순환로 1962,
경동제약빌딩 주차장,0.0,서울 관악구 남부순환로 1926,
관악프라자쇼핑센타 주차장,0.0,서울 관악구 봉천동 31-1,
원빌딩 주차장,1.0,서울 관악구 신림로59길 14,
국사봉체육관 주차장,0.0,서울 관악구 국회단지길 142,
두레주차장,0.0,서울 관악구 과천대로 855,
유료노상주차장,1.0,서울 관악구 신림동 10-471,
신원메트로빌오피스텔 주차장,0.0,서울 관악구 남부순환로 1811,
롯데백화점관악점 주차장,0.0,서울 관악구 봉천로 209,
미가할매집 2주차장,0.0,서울 관악구 신림동 1428-19,
네스코N타워,0.0,서울 관악구 남부순환로 2064,
신림홈마트 주차장,0.0,서울 관악구 신림로58길 13,
SK허브그린오피스텔 주차장,1.0,서울 관악구 신림로 344,
정담은보쌈 신림점 주차장,0.0,서울 관악구 남부순환로 1661,
봉천4동주차장,0.0,서울 관악구 봉천동 1575-28,
서원프라자 주차장,0.0,서울 관악구 신림로 350,
런던웨딩프라자 주차장,0.0,서울 관악구 신림동 1484-8,
삼남빌딩 주차장,1.0,서울 관악구 남부순환로 1485,
대우디오슈페리움1단지 주차장,1.5,서울 관악구 관악로 164,
서울특별시교육청융합과학교육원 주차장,0.0,서울 관악구 낙성대로 101,
오선빌딩 주차장,0.0,서울 관악구 남부순환로 1832,
난곡동제2공영주차장,0.0,서울 관악구 신림동 808-176,02-2081-2683
경보유료주차장,0.0,서울 관악구 신림동 1635-116,
우리은행 사당역 주차장,0.0,서울 관악구 남현동 1059-13,
신림4동공영주차장,1.0,서울 관악구 신림동 506-35,
YK타워오피스텔 주차장,0.0,서울 관악구 남부순환로 1753-8,
세한빌딩 주차장,0.0,서울 관악구 남부순환로 1952,
홈플러스남현점 주차장,0.0,서울 관악구 과천대로 909,
WD호텔 주차장,0.0,서울 관악구 신림로 349,02-6746-8001
동림오피스텔 주차장,0.0,서울 관악구 남부순환로 1924,
난우중공영주차장,0.0,서울 관악구 난곡로16길 32,02-2081-2681
BS타워 주차장,0.0,서울 관악구 관악로 158,
봉천11동주차장,1.0,서울 관악구 인헌9길 74,
나이스파크 성대빌딩주차장,0.0,서울 관악구 남부순환로 2074,
동아타운아파트 주차장,0.0,서울 관악구 봉천동 1629-1,
한나래 주차장,0.0,서울 관악구 난곡로35나길 18,
호림박물관 주차장,0.0,서울 관악구 남부순환로152길 53,
삼모타워 주차장,1.0,서울 관악구 신원로 35,
웅산빌딩 주차장,0.0,서울 관악구 신림로 300,
청암타워 주차장,0.0,서울 관악구 신림로 318,
신사동제3공영주차장,0.0,서울 관악구 신림동 506-35,02-2081-2600
에이스에이존 주차장,0.0,서울 관악구 남부순환로 1805,
한솔주차장,1.0,서울 관악구 양녕로 60,
서울대학교 주차장,3.0,서울 관악구 관악로 1,
관악캠퍼스타워 주차장,0.0,서울 관악구 남부순환로 1802,
케이타워 주차장,0.0,서울 관악구 남부순환로 1931,
신일유료주차장,0.0,서울 관악구 양지길 91,
관악농협 농산물백화점 주차장,0.0,서울 관악구 남부순환로 1369,
제일주차장,0.0,서울 관악구 과천대로 899,
미올한방병원 강남본점 주차장,0.0,서울 관악구 남부순환로 1814,
광안빌딩 주차장,1.0,서울 관악구 시흥대로 578,
나이스파크 도원빌딩 주차장,0.0,서울 관악구 남부순환로 2072,
주차장,0.0,서울 관악구 남부순환로 1780,
블루빌 주차장,0.0,서울 관악구 신사로12길 10-5,
노외주차장,0.0,서울 관악구 은천로15길 25,
신림주차장,0.0,서울 관악구 신림동 1606-4,
덕수공원 주차장,1.0,서울 관악구 낙성대로 42,
이루는교회 유료 주차타워,0.0,서울 관악구 봉천동 36-14,02-887-8841
벽산상가 관리사무소,0.0,서울 관악구 은천로 95,02-3285-0522
해성주차장,0.0,서울 관악구 신림동 635-21,
관악구민방위교육장 공영주차장,0.0,서울 관악구 문성로16다길 135 지하1층,
서울주차장,0.0,서울 관악구 관악로15길 25,
써밋플레이스 빌라 주차장,0.0,서울 관악구 봉천로4길 62,
대교타워 주차장,0.0,서울 관악구 보라매로3길 23,
김한의원 전용주차장,0.0,서울 관악구 신림동 96-96 1층,
관악프라자 주차장,0.0,서울 관악구 관악로 212,
옛날농장 주차장,0.0,서울 관악구 신림동 1427-4,
폐쇄,5.0,서울 관악구 인헌3길 46-10,010-3566-0949
KT구로지사 주차장1,0.0,서울 관악구 조원중앙로1길 26,
우정민영주차장,0.0,서울 관악구 남부순환로161가길 47,
관악경찰서 주차장1,0.0,서울 관악구 관악로5길 33,
마이네스트빌딩 주차장,0.0,서울 관악구 봉천로 423,
서울대학교 교수회관 주차장,0.0,서울 관악구 관악로 1,
호텔르네상스 주차장,0.0,서울 관악구 신림로64길 12,
성자빌딩주차장,0.0,서울 관악구 신림동 1587-38,
서울특별시교육청융합과학교육원 주차장1,0.0,서울 관악구 낙성대로 101,
주차장,0.0,서울 관악구 봉천동 728-23,
아마노 신림동프린스빌딩 주차장,0.0,서울 관악구 난우길 2,
동진빌딩 주차장,0.0,서울 관악구 관악로 217,
나이스파크 해태보라매타워 주차장,0.0,서울 동작구 보라매로3길 29,
에스타워 주차장,0.0,서울 관악구 봉천동 1658-16,
마하망,0.0,서울 관악구 남부순환로 1801,02-889-2132
부성주차장,0.0,서울 관악구 신림동 1476-55,010-4200-2280
서호빌딩 주차장,1.0,서울 관악구 봉천로 488,
리링 주차장,0.0,서울 관악구 신림동길 22-6,
경신빌딩 주차장,0.0,서울 관악구 신림동 518-1,
솔앤시티오피스텔 주차장,0.0,서울 관악구 남부순환로 1929-5,
아마노 타임스트림 주차장,0.0,서울 관악구 신림로 330,
KM파크 NH관악농협 하나로마트 주차장,0.0,서울 관악구 남부순환로 1369,
대우디오슈페리움2단지 주차장,0.0,서울 관악구 관악로 168,
은호빌딩 주차장,0.0,서울 관악구 은천로 51,
춘향골주차장,0.0,서울 관악구 봉천동 1569-1,
나이스파크 우리은행 사당역 주차장,0.0,서울 관악구 남현동 1059-13,
신림 주차장,0.0,서울 관악구 신림동 1642-10,
폭스호텔 주차장,0.0,서울 관악구 관악로 208-4,
롯데백화점 관악점 에비뉴엘주차장,0.0,서울 관악구 봉천로 209 지하3층,
신림현대아파트주차장,0.0,서울 관악구 양산길 18,
신일민영주차장,0.0,서울 관악구 양지3길 22,
삼성산주공아파트 상가동 주차장,0.0,서울 관악구 호암로 399,
아데나38 주차장,0.0,서울 관악구 신림동1길 24,
두리주차장,0.0,서울 관악구 양지4길 9-4,
카카오 T NH관악 주차장,0.0,서울 관악구 남부순환로 1369,
kt주차타워,0.0,서울 관악구 청룡3길 40,02-887-0007
티디에스,0.0,서울 관악구 행운5길 17,
관진개발,0.0,서울 관악구 신림로59길 23,
나이스파크 봉천우성타운상가 주차장,0.0,서울 관악구 관악로30길 12,
노상주차장,0.0,서울 관악구 신림동 1472-3,
진성빌딩 주차장,0.0,서울 관악구 난곡로 316,
신림4동주차장,0.0,서울 관악구 신림동 486-20,
아마노 대우디오슈페리움2단지아파트 주차장,0.0,서울 관악구 관악로 168,
센트럴메디,0.0,서울 관악구 난우길 10,
지산빌딩 주차장,0.0,서울 관악구 신림동 504-9,
여정홀딩스,0.0,서울 관악구 봉천로12길 39,
GS더프레시 관악점 주차장,0.0,서울 관악구 봉천동 1567-1,
미성동24-29 거주자우선주차장,0.0,서울 관악구 신림동 1493-2,
바르바주차장,0.0,서울 관악구 신림동 1655-27,
큐타워 주차장,0.0,서울 관악구 남부순환로 1817,
르메이에르강남타운2오피스텔 주차장,0.0,서울 관악구 과천대로 939,
호전클리닉스타워 주차장,0.0,서울 관악구 남부순환로 1925,
토사주차장,0.0,서울 관악구 법원단지5나길 12,
백촌오피스텔 주차장,0.0,서울 관악구 신사로 32,
당곡주차관리,0.0,서울 관악구 당곡6길 1-5,
서울과학전시관 주차장,0.0,서울 관악구 봉천동 234-1,
한울주차장,0.0,서울 관악구 관악로15길 23-16,
골프장 전용주차장,0.0,서울 관악구 신림동 1642-10,
난우공영주차장,0.0,서울 관악구 난곡로16길 32,
옥주오피스텔 주차장,0.0,서울 관악구 관악로15길 43,
은행나무골 거주자우선주차장,0.0,서울 동작구 사당동 297-1,
숭실대학교 한경직기념관 주차장,0.0,서울 동작구 상도로 369,
사당시장 주차장,0.0,서울 동작구 사당로 240,
사당1호 공영주차장,5.0,서울 동작구 사당동 1042-22,1899-7275
사당2호공영주차장,4.0,서울 동작구 남부순환로 2071,1899-5498
지산주차장,0.0,서울 동작구 사당로 240,02-597-2964
사당역 공영주차장,1.8,서울 서초구 방배동 507-1,02-3405-4078
남성사계시장 공영주차장,2.4,서울 동작구 사당동 139-67,
상도1동주민센터 주차장,0.0,서울 동작구 상도로53길 9,
살피재거주자우선주차장,0.0,서울 동작구 상도동 485-6,
대림프라자 주차장,0.0,서울 동작구 사당로17길 8,
총신대학교 주차장,1.0,서울 동작구 사당로 143,
힐스테이트상도 센트럴파크 주차장,0.0,서울 동작구 상도로 346-1,
방배복개도로제1지역 공영주차장,1.0,서울 서초구 방배동 493-3,
사당롯데캐슬골든포레 주차장,5.0,서울 동작구 사당로 90,
종점주차장,0.0,서울 동작구 사당로 240,
빙수골 장미 공영주차장,0.0,서울 동작구 상도동 301-132,
총신대학교 주차장1,1.0,서울 동작구 사당로 143,
아르테스웨딩홀 주차장,0.0,서울 동작구 동작대로 59,
복개도로 제2지역 공영주차장,0.0,서울 서초구 방배동 493-5,
KCC거주자노외주차장,0.0,서울 동작구 사당동 316-23,
하이파킹 이수역점 주차장,2.0,서울 동작구 사당로 305,1688-1054
사당1동 나블럭 거주자우선 주차장,0.0,서울 동작구 사당동 1099,
사리원 주차장,0.0,서울 동작구 상도1동 244-4,
사당동318-99,0.0,서울 동작구 사당동 318-12,
도화공영주차장,0.0,서울 동작구 성대로17길 지하 52,
삼선이엔티주차장,0.0,서울 동작구 양녕로23길 12,02-823-1234
아마노 남서울농협 남성지점 주차장,0.0,서울 동작구 사당로16길 35,
신대방 구릉무인공영주차장,2.0,서울 동작구 신대방동 351-14,
보라매노외공영주차장,0.0,서울 동작구 신대방동 395-61,
나이스파크 사당역주차장,1.0,서울 서초구 방배천로 24,1522-0741
하이파킹 사당K스퀘어,0.0,서울 동작구 동작대로 59,1688-1054
파스텔시티 주차장,0.0,서울 서초구 방배천로 11,
상도현대아파트 후문주차장,0.0,서울 동작구 사당로2길 2-32,
동작삼일수영장 주차장,0.0,서울 동작구 사당로27길 지하 103,
국립서울현충원 제2충혼당 주차장,0.0,서울 동작구 동작동 222-4,
아마노 총신대학교 주차장,0.0,서울 동작구 사당로 143,
서울교통공사 사당별관 부설주차장,0.0,서울 서초구 효령로 5,
이수자이상가 주차장,0.0,서울 동작구 사당로 300,
보광주차장,5.0,서울 동작구 동작대로 13,02-523-7708
대방생태공영노외주차장,5.0,서울 동작구 대방동1길 9,
이수메가박스 주차장,0.0,서울 동작구 동작대로 89 골든 시네마타워,
사당종합체육관 주차장,0.0,서울 동작구 사당로27길 232 지하1층,
유료주차장,0.0,서울 동작구 사당2동 147-111,
복개천주차장,0.0,서울 서초구 방배동 493-3,
이수파이브 주차장,0.0,서울 서초구 서초대로 2,
성동고공영주차장,5.0,서울 서초구 방배천로2길 31,02-525-7904
흑석빗물펌프장 공영노외주차장,3.8,서울 동작구 흑석동 105,02-811-0983
대호주차장,0.0,서울 동작구 동작대로 43,02-521-5917
디오슈페리움1차아파트 주차장,0.0,서울 서초구 서초대로 3-4,
국립서울현충원 주차장1,0.0,서울 동작구 현충로 210,
중앙대학교병원 주차장,0.0,서울 동작구 흑석로 102,
상도성대시장 주차장,0.0,서울 동작구 상도로 102,
CS빌딩 주차장,0.0,서울 동작구 동작대로25길 16,
빙수골 거주자 우선주차장,0.0,서울 동작구 국사봉12길 11,
정석빌딩 주차장,0.0,서울 동작구 사당동 1044-4,
서울특별시 보라매병원 주차장,0.0,서울 동작구 보라매로5길 20,
역전민영주차장,0.0,서울 동작구 상도로 228,02-812-9926
경문빌딩 주차장,0.0,서울 동작구 사당동 145-2,
아이파킹 성산빌딩 주차장,0.0,서울 서초구 방배동 1669,
우석주차장,0.0,서울 동작구 사당로30길 23-5,
광성빌딩주차장,0.0,서울 동작구 사당로29가길 47,
아산주차장,0.0,서울 동작구 상도동 324-62,02-823-8482
삼성보라매옴니타워 주차장,0.0,서울 동작구 보라매로5길 23,
브라운스톤상도상가주차장,0.0,서울 동작구 상도로31길 19,
RAK사당빌딩 주차장,0.0,서울 동작구 동작대로 59,
중앙대학교 310관 주차장,0.0,서울 동작구 흑석로 84 지하2층,
탐앤탐스 사당역점 주차장,0.0,서울 서초구 방배천로2길 10,
성대거주자우선주차장,0.0,서울 동작구 성대로6가길 41-2,
은성주차장,1.0,서울 서초구 방배천로 5-2,
맑은숲한의원 동작사당점 주차장,0.0,서울 동작구 사당동 1031-28,
영도주차장,1.0,서울 동작구 상도로 163,
하이파킹 보라매공원 주차장,0.0,서울 동작구 신대방동 722,1688-1054
노상공영주차장,0.0,서울 서초구 방배동 765-1,
웅지빌딩 주차장,0.0,서울 서초구 방배천로2길 7,
구산타워 주차장,0.0,서울 서초구 방배천로 91,
디오슈페리움2차 주차장,3.0,서울 서초구 동작대로 108,
성산빌딩 주차장,0.0,서울 서초구 동작대로 120,
KM파크 다이소 신대방점 주차장,0.0,서울 동작구 여의대방로 122,
아카데미타워 주차장,0.0,서울 동작구 보라매로5가길 16,
국립서울현충원 주차장2,0.0,서울 동작구 현충로 210,
연세사랑병원 부설야외주차장,0.0,서울 서초구 방배동 478-4,
방배1동공영주차장,4.7,서울 서초구 방배동 328-1,
동작주차공원 주차장,5.0,서울 동작구 동작동 326,02-537-2849
골든시네마타워 주차장,0.0,서울 동작구 동작대로 89,
무이비엔 주차장,0.0,서울 동작구 상도로 82,
코스모빌딩 주차장,1.0,서울 동작구 대방동 405-11,
JH빌딩,0.0,서울 동작구 동작대로13길 3,
현대주차장,0.0,서울 동작구 흑석로10길 10,02-822-6321
나래 거주자 우선주차장,0.0,서울 동작구 상도동 179-1,
서초구립중앙로 공영주차장,1.0,서울 서초구 방배중앙로 25,
서초타워주차장,0.0,서울 서초구 방배천로6길 3-4,
상도파크자이상가 주차장,1.0,서울 동작구 장승배기로11가길 11,
동작도서관 주차장,0.0,서울 동작구 노량진동 310-118,
방배노인종합복지관 주차장,0.0,서울 서초구 방배천로 48,
방배중앙로 노상공영주차장,1.0,서울 서초구 방배동 760-3,
동국주차장,0.0,서울 동작구 상도로 23,02-821-5414
가나안빌딩 주차장,0.0,서울 서초구 방배동 1823,
파크스퀘어빌딩 주차장,0.0,서울 동작구 보라매로5길 35,
보라매우성아파트 주차장,0.0,서울 관악구 보라매로5길 5,
대방거주자우선주차장,0.0,서울 동작구 대방동 391-269,
유진주차장,0.0,서울 동작구 성대로2길 5-7,02-823-5663
매실 거주자우선주차장,0.0,서울 동작구 상도동 335-7,
동화빌딩 주차장,0.0,서울 서초구 방배천로 10,
남전빌딩 주차장,0.0,서울 동작구 사당동 1007-42,
보라매삼성쉐르빌아파트 주차장,0.0,서울 동작구 보라매로5길 43,
엘리지움빌딩 주차장,0.0,서울 동작구 동작대로23길 7,
라움 주차장,0.0,서울 동작구 장승배기로16길 8,
태농주차장,0.0,서울 동작구 사당동 1007-50,
청화여성병원 주차장,0.0,서울 동작구 장승배기로 108 2층,02-815-3788
동해주차장,3.0,서울 동작구 서달로14가길 1,
서문여자중고등학교 주차장,0.0,서울 서초구 동광로12길 84,
해가든아파트상가 주차장,0.0,서울 동작구 서달로 150,
국립서울현충원 주차장3,5.0,서울 동작구 현충로 210,
남명,0.0,서울 동작구 사당로 305,02-596-9363
방배마에스트로 주차장,0.0,서울 서초구 서초대로 13,
국사봉거주자우선주차장,0.0,서울 동작구 상도동 301-176,
대방동 410번지일대 거주자우선 주차장,0.0,서울 동작구 대방동 410-2,
제이피엘홀딩스,0.0,서울 서초구 동작대로 26,02-2243-4011
계도실업주차장,0.0,서울 서초구 남부순환로 2137,
빅토리아빌딩 주차장,0.0,서울 서초구 방배중앙로 162,
인성빌딩 주차장,0.0,서울 서초구 방배천로18길 6,
국제주차장,1.0,서울 서초구 방배동 941-5,
흑석1동 207번지 거주자우선주차장,0.0,서울 동작구 흑석동 207,
방배현대홈타운3차아파트 지하주차장,0.0,서울 서초구 방배중앙로21길 55,
한국교과서연구재단 주차장,0.0,서울 동작구 보라매로5길 23 삼성보라매옴니타워,
호압사 입구주차장,5.0,서울 금천구 호암로 276,
상진아파트 주차장,0.0,서울 동작구 국사봉1길 18,
동작구민체육센터 주차장,0.0,서울 동작구 여의대방로16길 53,
하이파킹 방배1동 공영주차장,0.0,서울 서초구 방배로23길 31-6,1688-1054
포아이즈안경원 주차장,0.0,서울 동작구 장승배기로11가길 11,
투루파킹 이수공영주차장,0.0,서울 서초구 방배중앙로 193,1688-1054
용덕유료주차장,0.0,서울 동작구 노량진동 225-165,
상진빌딩 주차장,0.0,서울 동작구 국사봉1길 18,
백산개발,0.0,서울 동작구 동작대로 83,02-585-3020
남부수도사업소 주차장,5.0,서울 동작구 여의대방로10길 97,
방배중앙로주차장,0.0,서울 서초구 동광로11길 102,
헤라피스빌딩 주차장,0.0,서울 동작구 동작대로 83,
아크로리버하임아파트 상가 주차장,0.0,서울 동작구 현충로 52,
샬롬캐슬 주차장,0.0,서울 서초구 도구로 89-3,
방배유료주차장,0.0,서울 서초구 동광로18길 25,02-537-1194
방배롯데캐슬아르떼아파트 지하주차장,0.0,서울 서초구 방배천로18길 11,
주차장,0.0,서울 동작구 본동 산 3-10,
방배사이길노상공영주차장,0.0,서울 서초구 방배동 758-3,1899-7275
장성빌딩 주차장,0.0,서울 동작구 장승배기로 113,
원불교소태산기념관 민영주차장,0.0,서울 동작구 현충로 75,
강임하이빌오피스텔 주차장,0.0,서울 서초구 효령로 28,
노들나루공원 주차장,3.7,서울 동작구 노량진로 247,
하이파킹 중앙로공영주차장,0.0,서울 서초구 방배중앙로 25,
명수대주차장,0.0,서울 동작구 흑석로 126,
소낙스 서울방배점 주차장,0.0,서울 서초구 방배중앙로 87,
블루스톤스포츠 주차장,0.0,서울 동작구 현충로 131,
국립서울현충원 주차장4,0.0,서울 동작구 현충로 210,
제일주차장,0.0,서울 동작구 등용로 46,
보라매유료주차장,0.0,서울 영등포구 신길동 621-3,
국립서울현충원 주차장5,0.0,서울 동작구 동작동 30-9,
조선일보 뉴지엄 주차장,1.0,서울 동작구 흑석동 26-214,
롯데캐슬헤론상가 주차장,0.0,서울 서초구 동광로1길 112,
동창빌딩 주차장,1.0,서울 동작구 장승배기로 128,
연세사랑병원 본관 주차장,5.0,"서울 서초구 남부순환로 2205 지하3,4층",
흑석체육센터 주차장,0.0,서울 동작구 흑석동 116-4,
방배열린문화센터 민영주차장,0.0,서울 서초구 방배로 173,
방배열린문화센터 공영주차장,0.0,서울 서초구 방배동 852-14,
동작구청 주차장,5.0,서울 동작구 장승배기로 161,
