name,degree,address,tel
한국예술종합학교 석관동캠퍼스 영상원 지하주차장,0.0,서울 성북구 화랑로32길 146-37,
신한은행 보문동지점 주차장,0.0,서울 성북구 보문로 121,
장위12구역공영주차장,5.0,서울 성북구 장위동 231-482,
돌곶이주차장,5.0,서울 성북구 돌곶이로 90,
종암1팀자율방범대 종암주차장,0.0,서울 성북구 종암동 71,
돈암동일하이빌아파트 주차장,1.0,서울 성북구 보문로38길 11,
현대백화점 미아점 주차장,0.0,서울 성북구 동소문로 315,
고려대안암병원 주차장,0.0,서울 성북구 고려대로 73,
고려대학교 자연과학계 주차장,0.0,서울 성북구 안암로 145,
월곡주차장,0.0,서울 성북구 하월곡동 21-75,
동덕주차장,0.0,서울 성북구 하월곡동 16-3,02-914-3150
보문하우스토리 주차장,0.0,서울 성북구 고려대로2길 37,
꿈과사랑,0.0,서울 성북구 성북로 11,
나산유료주차장,1.0,서울 성북구 성북로 105,
장위동유성집 본점 주차장,0.0,서울 성북구 화랑로 118,
나폴레옹과자점 배송차량주차장,0.0,서울 성북구 성북동1가 35-6,
길음뉴타운10단지상가 주차장,0.0,서울 성북구 정릉로 307,
대성주차장,1.0,서울 성북구 화랑로 254,
코아루센타시아 주차장,0.0,서울 성북구 동소문로20나길 47,
성북동빵공장 주차장,0.0,서울 성북구 성북동 334,
벨뷰장위 주차장,0.0,서울 성북구 장위로33길 53,
서울석관초등학교 주차장,0.0,서울 성북구 돌곶이로22길 21,
보문국로8길65 거주자우선주차장,0.0,서울 성북구 정릉동 410-45,
현우버스 주차장,0.0,서울 성북구 화랑로 207,
안산부인과 주차장,0.0,서울 성북구 길음로 8,
포시즌 주차장,0.0,서울 성북구 성북로8다길 28,
주차장,0.0,서울 성북구 화랑로5길 24,
한성대 주차장,0.0,서울 성북구 삼선교로16길 117,
주차장,0.0,서울 성북구 동소문로 114,
유료노외주차장,0.0,서울 성북구 하월곡동 17-10,
쌍다리주차장,0.0,서울 성북구 성북로23길 7,
쌍용익스프레스 주차장,0.0,서울 성북구 지봉로24길 55,
명성주차장,0.0,서울 성북구 하월곡동 68-8,
부라다리빙텔 주차장,0.0,서울 성북구 동소문동4가 75-2,
성일교회 주차장,0.0,서울 성북구 동소문로24가길 9-8,
백양페인트 주차장,0.0,서울 성북구 종암로 29,
상희빌딩 주차장,0.0,서울 성북구 돌곶이로 50,
성북중앙병원 주차장,0.0,서울 성북구 종암동 10-27,
종암우림카이저팰리스상가 주차장,0.0,서울 성북구 종암로 132,
나이스파크 동소문동5가 주차장,0.0,서울 성북구 동소문동5가 118,
장위2동주차장,0.0,서울 성북구 돌곶이로32길 21,
보문파크뷰자이아파트 주차장,0.0,서울 성북구 보문동6가 53-1,
삼성디지털프라자 주차장,0.0,서울 성북구 월계로 32,
하이파킹 동덕여대주차장,0.0,서울 성북구 화랑로13길 59,
래미안장위퍼스트하이아파트 지하주차장,0.0,서울 성북구 한천로 713,
경평주차장,1.0,서울 성북구 동소문동7가 2-20,
노블레스타워 주차장,0.0,서울 성북구 종암동 3-91,
월곡두산위브아파트상가 주차장,0.0,서울 성북구 오패산로 46,
나이스파크 성북 힐스테이트 102동 주차장,0.0,서울 성북구 동소문로44길 17,
길음유료주차장,0.0,서울 성북구 동소문로 227,
국민대학교 지하주차장,1.0,서울 성북구 정릉로 77,02-914-2008
온누리병원 주차장,0.0,서울 성북구 장위동 50-50,
길음뉴타운8단지래미안아파트 상가주차장,0.0,서울 성북구 길음로 33,
거산프라자신관 주차장,0.0,서울 성북구 종암로 18,
베누스타 주차장,0.0,서울 성북구 도봉로 1,
종암유료주차장,0.0,서울 성북구 종암로 129,
진명아트 주차장,0.0,서울 성북구 삼선교로10나길 5,
서울레져 제1주차장,0.0,서울 성북구 동소문로 229,
드림트리빌딩 주차장,2.0,서울 성북구 동소문로 63,
월곡갑을명가 지하주차장,0.0,서울 성북구 화랑로11길 26,02-918-8077
동일하이빌뉴시티아파트 주차장,0.0,서울 성북구 종암로 167,
골든타워 주차장,1.0,서울 성북구 동소문로 125,
서경대입구주차장,1.0,서울 성북구 정릉동 227-42,
대은빌딩 주차장,0.0,서울 성북구 동선동1가 122,
돈암초등학교 교육문화관 주차장,0.0,서울 성북구 동소문로13길 38,
형제주차장,0.0,서울 성북구 화랑로 105-9,
고려대학교사범대학부속고등학교 주차장,0.0,서울 성북구 정릉로 161,
동도빌딩 주차장,0.0,서울 성북구 동소문동3가 63,
고려대학교 서울캠퍼스 주차장4,0.0,서울 성북구 안암로 145,
고려대학교 주차장11,0.0,서울 성북구 안암로 145,
주차장,0.0,서울 성북구 삼선교로16길 116,
유료주차장,0.0,서울 성북구 동소문로 271,
두산위브센트로상가 주차장,0.0,서울 성북구 오패산로 46,
연세빌딩 주차장,0.0,서울 성북구 동소문로 40,
성북로138 유료주차장,5.0,서울 성북구 성북로 138,010-8262-3779
북한산성 제2주차장,0.0,서울 성북구 보국문로 262,
지성주차장,0.0,서울 성북구 장위동 215-41,
한성여자고등학교 지하주차장,0.0,서울 성북구 삼선교로16길 117,
돈암문화스포츠센터 주차장,0.0,서울 성북구 동소문로13길 38,
동아에코빌아파트 주차장,0.0,서울 성북구 장월로1길 28,
고려대학교 주차장5,0.0,서울 성북구 안암로 145,
시티플레이스 주차장,0.0,서울 성북구 동소문동6가 3-1,
미리내,0.0,서울 성북구 정릉로6가길 14,
삼덕주차장,0.0,서울 성북구 정릉동 768-5,
국호주차관리,0.0,서울 성북구 보국문로12길 28,02-909-6513
JR메디컬센터 주차장,0.0,서울 성북구 보국문로 33,
로타리주차장,0.0,서울 성북구 정릉동 16-111,
크로바빌딩,0.0,서울 성북구 동소문로 300,
삼성빌딩 주차장,0.0,서울 성북구 동소문로 50,
코업스타클래스아파트 주차장,0.0,서울 성북구 화랑로 76,
보미타워 주차장,0.0,서울 성북구 동소문로 89,
흥화브라운동소문빌딩 주차장,0.0,서울 성북구 동소문로 43,
비제이주차장,0.0,서울 성북구 종암로 120,
동서병원 주차장,0.0,서울 성북구 동소문로 306,
정릉타워 주차장,0.0,서울 성북구 보국문로 33,
태화빌딩 주차장,0.0,서울 성북구 종암동 83-3,
동덕여자대학교 주차장,0.0,서울 성북구 화랑로13길 59,
한국예술종합학교 주차장3,0.0,서울 성북구 화랑로32길 146-37,
대한불교진각종 총인원 주차장입구,0.0,서울 성북구 화랑로13길 17,
메디컬센터빌딩 주차장,0.0,서울 성북구 동소문로 98,
정릉2동주차장,0.0,서울 성북구 정릉동 410-45,
노외주차장,0.0,서울 성북구 한천로101가길 18,010-6284-2353
고려대학교 주차장1,0.0,서울 성북구 종암로 13,
문림헌 주차장,0.0,서울 성북구 종암로34길 12,
해담빌 주차장,0.0,서울 성북구 정릉로8가길 12,
복사골 IoT공유주차장,0.0,서울 성북구 성북동 236-1,1661-5806
삼청각 주차장2,0.0,서울 성북구 대사관로 3,
천미빌딩 주차장,0.0,서울 성북구 장위동 118-2,
아마노 정릉동주차장,0.0,서울 성북구 정릉동 408-38,
BR빌딩 주차장,0.0,서울 성북구 정릉로 376,
해피엔딩오피스텔 주차장,0.0,서울 성북구 아리랑로 7,
정릉유원지 주차장,5.0,서울 성북구 길음로9길 46,
고려대학교 주차장6,0.0,서울 성북구 안암로 145,
일산렌터카 주차장,0.0,서울 성북구 화랑로13길 72,
고려대학교 주차장7,0.0,서울 성북구 안암로 145,
해가빛주차장,0.0,서울 성북구 화랑로18가길 25,010-3275-1114
성북성심빌딩 주차장,0.0,서울 성북구 동소문로 181,
길음뉴타운3단지아파트 주차장,0.0,서울 성북구 길음로13길 39,
하월곡동주차장,0.0,서울 성북구 오패산로 46,
현대자동차 성북지점 주차장,0.0,서울 성북구 동소문로 50,
태영빌라 주차장,0.0,서울 성북구 보국문로12길 28 1층,
삼형빌딩 주차장,0.0,서울 성북구 돌곶이로23길 3,
태창빌딩 유료주차장,0.0,서울 성북구 동소문로 269,
유담주차장,0.0,서울 성북구 아리랑로 7,
크로바 주차장,0.0,서울 성북구 동소문로 300,02-941-1561
낙원부페주차장,0.0,서울 성북구 한천로 605,
한국 예술종합학교 주차장4,0.0,서울 성북구 화랑로32길 146-37,
길음동부 센트레빌아파트 지하주차장,5.0,서울 성북구 숭인로2길 61,
고려대학교 주차장10,0.0,서울 성북구 안암로 145,
아마노 돈암동일하이빌 주차장,0.0,서울 성북구 보문로38길 11,
알퐁소빌딩주차장,0.0,서울 성북구 돈암동 38-29,
한진주차장,0.0,서울 성북구 월곡로 74,
서울 성북점 주차장,0.0,서울 성북구 오패산로3길 46,
해피투게더하우스 장위 주차장,0.0,서울 성북구 화랑로 265,
주차빌딩,0.0,서울 성북구 도봉로 17,
카카오T 월곡두산위브상가 주차장,0.0,서울 성북구 오패산로 46,
한국예술종합학교 주차장2,0.0,서울 성북구 화랑로32길 146-37,
한성주차장,0.0,서울 성북구 삼선교로16길 117,
금영빌딩 주차장,0.0,서울 성북구 보국문로 4,
부광빌딩 주차장,0.0,서울 성북구 정릉동 414-10,
우영타워 주차장,0.0,서울 성북구 종암로 123,
고려대학교 주차장3,0.0,서울 성북구 안암로 145,
장애인주차장,0.0,서울 성북구 삼선교로16길 116,
한국예술종합학교 주차장5,0.0,서울 성북구 화랑로32길 146-35,
한국방송통신대학교 공공주차장,2.9,서울 종로구 대학로 86,070-4649-5252
상명대학교예술디자인센터 주차장,0.0,서울 종로구 동숭길 133,
대학로예술극장 주차장,5.0,서울 종로구 대학로10길 17,02-3668-0098
낙산공영주차장,1.5,서울 종로구 창신동 23-343,02-6048-1234
유니플렉스 주차장,1.0,서울 종로구 동숭3길 29,
중원주차장,3.0,서울 종로구 대학로 144,02-765-8248
창신고개주차장,4.0,서울 종로구 창신동 23-341,
청민빌딩 주차장,0.0,서울 종로구 동숭동 1-56,
창신3동주민센터 주차장,0.0,서울 종로구 지봉로 87,
예스24스테이지빌딩 주차장,0.0,서울 종로구 대학로12길 21,
대학로바탕골주차장,0.0,서울 종로구 대학로10길 5,
동숭아트센터 주차장,0.0,서울 종로구 동숭길 122,
현대유료주차장,0.0,서울 종로구 대학로10길 17,
황금주차장,1.4,서울 종로구 명륜4가 105-1,02-744-9882
불가마 주차장,0.0,서울 종로구 명륜2가 21-22,
동숭인사이드 주차장,0.0,서울 종로구 동숭길 113,02-763-8126
순대실록 대학로본점 주차장,0.0,서울 종로구 동숭길 127,
마로니에공원 주차장,0.0,서울 종로구 동숭길 3,
대평주차장,0.0,서울 종로구 동숭길 148,
동호주차장,0.0,서울 종로구 대학로12길 77,
숭인기계공영주차장,0.0,서울 종로구 지봉로 86,02-2236-0052
대학로문화공간 유료주차장,0.0,서울 종로구 대학로8가길 85,
동묘공영주차장,1.0,서울 종로구 숭인동 227-8,02-2236-0052
마로니주차장,0.0,서울 종로구 대학로12길 50,
대학로뮤지컬전용극장 주차장,0.0,서울 종로구 동숭길 100,
명광교회옆 공영주차장,0.0,서울 종로구 성균관로 45,
아르코예술극장 주차장,0.0,서울 종로구 동숭동 1-111,
숭인주차장,0.0,서울 종로구 지봉로12길 3,
제이엠케이,0.0,서울 종로구 낙산길 41,
창삼주차장,0.0,서울 종로구 창신동 23-346,02-6048-1234
더브릭스빌딩 주차장,0.0,서울 종로구 대학로8길 25,
한성아트홀 주차장,0.0,서울 종로구 창경궁로 258-6,
창일공영주차장,1.0,서울 종로구 지봉로5길 20,02-2236-0052
서울약령시 공영주차장,4.5,서울 동대문구 약령중앙로 26,070-5088-2390
명륜1가주차장,0.0,서울 종로구 성균관로15길 10,02-2236-0052
뉴시티빌딩 주차장,0.0,서울 종로구 대학로 146,02-3672-2380
창이공영주차장 거주자우선주차,0.0,서울 종로구 창신8길 33,
자유빌딩 주차장,1.0,서울 종로구 대학로12길 31,
제일주차장,5.0,서울 종로구 명륜2가 150-1,02-744-7006
창경궁 주차장,2.1,서울 종로구 와룡동 2-1,
창신소담공영주차장,2.3,서울 종로구 창신동 641,
신설동제2주차장,0.0,서울 동대문구 신설동 81-84,02-923-7043
신설제2민영주차장,0.0,서울 동대문구 보문로 10,
유리빌딩 주차장,0.0,서울 종로구 동숭길 25,
어젤리아명륜2 주차장,1.0,서울 종로구 창경궁로 253-7,
주차장,0.0,서울 종로구 명륜4가 72-11,
어젤리아명륜1 주차장,5.0,서울 종로구 창경궁로 253-1,
석정홀딩스빌딩 주차장,0.0,서울 종로구 대학로 146,
성북천제방 공영노상주차장,0.0,서울 동대문구 천호대로13길 43,
대학로 주차장,0.0,서울 종로구 동숭동 1-138,
CGV 대학로 주차장,0.0,서울 종로구 대명길 28,
한국방송통신대학교 주차장,0.0,서울 종로구 대학로 86,
신설동공영주차장,4.3,서울 동대문구 난계로28길 16,02-2232-6096
경동종합상가 신관지하주차장,2.8,서울 동대문구 고산자로36길 3,
래미안엘리니티아파트 주차장,0.0,서울 동대문구 한빛로 49,
비전21 주차장,0.0,서울 종로구 대학로12길 15,
태원주차장,0.0,서울 종로구 대학로12길 69,
성동공고공영주차장,3.0,서울 중구 다산로 290,
제기주차장,0.0,서울 동대문구 제기로 12-1,
아시아민영주차장,3.7,서울 종로구 명륜4가 187,
서울대학교병원 1주차장,4.0,서울 종로구 대학로 101,
동대문공영주차장,4.5,서울 중구 마장로 22,02-2254-4901
청량리시장 제2공영주차장,0.0,서울 동대문구 경동시장로 19-1,
계명 주차장,0.0,서울 종로구 종로 405,
숭인공영주차장 거주자전용주차,0.0,서울 종로구 숭인동 57-18,02-6048-1234
콜발렛 위치4번 뮤센 주차장,0.0,서울 종로구 동숭길 100,
동대문종합시장 신관 주차장,5.0,서울 종로구 종로 272,
정일주차장,0.0,서울 종로구 대학로12길 83,
청량리시장 제1노상공영주차장,1.0,서울 동대문구 제기동 849,
제기주차장,0.0,서울 동대문구 제기동 135-165,
바론빌,0.0,서울 종로구 대학로12길 21,070-7712-4389
서울디자인지원센터 주차장,5.0,서울 종로구 종로6가 70-6,
명륜국제주차장,0.0,서울 종로구 성균관로13길 30,
동보빌딩 주차장,0.0,서울 종로구 숭인동 1256,02-927-8830
대성주차장,0.0,서울 종로구 숭인동 226-17,
유료주차장,0.0,서울 종로구 숭인동 1383-2,
서울대학교병원 2주차장,0.0,서울 종로구 대학로 101,02-2072-2908
국립서울과학관 주차장,0.0,서울 종로구 창경궁로 215,
노상공영주차장,5.0,서울 종로구 예지동 293-1,
명륜 민영 주차장,0.0,서울 종로구 성균관로 4-2,
콜발렛위치2번 리프트주차장,0.0,서울 종로구 대학로8가길 80,
청계노상공영주차장,0.0,서울 동대문구 신설동 94-4,
청계5가 노상 공영 주차장,0.0,서울 중구 을지로6가 17-442,
황학어린이공원 공영주차장,0.0,서울 중구 다산로48길 33,
남평화시장앞공영주차장,0.0,서울 중구 신당동 779,
정릉천변노상공영주차장,0.0,서울 동대문구 제기동 1205,
롯데캐슬천지인상가 주차장,0.0,서울 종로구 종로 347,
청계7노상공영주차장,0.0,서울 종로구 청계천로 387-3,
노외공영주차장,0.0,서울 동대문구 제기동 271-50,
청계7가 노상공영주차장,0.0,서울 종로구 창신동 436-86,
교보재단빌딩 주차장,0.0,서울 동대문구 왕산로 10,
동대문DDP주차장,0.0,서울 중구 을지로7가 2-36,
한일주차장,1.0,서울 종로구 종로 199,
시즌빌딩 주차장,0.0,서울 종로구 지봉로 19,
정릉천변 거주자우선주차장,0.0,서울 동대문구 제기동 858-2,
한국건강관리협회 서울동부지구 주차장,2.0,서울 동대문구 왕산로 78,02-3290-9800
제이에스파킹,0.0,서울 동대문구 한빛로 12,
청계5 노상공영주차장,1.0,서울 종로구 종로5가 482-2,
나이스파크 종로창신동 주차장,5.0,서울 종로구 창신동 692,1522-0741
이화빌딩 주차장,0.0,서울 종로구 이화동 29-4,
용신동 공영주차장,0.0,서울 동대문구 용두동 789,
인재과학,0.0,서울 동대문구 제기로5길 42,02-2275-3623
동서시장과일채소부 공영주차장,0.0,서울 동대문구 제기동 849,02-962-1650
브릭스 홀딩스,0.0,서울 종로구 대학로8길 25,02-742-8094
대승유료주차장,3.0,서울 종로구 대학로7길 4,
성균관대학교 600주년기념관 주차장,0.0,서울 종로구 성균관로 25-2,02-740-1904
종로5가역하이뷰더광장오피스텔 주차장,0.0,서울 종로구 종로 210,
아마노 경동시장 고려은단 주차장,0.0,서울 동대문구 고산자로 445,
성균관컨벤션웨딩홀 주차장,2.0,서울 종로구 성균관로 25-1,
명륜3가공영주차장 거주자우선주차,0.0,서울 종로구 명륜3길 16,
나무다움빌딩 주차장,0.0,서울 동대문구 왕산로 47,
동묘주차장,0.0,서울 종로구 지봉로 1,
광원주차장,0.0,서울 종로구 창신동 286,02-763-1119
종묘공영주차장,4.6,서울 종로구 종로 157,02-2290-6166
나이스파크 우리은행 (구)종로5가지점 주차장,1.0,서울 종로구 동호로 399,
서울대학교 치과병원 주차장,0.0,서울 종로구 대학로 101,
나이스파크 브릿지하임 주차장,0.0,서울 동대문구 왕산로 29,
삼영빌딩 주차장,0.0,서울 종로구 이화장길 20,
홍익대학교 대학로캠퍼스 주차장,5.0,서울 종로구 대학로 57,
서울특별시 중부교육지원청 주차장,0.0,서울 종로구 효제동 255-22,
동대문디자인플라자 주차장,0.0,서울 중구 을지로 281,
청량리농수산물시장 주차장,1.0,서울 동대문구 제기동 849,
주차장,0.0,서울 동대문구 제기동 67-238,
화물차 노상공영주차장,0.0,서울 종로구 종로6가 315-1,
한국교회백주년기념관 주차장,0.0,서울 종로구 효제동 51-5,
신영지웰홈스오피스텔 주차장,0.0,서울 동대문구 난계로 242,
두산아트센터 주차장,0.0,서울 종로구 종로33길 15,
한국기독교회관 주차타워,0.0,서울 종로구 대학로 19,02-745-7235
청량리역 공영주차장,0.0,서울 동대문구 왕산로 지하 205,
동대문베르빌 주차장,0.0,서울 동대문구 천호대로 23,
방산종합시장 주차장,3.0,서울 중구 주교동 19-1,
창신주차장,0.0,서울 종로구 창신동 525-2,
종로대우디오빌오피스텔 주차장,0.0,서울 종로구 종로 344,
보루네오주차장,0.0,서울 종로구 난계로29길 68,
금강렌트카 종로지점 주차장,0.0,서울 종로구 종로 405,02-921-9000
이수브라운스톤아파트 주차장,0.0,서울 동대문구 왕산로23길 89,
동일주차장,0.0,서울 동대문구 약령동길 6,
대호주차장,1.0,서울 종로구 김상옥로 17,
서울대학교 암병원 주차장,0.0,서울 종로구 대학로 101,
서울대학교병원 3주차장,0.0,서울 종로구 대학로 101,
동신민영주차장,1.0,서울 종로구 이화동 215,
더프롬빌딩 주차장,0.0,서울 종로구 이화장길 58,
신당역공영주차장,0.0,서울 중구 다산로44길 67,
신당사거리 공영주차장,1.0,서울 중구 퇴계로 408,
부흥주차장,0.0,서울 동대문구 약령시로9길 79,
나라빌딩 주차장,0.0,서울 종로구 창신동 460-1,
돈화 위치 2번 민영 주차장,0.0,서울 종로구 이화장길 72,
JW메리어트동대문스퀘어서울 주차장,5.0,서울 종로구 청계천로 279,
중앙주차장,0.0,서울 동대문구 제기동 1146-6,
청계8가노상공영주차장,0.0,서울 동대문구 신설동 109-2,
글라스타워 주차장,0.0,서울 종로구 종로 325,
원풍빌딩 주차장,0.0,서울 종로구 종로 335,
동서시장식품공영주차장,0.0,서울 동대문구 제기동 854-1,
오라카이대학로호텔 주차장,0.0,서울 종로구 율곡로 180,
천일주차장,0.0,서울 종로구 종로66길 36,02-2236-0353
나이스파크 AP타워 강북 주차장,0.0,서울 동대문구 천호대로 19,
백효정아기띠,0.0,서울 동대문구 한빛로 73,
나이스파크 대학로 이화 주차장,1.0,서울 종로구 이화동 190,1522-0741
제일주차장,3.0,서울 종로구 대학로 28,
동대문관광호텔 주차장,0.0,서울 종로구 창신동 445-1,
노상공영주차장,0.0,서울 동대문구 제기동 855,
KY타워 주차장,0.0,서울 동대문구 왕산로 45,
에이스주차장,3.0,서울 종로구 종로5가 321-19,
동신교회 주차장,0.0,서울 종로구 종로44길 43,
제기주차장,0.0,서울 동대문구 정릉천동로 83,
